4.230722907889616533e-05,9.551238457572631679e-01
4.091485704818210642e-05,7.283937069620193272e-01
7.809521194289555622e-06,7.383329060650820619e-01
2.796116755633206539e-05,8.814016799495997256e-01
5.163934120453328723e-05,6.355320341990329247e-01
4.851726005580420537e-05,7.935126498841676979e-01
1.653088123732737231e-05,5.804562289823826937e-01
3.171122128154196064e-05,9.585406328059727921e-01
7.293386148961395590e-06,3.675588350423979467e-01
3.614790226824752010e-05,9.490650160187119599e-01
7.032637917633203313e-05,6.806821583976594425e-01
6.214639063971188690e-05,8.730090183599921172e-01
3.701463234775909079e-05,1.057529553770172104e+00
6.859601708634930847e-05,6.562329131849727881e-01
6.141339754995874900e-05,5.728994378655160036e-01
4.924486647646573686e-05,4.258457821339856064e-01
1.993623545774955046e-05,9.550649918818376882e-01
3.789772883831731497e-05,6.491100044275714964e-01
6.845131972157394908e-05,4.071720593436024549e-01
5.499310914112209088e-05,5.836953880651978288e-01
3.111931177602350758e-05,4.700489221048174682e-01
4.103353337353189017e-08,7.663911196340142951e-01
2.770479851873021459e-05,8.005337768304140456e-01
1.807406654438846971e-07,5.748664516994577145e-01
1.390772929583624166e-05,5.714543144478315684e-01
3.618853449448939871e-05,5.354525947835145905e-01
2.844007780569860958e-05,4.978731283501927063e-01
2.074959542634323095e-05,9.938998489189448948e-01
4.490527394040020790e-05,4.629344739155735189e-01
4.021460215424149957e-05,2.932180613901797517e-01
1.103632846666382674e-07,1.066068705056450128e+00
4.136537363443539722e-05,8.423493571353505294e-01
6.258712294748554165e-05,9.734669701552748355e-01
4.916024256229517732e-05,4.268850908607454975e-01
1.126484938688486855e-05,2.717158422216428004e-01
1.066938878044779268e-05,3.773737973325734796e-01
5.156990648367586937e-05,6.821235032630342809e-01
1.710344741150740889e-06,1.005487315531359949e+00
3.556887576847810462e-05,7.732833126982876504e-01
2.724904380200437808e-05,8.533683302137049509e-01
6.685190384358381311e-05,1.091131607791991698e+00
2.312743557531949303e-05,8.600106939037104326e-01
2.315882064109302106e-05,7.082582271908530736e-01
6.428099819220641029e-05,4.554131023023834102e-01
2.010002875055310335e-05,9.439460804808532668e-01
4.470918999847900812e-05,6.552378414047616006e-01
4.910187173958193791e-05,5.412622273168096187e-01
3.871494338841964506e-05,6.224823739613264406e-01
2.582938839229841459e-05,8.504264920196135114e-01
5.799502004995732315e-05,6.239314788917403876e-01
3.133279514528939194e-05,9.695124344818486506e-01
3.316370184666492672e-05,6.873060006082198914e-01
7.707097306019163236e-05,2.692910306259541087e-01
9.512440610772978028e-05,5.390055409047499468e-01
5.649644388972156566e-05,4.430894330959535554e-01
6.033728960951489256e-05,6.022390699451205531e-01
2.200331452042450839e-05,5.287825646214421305e-01
5.842449172481293509e-05,7.468950066671030674e-01
2.655265690692200221e-05,1.069233400756098185e+00
