9.535536212210210451e-05,9.283151889874244889e-01
8.918621433627078746e-05,7.163859405913881595e-01
2.097819393968375156e-05,7.221360191544771157e-01
6.361626579285346091e-05,8.560730793065951527e-01
1.224476962310221638e-04,6.170694393314549719e-01
1.172889980135917237e-04,7.466446829952100295e-01
3.405038387650497275e-05,5.732829624461380780e-01
8.112664808667267489e-05,9.036036535284140969e-01
1.815590774325418857e-05,3.531140085624414615e-01
7.848513788990762693e-05,9.338855169061572870e-01
1.550001589289519757e-04,6.663587023276547061e-01
1.353543394246764541e-04,8.634643833305606364e-01
8.205621198692634630e-05,1.039601017420949569e+00
1.536475938068795097e-04,6.451750772742576023e-01
1.468192455164154847e-04,5.471347378526244531e-01
1.072493280976818519e-04,4.327473190347914667e-01
4.518447632210270470e-05,9.325513341441180604e-01
7.804368604188025786e-05,6.408284014669809459e-01
1.531181077116018109e-04,3.964279299700284587e-01
1.252928450907845887e-04,5.709070538646798809e-01
7.227026017168043464e-05,4.484775931869200427e-01
4.690956484707772866e-09,7.470931078067929443e-01
6.061175068056509917e-05,7.781898537160019114e-01
1.459555856798981963e-07,5.598328294579905107e-01
2.985257285532959043e-05,5.574175230752116406e-01
7.887656483799745488e-05,5.211635924457043156e-01
5.938518842580380383e-05,4.849338103884507367e-01
5.453406821213579260e-05,9.483031655330035337e-01
9.789214241258640690e-05,4.644972401576693000e-01
8.563457152139535467e-05,3.070426896971998332e-01
9.602212098898410360e-07,1.053630195240037093e+00
8.788955511379385169e-05,8.349448185270120781e-01
1.481328983069443576e-04,9.333746141651526607e-01
1.106125411280569861e-04,4.013772828948849458e-01
2.649754251740282511e-05,2.552146917586486374e-01
2.383321927870153364e-05,3.667483278526845192e-01
1.135025114059100228e-04,6.662840529111132559e-01
5.258302000146686801e-07,9.990383889376646120e-01
8.585275630393511873e-05,7.467871812947763921e-01
5.793640215009142130e-05,8.383954291174835483e-01
1.557559450349725746e-04,1.057625184890617742e+00
5.210982671593529801e-05,8.413005417695820221e-01
5.221767360870148368e-05,6.974491843830157300e-01
1.422802086272284485e-04,4.497512743413775715e-01
4.849103395500379388e-05,9.148808787816423704e-01
1.015235525431529658e-04,6.353302963878213472e-01
1.109232341725007755e-04,5.278749542489356017e-01
8.749946344483425004e-05,5.935488061472976584e-01
5.567841162123947834e-05,8.269637058215437708e-01
1.312874268853977771e-04,5.994281924949184104e-01
7.379575497742850930e-05,9.333217218077501931e-01
7.556026554103084300e-05,6.656649153415140630e-01
1.719076188945931592e-04,2.687350628692641297e-01
2.191362362670899689e-04,5.228914399620212539e-01
1.301699920015683936e-04,4.218884791584673888e-01
1.427231064126536272e-04,5.748814438414727723e-01
5.454482440825644216e-05,4.882358793972625399e-01
1.250963876656411753e-04,7.474477751594340580e-01
6.175485649787062516e-05,1.049859253618145027e+00
1.206260673880103264e-04,2.951823354454433668e-01
3.017538392724067488e-05,5.393895032146929225e-01
7.572378256866533954e-05,1.131819906531591702e+00
5.569893641342701164e-05,6.908270188319283189e-01
1.109602500103338006e-04,6.443770164552279356e-01
1.573328490989927403e-04,4.291926162677585643e-01
1.602480621412193226e-04,6.429679811394821698e-01
1.353831540640868609e-04,1.048266213425638416e+00
6.793738235856093403e-05,7.347217841445661257e-01
1.309363064245028859e-04,9.456610332148640552e-01
3.235031597275376701e-05,5.333590997151722579e-01
1.160458820125391408e-04,4.453323041606809807e-01
2.232123240294372712e-05,8.872638525017055855e-01
4.760224752319666436e-05,2.611126089870190459e-01
8.951568633016410094e-05,5.874992883666506627e-01
1.589202289791171916e-05,7.134913484650665660e-01
1.603243599483265348e-04,1.006187241773170760e+00
2.265198117669538317e-05,2.745172470457851732e-01
7.089744637971913995e-05,9.378399666406249668e-01
4.082389179854282768e-05,6.769308166976053531e-01
1.852800080465040434e-04,4.705331496123207891e-01
1.337113899416929297e-04,5.305047073205635400e-01
8.336320580796071538e-05,7.671566196296313311e-01
1.292863915765348100e-04,1.194415407620907477e+00
1.403000765904211476e-04,7.781456702777534984e-01
1.200698098380138335e-04,3.503888697900421623e-04
1.078845920239078423e-04,6.587777217258228291e-01
1.416849681095832430e-04,1.282431603614784810e-01
2.243692906464170148e-04,2.048703986046363223e-01
3.897972380611849637e-05,2.759603793016914275e-01
9.855169316998614419e-05,5.293749467559740740e-01
7.663695233321890607e-05,7.558193574710293516e-01
8.762295956687185224e-05,5.873473240323293654e-01
1.000772885072889116e-04,6.150999836406721988e-01
1.644806827112872943e-04,7.488576684591388144e-01
1.361745708143304013e-04,3.773602332162062090e-01
3.000551246523994317e-05,2.314359493839274803e-03
1.284726695721095959e-05,2.856413606119515003e-01
1.448240432069210811e-04,8.251317695622151227e-01
9.698618932304932632e-05,8.857137186929179284e-01
1.597332620790843020e-04,5.439765127202552675e-01
7.023722811347353002e-05,2.414690975533813067e-01
1.266015885565773382e-04,6.130635874169814148e-01
4.322919993207653916e-05,7.239131627463805119e-01
1.403986962115593708e-04,4.363196268961708757e-01
5.780394132874826192e-05,9.887382859327445983e-01
1.251301988150438447e-04,7.178383184667193051e-01
1.324306730593666811e-04,1.093592309777282390e+00
2.510942069317721209e-06,8.327041330232792804e-01
1.443410812215968099e-04,1.299550364324741025e+00
1.549939640388100419e-04,8.130014502556819345e-01
3.700423241088028847e-05,2.014767989624996203e-01
1.529764522012453146e-04,8.605250526526475596e-01
7.933084458071959835e-05,7.303148152392444636e-01
7.253673413298988436e-05,8.921567477160333715e-01
1.509303354998156935e-04,6.653099268651032627e-01
1.056076485714056544e-04,3.915638787484929662e-01
1.537784359231363779e-04,4.432894950685966617e-01
1.417410298690440027e-04,4.104465605814862639e-01
1.654855838694016036e-04,6.748331541050044402e-01
1.523767823096423249e-04,3.792802449607141635e-01
7.165887068947942912e-05,5.991458168357518543e-01
1.168478065359419566e-04,3.906432769713538700e-01
8.706060217091202114e-05,1.133767906308294160e+00
2.909792443638237251e-05,1.019535828237885244e+00
1.399666481328221189e-04,7.285904871363273472e-01
5.015614359347579957e-05,3.686125180905313603e-01
1.125541236048108553e-04,4.838380326766336670e-01
4.571707444906596748e-05,5.227506510522234029e-01
8.436391646852191338e-05,8.241276405260505866e-01
2.417401294150223925e-05,1.280408428931660625e+00
1.760275537236408465e-04,5.425764248175116711e-01
1.417681768817747050e-04,5.505751354119887697e-01
1.961103585577791176e-06,2.447940934754863629e-01
6.041732671792296043e-05,8.887390480497862066e-01
7.629046977047682131e-05,7.692411734656486033e-02
4.100778064519607096e-05,9.854625801770557914e-01
1.209737478960392569e-04,7.505555336495449703e-01
1.415792153581301132e-04,5.217294978892963453e-01
1.420111583268746341e-04,7.372247590712539544e-01
1.557664864888670935e-04,7.170734369921550888e-01
1.427607981653855291e-05,3.955555752805270386e-01
3.281757972731539578e-05,3.686003608965522926e-01
6.101968833902250285e-07,6.085528261754514778e-01
1.837919084622322962e-04,5.973698271966230156e-01
1.140542634062216418e-04,9.368669423862447942e-01
1.606439403156238136e-04,6.436232983765592941e-01
1.237003043864644096e-04,8.873823479633224931e-01
1.034200018795679624e-04,9.422568782574767265e-01
1.719784908278714961e-04,4.740711284243888102e-01
1.143836932100852872e-04,4.689465059450628748e-01
7.480023952208000144e-05,7.874156145572726029e-01
8.878482676018427584e-05,3.242190611058350935e-01
1.620473488501817489e-04,6.832230597665345240e-01
4.648909073057571663e-05,8.083542583029558193e-01
4.809761092762479057e-05,8.244236241907745288e-01
