6.410103981344238838e-04,8.819334022120842165e-02,9.051996521047243633e-04,5.392153879609060292e-04,3.198899862656381196e-06,9.953577872082110480e-09,7.392682732602896881e-08,5.835140106753924537e-09,1.076621171344214808e-09,6.978012935245112230e-08,1.936379456511755659e-08,1.486594985915687190e-09,1.603086741544018483e-09,6.285394512319431373e-03
3.178076461440666658e-04,5.234259773544416849e-02,6.349054877777656793e-03,3.058170549701612925e-04,4.007780917152655775e-06,3.104711514783364656e-09,5.746299220426941392e-08,1.256417301000623820e-08,2.541139709539836867e-09,3.384005841844972030e-09,2.001999766041033272e-08,2.927831479394490750e-09,3.911148532999301428e-09,7.091945864214307428e-03
7.987612055166150565e-04,5.562570232080956550e-02,2.709845043788498657e-03,2.728952409616723228e-04,3.662754664625044435e-06,1.261598307681199646e-08,2.321240041205659906e-08,7.785200189546408250e-09,9.079068967650294541e-10,1.282046805229819176e-08,9.557355507793510424e-09,1.015066210937897334e-08,2.416036866500680018e-09,2.387878809134370145e-03
7.430080782914438289e-04,5.351583470578307605e-02,2.176647249614964419e-03,2.539134792621010133e-04,6.112123935890257887e-07,2.582270284672478606e-09,3.307690463034623087e-08,4.204103086223298983e-11,2.677594179385285343e-09,8.636232751384226489e-08,5.023783471852283362e-09,1.676460000910937922e-08,4.586531989460484530e-09,3.091676205315659672e-03
3.971345459260735493e-04,1.681064952645732954e-02,6.044837648520574001e-03,3.285379439728227085e-04,1.853436697193969209e-06,4.781382485640758764e-08,1.023028600032061170e-08,1.195629960168410750e-08,1.571625939545012187e-09,1.176475562944285828e-09,1.058664270499607597e-08,1.188877925252031276e-09,4.895549027429111216e-09,2.459584141641833147e-04
2.193272811212934083e-04,1.061763492103785927e-01,3.395686194642958625e-03,1.296011797871950816e-04,2.142903682850402729e-06,3.500581764367469696e-08,2.097703374447365646e-07,5.214299382681920969e-10,1.278057472611110095e-09,7.085783156558600182e-09,2.148235763745373880e-09,4.403553805344077409e-09,3.329006041985919724e-10,2.172697921861430417e-04
2.594345253999685505e-04,1.873643298898518272e-03,4.239208334163187090e-03,2.636508915187420611e-04,4.041551363998829983e-06,9.312313977268702990e-09,3.266114679398742025e-09,1.315097036502805301e-08,2.282225593635480182e-09,3.832738748340686192e-08,1.092467592351225270e-08,1.367187516246714733e-09,2.980350255296463961e-09,1.510085555701885752e-03
1.274523516920079665e-04,3.447661961786312179e-02,2.297602847000460805e-03,3.069057449440811425e-04,3.618612249159966229e-06,3.530628009863281793e-09,1.251917288079618813e-08,4.566199403857852116e-09,2.661944959848643919e-09,5.442703352053361787e-08,2.634062633679028289e-08,1.045641031291524030e-08,1.467663485400091330e-10,1.948595143286917068e-03
3.256163093622099834e-04,4.105387513532678112e-02,3.095071796636721020e-03,5.411480857512272757e-04,5.273769644890416082e-06,2.169775919728442839e-08,6.945038203527717444e-08,1.684990271378548761e-09,1.779336684952619712e-09,9.443943156931547850e-10,4.134245964903960592e-09,7.223378039589232329e-09,2.952701586583029178e-09,1.093442639959039562e-03
2.724849376151212608e-04,5.051553789518011678e-02,1.472172201551474185e-04,2.135811744521230629e-04,1.660371060723867228e-06,5.739173040011015606e-10,3.188569789046790787e-08,6.010892765513619939e-09,1.354662913643820235e-09,1.712136910748482561e-07,4.807081724858172896e-09,1.624304902850321057e-09,4.594486539164796372e-10,7.344070463864836584e-03
4.519392733071403716e-04,1.548806202756737235e-02,4.102205313584096451e-03,2.463724819328935679e-04,1.074532847209888708e-06,8.924349945473586877e-08,5.047428192924677850e-08,9.699277812621413525e-10,3.605838932998515265e-10,9.232915842089980010e-08,1.237623807118576645e-08,7.762897530755338014e-09,1.352581807399159170e-09,9.432523904875410661e-04
4.346692731007427532e-05,4.538068335433586425e-04,2.264048141167358461e-03,1.718050566585913107e-04,7.513982906756114133e-06,2.459697477319676775e-09,2.888176393106688151e-08,1.686451505556698846e-09,1.844331345039060372e-09,3.705607000385463541e-08,1.522685652354532246e-08,2.060746674316998330e-09,2.256914120871132405e-09,1.892987916290869406e-03
7.664120486304088972e-04,7.937228201337492850e-02,2.243074560095482863e-03,1.165912936853332501e-04,2.757871789729331303e-06,1.765691750292428767e-08,4.795627436440453644e-08,1.079569545229085774e-10,4.049610817007552715e-10,2.169568102720701796e-08,2.701660469842396058e-08,2.026958498944365064e-09,1.550066050264167146e-09,9.824212296402949629e-03
4.381415529134081652e-04,1.495980274560664014e-02,3.703490947662740201e-03,3.123255137573754166e-04,4.021319079080861372e-06,2.048515209146667077e-08,2.426885101543919969e-08,4.524359559472695502e-09,2.164125296055955072e-10,7.354318877734583198e-08,1.900453378268283232e-08,1.059110051683348416e-09,4.542503106257514767e-10,3.114072808867444225e-03
1.030342273329961592e-03,1.691245860068524287e-01,1.105391158876911032e-03,1.042862979943581905e-04,3.446791209319439796e-06,3.659956079637034715e-08,2.007994739461542305e-08,1.441268072933465154e-09,2.532887145789526449e-09,5.215202196764850944e-09,9.538081364000254612e-09,2.088189433431639987e-09,5.365466195966563222e-09,1.482949532608812335e-02
1.488686929966208882e-04,7.744813529795384344e-02,1.597093722679125260e-03,2.653611844466298810e-04,2.498812314362988449e-06,1.689065489386365626e-08,4.998023168198532076e-09,2.414582503512539464e-09,2.177872999311278020e-09,3.199847406928660715e-09,2.827881883928574853e-08,5.604762500158970838e-09,3.015842776008649000e-09,4.172109031247860436e-03
7.753603166695340228e-04,4.210261298625809362e-02,2.123235163870372359e-04,1.814517457068442639e-04,4.558221333011668753e-06,4.604742620822560862e-09,2.108367874188612390e-08,8.567075512580849221e-10,1.723025978879065503e-09,7.844757379791887790e-10,1.939177840020263083e-08,3.440679426363353270e-09,4.354006281084702942e-09,2.653681775942039103e-03
2.717124911773764577e-04,6.736732243881595750e-01,1.335942632849401908e-03,1.512451425599402994e-04,4.400433877857498257e-06,1.813118283423704929e-09,2.312991470709329239e-08,1.534164843875251810e-08,1.962414902941587806e-09,1.689514773966039457e-08,9.669659198589439132e-09,4.057102178601742343e-09,2.989609472214388034e-09,3.936416184141936815e-03
3.878299454129461882e-04,3.341385310265103381e-02,3.580813617085031042e-04,4.192677838329740276e-04,2.727538299464724892e-06,2.936383030101328427e-08,3.324293886006754888e-08,4.742587612352462538e-09,1.660505374980048674e-10,3.313328783817012898e-08,7.577262880883470625e-09,2.080390760721452623e-09,4.255569317575862727e-09,8.635348341809571688e-04
4.109964147609417441e-04,2.506560829317895367e-01,2.697283003610045828e-03,9.628683129662610586e-05,3.923964371995113438e-06,5.096206035375760215e-08,5.500999580663280687e-08,7.404612329264355992e-12,5.433500265634652407e-10,2.176205996291857428e-08,1.806716974616190770e-08,3.298933237100768204e-09,3.960885349205248719e-09,3.349640219192189655e-03
2.503287041242578887e-04,4.497377082729768494e-02,2.832440118725429966e-03,2.502422383118051521e-05,7.503958014673417468e-06,1.294890460323766768e-08,5.034522610333847393e-08,4.003536704530566229e-10,1.799941765333157533e-09,3.543079017842773583e-08,8.046486318159761922e-09,6.046681465582674565e-09,8.715732952791994468e-09,9.310448551181681274e-04
7.304071050449295437e-04,9.634229802646505914e-03,2.149230825436160416e-04,1.596101962075656010e-04,3.304355144144913352e-06,1.140664065576384871e-08,3.840711479815476315e-10,2.988309853675673363e-09,8.930774661183642766e-10,1.854910155295998110e-08,4.238588048663153852e-09,6.687773908547267566e-10,3.457061270277578615e-08,4.399308632736209992e-03
2.970916146695384450e-04,7.116609749174368504e-02,1.869725373887887263e-04,8.529091037215850882e-06,2.946886297301626163e-06,1.230111984291651634e-08,1.291565795655978939e-08,1.484034403258615001e-09,2.392145196033343029e-09,1.795963828424308567e-07,9.068415790345421589e-09,1.984052912543056702e-09,2.651755455775047627e-09,8.001904208937628705e-04
1.720133997867140906e-05,1.811965341110583494e-01,3.806806626417453751e-03,2.953133952262268914e-05,1.098247203449530535e-05,1.745266463730043898e-08,1.152099455138504460e-08,6.722474028583784706e-10,7.577101784767074433e-10,4.436935329600181945e-08,5.323546551725207199e-09,1.089778210932618288e-08,1.007211282247133528e-10,8.620865509148895045e-03
4.977625084227884711e-04,6.191776444248834471e-02,5.204008399594771753e-03,1.766059166999662416e-05,1.607764793674405688e-06,6.301336159256575491e-09,3.311823330741676847e-08,7.333340988995714947e-11,2.957235085531175520e-10,2.795378949793082170e-07,1.257033002804015755e-08,6.034774679299048389e-09,1.647063325871197915e-09,8.068364616459641758e-03
2.396549590212735878e-04,7.903695294814826189e-02,8.601180033140894479e-04,2.851671190783443689e-05,1.301649278330428175e-06,1.245989462657184365e-09,5.407057409142623967e-10,3.323886619863277823e-09,1.833409958834434696e-09,3.762689161818890284e-09,9.319835887571656669e-09,4.773113156501759352e-08,4.369069975284377748e-09,2.236534842783484151e-03
3.046997607696242359e-04,2.845321679271066093e-02,4.137766241543125098e-03,8.708267028553252648e-06,3.407322608657229624e-06,4.231187054159114616e-09,1.600315249322310287e-08,1.356075188204516481e-08,1.588376129523386365e-09,9.338353507353530590e-09,2.968745756076552987e-08,7.211078158394785663e-09,7.942352410331682636e-10,5.427631539026945943e-03
1.049830918282886223e-03,2.746358480621782089e-02,3.383899528379380288e-03,1.982597802330159184e-04,3.088796861842069671e-06,4.596677868838591886e-08,1.041669338322596148e-09,2.637398248282164111e-09,1.646466010765792863e-09,2.992498961246680788e-09,2.212048277218454702e-08,3.034244789788891612e-09,1.890716055350713584e-09,1.493914192452482385e-03
7.085815453350042701e-04,5.467753444818976849e-01,1.484129012971941927e-03,3.097500780350291431e-04,4.005114852721020782e-06,1.071376878269713680e-08,3.273672236803334858e-09,6.637466859633646572e-09,8.734372721802156293e-10,2.376074512507299080e-09,2.548976218037788513e-08,1.478866250698145944e-09,1.924032394449332674e-09,9.635479437765804688e-04
8.553575028320474331e-04,3.307699864572899440e-01,3.640842145640483217e-03,2.485372197233627232e-05,3.904978158330148515e-06,3.089139349002796036e-08,1.334914098470882976e-09,1.750655701021281134e-09,2.114938983971582956e-09,1.702212159494331343e-08,1.191808909281353742e-08,1.438734234836970145e-09,5.101100951814368961e-09,8.822664904201749959e-04
2.997212794660193626e-04,6.945801234194776130e-01,7.458851356910090741e-03,6.930651547633354809e-04,2.937233031132848734e-06,3.230739446152527644e-08,1.649545515691853713e-08,6.044749566931376426e-09,1.274335724787303997e-09,1.004359177081137307e-08,1.124170090067226420e-08,6.910139864791924373e-10,1.732332069049063936e-09,1.379243357946504950e-03
1.806047623407979179e-04,1.735367530473900521e-01,2.507129566299348862e-03,2.814975065064816324e-04,1.142862807867826559e-05,3.683288933102538993e-10,1.408649976038967059e-09,1.783941692355829642e-09,5.417616724976137434e-11,6.872847187923835056e-08,1.831283869263792030e-08,4.034594252279775873e-10,3.912292623615370741e-10,4.240851239878471596e-04
2.270657476172351097e-04,2.194135349180884875e-01,3.935322225194225892e-03,8.004684316385045145e-05,2.393296239887759601e-06,4.453682081530196071e-08,1.398836698193643389e-09,3.039563295072141826e-09,6.572927226999826913e-10,7.653786785823449970e-10,1.005749201182871584e-08,8.673188776015553971e-09,5.381124546818495785e-09,2.838039004999753749e-04
4.620733774244657776e-04,1.085369438416867172e-01,5.018683067318564263e-03,2.245735672529204099e-04,2.267347016167574205e-06,3.607758903148145373e-08,2.136773819525182025e-08,7.388387597801384560e-11,4.056706316873449904e-09,3.244093680858182894e-09,1.464198398472762245e-09,1.356121197474123181e-09,8.637398684038525589e-09,2.137296279200683036e-04
4.507597144453158542e-04,2.864368846907273669e-01,8.302730198333307596e-03,1.654385682544408007e-04,3.062398217474128271e-06,2.003265635092927150e-08,2.401948586906599868e-08,8.340339225545912660e-09,1.957451629734112015e-09,5.293696047180735220e-09,2.741147633247226307e-09,8.633970830487313493e-09,2.581203766003343882e-09,6.329758845780822547e-04
4.468557932230355040e-04,1.686281585362570667e-01,2.400861939027146633e-03,1.442613080155729201e-04,1.557714545189032621e-06,5.557491948889478809e-09,1.438480601931751658e-09,7.014327807402135969e-09,3.887942960827647628e-09,2.402742713900899017e-08,2.496838340379176161e-09,4.661474745651236376e-09,3.448021794340579561e-09,5.608012776385199079e-03
3.469972690358636563e-03,8.219980824510564332e-02,2.459899132685853390e-03,2.291280962278959780e-04,1.169938114769802595e-05,9.550368194658225823e-09,2.621088327156577541e-08,2.074220436232889824e-10,3.839771862008739338e-09,7.066776201205256231e-10,9.234540154409664574e-09,8.615466758445497123e-10,3.246506247611203963e-09,9.688757938860392740e-04
1.335135566101879013e-03,9.880581696388567037e-02,6.830879748004182669e-03,5.867521287765606455e-05,1.126504828324596445e-06,2.056882423651612700e-08,8.212637967719265249e-08,1.328400963308275586e-09,7.515001548803778009e-10,1.404791479646486210e-09,1.131120825806912757e-08,2.956104655071478985e-08,4.445593549745502214e-09,4.881550904174006625e-03
1.606585152129766034e-03,1.396039298719769367e-03,4.723670168107858489e-03,5.498652740596886475e-04,2.113023973130356217e-06,5.943907001292053094e-08,5.799176909860330878e-09,7.035575283456309547e-09,2.548192853437477399e-09,1.008486689502449661e-09,1.473426799142607527e-08,7.096757402687522430e-09,3.237044414008790446e-09,4.397794093645696241e-03
2.075662796964830267e-04,1.162036742895497521e-02,4.064396199323179124e-03,2.987344809229796521e-04,2.112382593782530279e-06,1.662478644635643209e-08,1.453829575785323721e-07,3.427457112538373509e-09,3.050797424023244306e-09,8.465576639959485898e-10,2.341977157356246779e-08,3.229863811968050929e-09,1.837293772646551562e-09,1.399804367807504224e-03
5.789093155590740525e-04,1.718127089135025876e-01,4.683011189332993672e-03,3.582738963079637657e-04,1.356454895920236944e-05,6.525088597752330890e-09,5.958795647690757069e-08,1.520991311914589331e-09,1.365671709215367146e-09,8.044371311882039223e-09,9.235009388801128584e-09,5.466647827072043663e-09,5.861926405624644047e-10,2.336036169389762301e-04
