2.176022241174460723e-04,9.061450428760315029e-08,2.359110046986740167e-08,1.459379881266339162e-07,1.077785981202312540e-08,8.971818323946247282e-08,1.349830720763540437e-01
1.764178966330874404e-04,1.306674588686392044e-07,4.923573194806639720e-08,2.787542150012824624e-08,1.289137932205157095e-08,6.452854025086269297e-09,1.243992474027415251e-01
3.181396399337792506e-04,6.764895164296278520e-10,4.046905173756636935e-08,4.709486754985415728e-08,3.820021700027621972e-09,1.696252100085603988e-08,2.107767135526128488e-01
5.620228322833933747e-04,7.558674278194144736e-08,5.866603484719088742e-09,2.221067701149534132e-07,7.250915425079740014e-09,8.847434631389889568e-08,1.060565391782186256e-01
3.303057550547491687e-04,1.231100693681946085e-08,3.373984474094950161e-08,3.439802105762035405e-08,1.247692412798184801e-08,8.755305994283379518e-08,1.149670372804914714e-01
1.552801098125426759e-04,5.927045078127341058e-08,1.483457641211951032e-08,1.015139008098867272e-08,5.076217847725412186e-08,4.241547319679764463e-08,1.186913584850490637e-02
4.552409151669859063e-05,1.414619182022348039e-08,2.879195632370233930e-08,5.321782444880943061e-08,1.270888477521223876e-08,1.055663288116838329e-07,8.721824124932295308e-02
2.225958054387417362e-04,6.700165386685482046e-08,4.140842803947550735e-08,2.004153288841736317e-07,1.032022027002870846e-08,7.798757243951190252e-08,5.536952572575656178e-02
1.694326967476561389e-04,9.829438861104842782e-08,1.389765138699469202e-08,4.232552740119564278e-08,1.414931942623382376e-08,2.730481782745647386e-08,1.914602203324972107e-01
1.284288892731735290e-04,4.785646006414159267e-08,1.556983496171745935e-08,3.188329326396650395e-07,1.381659101719996276e-08,8.235823281407843878e-08,1.156046050856720034e-02
1.395914339095853446e-04,3.301071276689323223e-08,7.574376772502183656e-09,3.147375756597167089e-07,5.218015698200213820e-09,6.566088880826434074e-08,1.537191452014331772e-01
9.179910559143772679e-05,1.258464983450829505e-07,3.737360685385946486e-08,1.027017806624462814e-07,8.397804348916800199e-10,4.510073727169479790e-08,1.769155570979298320e-01
3.203492488333758255e-04,3.068366535406925583e-08,5.082269263941260433e-08,3.836488454975096092e-08,5.943941640223827543e-09,1.676589532700954813e-07,1.044273989700227750e-01
3.414465392802079700e-04,5.797790827635700788e-08,5.194820267153729063e-08,2.312137691307514509e-07,2.064379388786864184e-09,1.322976654243853841e-07,4.041649379586780000e-02
4.105982676404516590e-04,1.429806845921979964e-07,2.720602725709630486e-08,1.013157798630752098e-08,2.198058259037129280e-08,3.851593297318986609e-09,1.281616614969124379e-01
2.942309578232581331e-04,7.968803098185386616e-08,5.042233219986103016e-08,4.598690352556183386e-08,8.399141052203422969e-09,1.534246642300678180e-07,5.893250845377082797e-02
2.572814815661731607e-04,4.477725030685138142e-08,2.194884630880338466e-08,2.674161293044663852e-08,5.509446468463619987e-09,9.175348263088614265e-08,1.179484549809368815e-01
