1.265922367150244370e-05,2.519439460296260745e-07,8.914467311663216545e-09,4.707256614532326695e-08,7.339301567392045363e-09,4.231599843546896140e-08,1.502017701558811773e-09,5.563261642498439075e-02
2.106667590879601244e-05,2.583307688840848594e-07,5.231459488224941924e-08,3.775469229102620451e-08,2.431805427352149418e-08,2.135755097691997433e-08,6.382592465030127263e-09,2.755327911017624309e-04
6.977102124381661138e-07,2.636896299072627916e-07,5.732385564728710283e-09,5.651948664318343802e-08,1.249055339897353741e-08,1.117830705071068580e-08,1.590412927929503187e-08,7.592457713026337651e-02
2.080845718228668912e-06,1.790543758889930208e-07,8.114701686405646697e-10,7.345750444099382964e-08,7.592760566216704020e-08,8.217552645820781498e-08,1.335011706169299753e-08,2.340750358194983172e-02
1.215111862757274031e-05,3.193727719983739389e-07,1.388956776153272183e-08,4.851529398741995508e-08,2.482172783686770272e-08,4.867138509477250791e-10,1.889669928807457566e-08,2.129835040627531262e-02
1.114800410453279166e-05,1.803714927185772035e-07,9.527518688288798183e-09,2.458341609636813229e-08,2.501786326779516266e-08,1.637555032224056174e-08,3.500705466755787013e-08,4.250346332341796429e-02
1.211040131302115901e-05,2.633943488714370528e-07,2.800189217909361908e-08,1.734800713281653611e-08,1.109635414249394818e-08,3.192119310568976394e-08,3.192638375423914501e-09,2.085530925036553629e-02
1.316016335362453111e-05,1.427144254278936717e-07,8.144292729554768555e-09,6.072206922132714638e-08,5.063823068505344087e-08,3.211345072743500094e-08,4.362460194026970890e-09,2.333034428463810414e-02
2.402828814736819704e-05,3.529718776751806524e-07,1.011755156086759831e-08,9.969825971768689714e-09,4.900327970996698734e-08,9.479372601330754639e-09,8.667919764586346078e-09,1.088504712794881660e-02
1.270725248704590875e-06,1.806103590728523832e-07,2.536221373771583871e-08,1.153428397787052520e-08,4.346316166752588549e-08,1.458404137703253295e-07,2.770177916179323352e-09,2.203840297944985836e-03
7.577288374081498792e-07,1.549878242486535177e-07,6.925896193850716442e-09,1.146347827820324566e-07,7.687987679372888369e-10,9.973914540217721281e-08,1.611883037753493177e-10,3.559964695045904348e-02
1.235588654263680555e-05,2.035857942752907118e-07,1.206634926927007562e-08,6.412774705970715292e-08,2.208111655498891579e-08,7.499831392938961477e-09,2.758563736020254397e-08,1.668056290560187074e-02
2.432787245956939734e-06,2.904529206424979042e-07,3.917907262594221170e-09,5.034146322873369619e-09,4.123856146088004181e-08,4.575079014555278152e-08,1.387491238825940572e-08,4.294950227614199173e-02
3.554672266236895647e-06,2.536790557500182328e-07,2.642100303877480568e-08,3.040432638099668047e-08,1.829497799410550663e-08,7.512224434944823439e-08,1.884429782641163757e-08,1.935547085469473474e-02
5.453126447719581855e-06,1.405581921047727234e-07,1.022422805464638616e-08,4.254656620286173500e-08,6.989152778813798496e-08,1.248492103892884538e-08,1.101600622999104065e-08,7.287430627972744934e-02
6.782933219793537953e-06,4.111799520484364057e-07,2.964841645112848257e-08,5.245393800748200198e-08,1.884125258050664271e-08,8.730157037548424454e-09,3.545666122326523128e-08,1.714845178082978483e-03
1.185686946958876416e-05,2.568945869321861543e-07,2.993674639616883414e-08,2.664072298655462037e-08,3.564808730067778420e-08,3.952604936927450707e-09,9.152208755914372183e-09,1.577331771541206490e-02
1.921180229442620970e-06,1.779350388596729721e-08,3.167957550087397766e-10,7.797213283375632194e-10,3.077194049116493194e-09,6.780501952682588609e-09,6.373887478403240885e-09,2.102998209143536745e-01
2.235433673428643441e-06,2.259365451509756660e-07,3.779200621605815370e-08,4.183908176836969655e-08,4.875858654341911296e-09,2.606424724199296237e-09,3.222128535561707114e-08,3.310508503491826904e-02
4.036521139298703567e-06,3.515648499591348263e-09,2.639315531841656922e-09,8.940961561980934228e-09,4.680070592614769918e-09,3.969469088746551528e-09,3.896768721804276608e-09,1.477825501392290575e-01
1.832982690213945021e-05,6.308606494184473495e-07,1.010480705998458519e-08,5.587894831672595133e-08,1.649876219599953089e-08,1.137619312599873079e-08,2.919951814470327253e-08,2.042531219203515356e-03
7.115389567725883143e-06,1.877933975716225174e-06,1.035057493361700522e-08,1.450268259438659583e-08,5.757220082413274666e-09,2.708690295871439171e-08,1.042250084004003467e-09,4.191987410027003119e-03
3.073432285492753572e-07,9.348904673242271151e-08,1.212173825335906737e-08,5.557722318792846394e-08,8.417159016008900791e-09,1.633828368212723347e-07,1.826304072719617079e-08,2.921145082169198520e-03
1.625045125075859389e-05,3.995091262279987317e-07,4.607308687829241956e-09,1.042027938126491803e-07,9.928036723251702661e-09,2.762480580223293288e-08,3.816627541154298372e-09,6.124829535852994306e-02
1.632213265550991293e-06,1.276376772663819497e-07,6.316521446361687504e-09,2.426108962071609251e-09,2.003049605178283709e-08,2.427406499680088267e-07,3.051609969473455247e-08,2.105393284274664246e-03
2.168693108777653826e-06,9.313844874622815886e-08,4.063310211017519015e-09,2.651389381121206555e-07,2.820421126787951321e-08,4.016857884174812180e-10,2.347844118885945066e-08,2.805422924980344179e-03
4.974932517226054153e-06,1.350422689559380828e-07,3.543492999694169839e-08,6.132943607426051616e-08,1.028112806576681835e-08,7.912715413425450429e-09,2.644321555189545360e-08,3.470595636520545924e-02
9.276900832985867274e-06,1.847677940750486786e-07,3.096206482873607288e-09,5.156283027839619346e-08,2.932964604486309830e-08,1.390992077862216199e-08,2.344011775763593297e-08,2.934844333508433711e-02
7.580817091476107656e-07,2.481159050932626380e-08,1.933075606099761308e-09,3.939137682441826530e-09,2.066054642614296370e-08,6.572985246726318368e-10,1.124953039635279923e-08,1.715234420794679027e-01
1.360710809968175688e-06,9.129076347972996793e-08,2.094040221978071416e-10,2.234538243512716642e-08,1.252330422007166501e-08,6.411342182499962014e-09,9.020148570630586829e-09,1.421432021755405783e-01
3.214343921636605669e-07,4.345318049772071874e-09,5.969151502770365878e-10,5.376940930618882939e-09,7.442688135968397854e-09,5.195394763246196171e-10,3.930320312525870928e-09,2.182584390738241675e-01
1.081357608921957644e-05,2.055008958199764894e-08,2.693347916951130806e-10,3.597623790317168715e-08,1.993739746491379869e-08,6.202644870157368607e-08,1.784884438142563941e-08,6.826344021754464364e-02
6.525023647062930220e-07,2.150915717248482694e-07,2.316306143646545501e-09,2.731850237475668259e-08,1.772953783970332161e-09,7.902765750074636804e-11,1.521060512084477396e-08,1.091882626660863470e-01
1.594285313218229260e-08,3.806027683722182416e-07,1.247980644537357082e-08,2.652767996495729235e-08,6.184968399963869062e-09,1.130650763658989778e-08,2.874383357121296894e-08,4.916077959734112962e-02
1.205633843057284197e-06,1.004194611383604220e-07,9.732359028364454347e-09,4.727122028702641918e-09,5.508169213385558194e-08,1.000010313085939383e-08,3.420098532486775569e-08,8.374765451755721013e-02
3.284870438104966235e-07,1.092409286538242113e-07,4.490882726579017216e-09,2.474139546652863861e-09,2.745310542501400615e-08,1.952003668774426263e-08,2.157634777639131485e-08,1.015741538200434640e-01
1.118545163065305729e-05,1.221084164179549323e-07,4.137478200492784072e-09,3.018761911815961354e-08,2.987995661461734446e-07,4.140808065907022005e-09,7.571010329171709228e-09,1.895562496192879087e-02
2.395247558589164242e-06,6.086703339421418834e-08,1.642417660049738907e-09,1.577790601666006130e-07,1.117152981261878058e-07,1.096637998051547687e-08,1.757812455089673274e-08,3.145745853575816764e-02
6.429629543797167634e-06,8.547869467799372762e-08,3.248354810415740127e-08,1.778786771926945300e-08,1.080484198866299909e-07,2.564041013237457532e-08,2.231594212906693732e-08,2.890927990852367943e-02
1.714422472049133755e-05,1.654109843017399161e-07,4.626471621784149492e-08,4.586836132766338323e-08,1.800452499136328204e-09,1.158020074943119795e-08,1.039032205147955975e-08,2.808957370491316392e-03
2.187857768916903634e-05,7.884220479804396066e-08,4.761461842452472791e-09,1.082057778128385924e-07,6.360813472297145194e-08,4.887358293257552642e-09,1.188961717646993393e-08,2.966295599200089242e-02
2.425228179129396066e-05,2.128659016006590480e-07,3.074467230359256595e-08,7.553918435588391504e-08,5.155281116040407623e-10,2.128646350120711129e-08,3.909357436854850450e-09,5.069502170421841258e-02
9.644414742788297827e-06,2.395666711595354939e-07,4.335674407060922915e-08,7.252965037809226973e-08,6.560345303148035736e-09,5.878163876055443058e-09,1.049105427971021766e-08,8.051719375425722691e-02
3.211273106738727804e-05,2.439688990550068059e-07,6.060781527861082808e-08,5.910722614372821694e-08,8.356711065865660343e-08,1.202030107388083857e-10,1.932331189158626015e-09,2.150913479738462454e-03
1.443253245755218056e-05,1.358751460441269559e-06,8.632263401568662394e-09,1.033132529083953832e-08,8.502967023850809489e-09,1.739010633680770556e-08,1.012348808084902757e-08,9.063911064618079827e-02
7.595054449139829646e-06,9.264635797548434811e-08,8.550428150628965434e-10,1.937468607964939881e-08,9.601649059956578165e-08,3.065645188122025730e-08,2.418281653554966339e-08,1.146947190215628909e-01
1.463018450654018725e-05,2.007748419431486893e-07,1.612894702414906948e-08,3.765948730247471073e-08,3.800539499896043120e-08,9.953664410663377070e-09,9.563536128818054205e-09,7.571345342132310141e-02
6.215793171867569853e-06,7.799908503412372793e-08,3.668681055745932076e-09,3.442802852895429909e-08,1.563860707836426930e-07,5.326585374789133548e-09,1.214205073581464420e-08,6.911178687563936107e-02
1.206114137401957914e-06,3.835674540386160884e-08,2.937015337340827103e-09,3.555630188627146817e-07,9.764706776553212429e-09,9.800265038562137937e-09,5.982991752176934619e-09,1.665443653042324168e-04
1.472269883929902318e-05,2.130545908446037355e-08,9.324654104159790092e-09,1.109410920176455923e-07,4.604407883636663552e-08,4.032250236411432094e-08,9.161353371763981606e-09,4.880994421439506514e-02
2.894919225588529440e-05,2.145243965269798570e-07,3.342012322311224395e-08,3.202177142500202740e-08,3.332942565524175856e-08,6.633250406922387665e-10,2.305758420983928713e-08,5.730936405536086325e-03
1.377782783888050516e-05,1.973487025165653790e-07,5.223237044765210797e-09,2.918207804097189478e-08,1.455058947259801488e-08,1.875388361679217639e-08,3.016409484993640563e-08,2.408761605575588174e-02
1.896093674104430257e-05,4.401940279359774116e-07,2.050440486876598221e-08,2.891712024099061967e-08,1.829489520142672018e-08,3.475326642726425097e-09,3.337247516679207521e-08,2.420615663204030155e-02
2.797784879607724052e-05,1.109202276849155721e-07,1.481198360628527758e-09,3.728815258252245629e-08,6.155698173381877215e-08,1.729156430786212872e-08,4.509136624134587267e-09,5.727707006860013883e-02
1.236322585780264138e-05,8.715485537254038709e-07,2.252408524585385505e-08,2.469634350745136561e-08,1.453219066384932560e-08,5.691983518825153711e-10,4.746740005610124129e-08,1.004711819579342386e-02
3.832863877893900119e-05,3.873529790924222970e-07,5.281269398292438776e-09,5.806019683899876170e-08,6.925434217112679668e-08,1.035547697445054049e-09,7.390852646648899421e-09,1.240528491433580405e-02
2.305335532727594857e-05,7.226495856361347193e-08,1.579646457019726867e-08,1.879974938066062559e-08,1.329844670782823034e-07,5.644113691783489868e-09,7.699958929250699209e-09,6.434352426347311749e-02
1.393149640198307608e-05,2.054144329477752022e-07,3.253794508025551373e-08,8.292142064385215654e-08,9.152779684237345729e-09,3.471253118078512773e-08,4.272655210251419946e-08,1.572519416975494064e-02
4.170593405126640785e-06,1.597819319473881491e-07,1.783435202766177577e-08,2.042863656047167868e-07,4.741062905805946741e-08,4.162141108606302208e-08,4.331922786122920808e-10,2.428653651598512361e-02
1.433025130655778137e-05,6.602916681755002512e-09,2.552102611256324304e-08,5.722883405973863559e-08,4.548105607207656142e-08,2.607377142855933279e-08,1.885153496062640765e-08,8.315889647467088197e-02
6.121167914403558064e-06,1.593773787061882357e-07,3.759212549634627245e-08,2.023502394532853958e-08,3.823945176205562810e-08,8.952692098648433485e-09,3.933268613717746695e-08,4.774548198946684807e-02
1.755638256513607025e-05,2.824601627720051591e-07,3.796835846899399803e-08,2.191378927988073831e-08,6.036123794151462170e-08,1.180715554540177103e-08,2.410307222509996588e-09,8.821163681716927621e-03
3.184039673940181743e-06,3.433266967820442089e-07,3.431982440059649239e-08,4.503218313175797137e-08,3.896810898442127104e-08,3.206299159311855010e-08,4.961298829133651082e-08,1.860699448287567864e-02
1.551063089788211276e-05,1.831520685291717699e-07,5.695948742670233040e-09,4.893229130836552195e-08,6.193735921624520786e-08,4.446786173506172329e-09,6.935317089615909163e-08,4.394303023152636503e-03
1.281369580811777047e-05,2.152726324312710734e-07,1.456192374961859328e-08,9.324225146906370434e-08,5.307619005702761081e-08,8.067307741648142681e-09,1.318370245337045932e-08,4.413249707343366857e-02
1.691019138936494023e-05,4.356280202683700094e-07,1.774611501898114062e-08,6.891699180982153066e-09,3.316942346867431130e-08,9.930028515698102373e-09,4.170560902294872399e-08,1.330069464878656446e-02
