7.440104691350411716e-04,3.812679742987818646e-03,5.344134559113359673e-05,7.252291666151096702e-08,1.868455171140396862e-09,4.327571317062064677e-08,1.674665892634868347e-08,6.044931545643573945e-08,3.918565992682896797e-08,1.294964070330277810e-08,3.616208800626205620e-03
3.277660469675996828e-04,8.232427135158515083e-04,3.342529376679143837e-06,1.371596523336644364e-07,9.336743069325024742e-09,3.922900914229485778e-08,4.754081152426127996e-08,3.277777122826683009e-08,9.958330921753831187e-09,6.868312756605202919e-09,6.820125845448464508e-03
1.220735914182013212e-03,3.123764845166133487e-03,2.547147657356070238e-05,2.670532708333241980e-07,1.790400877679258984e-08,2.313264116128665447e-08,3.374724949030847020e-08,3.739045581947790710e-09,1.539878145193634223e-08,4.510210336865672602e-09,7.181557772586503324e-03
1.520496128260323022e-03,4.857590993497765131e-03,1.072075538821272618e-04,2.803483939299555534e-07,4.442798342851437207e-09,2.898723356586067963e-08,5.172738816700939539e-08,1.193159866813867374e-08,2.444484587369888620e-08,1.095960739827149026e-09,3.904896176503745361e-03
1.019256905850359987e-04,2.468367787865543596e-03,5.570156318508407586e-06,1.046272124395933997e-07,3.558158629317739386e-08,1.792574121939410450e-08,2.668742433007646304e-08,3.026473177479374596e-08,1.269808564252631790e-08,8.192373112453847323e-09,2.192778211429873003e-04
1.108737295850617272e-03,1.528139169873754186e-02,1.152548765835559707e-05,8.292805632778894366e-08,1.375021046574488082e-08,7.431636400568959519e-09,1.315425803564740083e-08,2.984022469969497551e-10,1.497934942369845674e-08,4.807545757822428407e-08,1.185069919919084017e-03
4.039174767368642347e-04,4.624737467936269886e-03,5.978252788716591665e-05,1.278314348789841560e-07,1.767039399812265927e-08,1.698057429704355386e-08,1.937167878466886235e-08,1.626379765419566365e-08,3.380993244302546336e-08,2.807104840968241798e-10,2.013477272277456806e-02
4.772305772918946634e-04,6.001960851396235391e-03,3.898808634311835803e-05,3.038050870990952159e-07,2.884019524688999516e-09,1.225204069019832088e-08,3.123100731624019004e-08,2.190602231629815128e-08,4.535221964227559166e-08,4.735072267348823526e-09,1.172450004255990059e-02
9.397052268718655756e-04,7.610534895624323365e-03,4.091870157279200489e-06,5.936686252035402536e-08,1.833727725479223504e-09,7.655813175283597667e-11,4.962696134565836558e-08,4.659296893057276491e-08,2.314372573218703914e-08,6.719885909205489530e-09,2.273795424682351768e-02
2.759101421030316862e-04,2.361115698964052437e-03,1.553928703924931792e-04,4.456155103804174991e-08,1.555900899833052795e-08,2.903593782740551883e-08,4.800987921124592969e-08,2.784866544350420374e-08,5.042832371205595123e-09,1.673502129614242582e-08,2.473876641533093862e-03
2.976957079590141679e-04,4.584319259564341269e-03,8.370840789602859114e-05,1.683901005813849720e-07,7.771202477920270338e-12,2.319464729566853851e-09,9.313954327317366640e-08,4.250447236706591608e-08,1.319370348554182787e-08,2.684734769891015277e-09,1.674293801155674012e-03
9.351743080647194470e-04,1.736978966365015269e-03,3.310523109094221507e-05,2.385245121463622144e-07,2.569051842167260212e-09,3.409912945594251404e-08,3.491203658580710631e-08,3.682244393347980243e-08,1.859078452881147495e-08,7.475457971155774808e-09,2.236142218137030999e-03
7.889068843955869548e-04,3.923146935169602098e-03,2.479365037208529989e-05,1.189371534584683360e-07,4.021268997795021660e-09,4.014935683954065501e-08,2.047725864118414980e-08,4.598854204921144161e-09,1.184974797387080636e-08,1.182023341630855325e-08,1.934636675006572160e-02
7.680570931050843472e-04,2.228261418105216725e-03,8.027533784635217150e-05,5.941339069504386581e-08,1.580542918405204985e-08,1.625883198262397895e-09,3.514056437691182433e-08,2.935358206942091960e-08,2.248691387599296751e-08,8.625091419543551976e-09,1.609649495504907046e-02
1.574470139641670312e-03,2.131780914224383136e-02,9.615720559794803033e-07,5.540764411185886123e-08,6.344382127156151546e-09,4.703801561642179741e-08,2.368608042956975173e-08,3.166463759681060623e-08,2.294646022561816102e-08,1.588170562921209012e-08,7.998948558983478511e-04
9.492721022576948529e-04,7.153100675929752184e-03,6.007118375442926976e-06,6.817441116554882507e-08,1.608271829982686814e-08,3.152961585080604704e-08,1.749479863302953112e-08,3.338442863146845587e-08,3.673450665191027117e-08,6.257001817267669868e-09,3.403395315526014202e-03
1.728865937553532208e-03,2.021695567382590132e-03,1.671562305425191065e-05,1.493839547955232604e-07,2.089943399593987671e-09,9.606638658839770887e-09,8.724503747510568688e-09,4.914047396055616465e-08,2.249717254187580670e-08,2.717832235138906001e-09,1.711276660361680732e-02
6.016927898603132482e-04,5.903104155018945587e-02,8.173534573886338366e-06,1.686716443954709172e-07,1.613499062402006986e-08,1.174136663988916553e-08,2.248709669197028401e-08,9.123639202159576978e-09,3.507553896239164897e-08,4.142836457832544519e-09,1.669368803501691464e-02
2.936172285662619233e-04,1.647928478200007913e-03,1.996166445395127935e-05,2.395736699384780837e-07,4.086649372831986864e-09,8.013061246030496748e-10,1.709898088449285033e-08,5.607530775271294944e-08,4.679467382269061808e-08,5.893281275524589812e-09,5.090896350486834136e-03
9.100895537636996026e-04,2.434728733448470947e-02,3.531388030787050911e-05,1.929915901814345436e-07,2.585846190088618076e-08,1.049220228987972865e-09,3.399366822125834650e-08,5.572477447449288686e-08,6.070150990271029282e-09,6.365285713880080259e-09,2.558244967989305348e-04
2.585015920927930455e-04,2.228678239299409711e-03,3.265639021240489623e-05,3.318521404514022053e-07,2.890065277801423202e-09,4.161636608102536295e-09,5.891728302857945245e-08,5.289892738142619810e-08,3.840438518575127928e-08,2.893628223908067326e-09,9.436568918565139963e-03
1.935769505505932522e-04,3.391526722099871827e-03,4.710732353252369657e-07,1.063195395942978873e-06,4.179027255277081585e-09,8.470959727907214970e-09,4.388777926795562503e-08,4.398624622027210901e-08,5.219972988288743224e-09,7.227583928096033207e-09,9.135333057477294447e-04
2.248810835199512265e-04,1.037158951369771638e-03,2.174186519316755929e-04,1.039263653527709328e-07,3.324392645309693971e-09,2.041395119567062702e-08,2.898575487489861394e-08,2.145063184272658822e-08,3.378749074058349849e-08,5.216562850017847771e-10,3.258571853805410784e-02
2.114765365163430910e-04,1.895052906100754692e-02,6.232494470218356809e-05,1.382254768336617793e-07,1.065097978755073398e-09,1.750765676382322295e-08,8.057434579863926650e-08,4.863796620927585216e-08,4.829481443376805741e-08,1.405868098555288156e-08,2.085757197908020416e-03
5.884554262971949078e-04,3.551451957670323425e-03,3.350476808354244346e-04,1.247191094307347742e-07,2.899920465286912594e-08,3.065402184502861036e-08,4.101898226613161017e-08,8.363870347348474713e-09,8.272906581421703473e-08,1.083924085291234759e-08,8.009226630265077473e-04
6.765617690182299578e-04,5.395962284409937249e-03,1.498970224108927029e-05,6.750521931072626282e-08,1.427277534451297948e-09,9.589369566730669433e-09,1.268464143232910249e-07,3.381755706984673375e-09,6.748322697969877662e-10,3.133391846690933280e-09,7.388969120679324612e-03
1.245013644290222845e-03,6.479866320489684195e-05,1.208696414514341996e-05,1.309609380503824633e-07,9.703899305466695784e-09,2.199370907926687000e-08,1.280042682979120344e-08,3.761978759181000584e-08,7.039634520200034908e-08,3.138718317531087613e-10,6.859245208158691598e-03
1.213639436823561128e-03,8.431876531724842583e-03,2.350145509788276023e-05,2.144951186372583761e-07,9.044302137597830592e-10,1.711782733195312451e-08,3.832117239543531119e-08,3.592408625360184198e-08,3.382803998616491100e-08,1.354913456825529930e-09,1.128057261013936394e-03
1.030824079005165103e-03,4.095575778205227946e-02,2.029837405572981876e-05,1.848618930808874777e-07,5.975100503314252492e-09,3.134199362731703418e-09,4.394734050867446348e-09,2.336408384665059786e-08,4.081830517823352963e-08,8.390900260979596878e-10,3.347396837398269875e-02
1.081076811934184858e-03,3.809804458683522382e-02,3.081261632944103123e-05,1.260422149032056776e-07,1.475796040468269044e-08,4.887693479000116376e-09,2.065200387378273034e-08,5.878363018395975369e-10,6.017741002099884852e-08,8.533978405410534040e-09,8.341548151327402710e-03
3.720440537703059475e-04,5.393927049033204330e-02,6.659431887260561183e-06,1.247770975769315714e-08,5.107902750799365588e-09,1.668048105277302353e-08,1.546782072708464349e-08,2.202566548900771504e-08,6.281161650544751248e-08,7.220578410444784992e-09,4.998686497850023808e-03
6.653580852965364440e-04,2.164455070354137298e-02,1.322158603195333127e-04,8.181920696014684450e-08,1.086110970064836303e-08,6.669560686123692938e-09,6.286227253550783939e-08,4.505138669628897005e-08,3.458015398931874288e-09,1.001394856619286502e-10,7.425738910374654438e-03
