7.143948405633215870e-01,1.141621790450557894e+00,8.524815156200729049e-01,2.517403133038811623e-05,2.655793005358451408e-07,1.810856199316046131e-06,3.288427317827210895e-08,4.287780560034946009e-08,2.064763386917089396e-09,3.480511299400172470e-09,1.711312886899657135e-08,2.096636497847773768e-08,3.318244120225068979e-10,1.340781355121466855e-09,8.874355515136315986e-03
8.588493498389464520e-01,2.234416066996434136e+00,2.646537044429481678e-01,1.403144847825385738e-04,2.961457397789368087e-07,1.454744989453016786e-06,7.725347688077689013e-08,3.062955057857505863e-08,2.932451558570310027e-08,8.900988471309840395e-09,4.560884310915949128e-09,9.829605544500514681e-09,6.016010448007384697e-11,5.943351602374159162e-09,5.022573128042986598e-03
6.936393098194804097e-01,2.363689637844305302e+00,3.455971780192144127e-01,8.953992365383355056e-05,3.004339863903343327e-07,2.130971274742251893e-07,1.527622121348641919e-07,2.287852935531373276e-08,2.010363337020777982e-09,6.028366126971005077e-09,8.416143745118250730e-09,4.775005210671167317e-09,2.557818718373907309e-10,6.517138137353271934e-09,5.035481290533876109e-03
8.085506136954115908e-01,1.994467737128889695e+00,3.106736094152862115e-02,2.668655402135907122e-05,6.468535981862465846e-08,5.899495715065644452e-07,4.847555171050825217e-08,1.848044997309087026e-07,1.509563469898812584e-08,7.040596102311599508e-09,4.428872140119941447e-09,3.065939374090460395e-09,2.168104170458283448e-09,3.734119756884859000e-09,4.710056028214293540e-03
4.069335650138056759e-01,1.410106297447008883e+00,1.678379778082610407e-01,5.309957319901320490e-05,1.170337420893540265e-07,5.148834973585703235e-07,1.134744300192068548e-07,5.117462501452606867e-08,1.408129611730274129e-08,2.409304883420565301e-09,8.562983378884914520e-09,1.225686075011095432e-08,1.175717536346119018e-09,5.968250412564138623e-10,3.612299825738836054e-03
1.465312276410831949e+00,1.143036525549872895e+00,6.500818964737924421e-01,2.359905785130021942e-05,5.490932309037009000e-08,4.530662951405494740e-07,2.885991938916795652e-09,6.213505028372254272e-08,1.035449765400756426e-07,1.644216509797757131e-09,1.444764016565157407e-08,6.083850016692172479e-10,1.747368698789756941e-10,3.817722958759756697e-09,4.809544289688461385e-04
4.274146924921449209e-01,2.677261822408820713e-01,1.797359272371991945e-01,7.618748267828515228e-05,2.690030481520159762e-07,1.369500315818446173e-06,4.236290375177944597e-08,5.554693264348021558e-08,9.102920332054788871e-09,2.941831611653276688e-09,1.743719022484119364e-09,8.864348278862130029e-09,9.455519468607028627e-10,1.031550491774291548e-08,2.289074620683340111e-03
1.735014845729824506e-01,6.229863954299741380e-01,4.203291817875961511e-01,8.612316406957487011e-06,2.377025310914437319e-07,1.821224096398362964e-06,4.929500642095642337e-08,7.077205908504299033e-08,2.232366855369553988e-08,2.791773739194667999e-09,7.009516505896284158e-09,2.498186134965492798e-09,1.264160293601930841e-09,1.639913191086847206e-09,1.494904869235810308e-03
2.760586894886699061e-01,8.506135919486692565e-01,2.246808456318512559e-01,1.208119160317591055e-04,1.418603029881930639e-07,2.026463896968573175e-06,2.272040462080960855e-08,3.528124432956224415e-08,1.553287364967378754e-09,5.726922498122653092e-09,3.782812157767281903e-08,4.132717120295772041e-10,1.405861070390465803e-09,2.498926969888688496e-09,1.953863979745716108e-03
3.111358714975305806e-01,2.544016273305824694e+00,5.545875394338389830e-01,8.199785031003933378e-05,4.073025443113226895e-08,7.204088480475626274e-07,1.663876568330665554e-08,2.742564523263061710e-07,5.386254759324071217e-09,6.737937763304334617e-09,1.072919310525105502e-08,1.497676632060077003e-08,3.835714423308293790e-10,2.823444712904346537e-09,4.113417346846072117e-03
6.307667499030016334e-01,7.301913504975272140e+00,3.282602615385023515e-01,1.072284778448737337e-04,1.638254122741121290e-07,8.263232723142773486e-07,6.341523563744202411e-08,2.377384949697484863e-07,7.375786081521020677e-09,1.654828523297722464e-08,4.259772968038071372e-09,2.516619109859954090e-09,3.433981073171806456e-11,7.310417716673622463e-10,8.281991072173842255e-04
3.415693281141812809e-01,1.586050393520217261e+00,4.092539157467547373e-01,2.066089536972364425e-05,2.371195813440606114e-07,2.497921615201804751e-06,1.875690241214939967e-08,6.378726453591562035e-08,3.981337184202646277e-09,6.911517693018512316e-09,3.980597962432527351e-09,4.824954287528430500e-09,1.486533803989989029e-11,7.001395766228761385e-09,1.290628915528670932e-03
1.057005877919191539e-01,7.887609861581219572e-01,2.549508481833259177e-01,7.360164647130868409e-05,3.898052554866138247e-07,7.840345625870924508e-07,4.238761745460720420e-08,6.454135803250807598e-08,1.855193231499932847e-08,7.003130554493042593e-09,1.416251314655345138e-08,4.716146411114527883e-10,2.005979840494217922e-09,3.149954380455562211e-09,1.849903159629109374e-03
3.561971727813564859e-01,1.048455289690832348e+00,1.067446400194456135e-01,3.899572461234392497e-05,2.094985902931724071e-07,7.856848276705521158e-07,7.431697625494310848e-08,1.690685589911377376e-07,4.060747689645990594e-09,4.231916176019989406e-09,5.879845921215765807e-09,2.685338907130594473e-09,5.080678667566743534e-10,3.563294004203531736e-09,5.157963813815295319e-03
1.793187943368822701e+00,6.856722912365657008e-01,2.368726656394956331e-01,1.427851465351426448e-04,2.219988136811212007e-07,1.808841098937597024e-06,9.063806697682379443e-09,1.282329293262467252e-08,1.183983832678997316e-08,9.847105122892004265e-10,2.079120846571437209e-08,8.309575248936815554e-09,1.142264942088767765e-09,6.190231999135827717e-10,1.190225873251911717e-02
