4.331386296400396851e-02,1.463989823031473112e-06,3.353371179030228388e-07,3.801251639204859303e-08,9.743719415477248383e-09,5.863457129162490146e-08,1.227119605174240960e-08,6.258326790251519452e-08,2.699736946430443020e-03
4.377203819233978915e-02,5.284970149896549474e-07,4.384014870198718718e-07,4.132166419084258109e-08,1.799923295127790327e-09,1.018479023038099146e-08,2.920515849889894488e-09,2.441316791166697281e-08,3.706323514506536243e-02
4.768558328834358179e-02,1.531597388168306960e-07,4.165535932316209658e-07,1.480495866194231432e-08,3.470644810717877012e-09,3.058492024546724294e-08,1.750250313716716720e-08,6.964070172527286968e-08,7.489438126809567359e-03
9.444241978283102190e-02,1.786256080547246100e-07,4.057717791169884926e-07,4.676737563425681664e-09,1.596647892623496383e-08,1.565972001240337279e-07,2.471502766967780588e-08,2.384217252132683352e-08,8.220305988305455502e-04
6.064409140758786343e-02,3.737795540932206074e-07,4.485179850433924441e-08,2.892739818049709560e-08,5.601482150703443326e-09,5.074574082371428217e-08,4.429243082146201710e-08,5.255064708378266438e-09,2.683057441640228705e-02
1.631616571625702505e-01,2.618292365081815473e-06,1.584899705309561531e-07,4.234880743378180381e-08,1.443271824831860117e-09,7.226035499422057396e-09,1.641963195580424539e-08,9.769464054822397974e-09,3.756182696146473203e-03
5.858192138934466275e-02,1.031732251812113591e-08,3.460221941378388250e-07,1.931283577564610165e-08,2.241855216122290113e-08,4.725888287932060769e-08,1.193631919819860343e-09,4.422832511077413348e-08,8.730862850552852800e-03
1.765569264280627756e-02,5.871393597980796371e-08,4.022090220258376273e-07,3.850900990245673546e-09,1.232570530518273092e-08,2.676304371550962510e-08,3.527209055628021465e-08,3.743335237872174647e-08,2.120608429772396358e-02
1.227875879669737547e-02,1.631177767099792841e-06,3.629136576570873337e-07,3.406208126454232599e-08,7.036637262967140291e-09,9.486758885668368057e-09,1.677611484905089811e-08,4.383435589190616336e-08,3.919400281244800853e-03
1.598658171508771791e-02,5.759719032662318882e-07,7.834356194337685593e-08,1.557563425416913920e-08,4.384673686254314030e-09,3.122421071802501617e-07,2.188943756791186958e-08,7.171472656205323116e-09,9.338826552707513162e-03
3.140927223240123911e-02,5.962313863348524903e-08,4.580452417071445002e-07,5.221233291887926575e-10,6.280273867345185268e-10,2.083772344678466201e-07,4.156028522582106933e-10,7.578073357891805458e-09,3.730869220025610777e-02
1.109952188552925864e-02,7.367183053875072909e-07,5.494188067782495464e-07,2.526465194101235737e-08,2.121706368515434416e-09,5.669677720877831514e-08,3.945379743268008990e-09,8.384766099903635305e-09,6.561748024277721386e-03
3.177849466336525597e-02,1.281639661708326135e-06,2.218650927143506075e-07,3.115689928632052543e-08,1.241365739095886908e-08,2.677416899943082000e-08,2.645986242681028934e-08,5.363416565216249801e-09,8.742191724701496580e-03
2.513515263636001071e-03,1.677765119537230273e-07,3.586651567560316178e-07,3.869416123777030492e-09,3.554952690724485521e-09,1.202719063560137013e-07,3.019275232934375898e-08,3.540932080709995522e-08,1.400771283605226937e-02
2.232337989930577304e-01,6.816644323230485332e-07,5.738598487783984592e-07,4.981535335695405516e-09,8.224159963796977479e-09,3.207496182285484027e-08,4.187540192823475985e-09,6.574432890086033756e-08,2.555715219421407763e-04
6.813598417246555239e-02,6.500864384787691368e-07,2.284965433437983858e-07,1.561618718223076329e-08,1.282965325374499327e-08,4.739529154488231761e-09,4.947470619579219870e-08,1.904961720478479540e-08,9.172957256717666902e-03
5.413738233383841303e-03,1.519637028991008047e-08,2.881425614488890912e-07,1.857272592739473024e-08,3.033052626684478452e-09,8.076713392201739645e-10,1.611468437776782799e-08,2.386164442885002622e-08,2.251740700954671034e-02
