1.155203462301988878e-06,1.309120655584983194e-07,3.408922208097177017e-08,3.979773561091072256e-08,8.923704471036630892e-03
3.924103065369893512e-07,9.717329152035842824e-08,4.818966562828394815e-08,2.734898500140781253e-08,9.595047710585050127e-02
5.308706597832632744e-07,7.952029657124635349e-08,7.968817884667137745e-10,4.200663443487555868e-08,1.039191542359460679e-01
1.014253941426159079e-06,5.255338694813116499e-08,3.896384683150246705e-08,2.706708439207628525e-08,9.120981904858392608e-02
2.085716551802769759e-07,7.311147058929258353e-08,6.541742275667558014e-08,3.240712567181921614e-08,1.180186098339265112e-02
1.016164065168036822e-06,9.930492277933170461e-09,3.429562666369868579e-08,2.680186471542532918e-08,8.878819638781478008e-02
9.940553260045579714e-07,6.781089418886106697e-08,2.117114881996334158e-08,1.126347259961662803e-08,1.208551659362343961e-01
1.593505723817319855e-06,5.480336148279481420e-08,3.222834372012758849e-08,1.675919247096467162e-08,3.880668336120017547e-03
3.575273235646915373e-08,8.811057381136780464e-08,3.126473353203450329e-08,2.975000651763810667e-08,1.877575318900011059e-01
2.593705379812855137e-06,3.323084273666115038e-08,2.180861679285957566e-08,5.833031933134388122e-09,1.259101809953230844e-02
2.167348183219900726e-06,4.595699640241303609e-08,1.494552319977564927e-08,7.645073887447873711e-10,1.404676992841407679e-01
1.251145096800645057e-06,2.245774901793583437e-08,4.089862581453384558e-08,1.939819109757747825e-08,7.622380508297024737e-02
1.782942925587613462e-07,9.756297288511392318e-08,3.814745443787923067e-08,1.497396456876909212e-08,1.131479986017155381e-01
1.276128944327129961e-06,1.478776699458428473e-08,1.675464877601338420e-08,1.781458684939909219e-08,9.578674278880489057e-02
2.147256779841788107e-07,1.616365271135261962e-07,1.554233403930802148e-10,3.109198898964199595e-08,1.862459852058301890e-01
3.432198714016719513e-07,2.775989662221313651e-08,1.891950072489270484e-08,2.326228159297777977e-08,1.550755961895998736e-01
7.397220410901588763e-08,7.247729740816070577e-08,6.505568084664716435e-08,9.044174105161113061e-09,1.447127970990976231e-01
7.903742769078504977e-08,6.132368213574971705e-09,2.493884728845193178e-08,3.259504499806822175e-08,3.024970447760155223e-01
4.809405312684441014e-07,1.123297043967662556e-08,7.893562652889631188e-08,2.647275278075465589e-08,3.232865340052727687e-02
2.390788814041444179e-07,1.483511872345469298e-08,3.462600415493054139e-09,2.216069718885740249e-08,3.388096511573712721e-01
7.669971192424368741e-07,1.029108665920304007e-07,2.685893970633289953e-08,6.385528954853214537e-08,2.656546463228235885e-02
4.487146735471464610e-08,1.441182873307001279e-08,1.094883060237338788e-08,1.449539693256295964e-07,1.315388509296325746e-02
3.553955574222373440e-06,3.169145139867577713e-10,8.863491214668981861e-09,9.588799657213809560e-10,2.326462380346375203e-02
5.662601333924088667e-07,1.048992116390157965e-08,4.600203111442111866e-08,3.549350906287029826e-08,2.924065751300703453e-01
4.165634150555219064e-06,1.887448980889532967e-08,1.532554475211955836e-08,4.668426611339232887e-09,2.193149580663119116e-02
7.676484674671512628e-08,1.136870439616644055e-07,7.112398472306030215e-09,4.615444573903736198e-08,2.026135726633287726e-01
9.393120697375672790e-08,7.676555435195448223e-08,4.254468800303583352e-08,8.019382613380966664e-09,1.898603140418256563e-01
6.775291422844486891e-08,7.809505985561148629e-09,3.897584058514820690e-08,3.312518121579570732e-08,1.235449057530472461e-01
7.493191666507888678e-08,9.369864201908457461e-08,1.644906997090915278e-08,2.082817194777614545e-08,2.299440864888779024e-01
4.374916373894837397e-07,4.166979548014902972e-08,1.204035300165011346e-08,3.750744138075387424e-08,1.657025213016716514e-01
2.740650518390840848e-08,6.600653204044265655e-09,9.583483590178213731e-09,2.407097194944846023e-08,3.578869215062812081e-01
2.058933013763886180e-06,3.982562112558951920e-09,8.955995095646623894e-09,3.604761233883988855e-08,1.076564432766609763e-01
1.482856801534273252e-07,1.654115707494453825e-08,4.760830287149490361e-09,3.429681084207866311e-08,1.850061429615982300e-01
3.536173356150519380e-07,9.614157189956438924e-09,3.813648056004612011e-08,1.981052757147462312e-08,1.226370093190592980e-01
4.838087980346836399e-07,3.093220905810602915e-08,1.871942441629439930e-08,4.426230684630667721e-08,1.328176858716324515e-01
1.385008259355310704e-06,4.334770382319701667e-08,1.361292383322828666e-08,2.620375692463141157e-08,6.065636355395702395e-02
7.985470266772172131e-07,4.535987922245622489e-07,3.376621190661229566e-09,3.075567355629303566e-09,8.146521697477648871e-02
7.404859187058589166e-07,7.291354857545573672e-08,4.555560374552757969e-08,1.373563771558164590e-08,1.928750025055222528e-01
5.513730503239906245e-07,1.191162794784225379e-07,2.325881829831630695e-08,5.769596155506455336e-09,1.916512417936815926e-01
8.553112493614232195e-08,9.685383640411268482e-08,3.050793230579292537e-08,3.090645200232551979e-08,1.547207127664078086e-01
2.400467556897231696e-07,1.287271608799331197e-07,4.793743930840561462e-08,2.374414754816013255e-08,2.687242375590471744e-01
1.009252848663970568e-06,4.932093095579012438e-08,5.350145938935284347e-08,2.148103516192019809e-08,2.683828569939523123e-01
1.509336852195904219e-07,5.025219861825494244e-08,5.334966055002959794e-09,3.121730552447204974e-08,3.852846840070596190e-01
7.397842696193607599e-08,1.445794427728244461e-07,1.757606264818335154e-08,1.954162207192833306e-08,4.058545877045773853e-01
1.076326099525003079e-07,2.322919287935636384e-09,2.242754836243586461e-08,1.633570603525490399e-07,1.621988789998320968e-01
7.305002154818032151e-07,1.294192503118525000e-07,1.414442304362865704e-08,1.350455526591526319e-08,2.773155532381759159e-01
3.171846620350427679e-07,2.597445852511997677e-08,5.191000460484688905e-09,3.397969730170883768e-08,3.772914515821255699e-01
2.440647868554453344e-07,2.689050015973773067e-07,2.067245401364372933e-08,1.411390353371791385e-08,1.522640657505001105e-01
1.351051259593832332e-07,2.174636435719638644e-10,8.455836025051840036e-10,1.887857671665543275e-08,4.831833174722939828e-01
1.281059029390882659e-06,3.279003518583406459e-08,2.785794563300558797e-08,3.103285628047201559e-08,2.332287185393082385e-01
1.047533904592275914e-07,1.235107552466582025e-07,2.102526946467900028e-08,2.811021952024997406e-08,2.233336893532068546e-01
1.187915190391820747e-07,2.723507595141342890e-08,4.382121542659845412e-08,1.990158579978606673e-08,1.973294125671132826e-01
2.157068170441999378e-07,1.372777588451218183e-07,8.285233439547044539e-09,1.553724846618692805e-08,1.816251414246620455e-01
1.077554428767454102e-07,1.357784931678949813e-07,8.777185716297996930e-09,1.628096483509067980e-08,4.370121871468662933e-01
5.780050906257481859e-07,5.325502712432537321e-09,3.270652766743879584e-08,7.653744530215429964e-08,6.823860678358602272e-02
1.151920747999782228e-07,1.239368016063218267e-07,2.743048850028312737e-09,4.197279667239771857e-08,4.141421290282454315e-01
1.121135332491632852e-07,2.728579232009889598e-07,3.231855397282036363e-08,4.088519216186329799e-10,3.243936140541456847e-01
9.973171868190881086e-07,5.673580945123910226e-08,1.602244963785181513e-08,2.693923710431706723e-09,3.506083553517164719e-01
8.559200310381752031e-07,7.349283867563824213e-08,1.733815215711941532e-08,2.403400366500645989e-08,3.228186111127008262e-01
3.004713097811715831e-08,7.435001193958924416e-08,4.946053106329433983e-08,2.201466565028188237e-08,3.650513546743051063e-01
1.427658180097820899e-09,6.274604963193091941e-08,2.791795936836898979e-08,2.965004787589864151e-08,1.910904153739013678e-01
5.406259301296396605e-07,6.376812711390232345e-08,3.011188279808064413e-08,2.060390840261033815e-08,2.385198385207225047e-01
1.437336707907051211e-06,1.451245711837717154e-07,6.019393111125940292e-09,3.550057175488587433e-08,4.327234621112170491e-03
8.785696960490555102e-07,1.170011004513631702e-08,2.242877755792374797e-08,1.535387145724808997e-08,2.185577655614285297e-01
8.818100667643956791e-08,1.444422849955983855e-07,6.247746814083021526e-09,2.342174921514138793e-08,3.241418189436670039e-01
3.319455952280246707e-07,2.143363854175502925e-08,1.000853276362935861e-08,2.518818857466464983e-08,2.821195345905277430e-01
2.480656373510823182e-07,1.719461412012525718e-07,5.483384830053203874e-08,7.461161634811669435e-09,7.721420357159244907e-02
2.024597009196174220e-06,1.743865536424421890e-08,1.312012089170828018e-08,2.500049835484207516e-08,1.236771939512376489e-01
5.823257864728353514e-07,2.412847377915401447e-08,4.036861204530861731e-08,2.753721826465751681e-09,2.513741795667614465e-01
4.271387982198517219e-07,7.850524675342167788e-08,7.416873591065029529e-08,1.642768025891193283e-08,1.135379477335387299e-01
2.239616264605197669e-06,1.469920124212123728e-08,3.283911542072400523e-08,9.228757187036110928e-09,1.247677201345447767e-02
5.385593130913083740e-07,1.210969852584367014e-07,5.496050974560843857e-08,1.285135659491155040e-08,1.290376633216548663e-01
7.110883490195264817e-07,3.903927898227125231e-08,6.430423729985698626e-08,9.401630210331591721e-09,8.320830475849377850e-02
1.000786209222496989e-06,1.081838777003367951e-07,2.455664775700426318e-08,1.235724993800632830e-08,1.165658444061409976e-01
4.156723708406606491e-07,6.608319644087998050e-08,2.245672693911932115e-08,2.405316457514822198e-08,1.498456763054128171e-01
1.032867796676861020e-06,1.730012921201566021e-07,2.832808725421809120e-08,3.213432440539081473e-08,5.728226284796782836e-02
5.163148356919352441e-07,9.664047489437565290e-08,3.651877979687963345e-08,1.339450513580134098e-08,1.455376949196103276e-01
5.186075031907345659e-09,6.843114417287994602e-08,3.638755174623575568e-08,6.325073474009965131e-09,2.803301158901467804e-01
3.156083400864728181e-07,6.028145540642385669e-08,1.287708847185337824e-08,3.345554933770981635e-08,2.066106335040729935e-01
9.297033350252604229e-07,4.487258926038024298e-08,2.086453124731527500e-08,3.934594448641241784e-08,7.530824200942164148e-02
2.641153825942569702e-07,3.394462475409769315e-08,5.144156899755395736e-08,2.404345001433251560e-08,1.562696805404386324e-01
6.979020304852982902e-07,1.724622813702184471e-07,3.499777801601343794e-08,8.242539320165181169e-11,1.731298072053516768e-01
3.196831304315538922e-06,2.028217494540530741e-08,1.104763907780416650e-08,3.929361241790302059e-09,1.775911169472552814e-02
7.338705875744934573e-08,3.061446951815881919e-07,4.122050746019086347e-08,3.102519691533657023e-08,6.216887828474033928e-02
1.038649549615902595e-06,1.020413707707986709e-07,2.548838336544504388e-09,3.055015015658426468e-08,1.560333101297192993e-01
1.339905999266019092e-06,1.727658831906061292e-07,3.330627301869316839e-08,9.735593928296621100e-11,7.668793883241044329e-02
3.440163850084139970e-07,1.819616087800870424e-07,2.364018171052564692e-08,6.205533721340007157e-09,1.596291562601403480e-01
1.414774798241582475e-07,2.157397499890464789e-09,2.052274409653881562e-08,3.399436754445705649e-08,2.469300493152910003e-01
5.214933569989146806e-07,8.040163043683728641e-08,1.283484812970765900e-08,2.559546019440781869e-08,1.431174734662161163e-01
