1.193748257059752509e-03,7.816442204592952100e-07,1.804811986047238105e-07,1.035310725432268978e-07,8.340794983737297501e-10,2.854911185126149328e-08,4.502677065008174262e-13,5.425543276466160753e-09,1.992237849385526671e-01
3.647533328713669677e-03,8.582459095591227247e-07,1.581239757263549016e-07,5.186721604002708442e-08,1.615554768176228112e-08,9.451770389951632066e-09,4.831472566810160917e-10,6.590912216309163022e-09,7.810761968960314161e-02
8.252493058631623930e-04,8.390732657844122453e-08,2.036720272828053133e-07,2.019251506517961060e-08,1.562381838366911196e-08,8.922006895339205892e-10,9.502410106193054612e-09,1.878283597451034423e-09,8.141801493753335339e-02
7.181577454766286880e-03,1.850216902592498533e-08,2.302186699851625759e-07,1.281260701206071233e-07,3.150920000379633418e-09,6.324734796765197279e-08,2.735724853047514565e-09,1.109408713565222721e-09,1.189140500469779843e-01
2.638790775935087683e-03,4.733281051642975766e-07,2.747000027925827300e-08,1.451061998112494677e-07,5.117827381584272360e-09,1.520903873677568555e-09,9.438396791080631201e-09,1.630202893827599062e-09,9.558176196981080230e-02
1.851592880225453285e-04,1.721950284531367970e-06,2.094926531431805904e-07,5.440552698557434966e-08,2.541198937513498497e-09,1.216960861616248722e-08,3.813835493064335355e-10,7.447304342275172699e-10,1.007168690677280043e-01
1.646485959027170010e-03,2.464789242310926459e-07,2.430978506586916072e-07,4.295252833629550843e-08,8.551278068401534419e-09,2.219089469894914429e-08,7.563304981225065639e-09,8.048980748700067969e-10,5.843532145510970527e-02
1.900631481447290303e-03,2.511245881301196742e-07,1.784777978240047121e-07,7.673527574628323229e-08,8.243455620597603992e-09,3.640512693084338443e-08,5.610675475092422659e-09,8.135617551439701776e-09,3.877731463761336511e-02
3.708869465602730470e-04,1.374097608649797204e-06,8.024660141198259709e-08,7.962657142098344259e-08,7.257044117184691349e-09,7.816069226446453967e-09,8.279530715787279310e-09,1.935051902920276406e-09,8.357370886363742202e-02
2.206906974089752668e-03,9.249366334837130253e-07,6.021280738713188149e-08,5.607591220908638097e-08,1.595517109428940185e-09,1.194263361763098829e-07,9.352115091294573650e-10,3.431856743437272657e-09,1.788166921220673417e-03
