4.099339973020993177e+00,7.731040943486311434e-02,2.985287859946646975e-04,2.336036134374719492e-06,2.052122098462457247e-07,3.131614919277471157e-08,5.938583164082483320e-09,3.125269989416783964e-09,8.478300445453096237e-10,1.090538210060299258e-07,9.573808073780144193e-10,4.331318758462507554e-10,9.091996983149325722e-08,1.232328805579886721e-02
2.929856707586341535e+00,6.536554019995483022e-02,3.632151790337588039e-04,7.256581619128131133e-06,3.061226089546253239e-07,7.135718435051664710e-08,7.817059308136555969e-09,6.373380268369091343e-09,4.791533925239269340e-10,5.648564751679251966e-08,1.692281023720104460e-09,4.180621178675058354e-09,2.508620589886421970e-08,6.375720911164564457e-03
3.793348383182038486e+00,2.135589222781740515e-02,1.831945485830113144e-04,5.532090456447203797e-06,3.330580461610542077e-07,6.128641585114206317e-09,1.638283375956694032e-09,4.145226614062099692e-09,4.517212625286372788e-09,2.625124923756904256e-08,4.702813722431596097e-10,1.786698363019452279e-08,1.995418145016007630e-08,9.410356538270436833e-03
1.792207558598163386e+00,8.111158859570546942e-02,5.462027753619444351e-04,6.297140771183895098e-06,3.718002918865992103e-07,1.082887043405617818e-07,1.448620086484715099e-08,4.040504375791887302e-09,4.794147262253406489e-10,6.537032405023748747e-09,2.598656840682372498e-11,1.171753879887815416e-09,1.460631335922144225e-07,7.176656335312766276e-03
1.377235059420645058e+00,6.070915352362095396e-02,2.234399812235719849e-04,2.385549058822358184e-06,7.254583605423380627e-08,1.564147417382734353e-08,1.682936487411017347e-08,5.798470776604885045e-09,1.322739069370428904e-08,1.617749591605337948e-08,1.990822566151135878e-10,9.881005713025518246e-09,6.009901437703266754e-09,8.024463117481811514e-03
2.058786385403285735e+00,3.665864304597997725e-01,2.910611851388722341e-04,5.411204340590049962e-06,1.741193289943971959e-07,1.181556853282929485e-07,4.346192623844622525e-09,2.600697688154799700e-09,4.345001829538142333e-09,6.473103762042359505e-09,6.941388138859721125e-10,6.310865241611897533e-09,3.395027155367992071e-08,1.512305784011765911e-03
5.848227645345538406e+00,1.356481908484745771e-02,4.245922929441561865e-04,5.498719446057216224e-07,4.464839011973481164e-07,7.166682762417632581e-08,1.166135932762503796e-08,7.762117573930721122e-09,1.617715382724204130e-09,5.537271087016128689e-09,5.258289083885094128e-10,7.528670581085203388e-09,4.640484383518073009e-08,9.386558808219038277e-03
6.859122289444124831e+00,5.296890262488852807e-02,4.445160009113070516e-04,3.605869893897119293e-07,3.200165076086459644e-07,1.141232665790322167e-08,2.627049035937327449e-10,7.479757493505403266e-09,9.785669050130597225e-09,9.419800970976361870e-09,1.906883068210913554e-09,3.478246335815440406e-09,7.652628645410183908e-08,1.046818181515413344e-02
7.403853215886202932e+00,5.181004381965634981e-02,2.293563408647570517e-04,2.926168973301635669e-06,1.612296178114250673e-07,4.928327961102108493e-08,1.192285081119705993e-08,5.964580949064943855e-09,4.102849347978467727e-09,1.186172582881221204e-08,3.203837602357767941e-09,5.931596719521218699e-09,9.520444768540671633e-09,9.390716583810082216e-03
1.446806823136402631e+00,1.032329742805582068e-01,1.320269442493479683e-04,2.406141541650294249e-06,1.304684002395952823e-07,2.396029522184458823e-08,1.361930163274683761e-08,8.351902884450795920e-09,3.173948025019700005e-10,4.959043448259712301e-08,1.075463770992983143e-09,2.856265832075345219e-10,3.078092259875353274e-07,4.552195086196154580e-03
2.338621704890666564e+00,4.205531285888043647e-02,3.342666898924204276e-05,8.848302052205081798e-06,1.683135133401814956e-07,1.877206384048486096e-08,4.465158133458198184e-09,1.471793797278122813e-09,2.888160731229831690e-09,1.592683920292331846e-09,2.430092651631410115e-10,3.276917243083266352e-08,1.805304905489779283e-07,2.583999594268332478e-03
