1.636557815853200148e-01,4.644971638771729694e+00,1.041891235793797902e-05,2.556377211899578698e-04,7.548891121925193049e-06,1.564468315190108030e-07,5.615249554303783300e-07,6.852015007749887812e-08,1.448611217838180303e-09,1.946374432583599233e-09,4.869298729061397059e-08,4.896490408458671641e-10,4.962817680487997308e-09,3.090876192051641274e-08,5.484427150867327176e-09,1.280411530099266842e-08,1.402888723541903830e-03
6.976490611955927790e-01,3.091419183793549053e+01,3.717706870241144917e-06,2.467320123174556444e-04,1.285441668249718406e-06,7.988940421682149996e-07,2.717702033130379129e-07,1.553066276882195661e-09,1.464647989093536777e-08,4.541137625565253420e-09,3.416861735925885367e-08,1.779419165526346755e-09,6.713233794673938264e-09,1.342352441786849311e-08,6.703819485283796360e-09,1.835390440189611203e-09,9.115605218742466780e-04
1.652892570692717500e-01,1.448488052719501873e+00,2.119211628601408863e-05,9.686979625915806619e-05,4.454562356470367131e-05,1.300240651774193071e-07,4.808197352282473528e-08,8.951196120581123692e-09,6.091171200397437679e-09,6.692603565652871621e-10,2.983598339807520493e-08,4.574322657268133600e-10,7.490889254208681037e-09,1.073635745070751234e-08,2.745065365503878894e-08,2.409136459138389902e-08,2.939139225771534615e-03
8.334677482065310228e-01,9.420069666767641792e+00,8.802039266497545982e-06,1.243487017788262334e-03,1.817994905355036236e-06,1.543279449055466575e-07,6.216462201279090531e-08,5.517109219155141325e-09,1.975228693870726503e-09,1.996109590078171132e-09,5.633988228526013030e-09,5.519952875456349377e-10,1.050129117503766050e-08,6.945817842137280147e-08,1.808179444670320967e-08,8.163059733548711092e-09,6.688419970376360130e-03
1.568670216818718322e-02,1.578521050645390034e+01,1.050959922691740157e-05,5.221770902900664101e-04,3.025081297016177435e-05,4.827717839455743089e-07,2.421756833738771920e-07,7.278679770472674519e-09,1.655113108935120523e-08,1.968721059990540329e-09,2.106511800829805249e-08,2.328076895306768421e-10,6.517429322414152025e-09,5.739516126393796492e-09,1.067148975781487223e-09,1.360142217251046494e-08,1.491490815413995053e-03
1.296132990264578511e-01,6.812431192927991219e+01,3.047725484468402789e-05,9.968019399265672011e-04,3.427300883757000076e-05,2.560628921642036234e-07,1.125622422872856270e-07,2.074076685906235458e-09,5.516121173131312696e-09,2.675608161907874815e-09,2.406514984336649428e-08,4.548304243546839383e-10,2.437273772626796742e-08,4.975093083679543487e-09,1.414611770831707528e-09,2.825707029167750797e-08,7.183125307870150654e-04
2.749243685205871590e-01,4.289789338098111138e-01,1.400009771117431755e-05,1.297902334423040992e-03,6.326259452728005947e-06,2.818906459705335294e-07,4.936068157750218834e-09,2.810726115644094228e-08,1.256366481725160348e-09,1.888160290604182306e-09,5.912988769800176294e-08,3.828785354352244848e-09,1.766242900299993993e-10,3.409570837480264527e-08,3.545525269256257592e-13,1.047262017149199301e-08,6.233681742811231826e-04
3.610637607427327200e-01,2.567508362722073301e+01,5.724244359318695988e-06,9.010404939535359304e-04,3.931315113931151654e-05,2.044330886548660960e-07,4.378916470222857060e-08,1.329771730619414870e-10,3.967673438868443630e-10,1.078907811983468592e-09,5.269110926792934927e-08,1.980795739745718136e-09,5.932151334899756757e-10,4.093299054034923362e-08,9.626917968571497069e-09,1.078245799363551085e-09,1.720191895351488517e-03
8.019316437419275745e-02,7.089604378512072813e+00,6.266853398133005158e-06,2.017569017429902013e-03,1.918176807045426493e-05,1.143056125100846702e-07,1.570023266878999774e-07,6.056420856625171513e-09,3.925360330855646999e-10,1.707122296727204799e-09,6.196592794703905720e-08,7.704734059269661163e-09,3.570619630346572988e-09,6.127387678259513430e-09,3.083900754829646933e-09,1.942056638701389445e-09,2.383673351798666802e-03
2.134438687049574068e-01,9.641094096982259387e+00,8.151552256125577336e-06,2.326650404238443486e-04,1.589838406248121562e-06,1.859072002119421580e-07,2.525924994613558969e-07,5.494810849718886633e-09,4.749298883517587730e-09,4.592918957736462250e-09,3.155882057307959617e-08,1.677951552066171500e-09,3.358435640709573574e-09,1.241919317779200805e-07,6.846062906643630882e-09,4.549296844552841364e-10,1.308178248873785631e-03
1.150710358063226524e+00,1.021833632319271601e+01,5.951768829223769830e-06,2.042692726422139053e-04,9.105290921097052486e-06,8.197097990163606910e-08,6.276767863839829653e-08,1.668794800357693435e-09,6.869719568932018922e-09,2.353371507607449331e-08,7.381228938671664973e-09,3.384061043559329717e-11,2.589514123454207219e-09,7.656969678708066905e-08,4.684599884586990725e-10,5.406439411576468784e-09,2.952780273982256922e-03
3.579139549431996636e-01,3.157951377010671301e+00,1.349423383713890677e-05,1.056561548280550000e-03,3.586218817729454393e-05,2.535949925824906739e-07,4.404544218684948296e-08,7.067725602642905955e-09,3.793610943518514627e-09,2.817557809313103329e-09,7.057526909923317024e-08,6.738180132799342716e-10,3.361228164333441296e-09,1.610349187526838326e-08,1.051430231931793413e-08,8.650868344851250074e-09,2.286123545919623999e-04
7.539137050931324358e-02,1.867537884141371407e+01,2.026763729552689855e-05,2.527820182529655520e-04,4.538812841657402552e-06,3.670637175886751826e-07,1.922087857533728731e-07,7.879473075835940903e-09,7.396236452508673151e-10,2.759439024884790528e-09,2.607165987251585799e-08,2.230106433633536718e-09,1.862546683461360394e-08,2.087992516759263525e-09,1.663205002030310416e-08,3.962339883912141269e-10,5.938278734535067929e-04
2.617983324578602167e-01,1.840879097981041923e+01,1.132384551016598376e-05,4.597619184239145479e-03,2.216931926447754201e-06,4.151002992486741866e-07,2.554107924964483362e-07,5.999358830961188226e-09,1.889427030114864330e-09,2.006878687514544934e-09,2.772853190916325968e-08,1.439916405957166813e-09,9.816947628204298928e-09,5.752751042508852708e-08,2.205276064305465456e-09,2.199318878546170295e-08,1.442731561830873322e-03
2.776304452586075833e-01,2.140872314905795548e+01,1.911996282395879834e-06,8.363014306533053492e-04,1.973547588197611849e-05,1.881053894014115979e-07,3.038295323682927160e-07,3.218619302925866847e-10,2.380870393288100165e-09,4.928262788667184268e-10,3.541032779508779724e-08,1.483689913654284476e-09,2.972891981894109133e-08,9.829280371095726857e-09,1.480194934738406649e-08,2.173533081128235178e-08,1.009166638380626065e-03
3.923030483899835885e-01,1.034857535117771121e+00,2.149866764705729558e-05,3.759440974474908496e-04,1.716693446949683343e-05,1.648864236954395772e-07,2.297610090843037282e-07,1.562808034817504867e-08,3.742260318146739514e-09,1.077775845475041940e-09,3.821385480651069953e-08,2.745408850122697747e-09,1.825069846123316874e-08,7.765067959121830691e-10,7.875002748507686194e-09,1.028309777848492133e-08,2.801007175368189477e-04
4.297905032838063299e-02,1.951253713463791950e+00,1.488576359156172813e-05,2.650020887170619847e-04,2.024540662261453325e-05,1.935409795628790715e-07,3.040763629616517438e-07,1.170042744435271916e-08,4.269043071290986780e-10,5.508288816512614940e-10,3.689354322932074625e-08,1.200555778349728829e-09,4.606754149641122438e-09,4.185588983541795708e-09,2.087105573799965988e-08,3.519817243236654401e-09,1.843173177268556638e-03
