1.489553773230012923e-01,1.959181841497043323e-05,8.410403842171673694e-02,1.294464337874079354e-03,1.915877184456697387e-03,1.263448274947908470e-08,2.058337848220893086e-07,2.191768644250196006e-07,9.344986526747235137e-09,3.060797168590508664e-09,4.004704267711427479e-08,2.651413281724025321e-09,3.184066999364412390e-08,6.329400858106420816e-09,6.972522316011162851e-10,1.047005016038638457e-02
4.137006775321818708e-01,1.149490155072606368e-04,1.941097013542891769e-01,1.445941327771931842e-03,1.694929109028882677e-03,3.005873788249725945e-07,1.703826954966794770e-07,3.350597197634369069e-07,1.196663866555374044e-08,6.939196939542465932e-09,5.802802094991279641e-09,1.330443286501632315e-09,1.958308303592325695e-08,5.644783208591471529e-09,1.871480008849131699e-09,3.883693350840756748e-04
6.499211465099807850e-01,6.048994747725783445e-05,9.787198809597573435e-02,8.810959768684809967e-04,3.862351084082882129e-03,8.944032589878726902e-08,1.768306250412166694e-07,2.379673739273377644e-07,9.500346068772941093e-09,7.318187616416795533e-09,1.776341406520747612e-09,1.122052989386674764e-08,7.657353271853047650e-09,4.032279215322990429e-10,3.290193899377794113e-09,1.198753090240031478e-03
8.667106955990799833e-01,6.324388709634786712e-05,2.800104302362231290e-01,1.857506618053410621e-03,1.699117154939716644e-03,2.919272757145714558e-07,2.065374381445155394e-07,1.951442327168916733e-08,8.092198988645767697e-09,4.827956604786455484e-09,8.542442891312106699e-08,1.569452383705355520e-08,1.553013937864856971e-10,2.123546094179459010e-09,2.786949041573466313e-09,6.841187020310657112e-03
3.917208889098456881e-01,7.499063798462030474e-05,1.157031588770414399e-01,3.059692600282897749e-03,2.990963217741533266e-04,2.071051125637429467e-07,4.503891113055982670e-07,1.746802789719888912e-07,2.761694176670322389e-09,8.984439705701705456e-09,3.664475922067076134e-09,5.214252393505743593e-09,1.195140103137716033e-08,1.274785908716399818e-09,3.133422225750400061e-09,1.356566737231855229e-03
1.715202438055057010e+00,7.094372983375304520e-05,4.842124825048986503e-02,1.830574283148329612e-03,7.347942465195299810e-05,2.915650103474268824e-08,6.957864759854101623e-08,1.564057996366140977e-07,1.240824752631929608e-09,5.028461364704818122e-09,9.885665714948567444e-09,4.222072226785019331e-09,1.119803465275445590e-09,3.199906203969362566e-08,5.841361967195266358e-10,6.776023381392511265e-03
3.379617524672419715e-01,3.114305775007232590e-05,1.416109483033812233e-01,2.312104546641175623e-03,9.226747816994014528e-04,1.509635663338523336e-07,9.915969317437911682e-08,3.225531193478702621e-07,5.346835492066549961e-09,2.092878832134030931e-10,1.782087464320724093e-08,1.815648450447930330e-08,2.458117279934584146e-10,7.022024369330652005e-09,4.811312256688536419e-11,1.469937630052366162e-02
1.613278818005792203e-01,4.057622038237688393e-05,3.075428964395646725e-01,1.224057141128718270e-03,1.216591710446722659e-03,6.286165363195411224e-08,3.720482986512577653e-07,3.763084090328222208e-07,3.908140023624854126e-09,1.509648371577086871e-09,2.975958811921471330e-08,1.849732842932663414e-09,4.048003277169518444e-09,8.040520094412604956e-09,3.389144499723413479e-10,5.597949090296246676e-03
3.871537402945487982e-01,7.954217247854975827e-05,2.325255752471718645e-02,1.596613685398638434e-03,1.691972880817085422e-03,4.397631462159880468e-07,1.873409294826248583e-07,4.295749926867016849e-07,6.079289747281667710e-09,2.785133675053186690e-09,6.622735602606324584e-09,7.733545690545591032e-09,6.159126001599106776e-09,3.256215385281593961e-09,2.332273233547400006e-09,2.359819770850031789e-03
3.435911719361398053e-01,6.651783372723506390e-05,2.235160675566867650e-01,3.013098012674365542e-04,6.264530336701989131e-04,2.306472779432594234e-07,1.418501768502318659e-07,2.046570905220136864e-07,9.752424939917190327e-09,5.299624808506699597e-09,1.388742013207389429e-07,7.518332953947958672e-09,4.087805859691805671e-10,6.471164215471044282e-09,1.067355575912331576e-10,2.205251291339618315e-04
3.719772568641375732e-01,3.836801417332779725e-05,3.950664640341040590e-01,1.320248864226494833e-03,3.145035365779667315e-04,4.293915496701994303e-08,2.288500249296492344e-08,1.332052709859464373e-07,3.753478052608492500e-09,1.676361373639187197e-10,8.646781342803498450e-08,8.596914334850582455e-10,3.444983892750196440e-09,8.694781267242843554e-10,4.142996789442717910e-10,5.184072599914354984e-02
2.995206083289161936e-02,9.766056559616703898e-05,1.146201573720907335e-01,6.134848923093765309e-04,3.761404909500969422e-04,6.435388406655460582e-08,2.063226716404194943e-07,5.196352343999957277e-07,2.013590053298739918e-09,3.888820899130560897e-11,5.147903741978913407e-08,3.025712517585017193e-09,3.842559671544283331e-09,3.985201577460955728e-09,9.907283945910412180e-10,7.028643151773733555e-03
8.184400973651972944e-01,3.691537255543115447e-05,2.596452364552808700e-01,2.451041178394930929e-03,4.066126937697581026e-04,3.503964209972190336e-08,1.839457366949921678e-07,1.498652871847948300e-07,8.345364717435241882e-09,5.998246459173190782e-09,3.117963297390640634e-08,5.567763887603025771e-09,8.763173260563928820e-10,2.380604880062618455e-09,8.021299059164368446e-09,1.068743347703072534e-02
1.820581522415986586e-01,9.866425529716940732e-05,4.779056244459818636e-02,6.210565294483269072e-04,1.632852448452197210e-03,4.055502668115412483e-07,2.937171625875305611e-08,2.867568179767777510e-07,3.123613693783870533e-10,4.074932986719917429e-10,6.716075042791119295e-08,5.702640029356970053e-09,2.244126523902623645e-08,9.014898219715452654e-10,1.580720050025030808e-09,2.558650078615669517e-03
