4.679510367560341111e-03,7.834265175897607006e-04,3.467483852103900831e-05,4.495364457680785800e-07,3.240311178888997005e-09,2.482712394508179141e-07,4.313021429125113423e-09,2.749358596557602344e-08,4.902421293452521462e-10,1.317501224166629623e-08,9.203106735025124926e-03
2.569297079961076480e-01,4.600136980651501738e-04,2.336410878919763657e-05,9.535672145899193918e-08,2.561166867274015613e-09,2.527752690879392865e-07,8.847509086838573667e-09,8.955655807529775871e-09,3.215333743334731091e-09,1.695767213928639568e-08,2.343743040814072823e-02
2.841212632040626684e-01,2.608094067425665240e-04,2.378518569591119995e-05,2.173935619354731561e-07,2.449304263384125922e-10,1.762346787219567662e-07,1.187574268596839694e-08,2.518628295035854776e-08,9.873761579078701991e-10,3.180119192459313722e-09,4.919936985878785307e-02
2.791822277626947457e-01,1.499438638281143940e-03,5.296202230933858614e-05,5.244782204784009235e-07,1.391793595804502419e-11,1.076153393023531883e-07,6.021855682491125464e-09,8.171695239332951743e-09,1.494430853996256322e-08,1.996926140846031459e-09,2.724058529409657814e-02
1.860102758211131246e-01,6.730296019258799720e-06,3.611339895101332278e-05,1.404971776598571394e-07,4.832994576098238276e-09,4.463094786085477537e-08,1.418449158332589772e-08,9.881896197794510248e-09,2.903138238590961296e-10,1.497976395338390903e-08,2.297562350005829049e-02
1.495108090256940248e-01,2.891094537280501533e-04,6.462639177083929500e-05,2.077979976979729706e-08,2.276925093389142356e-10,8.922426416103079370e-08,5.555051775865450444e-09,2.720418012503432621e-08,1.591373401731271552e-09,7.199344533891208432e-08,1.120626951760144395e-02
2.185841667056231674e-01,6.239037274065404714e-04,4.056158228204670332e-05,1.617049549869664393e-07,4.149788296989896651e-09,1.783113821414989155e-07,4.967968106857550589e-09,3.087800317070342129e-08,9.061655093255716469e-09,2.072471051515681814e-09,4.011176472546887015e-03
1.045103087702131672e-01,4.881116427315941868e-04,3.773491551546698009e-05,2.245457956081756667e-07,7.926887297267702579e-10,3.141493435812814849e-07,2.538537984853053662e-09,1.144131712838389855e-08,5.334598632060601681e-10,6.022148652754158561e-09,1.221170213697120484e-02
2.650257059492596157e-01,8.991115476911367647e-05,5.135063217766645170e-05,2.728352390783710230e-07,6.003216604595610786e-09,2.996033956665255572e-07,3.198471125408963436e-09,6.132685528855822670e-09,5.697773861662961103e-09,1.076838713966016231e-08,3.852128533411752070e-03
2.282407670075077555e-02,3.640548338703985826e-03,4.346024983645454431e-06,2.723780362895130328e-07,9.467425629444087503e-10,1.082598068494966640e-07,9.788807666008960656e-09,5.068058342626786006e-08,1.350196956243379776e-09,2.107224833470949420e-08,1.539625985796799768e-02
4.999242426122942340e-01,2.206353257946933218e-03,8.316126978065065806e-06,4.947752624308207357e-08,1.547745585402883937e-09,9.669969072989937432e-09,8.614426572720072831e-10,2.577133788429666408e-08,3.811119136977196109e-09,1.372275572262586773e-09,1.539913667711670653e-01
1.601907376982034392e-01,6.330746725653228421e-04,8.558136932828056012e-06,1.436831906460678735e-07,3.994589824504646925e-09,2.325212572628459973e-07,4.328458306728701973e-09,2.055576630089351936e-08,1.266268887896549009e-09,5.310934215439393214e-09,3.108867226096904968e-02
5.314504882875600855e-02,3.460727650048168753e-04,3.098539152318252935e-05,2.340785258301873002e-07,3.575552716285134601e-09,9.744312318607473269e-08,8.957573234658344372e-09,2.190436813051678591e-08,1.726919545031828471e-09,1.781663683271687591e-09,4.470513340370588229e-02
1.028915422863618395e-01,1.313667203884830159e-03,4.599497333733819509e-06,2.008656220003901898e-09,1.505443007246735423e-09,1.515364304251541184e-07,6.997476765801998832e-09,1.807123837352960833e-08,4.690253304695515178e-10,1.183725976993656448e-08,5.124565042029145812e-02
1.934709905068225932e-01,3.441669647478725973e-04,1.115923339852125989e-04,5.695502722904938092e-07,5.161548776360635851e-09,1.303780326543298695e-07,5.118096137874869719e-09,2.280742019284709987e-08,5.558322809232872906e-09,1.098630146627569760e-09,3.718058306148444916e-04
3.859651398957504587e-02,6.758856384338524808e-05,1.907457963487905578e-05,2.485339056035333089e-07,2.490102235672180245e-09,1.034965673717228916e-07,9.085432630647460794e-09,1.987159281163472555e-08,4.090876141697776225e-09,2.817816070844550747e-09,2.944209262291437590e-02
2.374455616010259784e-02,2.653101066484508052e-04,3.734471251624621316e-05,2.767337408724327437e-07,1.941298767146792686e-09,1.438961487823791485e-07,5.515045024195308735e-09,2.267697370231978011e-08,7.110416308527968243e-11,6.078330958442568807e-09,1.388021984314096423e-02
2.545631023604474352e-01,3.156275849544443852e-04,3.601720507944537329e-04,1.992799185957601887e-07,1.421304733928110559e-09,1.394087282538321042e-07,1.511623716145226908e-10,1.778767617071740882e-08,1.254675134290931260e-09,5.392504552259757286e-09,3.959574776469972079e-03
4.886372814661911479e-02,4.576774776454138648e-04,2.774900644362069682e-05,8.669195321256135431e-09,9.757908807301488002e-10,7.107169933049765405e-08,1.295588521649731013e-08,7.792613360835990617e-08,8.293464553838629470e-09,5.249309492845964471e-09,4.653507784118731186e-03
2.979814935876967663e-01,1.602850330534230910e-04,1.690422285897445710e-04,3.983585113142744493e-07,2.527888337292382766e-09,2.322329038332532610e-07,1.934465629469324359e-09,6.510022919870852709e-09,1.810522448416415269e-10,6.719730953111576576e-09,3.693902308173173388e-04
1.550913025133844880e-01,8.313036892364167795e-04,3.826884347936375418e-05,1.925267602948890251e-08,4.497175166544073073e-10,4.525777225400897422e-07,1.271561086578188681e-08,1.341353634039784308e-08,1.261027391973213184e-09,7.560343817552722909e-10,4.015816816594092870e-04
1.118035048814789573e-01,4.575836410880742416e-04,3.027280303234002366e-05,6.640634294344343078e-08,1.602761690940821824e-09,4.270963565330808431e-08,6.038148384048715103e-08,6.357403372082661601e-09,1.300409994976497874e-09,5.881658603578239093e-09,4.941477743070923218e-02
8.509851141044076639e-02,3.382995503757775264e-03,5.811092644248151153e-05,8.397545358876890714e-08,5.877284009173692551e-09,1.460772464256354960e-07,3.834791403113417437e-09,5.069089552086962643e-08,3.017260748785838047e-09,1.180734704232949800e-08,1.891343673576754286e-02
2.670593395212703669e-01,4.875892287103112386e-04,1.005379171160019329e-04,6.177244105782192706e-08,2.660891260568223997e-09,4.376240023704878526e-07,6.552132539710140962e-09,1.384898274953617246e-08,2.635191929979152144e-09,1.495001257610030919e-09,5.441792673605011163e-03
1.791107871395932749e-01,5.431033528182211551e-03,4.046554994536795803e-05,6.255252523744268633e-08,4.802304448101862882e-09,1.650012061344149594e-07,1.387964146538194452e-09,5.951669430764698996e-08,4.776735169027138385e-10,2.289173894008408252e-08,4.352592671955957809e-02
1.311954366850804243e+00,6.881259375506476204e-04,3.553361533194078975e-05,2.511924590257877470e-07,6.086447587761094663e-09,1.663678583536422234e-07,5.911975242052680104e-09,3.014386567924267048e-08,4.999130858901192287e-09,6.283432387459360844e-09,8.126712436797951453e-04
2.654682394990144356e-01,1.137217684072897061e-04,2.735928198031853712e-05,2.531257654272588049e-07,1.389488136693549518e-09,1.318660546008618612e-07,8.918136853670593088e-09,2.800121939075069885e-08,3.378362335421635946e-09,5.160775986899167644e-09,3.597384692406817991e-02
4.628755288827043901e-03,7.152289240442471423e-05,4.587530409686517874e-05,1.942480357864627342e-07,2.368793371808493061e-09,1.683424470374886126e-07,4.523110082121715016e-09,2.898281317886788673e-08,5.041886015247491178e-10,8.936929974975257026e-09,1.764159490640019451e-02
1.008464120141869085e-02,2.986742061768918235e-04,2.789770475828537498e-04,3.976979170306494459e-07,2.178025044015376236e-10,1.411394559814644944e-08,1.126663738641537853e-09,5.823288044502173111e-08,3.937268088143567198e-09,5.394498669987177877e-09,1.483047216711455563e-03
1.112357361469157591e-01,5.191542140863528903e-04,2.091800362779502886e-04,2.188293974870776319e-07,1.096642523651196013e-09,1.447694916413407884e-07,1.917087953094275269e-09,1.003268287087295338e-08,8.091101430594918087e-10,2.281360968633310735e-09,1.443049745867272093e-03
2.732014166435524638e-01,1.494734698446808585e-05,3.336131189924335474e-04,2.794076271804909749e-07,2.611201541800170910e-10,1.388150072751712044e-08,5.832963111059050594e-10,1.735875101685893367e-08,1.512142869681776253e-09,3.276761583944237634e-09,8.098115320243008675e-03
1.138983031604419160e-01,2.121964544039266383e-03,9.952890668771671387e-05,4.714445969589031967e-08,1.069742149532180903e-09,3.650629917765041253e-07,7.431721346862507320e-10,2.830151342325996279e-09,6.339574341501358202e-10,6.207632215041550978e-09,2.274229649120408907e-03
2.998589716109648640e-01,3.831209055969813336e-04,1.416046357642001098e-04,1.312355313817191737e-08,2.275608809478129307e-09,4.171015130330649025e-08,3.120502244718343864e-09,4.428385412096736375e-08,1.037235561067854539e-08,8.624903688172516865e-09,3.411991915937091432e-03
6.320476687548243211e-02,5.649583120949807529e-05,1.046988885545307817e-04,1.998460826716381075e-07,1.216175740009019452e-09,9.689797262065293938e-08,1.515049795195409417e-08,4.526189200096298768e-08,6.277408836992533772e-10,1.158667063138641610e-08,1.157971925290349549e-02
1.865119149079557115e-01,3.139051245934956877e-05,1.412697475598385683e-04,8.744631927711337345e-08,2.036825995403064776e-09,1.318106839442027171e-07,3.209570953095420699e-09,3.627764998942297710e-08,6.062513860702651276e-10,1.258312230785505452e-08,3.057252650144152810e-03
2.435816113512863368e-01,5.812584457514410451e-04,1.401259586911772568e-04,1.951317449716491237e-07,2.048138856759500729e-09,7.481294821446408316e-09,3.432084273737924755e-09,5.753050032631538665e-08,5.422827784975710601e-09,9.891556044788477689e-09,1.414659031446346971e-02
9.318475310346935325e-03,1.366997146512277900e-04,5.435256846592749914e-05,1.658789381132723099e-06,6.215273626496607647e-11,3.602407227612479653e-07,4.906481968055794362e-10,3.073377761940564827e-09,7.720680638634837884e-10,2.856184802188481916e-09,7.662138839893146980e-03
8.349137195861842109e-01,1.914934794541601213e-04,7.001549307487824948e-05,7.205051017335241807e-07,1.161736495398228282e-10,7.588857044480456958e-08,3.714734766282423269e-09,6.182341781146150849e-08,4.778168528862865010e-09,2.067313017049400536e-08,1.798525595876179078e-02
1.314280995711939459e-01,1.170655697882716371e-04,3.977697364502187259e-05,8.323682055047724850e-07,9.034585830686981934e-10,7.301705902922975729e-08,1.611250603722244079e-09,2.670835870329860126e-08,5.149708805698165610e-09,1.292927843961323508e-08,1.920379380006372039e-02
1.121098158886592727e-01,1.057672810758444491e-04,6.560804861738419279e-05,2.633891747773880979e-07,1.266903708202853362e-09,1.352317348104107539e-08,2.641843430716512352e-09,3.404025631433206189e-08,3.522738074930311257e-09,3.855232546694090253e-08,5.755480677954261104e-02
3.442543754309587700e-01,4.543139408699727782e-04,1.035043097881417168e-04,2.156704962873505780e-07,1.399883743796779321e-09,4.933935845595895941e-07,1.544024636851303291e-09,1.937069299867672935e-08,4.515852974222618545e-10,2.669589555567621122e-10,6.707160397694639578e-03
3.329899773860598433e-01,4.966222445103478985e-04,8.964937603073647795e-05,1.770594685704413804e-07,2.716085355163421073e-09,1.404051082606546566e-07,1.185371581182547350e-09,3.089069390294189945e-08,4.314322532700108957e-09,6.809152946218666163e-08,2.195244171816593259e-02
3.295060006779887418e-01,3.824293133771904021e-05,8.031048323017602950e-08,7.653948541043876841e-09,2.890211294780145495e-09,2.372307895706032858e-07,3.587101712008849184e-09,2.048217986419724790e-08,1.579331858170112722e-08,1.047473241730978355e-08,8.467946159836578501e-02
1.879897973374991538e-02,1.038986796229662488e-06,1.439021813388915538e-06,2.095102637879667483e-07,1.962371287297367379e-08,4.632792710579898401e-08,6.925328275477712498e-09,3.311663999386868161e-08,5.118497475418319377e-09,3.680785201779255596e-08,4.470842846495699796e-02
2.621024453588063352e-01,2.202272241032438873e-04,9.096689802636854149e-05,1.581152259719187362e-08,4.748265612824948216e-09,9.153463539735589235e-08,5.565085028708129511e-08,1.378927238709347715e-08,5.381660607272301447e-10,2.509209202489532419e-09,9.012490216278193356e-02
2.995665322047138535e-01,1.744053850328706936e-05,6.690911776726115895e-05,6.493852842651205307e-07,2.311967853826020491e-09,9.340397299660764807e-08,3.329882749685727751e-09,9.693866978977550101e-09,2.427965516778306609e-09,4.880965346739506022e-09,1.150429670598536874e-01
3.255848171621158471e-01,7.813726893940538731e-05,1.097197851634288459e-04,3.266563472182768155e-07,3.461360755232166313e-09,1.985614295781784642e-07,7.320377313084291306e-10,2.520598415064878581e-08,8.238343611591547674e-09,1.428223801074072175e-08,1.344719332823242179e-02
3.220521611033212439e-01,3.395868976009713716e-04,9.264385969725869464e-05,6.887322292666020183e-07,2.766280912974046628e-09,2.631905196190314702e-07,5.736744263171121510e-10,2.653731977805926986e-08,1.003700113723109778e-09,1.191639590960187394e-09,4.044692753163832422e-03
1.733142713919479716e+00,5.282954249366264912e-04,9.952111536248308023e-06,9.369689428383626175e-08,5.337387661453715570e-09,1.006373643064972044e-07,6.572596637034604812e-09,3.532460296461609481e-08,8.118197065271181240e-09,7.847081819886608425e-09,6.815714050070111052e-02
1.840281008776643579e-01,1.198490487154132544e-03,5.793608894324480714e-05,2.027039315194532526e-07,4.399230907812338102e-09,2.121028862553864557e-07,7.622805165145589096e-09,2.454178810330403989e-08,1.123212331802329992e-08,7.562038110177441547e-10,4.488526494522243615e-02
