7.223831043958507392e-01,8.393489857150203642e-06,2.731107053332565946e-07,6.391856906955202240e-08,3.352298071473103184e-09,7.617850689114787049e-08,4.666419931044901580e-09,4.796327887368079570e-08,5.551270913038674989e-09,6.712148992346729515e-02
1.313274262993768593e+00,4.137834461368240091e-05,2.710572980851510114e-06,4.135368259052394694e-08,6.433387285198735988e-09,5.407683260383564114e-08,2.431186055420826215e-08,6.891842641234920920e-10,4.313925789254664229e-09,4.347987688114256927e-02
1.024778943116575913e+00,1.264455216476816882e-04,3.101553535141295036e-06,6.247000769018331863e-08,3.309185219979489262e-09,1.491944395763637378e-08,3.642458744472676853e-08,7.512469260901847955e-09,5.153741672459414988e-09,2.370699693829826475e-03
1.067558689454342069e-01,3.605897565812865525e-05,1.116531333119134414e-06,2.410395082248420124e-08,2.592283183170575602e-09,1.692658727635638794e-09,2.328308638064556700e-08,8.603909334308589125e-08,1.114713412761069184e-08,8.791297181853396925e-02
8.914487653598542893e-01,1.882895402138813721e-05,1.005985865658090237e-06,3.042649432512943700e-08,3.474854963970198953e-09,6.402744639474556831e-08,3.656882654882151402e-09,4.354987476851203425e-09,8.656996741699613942e-09,1.404295595712299824e-02
3.233857428368066556e-01,1.026728124920286693e-05,2.642479980768445564e-06,3.893735736340619604e-08,1.157763067696182971e-08,1.409387460298823966e-08,2.576651399843824393e-09,1.342655665006778101e-08,4.787724220534114520e-09,9.776741344896548724e-02
1.686940482524456497e+00,1.477573734206992441e-04,2.998475309587839036e-06,3.397928080192752231e-08,1.958978853575993023e-09,2.994034644630582877e-08,1.987333246571648750e-08,2.572929653647011050e-08,7.034551001883885419e-09,2.462568235816676131e-03
1.831508150216017317e+00,4.591862216195370709e-05,2.996731749807895273e-06,1.556784786098883915e-08,5.231383281801878045e-09,3.002502718899211989e-08,2.170520313058513056e-08,2.299700797099288353e-08,1.130441913614087367e-08,1.283013506459981454e-02
1.704164512025900580e+00,3.162536848036371051e-05,2.365405660526566538e-06,5.244591616570740295e-08,1.532664902142626367e-08,1.885178587034930586e-08,2.580457385388008168e-08,7.552409724789953091e-09,6.965806663233910136e-11,1.829808408184291531e-03
1.147218807351259251e+00,3.565238619958693519e-05,1.220239588394929338e-06,1.919593607575784404e-08,7.984541310687705615e-12,2.302408339006244570e-08,9.559758307611628271e-09,1.586865410915354883e-07,2.956080160756161243e-09,6.417969049844171603e-02
1.254494086100551353e+00,5.842303416554548719e-06,4.867101007384536342e-07,8.651859153380372091e-09,3.886228062477535566e-09,1.178338563557281873e-08,5.200164395920980201e-08,1.113604595650980407e-07,2.380639223389446593e-09,1.801939843734241126e-03
2.202140860508948528e+00,5.053532317605152909e-05,3.210498513282254262e-06,5.754548394695902073e-08,6.126418384913724408e-09,1.259929011661312092e-08,1.345274652525505827e-08,4.801430758664649361e-08,5.893549642913840727e-09,7.933924433918458641e-03
3.414690713104893138e-01,4.633261803503983546e-05,1.754720010442631958e-06,4.972486555275303201e-08,3.601085874717637709e-09,2.729377564122581553e-08,5.477630805357597627e-09,2.579804237775556227e-08,2.962900909985962637e-09,7.529416360167567879e-02
1.325299888836174000e+00,3.979963636980167875e-05,6.198789308142744765e-07,2.486815660950257315e-08,4.888890320031417393e-09,5.694438099928226126e-08,7.570196241759355238e-09,9.239638817926169231e-08,2.169620659308036372e-09,1.790984502324254046e-03
1.224078040534600120e+00,6.368827566129154055e-05,2.934520890879653239e-06,2.054826189520908375e-09,5.362139287621220252e-10,9.922705465353913273e-10,1.430258109390702688e-08,2.810397169284582471e-08,6.483610183684311753e-09,2.372261633898172239e-01
1.090356358814545068e+00,7.826406689278492571e-05,7.889823469625636900e-07,4.440919200836556785e-08,1.376669027424061866e-08,2.288476312451975594e-08,6.873395653850524225e-11,1.378111758003755984e-08,3.526425910190864038e-09,1.050887541523256793e-02
