3.382901294175425346e-05,2.398147381141725598e-03,8.864565870399658196e-03,3.277633474860393585e-04,1.435056122634255414e-06,5.573693498784383233e-07,3.181542009371771735e-07,4.660707208322756961e-08,2.954212947537124058e-08,1.772057503457657156e-09,3.530045312329610803e-10,8.442878620373505714e-10,6.423895959679324318e-09,3.225341042121310925e-02
5.197160724450386113e-04,9.969810922480371040e-02,2.775655861361252252e-02,2.099422340075734539e-04,3.812818631307132958e-06,1.049217790859385836e-07,3.215388647798712428e-07,4.110257788669500860e-08,4.031207015968967207e-08,1.971022902966130480e-09,4.086792317024408001e-10,8.156926098021100536e-09,9.448657202459211951e-09,1.553334430541763664e-03
4.178004348318801022e-04,2.490988800351159604e-01,7.018373164754015611e-03,1.109508555588582156e-04,2.637035465135678288e-06,2.604190953565170125e-07,2.918715441497427409e-07,3.510893684570118617e-09,4.368498620737847355e-08,7.852635414985991937e-09,1.319254046255995071e-09,6.200179397982883062e-10,2.903797729186408168e-09,6.081652625788674243e-04
3.752206019003568693e-04,2.783861845226129894e-01,3.429622810938647709e-02,4.998693777838197514e-04,4.013738566598115090e-06,2.738324307048351054e-07,2.366951706723988386e-07,2.795907057469731443e-08,3.641480533736546680e-09,7.991705820244400328e-09,8.718009216135309614e-10,2.470908016474104144e-09,2.664914711680422858e-08,1.919914740076412909e-03
1.250243246381483957e-04,4.524965200512991170e-02,9.462875332425770003e-03,2.760506458963613398e-05,2.654216542978866012e-06,4.828378790296690594e-07,1.412609833139886033e-07,5.562300351354958303e-08,1.466463983745313038e-08,5.529046348471664833e-09,5.542352623351154833e-10,1.260024941964690895e-09,3.490848561141862609e-08,2.538429646524843417e-02
2.226872626212310813e-04,8.146359926812327124e-03,5.074397597392506926e-02,1.212024642886779072e-04,2.600916078314588499e-06,1.759192231593040495e-06,1.791856271364082215e-07,1.840481645649626733e-09,2.638296442457602632e-08,3.713031471330736407e-09,2.132489037360219554e-10,7.587636621608113877e-10,1.924378491921702299e-09,4.263570792381719647e-03
1.010832673454463123e-04,2.004912543361722643e-02,8.352951368075369615e-03,3.147493100947179340e-04,2.056086843979089956e-06,7.113534433050191810e-08,2.558334004038803776e-07,1.435370718527067276e-08,2.158644730306558513e-08,6.342816874711003007e-09,7.700203061250943924e-09,7.284946156376869933e-11,1.824713048294003327e-08,5.525780130502656526e-03
3.349800731528192188e-05,1.401444697539318551e-01,9.934631296642234405e-03,3.100119353683788450e-04,2.386978734407885662e-06,1.953665214058393075e-07,3.098536973418143779e-07,1.111130360601381666e-08,3.895079704671016192e-08,9.795264756799531557e-10,7.284120216962708613e-09,3.843871871616629940e-09,5.263691953764396654e-09,5.944015394072868497e-03
6.495346333283212158e-04,3.970233866222318969e-02,1.566070042669313878e-02,2.980781948637272673e-05,1.932193723695998606e-06,2.954678372566177107e-07,3.479152935143403553e-07,2.044631526738645833e-08,7.418327243658669555e-09,2.902200803038869265e-09,5.708179784327952359e-09,2.169779413948343566e-09,5.018604424773212908e-09,2.398180355977020534e-02
1.284054738268432141e-04,1.349690453086549446e-01,2.527809836741552046e-02,9.043370442634035555e-04,1.968648918027833379e-06,6.570594697437726048e-07,8.996837531622009616e-08,7.911426803973065838e-08,2.195985024491424429e-08,1.518935397293397115e-09,1.280206424145825553e-09,2.028198670363358271e-09,2.926557050820023768e-08,9.678742743026958265e-03
5.797499455235629370e-04,5.150235321498211061e-01,6.868477262888536897e-04,8.139086344963777616e-04,2.643456600420078456e-07,5.764605432547431201e-08,6.908029857377049956e-08,3.872828964238374274e-08,2.392408619439236465e-08,4.832162967203698760e-10,6.730379822306166831e-10,9.229147869794388486e-10,2.127125803354387969e-09,1.086416373083676778e-01
2.637189744633120425e-04,1.631644765297797783e-01,1.248305046434137902e-03,1.875569306690794179e-04,3.774818464832489718e-06,3.221761763326894374e-07,3.545733558485657844e-07,1.565322587450682836e-08,1.075713182221251985e-08,5.825838320085129889e-09,4.874100975051966642e-09,7.266723866022179403e-11,1.721033776764119578e-09,4.115840953622662557e-03
5.079275883445931276e-04,7.075192412441147494e-02,1.542412022029903719e-02,1.847450495208930225e-04,4.634088348467659492e-06,2.084159441493379043e-07,9.570578828816915385e-08,6.172075324070257480e-09,3.735053249970617844e-08,2.337075284802039493e-09,2.859249594393742559e-10,3.393445528858946783e-09,9.007221812820980615e-09,6.062235287370647957e-02
4.878263140113047120e-04,3.009989442873564625e-02,4.229223090298979068e-03,4.858062016513647993e-04,9.617816003452123085e-07,3.100598790139807515e-07,7.513812581872388627e-08,5.136150247119978345e-10,5.077715869493765594e-08,6.465415420262403260e-09,2.291448137008926040e-09,6.928247135528094120e-09,1.443772322775315140e-08,1.656609135989378298e-02
6.646344271918707379e-04,1.901619225798072410e-01,7.239126863819816959e-02,4.304211413605230638e-05,3.016752021945795702e-06,2.939626359116262465e-07,3.530753909502165309e-07,1.670009332656204228e-08,3.007518803628794696e-08,5.116408741453768155e-11,2.604271545095471842e-09,4.846630753370937262e-09,4.344172434103545175e-09,7.910322427871693818e-04
2.435430647525461349e-04,2.157600959897729154e-01,9.001335783960236203e-03,4.809585703539305193e-05,1.251028291987208636e-06,9.001245662443135071e-08,1.797152959632579937e-07,4.259362433379523994e-08,2.722732680034872727e-08,8.557504751988523720e-09,3.134120674121578999e-09,3.497420856370804424e-09,3.012298595502066451e-09,2.803688833518605192e-03
2.967773397255066455e-04,1.055084044219511130e-01,1.887964677212725095e-02,7.929091062139891901e-05,2.821758171595825229e-06,5.981691957526217089e-08,1.957235288843498254e-07,6.361672259959845087e-09,3.077229487236522475e-09,8.311282027990249736e-10,5.301601542372316576e-10,5.187659542108995272e-09,3.723582859751115746e-08,3.079827541947986053e-02
