7.730320911485567955e-04,6.813007228371770196e+00,1.701516498213903050e-01,2.650879729422406794e-01,1.462612685190518846e-02,4.427054905131854163e-08,5.488632679361488586e-07,2.558271428044185516e-08,1.381529153384479976e-08,2.382602871487160093e-09,5.015468375849196593e-09,3.788811873056273675e-09,1.082028691299507103e-08,1.504570528153725624e-09,4.142816356409460225e-08,1.276230939869649463e-09,5.815462859199821942e-04
4.512926228856114727e-04,1.195768789305430246e+01,9.474487763463662615e-02,3.088784513734105230e-01,1.500853834077678708e-02,1.413000426262936150e-07,6.278960582666626462e-07,5.482942008726807975e-08,1.125706057253501685e-08,1.804962076225100168e-08,7.735101435915826849e-09,3.829811681154567191e-09,4.616100786974384475e-10,1.629669901337052661e-09,1.341172912702742102e-08,2.355043354363803729e-09,1.167404658469658714e-04
8.821585110827970342e-04,1.457781587607827056e+00,8.568956626795777576e-02,4.009317535002336341e-01,3.456782151133788727e-02,2.433583736148507170e-09,5.347205156443725078e-07,9.461294691868522540e-09,1.144871762314364810e-08,2.526800778671319388e-08,1.728237834066234470e-09,8.581414439391851822e-09,5.846959186009521649e-09,2.720986475087029164e-09,4.067474134115677887e-09,3.492598771025030445e-09,1.465616215440854056e-03
1.432206398417302292e-03,8.485447266800378863e-01,1.186292192528351358e-01,2.405999614526851405e-01,2.735707186679072964e-02,3.510514270540359359e-08,1.422543210245559062e-07,1.401412975013433392e-08,1.619221223005064628e-10,2.877283894617929220e-08,5.893504151937725641e-09,6.919576621659131206e-09,3.477813432248040358e-08,3.471051616381185842e-09,3.572432699757315414e-09,1.820024020495929112e-09,4.459904120522393926e-04
4.992526884319632881e-04,2.970012569479427711e-01,3.618734344355117177e-02,1.072000356128255838e+00,7.435596525463115773e-03,3.023705031980835767e-08,6.015472554175406348e-07,4.433662486772538758e-08,2.941301181811305150e-09,3.205587606342386120e-08,1.240358211807455124e-09,1.888384893764193857e-09,2.810948932970265876e-09,2.384673005166280512e-09,2.315165970970780507e-08,2.603614069766418673e-09,1.019055572969348447e-03
3.533042707827920535e-04,3.337609126434676909e+01,4.149182833943037413e-02,9.563924252494051537e-01,1.227512045050366089e-02,7.474374343264480702e-08,5.116520246158554633e-07,6.515436746445917779e-09,6.587374578616362895e-09,2.407651429248443563e-08,2.243972950269048938e-09,9.146976940299150904e-09,2.731980534110313396e-09,2.131098672358079220e-09,2.205687723838293485e-08,2.957455702949211677e-09,1.113824095524268637e-03
6.677973490169877586e-04,8.637133226465734115e-01,2.486946420922415968e-02,5.356700568760374148e-01,1.501332664934987293e-02,3.515872831931957260e-08,7.903706256750183897e-07,6.584977164973798876e-09,1.913158538210425090e-09,1.003260061687268221e-07,1.888327200358427461e-09,5.308246003154182895e-10,1.439941798431666849e-09,3.143487216857869959e-10,1.568844117317884031e-08,4.742458839614054464e-09,6.882446663605378944e-04
3.403403654589035748e-05,7.961056027363680343e+00,7.537641835650182864e-02,9.303116275608065422e-01,8.705795256454708711e-03,1.801988526300198540e-07,1.083840036730470064e-06,1.669630311094576515e-08,8.131363418315021373e-10,1.436653548173805042e-08,4.931316455527733283e-09,3.777032413814159498e-09,1.759472714661878801e-08,2.910288699819415188e-09,4.197642133022949095e-09,5.302057936165305571e-10,3.447636261621886064e-04
1.950314750365570436e-04,2.217552833399624390e+00,3.412308776898662077e-02,7.249448651825312062e-01,1.178274320119634955e-02,2.537640162294428291e-07,1.248662835213272705e-06,2.544223863849052087e-09,6.435631643801007309e-09,5.973190225746562553e-09,2.600379547789181897e-09,7.331577925761902609e-09,2.467336103362081679e-09,1.170845510826954379e-09,8.053683936716238574e-09,2.867617086996680213e-09,1.951839600276532609e-03
2.571581660377927339e-04,8.569210414008852084e+00,1.406241080007749333e-01,6.857459372058276603e-01,3.023875453557955603e-04,1.674744529278700195e-07,3.169272504485819751e-07,2.302001701210177061e-09,8.225242688190380914e-09,1.379411114211706058e-08,8.097144112397080831e-10,7.307342222998519879e-09,6.271831249671269313e-08,3.255451319368181715e-10,2.438274452526571596e-08,3.488232546418165306e-09,3.031590714779939903e-04
1.678327371080602735e-04,1.062850572911555247e+01,2.609686233993024906e-01,1.632883102152086208e-01,5.969602065726388809e-03,2.202512353579370489e-08,1.855905329565166743e-07,1.752815888367331012e-09,6.488954515622884584e-08,2.086141218085194642e-08,2.850614336968497041e-09,1.273002157728244974e-09,3.486091186472397651e-08,2.740721187234253948e-11,1.086944937940920865e-11,1.971145734977192859e-09,4.705488188451066242e-05
2.643496711694790294e-04,5.210497305565967352e+00,1.021530535586594457e-01,4.760703710307475633e-01,2.178211179864068727e-03,7.221895458394918402e-08,9.671483865841988319e-07,6.444479931874316780e-09,6.537643308164293320e-09,1.410941611090256086e-08,2.193987271468068806e-09,8.786464002691576961e-10,1.441860656153432169e-08,1.677439459913907479e-09,1.412853374018685010e-09,5.645135138559957622e-09,4.002412972191828240e-03
5.670723551619875555e-04,7.054163389598084422e+00,1.325856926896814281e-01,1.293765252930404897e+00,1.654051255480377654e-03,7.445937373852709533e-08,9.266950782400367420e-07,1.442554236646301687e-08,1.657032044144756381e-09,5.382641153845782915e-08,6.084422672733356780e-09,4.932001161861993615e-09,4.050581196643238887e-09,7.984361703864352950e-10,1.424810564867879506e-09,5.913675773695377036e-10,2.974605461975036308e-03
