4.129186926786702471e-04,4.547151961889260157e-07,3.108771119525564349e-08,8.614079354132711691e-09,6.558907616014218839e-09,5.764835139682509284e-08,1.327861733267868792e-03
2.664723373239670913e-05,3.662752959498737061e-07,1.460018351635271713e-07,8.670748263541107439e-09,8.680238930815570504e-09,1.691575969774643433e-08,1.001160963520888320e-02
1.208193762987885258e-04,2.835381284694655182e-07,1.501691247756125844e-07,1.436310941782128810e-09,1.355305287130453436e-09,1.275056176990767433e-07,4.106558865323129554e-02
4.749842523225638485e-04,3.997619011902984865e-07,1.558314104922800832e-07,7.066723604677943852e-09,2.976465629083325821e-09,1.285656688250254907e-08,8.593288309087000060e-03
1.952879923113711640e-05,9.654288212577989455e-08,1.210892898476234312e-07,1.108588831766097107e-08,7.140324809688932663e-09,1.391158413259404937e-07,4.489777898008426998e-02
1.306804048728631433e-04,2.636388673152068105e-07,5.506712904245700118e-08,9.931015088770657145e-09,1.385853051629014867e-08,4.012058822021047428e-08,2.829151831202917061e-03
1.088968427140651245e-04,2.468644394723339309e-07,8.608833145706033422e-08,1.983277286904721420e-08,1.788871731163065882e-09,8.207877402281658347e-08,1.399893718866655756e-02
2.139792845925796378e-04,3.323796242310022182e-07,5.346783015092578454e-08,5.167080554340872087e-10,1.393271202759319073e-10,1.532900407328307286e-07,1.273883711656885465e-02
5.705602392867879877e-05,3.270445541295095358e-07,9.236945190056114767e-08,3.797686181407932422e-09,2.940437960740006367e-09,8.798890966647587917e-08,8.827670377346621966e-02
8.480737872594487897e-04,9.739514635094829551e-08,7.167707063543173217e-08,1.427860481386612929e-09,1.700108274624098713e-08,7.624500069812813399e-08,4.099699662553264734e-02
8.174955524128746723e-04,2.498006045560034322e-07,4.472750926387894102e-08,1.158217331094438175e-08,5.280879396194528173e-09,6.948784769784179911e-08,3.532564633953923228e-02
6.941653141475157321e-05,3.208729029230082880e-07,1.841080933330586387e-08,1.523352059043214612e-08,1.915318401825807503e-09,1.052991640426401363e-07,3.442316826032808252e-02
1.008402023185218840e-04,1.509403723954608893e-07,1.258102972731417401e-07,6.651664895440135930e-09,2.303671627018921505e-09,1.348516837609085797e-07,4.708272727591834156e-02
3.249753185693683385e-04,1.438921979947937443e-07,8.442888120137831089e-08,1.100533602000873422e-08,1.672408189380351000e-08,3.997510026247603958e-08,9.201728444154531894e-03
5.799380451630193099e-05,4.284285439533362052e-07,2.179266287094219005e-07,1.663115408202271796e-11,3.602804910049291446e-11,7.051427724299374565e-08,2.506473311132075693e-02
2.441167364299940177e-05,1.309287977524798758e-07,7.459858386707879052e-09,1.450680129477705422e-08,6.366509823590766839e-09,1.999632944557319785e-07,1.063002045066848214e-02
1.551014381980991895e-04,1.581881038938001143e-07,3.175478837031528783e-08,1.715247295229136446e-08,5.466431152378771333e-09,6.572063051326680542e-08,3.194143988507025522e-02
3.038974778611831535e-05,5.329312924944687409e-07,5.723399430066301307e-08,2.595553045378816063e-09,9.306210698749789377e-10,9.439675471491975187e-08,1.670914142126743787e-02
1.246431756907112392e-04,2.222732051506754587e-07,7.098910714108799397e-08,1.225301639343233900e-08,6.594058800815306337e-09,3.898555531318183247e-08,6.199326440440054015e-03
9.955744938573094774e-05,4.479237033459814492e-07,5.878859027183941489e-08,1.920725789349726754e-08,1.831679234337032555e-09,4.371153092345661105e-08,1.167472658532531238e-02
2.973594018228961069e-04,5.043676689879674973e-07,2.854645448610585447e-08,2.008530957212195561e-08,6.363581536250694992e-10,9.133046627793571086e-08,1.639142629575621873e-02
3.653839716113322918e-04,2.060340992790599996e-07,9.399982839462354394e-09,7.989389829633101022e-08,2.839865854445272290e-10,5.299747661533565500e-08,2.965409849563267752e-02
