1.972826377171948664e+01,2.363908151608679287e+00,6.102688438029692242e-02,2.903322179979280939e-06,3.448526605828584937e-07,4.479692795743375975e-08,7.691959927276680173e-09,5.602667290638815637e-09,1.521549141013139291e-08,2.474027843480993856e-08,1.742659880932897501e-08,9.477518249605045270e-10,1.397771175497680593e-10,7.391110879670045015e-08,4.975114234562361820e-03
1.725739786818384758e+01,4.781867528173507687e+00,3.943800148561554808e-02,1.503367791996917234e-05,8.580580405795708915e-08,2.750460636818989014e-08,7.977033979494055448e-09,1.221885441970388391e-08,9.817648933142875112e-09,1.143693007558188573e-08,5.487818895850911925e-09,1.866216297526144999e-09,4.674795289472485350e-09,3.389430217326525063e-09,5.483877802825021588e-03
1.194259495311970554e+01,3.468253541695038300e-01,9.029637895385031476e-02,3.114965311544839845e-06,4.710299010850652571e-07,1.996567062992492672e-07,1.577157082870535040e-08,1.446496016239787122e-08,1.226811553640203980e-08,4.965567047676049033e-09,7.265029737991049365e-09,2.919818395184742456e-09,2.250521811529217585e-10,3.067013000976062312e-08,2.006867716693124838e-03
7.067847326565352972e+00,2.789171678651785058e+00,4.442640666476303790e-02,5.458828376747739044e-07,3.756689607600670300e-07,8.179935134309661741e-08,2.405930498548637518e-09,3.549452264123732710e-08,1.199769966871956414e-08,4.932034661066891158e-08,3.608626709719475140e-09,3.279485448821733652e-10,1.336616544537995740e-09,1.495504632969794834e-08,1.795258963431005383e-02
8.445993245083082357e+00,4.740063994428302507e+00,6.246952355175001970e-02,1.675617243498413744e-06,3.885805148475263583e-07,5.596689704319624285e-08,1.673237548625931850e-08,3.356385445952977520e-09,7.226206584064079461e-09,5.586966705531839803e-09,1.311122005458026506e-08,4.950355834941383512e-09,5.655646362001297033e-10,1.600155656908439350e-08,7.412155927047493591e-03
1.127106759558697036e+01,1.604109708154870262e+01,6.028304530440030395e-03,1.743035499426463937e-06,3.834506572280690839e-07,1.049170030741534961e-07,6.148849674729798784e-09,5.717026853136075592e-08,6.817297414424993860e-09,1.928624012253805140e-08,1.360408943507819956e-08,9.736586800449978387e-10,4.068950981724131964e-10,3.524627827342560964e-08,2.080652918657373805e-03
1.891550917686656774e+01,1.147876711713036846e+00,6.772274561426473716e-02,8.029075436340783976e-07,3.358177517635836251e-07,8.716236078387529097e-08,2.462582052553457149e-08,1.640599696453466813e-08,1.279787032573183510e-08,1.654394747889118184e-08,1.229866771600595620e-08,1.241860944890506373e-09,3.692259490502927187e-10,5.989760073478732370e-09,5.458742454729293217e-03
1.665882841672258152e+01,1.845042405505349370e+00,4.918726649942110896e-02,1.000611062248175464e-06,1.003385366223134801e-06,6.022636253660843726e-08,1.241714266788160130e-08,2.771507750672496869e-08,6.712154129181204333e-09,2.225851167331444126e-08,1.344574902059004034e-08,7.198821630291125582e-10,2.020771885731368554e-09,2.063731382610875385e-08,3.645419533502745023e-03
2.580276891464889388e+01,8.307643624196696663e-01,5.617367289795478780e-02,2.182921552526674214e-06,2.577431055105072512e-07,1.433800331523733042e-08,1.636069171097744382e-08,4.354682514721844881e-08,1.187938563089759523e-08,1.344443049204701846e-08,6.115567731150026545e-09,7.731451630636175754e-11,2.051584794305279149e-09,2.792615312023856077e-08,1.385574387230740188e-02
2.316208187795400164e+01,1.838160303544911667e+00,4.142170663593577884e-02,6.363747113564986078e-07,7.663148340335665360e-07,2.457256337048064457e-08,2.831910926173684379e-09,9.539431384335285804e-09,5.621720852865353810e-11,1.093920360180746402e-07,1.910874146316509268e-08,1.245636069970347767e-09,2.339827285882602104e-09,2.143639351941517856e-09,2.183322485427633547e-03
