1.863604279965717370e-01,3.632751884352654592e-05,3.476624570777794323e-07,8.682137288206196483e-10,2.015300587487308072e-07,4.310289646739804828e-09,2.379205425854685905e-09,2.723096197743247000e-08,1.493788138362006337e-08,3.728711761678030201e-02
1.661360071284737061e-02,2.762807861567171221e-05,1.581701689788161267e-07,3.582880262730206659e-09,1.446528720491782338e-08,1.069684827755238717e-08,1.534878840342698219e-08,1.555716262316206349e-08,4.162121050361656122e-08,2.432761042694969039e-02
1.684809517587887440e-01,1.611647127978159402e-05,1.196480143910386744e-07,3.016150414690821869e-09,6.621420965340659249e-08,2.808041776962359756e-09,1.580882184717579671e-08,1.694892766728765065e-08,1.262106454927893099e-08,4.108070388226287700e-02
2.355145673693250785e-01,7.225693582925632446e-06,4.276127632133210319e-07,1.333336843955452635e-09,2.438574992034485207e-07,2.683016610179333688e-10,8.152634911549389891e-09,3.068817633050414941e-08,5.042889362672301627e-08,1.637922013605639868e-02
4.745622179104595079e-02,2.036121701283333246e-05,2.728220203993935568e-07,6.712411717264460150e-09,1.212384235839749964e-08,6.139102895028657878e-09,2.682357260406144052e-09,2.750594207233413841e-08,1.336010989011290749e-09,3.090509165417074100e-02
9.525237905693699492e-02,6.175517729585354313e-05,7.339798826489656025e-08,2.659026892779998187e-11,1.492180228466292106e-07,4.453401535459998716e-09,3.184277437080218556e-09,1.297403325091636797e-08,1.948568825568101917e-09,1.942524850547073384e-02
3.049637186219614216e-02,2.494063088134000603e-05,2.822213772172417833e-07,4.632852632706079718e-10,1.041617579695202065e-07,1.071450673654176590e-09,4.609164449727010552e-11,6.577487535042403015e-08,6.882853709892554875e-09,2.664177742754407843e-02
1.861035874768595944e-01,1.976228347657328489e-05,2.149741592976430607e-07,6.831303528986326952e-09,7.065307103076747612e-08,4.960181408281899549e-09,3.830965293166628914e-09,1.884077558078683540e-08,2.942635551341325054e-08,2.084060367958560922e-02
1.240361526965787220e-01,4.048686295620006084e-05,1.102805282753817287e-07,2.779330314925602976e-10,3.021160575110439071e-08,1.856508208088222154e-09,1.112318216461819791e-08,3.948456869568797929e-08,2.155632791219262393e-08,4.061805212873070836e-02
2.871974501983856065e-01,2.182432508936389578e-05,7.985596656446182260e-08,1.530499721986045795e-09,5.103915708204561607e-07,9.642348270860382245e-10,1.313689802028137445e-08,2.462901286655442516e-08,2.194321923810021405e-08,1.861968280611635794e-03
4.173471490785082283e-01,9.999905352732302866e-06,1.392205491698876561e-07,6.897858505927727993e-10,3.983335946599400533e-07,2.927811266478676950e-10,1.840129168670138170e-09,2.164558341032705575e-08,4.154871689237909016e-09,5.775508773663030893e-02
2.004189731376612160e-01,2.702068433425743580e-05,2.893243723716346766e-07,7.282400694193644376e-09,5.607028054405138794e-09,8.664756047043667401e-09,2.909834759756606425e-09,2.040654401174148031e-08,7.846772832619114151e-09,2.330449466653967613e-02
1.125132410070427136e-01,8.036789858638546081e-06,3.016246516876653995e-07,3.812924975960806301e-09,1.191999371158913308e-07,3.098093232117503906e-09,4.912914668167997256e-10,6.757884512548504863e-09,1.674783574740263161e-08,3.683422334186738090e-02
1.322289143791584021e-01,3.718752407944107369e-05,3.073056659602902138e-07,2.613688583287719694e-09,2.982166914939108874e-07,4.162777295376080992e-09,3.585669779749465126e-09,9.208556180863379107e-09,7.697828490347583542e-09,7.465990145584472468e-04
5.001019122885949630e-02,5.177078854538845626e-06,9.329133952649484524e-08,2.920104098910653531e-10,6.977816425136258463e-09,1.420260793648814508e-11,1.051791180250572558e-08,3.354177470551583504e-08,4.153994535985203379e-08,7.215645732788449063e-02
2.103054110769266016e-02,2.802914306158929363e-05,3.703771422686655307e-07,6.696699760707143895e-09,2.751639952548629460e-08,5.925708365925638947e-09,3.555445402969314055e-09,2.548563581503107652e-08,2.749832112603803160e-09,5.820589689574595486e-03
4.607309187571954900e-02,2.048045598286471098e-05,7.640539319342460353e-08,1.633644337144275210e-09,3.681362229453371093e-08,5.152203693916941893e-09,8.211903533368288918e-09,2.084172099857291759e-08,1.566435363415939027e-08,1.868409248696182440e-02
8.423716935187643140e-02,2.674298012896536041e-06,1.033951759085701092e-08,5.615773663305623939e-10,3.312295939582686901e-09,4.582061277233918898e-10,1.773519751596367402e-09,1.161088819198579410e-08,1.332987854099939920e-08,1.370926738024131897e-01
1.949520398661377385e-01,3.226909646337612446e-05,1.136134889477275057e-07,5.680855131313163475e-09,1.241779094415749541e-07,3.235712354983977545e-09,1.048026796254738319e-09,4.464613558883647478e-08,1.074520119560736907e-08,1.350438803543178336e-02
1.834538117499381893e-01,7.406204719145943979e-06,6.029816537785204534e-08,1.260592623858375049e-09,1.757362719759083582e-09,7.340599371812381208e-10,5.400461294123078806e-09,1.180735297201717005e-09,5.863823819136216831e-09,1.164307045204778651e-01
1.315516385919131837e-01,5.861639013098267727e-05,9.835771867780916717e-08,8.480778146859825091e-10,9.570626859080856732e-08,7.025657496262228420e-09,3.790710968632342896e-09,5.292458507644585755e-09,3.258126055491076141e-08,3.426933324217737442e-02
8.233807754514142763e-02,1.264039413234163933e-05,6.082579200494156843e-08,8.021469174278046436e-10,4.762806196066849622e-08,4.546175021940924068e-08,9.786988196823042226e-09,2.095570300900882451e-08,5.822312606885730519e-09,1.876668205963509181e-02
8.620904578600638302e-02,1.232083445451166941e-05,2.017278973487562755e-07,7.657120319317306646e-09,5.463212965059600174e-07,7.867818598263889960e-09,3.395275177614365121e-09,1.065824293702240215e-09,1.704482587724518831e-09,4.005430117044765301e-04
1.435891421581844130e-01,4.223185215748439744e-05,8.663540412440832572e-09,1.045690039550297994e-09,7.615016352929343123e-08,1.734452316027182975e-09,9.973457761112736965e-11,9.442278735085384105e-09,5.936230956832721319e-09,1.165102457774693095e-01
1.355381635823361963e-02,1.038037038941995789e-05,1.098163185780173322e-07,7.031338943823098171e-09,9.386985096942468376e-07,9.077567525471441613e-10,5.950789650278094580e-09,1.214644410353132270e-08,2.101147968227344443e-08,2.922333133749177581e-03
8.774871393068204295e-01,3.073265060633886006e-05,3.543117777860468281e-07,1.318918548405922317e-08,3.560317224004838268e-08,1.030018375749841981e-08,7.727130006985070819e-09,8.088845130059800463e-09,2.442208698839311399e-08,4.947230750716522310e-03
2.515183102594161779e-01,1.129522160131905252e-05,2.633251313103205614e-07,9.272094656195963099e-09,1.068396466835077663e-07,5.368514390656034480e-09,2.351167339489068319e-09,2.765727452714237066e-08,2.823299929668164937e-08,7.582307565917567951e-03
3.705451738528590944e-02,2.467209810146932768e-05,2.117600976855960307e-07,5.805415369828194845e-09,7.759558053431723785e-08,1.880270385094204002e-09,4.601566074438146516e-09,5.887382320535218103e-09,1.927972938571390032e-08,2.643547969834053601e-02
1.148910281321899318e-03,5.612952999492952586e-07,1.100321799035339786e-07,1.117633584922333264e-09,2.563479820680427137e-08,7.285882771108244389e-10,8.835475379683506502e-10,8.217309158979503980e-09,2.677734095618264319e-08,1.064349052581539806e-01
2.007892305825557597e-02,1.826358984018898441e-06,2.684733425764637516e-08,8.747297321129788747e-10,8.104918870527258053e-09,1.103126647852210921e-10,3.059040835568941766e-09,3.220971389997463039e-08,3.912438632548997675e-08,9.171537029217836923e-02
2.088543861668857443e-02,5.085843105841420989e-06,5.164620174420394081e-09,5.446560472479134828e-10,2.716129971909374265e-09,3.011413294072014134e-11,2.030339489507299633e-10,1.359359057842374913e-08,4.198477995041468243e-09,1.340970044045368958e-01
7.829027274625260935e-02,3.980870143257507081e-05,6.343061062627903072e-08,2.023241172206577671e-09,2.032204104439113272e-07,2.710520374460693108e-10,1.470321184600389202e-09,3.064680652011749168e-10,1.452301461414652069e-09,7.316380224615338934e-02
1.650357482552124444e-01,1.859979359159675836e-06,1.282886060743727403e-07,2.497278941182397317e-09,5.552702432058076085e-08,2.749237200150593863e-09,6.342611928070905619e-09,2.592065632871339676e-08,8.067298999328658290e-09,5.631871120806616893e-02
