1.123934609676969354e-04,9.174874254288761799e-02,1.059621006123849583e+02,2.185402332693073646e+01,1.386109840689901951e-01,3.322194815111253769e-04,2.512132208924599247e-07,4.167509532036521701e-07,8.159117712750065282e-08,4.215124674611176122e-08,1.609177100009863225e-09,4.249393972859167540e-08,9.906463074719449578e-09,2.417719122308716356e-08,2.746612289049638914e-10,4.772843786307363961e-09,1.498898950492892050e-09,3.355304822337137765e-09,2.672188520404063412e-03
1.046413936971989089e-03,1.424580775124501264e-01,2.148615504257354019e+02,7.524900989107001337e+00,2.822373969653526049e-01,5.637239231577283985e-05,1.468320844112244253e-07,4.034241474238678372e-07,1.928803190437003453e-07,9.825833895803992107e-09,1.126505525725714183e-09,1.544373460617370283e-08,3.905744546982263973e-09,3.038572611568235043e-08,8.243598879667749179e-10,4.587839630967337222e-09,1.004094246002379930e-09,2.245108779402631109e-09,2.379316128617448966e-03
4.747478962024119509e-04,1.081962422217692399e-01,2.940063840008576221e+02,2.207564571275931442e+01,7.817223788242311233e-01,1.247023225067651897e-04,7.040872173728367618e-07,7.828498580462530413e-07,1.938871206290138726e-07,5.185712520028663391e-09,5.483356796043714852e-10,1.042224736255885251e-08,1.548038377251739339e-09,1.215774660030678875e-08,2.193312368926581325e-10,3.644482483424083227e-09,1.707636956247130583e-09,2.714862457650733099e-09,9.131358517136321622e-04
6.346746275473364720e-04,3.274986735812166483e-01,2.188808493813542668e+02,1.399304013891239684e+01,1.741197628704086009e+00,8.024383363827125820e-05,2.352375377036385211e-07,1.156681985817792158e-06,3.057496204641869785e-08,8.383537461333252648e-09,2.800715560633750934e-09,1.137756405006246392e-07,4.664987074198026409e-09,5.173531662334945552e-09,6.625414227926498293e-10,4.187853627488099815e-09,3.645948615046879573e-09,1.150446607368061928e-09,3.100049732528789483e-03
2.707466402730354226e-04,6.260867467340289205e-02,7.403360286812717561e+01,3.522064505473547769e-01,1.144904113308297111e+00,3.476983264497414969e-04,3.745735887820375059e-07,1.153319820116334618e-06,9.523252525756094849e-08,4.961017430133604377e-09,2.092082732476577967e-09,1.599518088269606654e-09,4.024184827083533899e-09,3.834192394259521637e-08,1.073143499719969953e-09,4.595630932243999438e-10,6.120931191771485867e-10,2.228058743936468606e-09,2.708562736768117731e-04
1.763133727464716999e-04,2.467941532091579709e-02,1.240950696591147704e+02,2.023529032248196913e+00,7.944787658326377677e-01,1.033941185423724036e-04,6.645187719422036230e-08,7.661369005169619767e-07,5.542563504381539532e-08,1.722086514777776772e-09,1.930804220840186138e-10,8.296775396122234515e-09,5.032792093022093980e-08,4.163330103888670322e-09,1.125876930089736913e-09,8.901945476796506898e-09,1.616428456569526423e-09,1.648257582993316753e-10,7.362785636288679027e-04
3.792053471256855352e-04,1.247068464490031225e-01,3.052357083828237450e+01,1.029275639965000799e+01,9.036473740649431097e-02,4.474642193837798977e-05,1.711501886827394599e-07,8.370586871068051976e-07,1.953924019577183480e-07,3.245321777499352551e-09,3.214529621659599373e-10,3.745117662339361636e-08,4.267192655320736350e-09,6.899466225232016712e-10,2.001171190560314936e-09,2.386199382640492884e-09,4.142763473708372098e-09,6.794098697301698314e-10,2.200628437309662053e-03
4.624606931447146265e-04,2.424464077927695332e-02,1.099433006240179367e+01,3.819583386377899181e+00,6.908867766456070481e-01,3.467868989509001248e-05,2.641752678361758482e-07,6.331900674121035506e-07,1.558147235913128769e-07,5.567144465646409188e-09,5.903458960487340614e-10,2.752287631562215253e-08,5.407935607447608000e-09,1.894403417019731292e-08,1.070111306151073171e-09,1.790109813764514390e-09,4.609559179816828319e-09,8.708657558842127758e-10,3.298131040418741423e-03
2.131607990925236224e-05,7.173975705624224819e-02,4.937714503367091368e+01,7.241266035486330077e-01,9.968696438510313840e-01,8.636768199267241342e-05,3.276951977126859486e-07,5.595044880882283036e-07,2.548768059326512168e-07,2.427825550151445964e-08,1.893183599058799345e-09,3.657630374446376731e-09,6.658893348023021979e-09,5.158730436707975354e-09,2.966799530425017296e-09,1.900299430557439794e-09,3.285511833748097470e-09,3.625483750541238060e-09,7.142217213450213851e-04
4.358651723035189074e-05,7.439068752528703310e-02,4.470993518135825440e+01,1.409066217086284212e+00,1.437173356831070170e-01,3.314426477461896825e-04,5.568965075880990504e-07,4.316840743239932984e-07,1.063465711856272951e-07,1.852965739179291031e-08,7.429592127482113046e-10,1.221927651591031042e-07,4.761246881152945050e-09,1.200121956458353242e-08,9.360167949840731872e-10,5.120414815016874636e-09,4.232975543077955171e-09,6.919056556911827341e-10,4.776956084049893518e-04
4.775834527762821903e-04,4.609019378123270227e-01,1.046883035517281115e+02,4.972106619804062433e+00,1.075935877437412147e+00,1.502647335170114937e-03,3.235233376441840242e-07,5.409140420541556758e-07,1.305050383413164212e-07,1.707778193592446799e-08,3.271059368708479440e-09,9.295099157864097926e-08,2.449725760902862790e-09,6.857729753053984094e-10,5.413002233698335509e-10,1.563113707725470633e-09,1.840739041874081342e-09,1.570611323968136260e-09,1.473684232956815792e-03
