2.019919070620029665e-06,1.640823180905859868e-08,1.614750222827789406e-08,1.955779299326056153e-08,1.897679751039316465e-01
5.660012301639784591e-07,2.615516927708495065e-08,3.697347316129618099e-08,5.051707787809644763e-08,2.305243924295433955e-01
3.391341235362996193e-07,4.347114711481485592e-08,2.418058139720322510e-08,4.447125791895198116e-08,1.420551627577847642e-01
2.833972224388285335e-06,9.953819301056297696e-10,1.451221337281017924e-08,8.967474050404262253e-08,7.497337120022079526e-02
2.420454399566943842e-07,3.236323403139451369e-08,3.052047200507727719e-08,2.412089247151822784e-08,1.680199013098246930e-01
1.249341212635912783e-06,5.151260733226328808e-08,2.284500971930964652e-08,2.565673271859641832e-08,3.855076231690044569e-02
9.179774630027494958e-07,1.052556246289656109e-09,2.120239210162242324e-08,5.295861941217062505e-08,2.133314340690343203e-01
2.334131809313442743e-06,2.457344584464520173e-08,2.019336467946014224e-08,1.362048663688075930e-08,1.038206747141574571e-01
6.584525933319638647e-07,1.996179210022226864e-08,3.583568042587495876e-08,5.021932003118767767e-08,2.167935505206167457e-01
4.931403570948282977e-06,1.639639337013543448e-08,1.741266074960464608e-09,3.876561315148962269e-08,4.012291900188234839e-02
4.353109079124378624e-06,5.977462254106986119e-09,1.755415536297999437e-08,1.231765439791914498e-08,1.359688395590414323e-01
1.910767709708776051e-06,7.704985915350633160e-09,4.668483062586047811e-08,3.318064339776764461e-08,1.220205306897449715e-01
4.239996242052774265e-07,1.421385052249500578e-08,2.993446499267247140e-08,5.856117666404633576e-08,1.803208362969297429e-01
2.661174689805588487e-06,1.003046715809010135e-08,4.131029668535915225e-08,4.252251641643017704e-08,3.153417980479304022e-03
3.786767024123829147e-07,5.371614089882772919e-08,3.416251383737059082e-08,9.329444692699670027e-08,6.076490814129179019e-02
3.730935785855597759e-07,6.605569192412634260e-09,6.390973194529382303e-08,2.598579134554325745e-08,1.615118457612483294e-01
2.034462406657884945e-07,6.198856628682360755e-08,3.013401706479515428e-08,7.003964191123067800e-08,2.281176270718374838e-02
1.099064666036155847e-07,9.837244129820401130e-09,1.466416275548083711e-08,1.474532406536734049e-08,4.042347333947127752e-01
1.016101887986795993e-06,3.520586710008246003e-08,2.387971257079079057e-08,1.800767836446143062e-08,1.409359436734399784e-01
4.313139998579772116e-07,5.646399796384471091e-09,4.632138299150404248e-08,7.727502844347604180e-08,2.257846140445615435e-01
1.302647273897784503e-06,4.554618611117064183e-08,6.942424895871209709e-08,7.333662216668083291e-08,6.619114840452540449e-02
8.748079692898500961e-07,1.247040518786973244e-09,1.971654618259212701e-07,3.133518910215886338e-09,5.460163702851524026e-03
5.307819303078869419e-06,6.054692408045443028e-10,1.289369577986973443e-08,3.578940683133712972e-08,5.854610739130303165e-02
9.247004224726078139e-07,5.877527162357613053e-09,2.747149974262494495e-08,4.157150769189835504e-09,4.831803929809990739e-01
7.437678603813805064e-06,9.253088875276144318e-09,2.269705324578469682e-08,1.097052521578354605e-09,1.493806381849520359e-02
2.808764334110646019e-07,4.981383320306183717e-09,2.059183413491877286e-08,5.224275079397424731e-08,3.896050581284658532e-01
2.641900922182548751e-07,1.689932984675947834e-08,3.325609841159641217e-08,2.131213674156308426e-08,2.177594302517134872e-01
7.002154677668878283e-07,3.773723062115082934e-08,3.415060140318929200e-08,7.767742186235391363e-09,1.404635207721352808e-01
3.162092720428726819e-07,2.303501021068484160e-08,3.266112790128192135e-08,3.004580553394004016e-08,2.181216197869114970e-01
1.929070825499855348e-07,8.941509279663707415e-10,1.357879643304324494e-08,5.317783219242739731e-08,3.553985307483272793e-01
1.732016674526704488e-07,9.243564798834671424e-09,2.763683224000600206e-08,4.254479128944946625e-08,3.166518528808957567e-01
3.315630306437829315e-06,7.155080533512710722e-09,1.726568861327656702e-08,1.094628287698294678e-09,1.680760016735421414e-01
5.415258414048034580e-07,7.758048954649971599e-09,4.180512381628731122e-08,2.593825448728719396e-08,1.603727983385165312e-01
3.057558860508193415e-07,4.165840708573589628e-08,3.244619848949232823e-08,3.902170178091492282e-08,8.553954821741471815e-02
1.539245356000028069e-07,1.750939391350288604e-08,1.350424283599626088e-08,2.254219619402057336e-08,2.264416131721535552e-01
