6.631510872276213497e+00,1.070385346647091951e-01,3.365880665233282609e-02,5.022701329610041593e-04,3.227018965992201535e-06,2.596432582297530044e-05,8.971541812395665907e-05,2.777383407010651998e-07,2.814250692858183898e-08,2.836976255639166778e-07,9.566627853351631841e-09,1.354680242355129815e-08,2.903620091714018045e-09,1.159004745530059789e-09,8.054123242511775140e-10,1.552379704169308831e-09,5.541961775884206347e-10,3.420442031659075635e-03
5.614253007069180512e+00,3.799743086187348795e-02,6.115653494208532492e-02,1.767466816681683415e-04,1.274401907517675982e-05,4.763562175189121070e-05,6.517168994370880336e-05,1.868150572851574334e-06,4.208490002597123838e-08,1.846605936011387476e-07,4.771590878015846261e-09,1.078382124713610806e-08,2.107623583689042602e-10,1.959987023169778371e-09,1.581792695782270790e-09,3.251795058796703668e-11,2.334261736270912281e-08,1.536966482963429519e-03
5.897903820308816769e+00,1.617113562521942105e-01,3.708743954623304473e-02,1.569456664967930543e-04,1.371645949157577869e-05,4.655009604079777809e-05,3.387359750729023323e-05,3.671208080015065414e-07,2.562312922045866011e-08,4.346880478799006640e-08,3.098009310321597238e-09,1.275796162120899874e-08,2.201250835951522941e-09,2.854157482141662360e-09,2.199738238577010408e-09,3.339864580428787285e-10,3.205851182524889009e-08,8.286040712433682953e-03
3.443782671282096253e+00,1.797659603613597223e-01,5.994914005838419130e-02,1.220358512870226486e-03,1.214378173225341183e-05,6.637780521139555797e-05,7.365298576848756853e-05,1.812228968280247082e-07,3.484220646602273898e-08,4.692691035118782571e-08,3.853106359372986820e-09,1.389662069521743376e-08,1.766795080789005134e-09,5.447165170562630995e-09,7.241014803203760344e-10,2.335337866142881770e-10,1.660509785444976621e-08,1.577759375484605623e-03
6.023020493005649456e+00,4.086662900635650020e-02,3.374005599628304708e-03,1.068850585589740259e-05,3.609950282168071685e-06,2.823497829532428785e-05,6.965329702615487089e-05,1.896703591647875159e-07,1.449428269029976685e-08,2.005544170911074074e-07,2.798834893673622847e-09,1.772702783479677797e-08,2.689745177658009504e-09,4.030052929565091987e-10,1.277922415378787688e-09,2.835172868756476645e-09,1.218365188402414466e-08,5.251632066062545193e-03
4.627226174726273733e+00,1.168138476984345309e-01,9.530862611035069432e-02,2.432093953893536451e-04,5.274119885842737710e-06,2.400238800165900512e-05,1.511149402529893561e-05,5.349286084134024853e-06,4.463158794382862290e-09,7.824290531497749382e-08,1.164073539395656824e-09,1.534460500866919287e-08,3.619711631446475979e-10,3.455275409574786678e-10,1.342637266282555063e-09,5.321276944759751585e-10,1.143043092621335079e-08,4.878095922916532087e-03
7.635694969216944905e+00,1.319618749954716286e-01,3.791741262463083073e-02,5.072841759782036790e-04,6.902715904305592637e-06,5.039845298930854697e-05,7.392003544336232627e-05,1.176111421344396854e-07,1.184397984237253555e-08,2.991211233017884870e-08,1.114546747766383673e-09,3.502268766965655019e-08,1.688772650702880356e-09,1.938356513989261185e-09,1.343023408447679229e-09,9.851880119308363496e-09,7.152351323703382009e-09,3.606194697530571563e-04
7.533089091659101122e+00,2.808426827242366253e-02,1.372515191645835853e-03,3.009205731389398846e-04,4.473884429604713559e-06,4.125797926199772562e-05,5.491209639078202618e-05,6.325815199123873311e-07,5.910927290016025076e-09,2.782816159423528699e-08,8.084227434872579195e-09,2.148411569640257613e-08,5.744876734536339780e-09,2.117488733538882792e-09,2.359386215791602179e-09,2.316154026224783741e-09,1.034435836685622110e-08,3.107833508716605683e-03
9.484321994037832937e+00,7.478787816432863611e-02,3.374332190591660535e-02,7.870060976879463617e-05,4.268680527270215876e-06,4.702069589869518239e-06,1.504577660780547959e-05,1.047167924959619732e-06,2.010984858262096900e-10,1.763536078143506732e-08,1.879804444246469804e-09,2.665478564220113749e-08,2.174419527420708781e-09,1.398022630537845271e-09,1.668253069741796533e-09,1.411236793587463528e-08,7.544172676881066243e-09,1.529910795809527602e-02
3.609225834784242970e+00,4.701479134336114529e-02,4.564888608420689109e-02,1.975095924533141947e-03,5.642673635225936258e-06,4.532622984683890130e-05,6.821303951588411445e-05,4.839313327253022233e-07,6.893054487150114882e-10,2.352675600134155243e-07,2.677168392155127097e-09,1.617458538368554765e-08,3.595363678127738448e-09,2.885397712100228344e-10,3.643405573853082411e-09,3.330628437110054469e-09,1.575912750227635635e-08,3.682958026577932194e-03
2.462551005273064142e+00,3.739024699491108050e-01,3.356227558538645017e-02,1.293835963134986168e-03,6.767363336136593150e-06,5.438967971011312869e-06,2.912886798897051027e-05,7.815875200192236275e-07,3.213173958085054797e-09,8.400308459964505187e-08,6.908321412518003399e-10,8.654475115954767364e-09,1.816345291119881354e-08,4.456321210621575758e-10,1.278086615856347409e-10,1.743020891155762063e-09,1.158539835138377185e-09,4.062998340125102519e-03
1.253960849481330442e+01,1.812763612366603549e-01,4.069728929123012789e-02,5.342230488644685808e-04,1.406834043896330854e-05,1.396864791554765914e-05,9.911018872516715842e-05,4.525386005998705909e-07,4.792182258680276373e-09,1.038291292638214090e-07,1.097090758577680284e-08,2.086203056455802221e-08,6.939434433023834601e-10,8.288567257823378696e-10,5.374789216871517358e-09,1.702449823008966335e-09,9.444203363368151442e-10,1.469677643361847266e-03
2.277523288090217868e+00,9.696469675640763397e-02,4.107947383014659559e-02,2.345897574629686498e-04,7.766831420341524487e-06,3.169713763997996460e-05,5.179488722956408791e-05,1.036184925059469525e-06,1.424904899454819467e-08,1.609368218926195653e-07,6.742066179482818563e-09,1.064015650182435502e-08,9.217822337987082658e-10,1.207903724663872557e-09,5.165005591694991234e-10,6.185458845699213687e-10,8.681722805943012023e-09,1.417482355100969753e-02
3.495723495554376115e+00,5.073607746118735662e-02,2.234071354546899799e-02,8.160314101835595838e-04,3.161861396012748163e-06,2.989240778185206564e-05,4.189774172495177841e-05,8.628080017209024717e-07,1.216904291877718859e-08,4.024611213491433366e-08,1.660033850770380696e-09,1.007916640481598174e-08,9.501970988605020366e-10,5.139147320822740757e-10,4.187761275357797403e-09,1.484419448059089306e-10,2.415565392717718304e-08,2.243597164303727520e-02
7.188929739780183681e+00,1.431245090404932307e-01,1.180387125504830936e-01,1.703329440204095677e-04,6.396848444107672575e-06,5.144101328263915986e-05,3.421380722539861156e-05,4.712911803372920392e-07,3.402733356014303807e-10,1.389955079670033796e-07,4.330643975118768530e-09,8.921849283107584237e-09,2.541946012945117537e-09,1.170593686587750194e-09,3.929785926348145038e-09,3.323164573424317444e-10,4.142921612054498696e-08,1.526520951974146348e-02
4.085656406760695525e+00,1.311406286441684221e-01,2.177977158979278044e-02,3.653507817917456160e-04,8.887762244543930359e-06,4.496772579671473970e-07,7.970626610446195082e-10,3.483039275224297186e-07,3.288489938015264726e-09,1.885903934431913743e-07,1.340173966391714959e-09,2.051550564378934461e-08,3.650449239977838455e-09,3.680790951942039295e-09,1.754795777815772102e-09,3.634502475444221812e-09,1.176515640950237959e-08,3.460110035998632642e-03
5.517309566284512634e+00,4.266955300172680515e-02,5.126215487442038754e-02,2.076072916933484639e-04,9.341490520364946441e-06,3.351110475882960668e-05,4.565510557286268998e-05,6.331464490929573773e-07,7.254041327688324080e-11,1.382186057437121313e-07,3.588350675552345024e-09,2.769417631795972360e-08,1.187018892966685045e-09,1.276984484489561828e-09,1.108148514779693313e-09,5.758655394230696290e-11,1.925701947125535749e-08,5.644846168152330840e-03
9.416677961312478473e+00,9.430093239852484210e-02,3.634088823612626751e-01,1.024931300662093586e-04,1.031232901001068312e-05,5.262131783099667926e-05,4.651588077274709213e-05,1.003122136948262720e-06,3.886338718315279724e-09,1.279595417602196586e-07,1.177250575075251206e-08,1.559301547187647067e-08,3.308660457976533425e-10,1.264818729617866659e-09,2.398105873205434589e-09,2.196477006075739334e-10,2.343129851541085858e-08,1.367939225250489575e-03
3.189603033645804331e+00,7.270701906916074431e-02,1.880781521888890209e-02,3.583600574068091286e-04,4.189067988397662245e-06,3.834499435955348185e-06,4.928054152846196085e-06,7.409256428968268628e-07,3.945167172262166035e-09,1.453978989649614170e-07,7.906813835229721021e-09,9.001979276022833380e-09,2.107447998278679724e-09,6.460518546527362915e-10,1.588549679378856720e-09,5.303543580401638677e-09,2.507913574109041632e-08,3.969256626477283244e-03
7.693524611792385670e+00,7.845895119208781687e-02,1.474029011280740264e-01,1.755992279099613540e-05,7.603688857424110520e-06,4.556344467278171411e-05,2.486940755899042372e-05,4.783674812931926552e-07,6.304610403212773563e-10,1.382754795451956975e-07,3.917504802324013610e-09,2.572516124271781342e-09,9.695491475577480471e-09,1.529365617065290979e-10,2.717131526637784706e-10,4.947576787037272270e-09,6.109204120702184220e-09,9.103347680165284686e-03
1.335491520036916668e+01,7.591779153322501805e-02,2.245387927734708230e-02,4.234876241406093189e-04,1.771929887644298771e-05,1.333566989750308382e-06,3.018913848920675450e-05,3.381414587323097765e-07,1.280180039394865467e-08,8.719982410969428396e-08,3.831392346584862279e-09,1.326736834796582365e-08,2.482894880029498211e-09,1.797073354988941664e-09,1.788557843724660676e-09,1.548102573839134287e-08,2.680695514251003625e-08,1.897816562856477441e-03
3.069061301809181685e+00,1.169749131230825578e-01,3.887761998219074061e-02,5.309804745095909233e-04,4.815240141326065904e-05,3.810374123416601020e-05,7.581091076224921510e-06,1.055330111169203242e-06,8.830752500142704851e-08,1.217634528331938864e-08,1.457676097791635256e-09,3.229022385850534669e-09,4.171487724315303041e-09,2.418547318194686731e-10,3.046721561997238675e-10,4.901636402658823736e-09,8.990118668017382117e-09,4.244853258572443659e-03
5.820267885550486575e+00,8.252782469468147863e-02,1.970246560531081770e-02,1.777714068349225268e-03,2.829804683188447614e-06,7.140517773232305204e-06,5.345170241073314793e-05,2.119259728974024685e-07,1.828777005498203772e-08,1.690206744019148543e-07,2.694949012241798446e-09,8.687658283154829171e-09,8.208012498230049426e-10,5.909591431618762702e-10,3.296829342931336221e-10,7.504227969317674533e-09,5.736658266486223886e-09,1.671180043904051810e-02
1.715705748840736433e+01,1.889554450129885543e-01,9.664003278707081201e-02,5.971468109107739728e-04,2.438211181874722894e-06,2.806767443386601465e-05,6.482844611433314762e-05,7.348790345950194860e-07,4.745678466889191619e-08,9.190269808585315732e-08,3.642326899811692353e-09,7.965620872342036577e-09,4.785242505525214817e-09,8.805418562354368789e-11,2.829552508054197639e-09,3.783923238626811380e-09,2.661233361639779103e-08,7.124448869221720014e-04
2.423514435774905884e+00,4.948343000666150654e-02,2.512098590530784104e-02,3.440104602044011684e-03,4.740190456199297591e-06,1.536125273068612469e-05,1.147561477124489182e-05,9.609631755567216424e-07,3.888221231756144496e-08,1.748831644813874762e-08,3.358208768220542832e-09,4.547220313209246573e-08,6.592501491341563654e-10,1.139547121054505614e-09,6.097393638905929827e-10,1.909686412409761112e-08,6.748772816560496781e-09,4.989335335698983492e-04
3.551413153647251963e+00,6.778535352483635590e-01,2.684702375591502266e-02,1.143415465490293774e-04,3.764750540804946089e-06,7.654267920231228538e-05,6.913839507091002888e-05,6.769711319400757375e-07,2.417000051725759737e-08,9.383165515814958306e-08,4.759809361746574047e-09,1.226863350676519873e-09,1.870757662779607871e-09,2.760964675970880898e-10,3.109224318257771467e-09,8.296562791692791581e-09,2.900443025929605939e-08,3.112465933614228485e-03
3.211771355243243864e+00,1.441773829447012545e-01,2.251736191282604355e-02,6.138811126123487399e-05,3.765039248222898012e-06,2.806462505337126547e-05,2.281113751453893269e-05,6.420616721959333820e-07,3.705794663967033766e-08,1.076837287301795832e-07,1.591623424911273698e-09,5.593569276510594842e-08,3.939987969563546228e-10,2.218046647619235101e-10,2.577205829004268382e-10,2.237021564271653034e-09,6.877412487480704255e-09,3.404328524961684668e-03
6.575464299973852178e+00,2.237378687341676567e-02,5.847463820213684438e-02,9.960391193101044349e-06,8.240649167758379599e-06,7.128131950934980181e-05,1.938937451294790281e-05,2.353037217631391986e-07,2.245413010645605257e-08,1.953503799771730321e-07,2.596434086420617972e-09,4.519053245788690723e-08,7.252026742239035420e-10,1.693991476403873269e-09,1.220333226394408817e-09,1.329589152208126483e-09,1.009250089333770653e-08,2.581025413656969601e-03
4.659327674236530825e+00,2.925567471487779819e-02,2.767751302596571095e-01,2.398814437976633349e-04,3.088467085956234216e-06,2.981889419985718029e-05,1.695427238420861343e-05,6.900349263129920354e-07,3.538515580418821619e-08,1.131707245011907774e-07,4.902277542222871658e-10,3.076608833689326021e-08,4.025515022938685391e-09,1.460701752654628007e-09,5.186686038076014853e-11,2.708686390198785075e-10,1.905696026940055636e-08,5.020996454017525625e-03
8.558443204223733503e+00,2.817069909225716762e-02,2.409121764409508648e-01,6.165649091427828404e-05,6.997793555816215944e-06,5.408356036498708204e-05,4.482462855633941295e-05,5.989337087895975302e-07,5.347502077486052278e-09,1.049206416140402413e-07,6.951098344394861635e-10,1.286026059566333461e-08,1.288200806486060293e-09,4.155430285451196334e-09,9.213976892143739331e-10,5.590566462021702218e-09,2.818160409053185085e-08,2.403283837331261872e-04
