1.315114998199683975e-03,2.108884332422760245e-06,3.076670772536243088e-07,1.413277861544357499e-08,2.741880832194506094e-08,1.500668383117294214e-09,1.300138728597095507e-08,1.204754215111732435e-08,7.662932246477872911e-02
8.953274394131194042e-04,8.395329747497616316e-07,8.208451271677980739e-08,3.408592830288545109e-08,2.839759959958566059e-08,5.626023797874209878e-09,7.544868107036655110e-09,3.872833646089697297e-08,1.939409378321071964e-03
1.643643726113064611e-03,4.481375973880308604e-06,6.258792341343851825e-08,9.595901428831304515e-09,2.251071396634476085e-08,2.305710730741152834e-11,1.213233211031394121e-09,2.937817174343265684e-08,9.645864035722070962e-02
4.103319553447813857e-03,3.985621376884559940e-06,7.003359754856231997e-07,1.282154011756434940e-08,2.917201488321220193e-08,2.349313442251813151e-09,1.771585223815310281e-09,5.771737568287169406e-09,2.839033866961078109e-02
9.652577117518541415e-04,2.720154649161961109e-06,1.445841606643433898e-08,1.979654491513036412e-09,2.283111864246230346e-08,4.305489159736086959e-11,1.924214194971896632e-08,3.730743926254278750e-08,1.664458543032446697e-02
1.350151754160112353e-03,6.107542897358018846e-07,2.393837555741212405e-07,3.803133809591341853e-08,4.942607950629568409e-08,4.674161647831444722e-09,7.827533589368892030e-09,7.947005642949861161e-09,3.908302401230639642e-03
1.538576467837805221e-03,3.679873263467010570e-06,2.932080341937674473e-07,1.660948508255581717e-08,2.841038765970200764e-08,4.223732850725024977e-10,9.226943165538597482e-11,2.797491774345887090e-08,4.981271893169249287e-02
2.417849069097464422e-03,1.549582601653259809e-06,1.116393645969445322e-07,1.486941369291388137e-08,6.021992743842637684e-08,3.880497964360663339e-09,6.963432208343165850e-09,1.092961857784790644e-08,4.789986110973185052e-02
1.657277916931116724e-03,2.987378569171956215e-06,1.943665325472651606e-07,8.473215716438305647e-09,3.238296156507108155e-08,4.059501616353272600e-09,4.350513563744350338e-09,9.696047872334577130e-09,9.051592643843406338e-02
1.454738644101298897e-03,1.825569403809090966e-06,1.029602756958432285e-06,1.107058050925431698e-08,6.271398940891092710e-08,1.864446740443144294e-09,7.677576355404458510e-10,4.941094833316184606e-09,1.555006114603952119e-02
3.793690936684505736e-03,7.080586270017201100e-07,8.730863594774110813e-07,2.010109031181020996e-09,3.098252146013661605e-08,1.461041863400826288e-09,5.173580438578139528e-10,6.400454003153503861e-09,1.145070802257934783e-01
5.039386319778443174e-03,3.760782801388909493e-06,2.171568498684584588e-07,5.060319541601647252e-09,1.799166356695675028e-08,1.045207444599843980e-09,7.054599156160872384e-09,9.803227912500181385e-09,6.131778645124032201e-02
1.914879830928574835e-03,2.588660971234996873e-06,1.109178466502739284e-08,3.186069034667969002e-08,2.947889216658495143e-08,1.461133591091278047e-09,5.093427567646608280e-09,3.188562643579976658e-08,5.231226652152242210e-03
