7.080103420565203890e-04,1.498568468315145878e+02,1.225246253970650734e-02,3.143423597811077774e-02,8.304195341392520808e-05,1.012116688201983678e-07,1.159429199751182970e-07,5.528557228058592265e-08,5.576252037601354937e-09,4.173410157796777404e-08,9.594361936000453012e-09,1.429692526699202263e-08,1.111783447584516314e-09,1.831386309428811814e-08,1.401763933704511890e-10,9.161362306880677271e-05
4.005101079213247350e-04,3.069966019037298111e+02,5.602786469290507027e-02,1.835344973791469894e-02,5.806543245970715531e-04,6.809811416222005289e-08,7.066939920151601551e-07,4.065628713458176857e-08,2.167088088160324448e-09,2.499635151247691658e-08,3.294679150831298502e-09,1.211516296864247994e-08,5.593517385561910168e-09,9.354435379056121477e-09,2.184869414276303512e-09,4.246517403174857215e-03
2.346393445606152024e-04,3.182953618167663308e+02,5.188123286223337433e-02,5.316830344963872912e-02,1.443865083881414090e-04,1.220379663909877943e-07,4.052098867633353157e-07,1.815851265219506107e-08,6.012382260631274063e-10,1.708675852959156273e-08,3.161894394337039929e-10,1.645799727327160238e-08,1.101881220152255392e-09,8.554486690262988672e-09,3.353371950394988434e-09,8.934205381396767218e-04
5.642133586645464542e-04,3.172123037628770703e+02,8.469564116934184816e-02,4.182042789733769750e-02,7.830719407443441707e-04,3.143158427989985322e-08,6.435240769247545169e-07,3.526376439976575733e-09,5.033360001628761720e-09,1.266089381398018871e-08,9.747321220070408640e-09,3.261169223437596423e-10,4.191933616863186790e-09,4.207392945685566788e-08,1.382987800980979669e-09,5.089113728789668514e-03
4.464480141469169333e-04,1.949850859368605995e+02,6.092269660069259130e-02,4.262578431014638070e-02,1.239852471947479470e-04,3.536843157221090179e-08,1.127734426799970065e-07,2.585269677048247931e-08,1.876296380170189751e-09,1.114681166924578384e-08,7.336075975410226289e-09,1.328232020913515496e-08,1.362449907062258332e-09,5.120917519191814607e-09,3.061766229954080953e-09,4.268857701382276944e-03
2.353110536206972486e-04,7.089841472182615689e+01,3.636071243389658869e-02,2.353421699394566899e-02,8.476981615203434605e-04,2.039545879047379002e-09,3.422084639625968566e-07,1.057100749786453058e-08,4.703793193765354987e-09,4.177693047651233074e-10,4.513684226286644962e-08,1.268659617754879455e-08,3.692984465969358212e-10,9.517710669539657955e-09,2.241725744996733299e-09,1.419869294899117965e-03
2.283854750163904286e-04,3.319032014587994439e+01,3.096043937709976740e-02,2.570010457521993558e-02,1.537370508446951351e-04,3.680728775958668404e-09,2.610312337575900546e-07,2.672296154010319487e-08,1.020570841276935939e-08,1.150676515524634389e-08,5.914217980548787571e-10,1.672680148033024333e-08,6.537984722057561454e-09,1.249750233345209451e-08,1.122527245109119889e-09,3.186609948000841425e-03
1.761148955810232155e-04,1.003037769579215990e+02,3.343892361847450312e-02,8.591132154749459363e-03,2.056258894957764571e-04,1.584234387919633079e-08,2.078785173069879538e-07,1.697829933718789895e-08,2.399390304060742554e-09,3.719700981785082758e-09,1.605764374855330282e-08,1.982789071430878911e-08,5.005413722101133068e-09,3.350251453105712944e-08,7.334861877152897210e-10,3.537884743193037314e-04
8.639926471260990222e-05,2.341269305696018677e+01,3.965326049789436036e-02,1.175378313078746448e-02,2.404678554972082170e-04,5.774869578990463994e-08,1.123731150152833232e-07,1.403968281020184030e-09,2.393517029086254550e-10,1.804752788150676996e-08,2.235129969080851529e-08,2.193766403140064929e-08,2.751277682051717740e-09,4.750328232925368334e-09,3.271609591124490904e-09,2.878566379011055117e-03
1.927677322854467372e-04,8.051901440405102051e+01,2.343236990407135401e-02,4.103025597762745280e-02,2.076760932976487494e-04,1.989429443417819686e-08,6.692506715123715396e-08,1.366268681204064356e-08,7.032920334439589365e-10,3.202420476892744521e-08,7.269211883255183666e-09,8.327337417154022645e-09,3.437758802223386996e-09,9.594164722691053432e-08,1.169353319116311995e-09,3.218724637257894955e-07
