3.440258370797596305e-02,9.834211134991225646e-06,9.567692099177340459e-07,2.712608875560059228e-07,5.892831416182695400e-09,4.949480931531502530e-09,1.271143280191547844e-08,2.116011209624799383e-09,2.196963074137372525e-08,4.854252289596013709e-03
5.105073398303789506e-02,1.634924728301938751e-05,7.786649484799776398e-07,6.171444533686680853e-08,1.136325771814674949e-08,3.317413311037712227e-09,8.357804373965371977e-09,4.660698749183207389e-09,5.004400809688854913e-08,3.697293308454514902e-03
7.430909374988434180e-02,1.103801755049613637e-05,5.332714413623079632e-07,3.726735472193705917e-08,1.232138841987000462e-08,4.193874933770113574e-08,4.516803965851843145e-09,2.873207820799193427e-09,5.553647273779040664e-08,5.955693215639078393e-03
1.402612979271886662e-01,2.439217346552695931e-05,5.761178022322222028e-07,2.945961232997651412e-07,3.560308635225292051e-09,3.875623086529183459e-08,2.406637312992506693e-10,7.454707829036023822e-09,2.808435017253487497e-08,1.852649597762920375e-03
2.918095933787559493e-02,1.508217117105306907e-06,4.704265099864317534e-07,1.579935024753354068e-07,8.832926708806611067e-10,7.250215064136053743e-09,1.134448605117381971e-08,7.371230621571009401e-09,3.787323361755560428e-08,2.199409742630378459e-03
1.471082452119177875e-01,4.398392444493283752e-05,4.649546618093060050e-07,1.836069500405813897e-07,6.071327732232429760e-09,9.856004433668019898e-10,1.502394374959085132e-09,1.724298718704038781e-10,2.309459437182172426e-08,4.211975603481175369e-03
6.890822938584337254e-02,1.001674320988527362e-05,7.441604693512451560e-07,1.760627815610387901e-07,5.244717015947129763e-09,2.242831911525192162e-08,2.780386263378948056e-09,4.198108173062960068e-10,5.050336386055124128e-08,1.216992269691890075e-02
9.641061340572614630e-03,4.312032900133426203e-06,9.295460610552687548e-07,2.047845916120927313e-07,4.086188921966701809e-09,2.990155418148115210e-08,4.820225818815480673e-09,4.346767885170639566e-10,3.449951219874071801e-08,9.042461776655597375e-03
1.054919902378360225e-02,9.666879245769743445e-06,7.168977935959794840e-07,1.994875075717705040e-08,9.394268143786116561e-09,3.216122315862867840e-08,2.060234993354403631e-09,6.370376138098532059e-09,6.412161995877242625e-08,1.542765271500066288e-02
1.232878680693705320e-01,1.058024192994179549e-05,2.702502297198340739e-07,8.524363204586854075e-07,6.671948000595372433e-09,2.781723220946266309e-08,2.305734458495164981e-09,8.909451644974798978e-10,2.931380472818743264e-08,1.308926405574568040e-03
5.058897124745487944e-03,1.562407615189308828e-05,6.270419355692561817e-07,7.925038209064184497e-07,1.616789016865355368e-09,6.515368341652951771e-09,1.921657873062167603e-09,2.128339803657774938e-09,1.554646207482884344e-08,8.428939768951138750e-03
2.186170366180636634e-02,7.801435089459115663e-06,7.703169593097879656e-07,1.574614276859798729e-07,4.526863254235500594e-10,3.805146406134289870e-09,1.322495102137021136e-08,1.314703563712488081e-09,7.315331603355583370e-08,1.679422522019133075e-03
8.411681086571400068e-02,7.578536730589896179e-06,3.889362308676774397e-07,2.079697926986279461e-07,8.815983168532336177e-10,3.074221245042553213e-08,5.427337969966944467e-09,3.960611295053890936e-09,6.412045546497449185e-08,1.416465000789989166e-03
2.907421561055920090e-02,1.509736997850053868e-05,1.289223735221276236e-07,1.909458341229511747e-07,6.263027561013039741e-09,1.254301683665602969e-08,9.371569020865322645e-09,4.707290793432398142e-09,1.845689026679253739e-08,1.769620585587810754e-02
1.887236277973086407e-01,3.512278275597411800e-06,7.007318836128354875e-07,6.066151730484754059e-08,3.332728215309902325e-09,7.474778955217020789e-08,8.776773816174342747e-09,5.668216826090689664e-09,4.788385894938520069e-10,2.602458580744727249e-03
3.549225774393906935e-02,5.231923289819196831e-06,6.505615976988654902e-07,1.488047288240179874e-08,8.184976262548353097e-09,2.483658956996799772e-08,2.393850427232605649e-09,1.423207124385693660e-08,1.568652265549780067e-08,6.200175590518258034e-03
3.700242321147313718e-02,4.412949388508022128e-06,2.795659033513342009e-07,3.841272050141197729e-08,1.004250784149369854e-08,1.847911254896414310e-08,4.770452864121289392e-10,3.552831627797814473e-10,7.808796229741036590e-08,2.379097768978750624e-02
8.009153626810294746e-01,5.865880657714944573e-06,6.549663378359149465e-07,6.379763452517528583e-08,1.867024304522312789e-09,2.739840494254693801e-08,1.910015871184528007e-09,8.103567701141097783e-09,8.109542634658217440e-08,5.158045125889746535e-03
6.339162333854833631e-02,1.217338410474042382e-05,5.078576314541453756e-07,1.473719452708826090e-07,8.014384027663669047e-09,2.367263712300956539e-08,4.748534742021968521e-09,5.619081977801380120e-10,1.894580322633475049e-08,7.541021499441927234e-03
2.729510985179168236e-01,2.586175481856869759e-06,1.026051544058690273e-06,1.219593118590520307e-07,3.572217902628838766e-09,4.339031543418171486e-08,1.568631363003336518e-09,2.985426176528204311e-09,3.037667558291753297e-08,2.463062346365073579e-03
1.604926547533477160e-02,2.104405675632264425e-05,1.100965131225509775e-06,2.627752846169998357e-07,9.468117680820294106e-09,2.528177338129948608e-08,1.309689693518342753e-09,7.364339159911268551e-10,6.038420440687874024e-08,9.898854718568453337e-03
2.701976708521146991e-02,5.994297605370705699e-06,6.707749198576281318e-07,1.393655393898855340e-07,5.609675061594039830e-08,1.472707015800289813e-08,3.194223126352446838e-09,3.080180248204947434e-09,8.667088150333825208e-09,3.242397486760514869e-03
6.131028878150267258e-02,6.990903616629967037e-06,4.230776857024718662e-07,9.168304021216847670e-07,1.811454384382020578e-09,4.887370406295084315e-09,7.211903630262679189e-09,1.054297191148206578e-09,3.544409336733006125e-08,2.549989618518062190e-03
1.515944118865112933e-01,7.736459047178353537e-06,1.670977193682652367e-06,2.804007067711586107e-07,2.158949004053376459e-09,1.012436181185540869e-08,1.026330525013340638e-09,3.323831927961848274e-09,5.163494282128322524e-08,2.038120580555957337e-02
1.249242393314836524e-01,7.636893027982796133e-06,5.535808048571909000e-07,1.468107906779483191e-06,2.936365428772635999e-09,3.456103803144874162e-09,9.815942850017264084e-10,1.228529752217468169e-10,1.134389665492653868e-08,1.350761902141835689e-02
5.286290989101702364e-02,6.709478221525375628e-05,5.926335707362512683e-07,2.514092531240865311e-08,5.968520400312669004e-09,4.490679585577531712e-08,4.927408011148594950e-10,6.704842694081571740e-10,4.315815179455121620e-08,3.590173886373412490e-03
5.861899663324995902e-02,1.513924499921668469e-05,8.490981683038767473e-07,7.907858356968743956e-08,9.948614790602382777e-09,1.591278845621241874e-08,2.973454142008021408e-10,1.467748588037307355e-09,8.895847866017756684e-08,5.240862012730182137e-04
7.467846056349743133e-02,5.680423265003754763e-06,6.031960307947741907e-07,3.739941311677239775e-08,3.323949627365563431e-09,4.050153740048273838e-08,1.500934182112934807e-08,2.993273735495693499e-09,1.917242998207112093e-08,3.504418655745670901e-03
