1.585869054207784496e-06,1.559715350911587141e-07,8.544254740221116711e-09,2.338365103784851654e-08,3.815765850559210022e-08,2.130262592957684886e-01
4.554856361093651132e-06,3.732535192946227724e-08,7.181672509998880711e-09,3.503752557689198842e-08,5.048283053873452225e-08,1.776642748673080141e-01
8.136278397126564739e-07,3.421306718446835219e-08,6.148163966741227367e-09,3.579748803991382326e-08,9.164514721438229354e-08,1.422913277008004407e-01
2.332246053693187589e-06,2.422443547616128994e-07,5.239372956397741575e-10,2.198794189780166935e-08,1.172005958675043489e-07,1.414983747874724584e-01
6.465797022979959937e-06,6.053455493971521544e-08,5.756814062623242000e-09,6.506278685586457229e-09,2.667349605300206690e-08,1.691656513566701103e-01
3.410761509657453896e-06,1.329547669366194795e-07,4.384326946943851107e-11,2.888847573666370012e-08,5.390346648362197059e-08,2.119129803392468259e-01
5.222559351766937739e-06,3.065939396949880875e-07,2.188634864724498583e-09,2.208097609995312366e-08,4.905693498032690833e-08,9.051218510438058251e-02
6.613857976759168872e-06,2.354164847973326312e-07,3.269322707432752648e-09,3.910411593588300185e-09,6.191824833068279281e-09,1.531767697766314440e-01
6.945035945980022889e-06,1.396501537832902064e-08,3.576270259044272229e-09,1.824803424065924245e-08,1.247512017823287004e-07,1.415296197207489837e-01
1.250768695889523720e-06,8.583285500419952762e-07,5.046980684392754645e-09,6.986825383527282645e-09,2.960049136277079249e-08,6.034710434703365739e-02
1.327217898518899048e-06,5.694940891812219141e-07,5.181255231568711639e-10,5.312048764819211667e-09,2.633342342927180190e-08,2.466852106166813607e-01
3.895243173575144907e-06,9.580242978117778428e-08,1.510099187485955234e-09,1.822714763735438699e-08,2.132584458517081083e-08,2.420285306880823606e-01
1.440931186889610210e-06,1.626077888287976989e-08,5.486109881168024596e-09,6.039285305485258279e-09,1.558675682568794679e-07,1.581244519977295093e-01
1.301121083621304654e-06,4.117505437308274141e-07,7.433092812851372561e-10,3.674511776723835079e-08,1.634070783052428813e-08,9.965356684214346505e-02
4.222026894743504263e-06,1.202772148997077832e-08,1.852649821841800178e-09,4.296807502747287880e-09,8.106944613156110386e-08,3.016621546844910351e-01
3.403196421129368951e-06,7.765077230948182264e-08,3.070061864110762209e-09,3.445631163694006077e-08,3.485947436525983075e-08,1.288420645486559879e-01
7.271942713957269237e-06,8.874397520101360310e-08,2.611365820271449080e-10,3.713985089556692816e-08,7.201864360146597921e-08,7.292657903517921203e-02
2.065425826971965264e-06,5.244550637737493610e-08,1.848829880786965984e-10,1.413397275381426070e-09,5.659647108871964433e-09,4.227927809060064712e-01
8.721527726035269864e-06,7.362944546278893453e-08,1.920867674316030706e-09,3.885162271728535495e-08,1.261815281392824248e-08,7.689485850897274932e-02
1.380104059411173228e-06,4.974822630943655669e-08,7.041307376747788739e-10,1.398024105695285343e-08,2.803649628593425502e-08,3.630830936657331032e-01
4.065196009182351669e-06,1.538570306465515269e-07,6.176057608271132316e-10,6.145891124520633975e-08,7.930044582507651814e-08,1.342588790190446524e-01
1.425540270646541220e-06,1.177319567827066158e-07,1.451688001190346570e-09,1.867124924360481103e-07,4.573938394966673484e-08,5.623702089727288488e-03
4.974924091820358866e-06,9.141962882259695984e-07,1.244386515473680394e-09,2.322110116883273692e-09,2.440133052495174012e-08,3.425598556415557217e-02
8.070657367278334721e-07,8.149980801278631990e-08,1.011459604591847515e-09,7.556581346497413704e-09,2.841388732914008505e-08,4.993709345248807940e-01
1.007009945458743543e-06,1.639966157628853059e-06,1.722470362594047189e-09,1.053495973137157921e-08,1.085354973741584030e-08,5.969496605542865333e-03
1.009466943106063640e-06,5.239463338333295843e-08,6.535949795046737745e-09,4.601227176419872242e-10,7.443748237756698258e-08,3.702470779752002894e-01
2.277369888502435838e-06,4.409218478031845630e-08,2.157251010274441489e-09,1.661006306133007707e-08,1.395703478015555000e-08,2.660402613905948899e-01
4.777301953107333236e-06,6.691439277875088711e-08,2.973418325328307302e-09,3.808329733194222928e-08,4.523470019290880705e-08,1.626656496294620891e-01
6.260441072972245843e-08,1.802583848217922275e-09,1.881792828511834213e-09,1.081793541140875682e-08,5.159269754714146517e-08,3.406138790872719202e-01
5.879281171462268410e-08,7.889944182953976698e-09,2.266174374837587627e-09,2.213373415238620298e-10,1.532116088349392390e-07,2.885703520313447346e-01
4.733067699462218555e-07,1.104262785805085924e-08,4.579009613851656104e-10,1.289392922186110654e-08,1.544056274420756636e-08,3.749531228297126040e-01
2.707872950005947304e-06,4.624511405034377590e-07,1.769393738504801498e-09,3.314208904894648888e-09,6.094440541096102638e-09,2.448586452750055320e-01
3.984139678870631116e-07,1.015231625464176395e-07,9.352749795412332998e-10,1.662823483261656582e-08,4.426161900763030162e-08,2.683278079807057126e-01
2.757578889810139203e-06,7.130769765417993496e-08,4.352156895725301239e-10,5.721223285996309467e-08,4.184175647749783045e-08,1.303001673309159003e-01
1.664854152558388321e-06,1.637591710423059761e-09,1.268654000344288278e-09,2.959052759403760773e-08,5.641078819096570872e-08,2.430374790908963467e-01
1.962819683172474977e-06,7.915418949547214016e-08,2.257369396950020314e-09,3.150107084692745968e-08,9.003047643413146309e-08,1.669196767365747625e-01
2.314370680416802648e-06,1.805748118876886129e-08,3.320230683191699503e-09,6.545772678726365377e-09,4.382953231907883235e-07,1.168022747254213456e-01
4.161130165886657898e-06,1.713128189761962288e-07,3.594260667781763235e-09,2.561877096872575930e-08,7.916022005896525176e-08,2.114553393447059226e-01
5.975856858284894477e-07,6.792128382197377934e-08,2.509724143051461143e-09,3.519321987459906364e-09,1.429002485184425978e-07,2.371173277040708738e-01
4.146003202516053297e-06,5.924874476122774983e-08,1.376087674289988647e-08,3.181439653658210745e-08,1.941324382584575933e-08,1.064393930773824132e-01
3.509720753158590233e-06,3.720083642935545957e-08,1.462987423939806887e-09,1.863533493297192577e-08,1.176972541541079501e-07,3.807770643451051651e-01
6.695749515267915939e-06,2.494585596807650638e-07,9.196506397418191680e-09,1.475953624145431079e-08,2.197949030852445051e-09,3.309116276000615975e-01
3.362426014387868152e-06,6.081193370255186135e-08,2.519886493863340381e-09,2.371919937618937400e-08,1.315493959535805094e-08,3.963602328010686349e-01
8.508541211434404692e-06,3.995496369762335735e-08,2.571195915467392277e-08,3.410776530615160628e-08,8.491419750066150988e-08,1.097734862818734586e-01
1.996245489345622682e-06,1.457861257597905218e-08,2.169954061640029731e-09,1.797726710973791979e-07,2.795354126077572176e-08,2.304274315906644777e-01
9.747624217300194969e-07,9.863200662114739330e-08,3.042670470627927304e-09,9.333277386499519722e-09,1.564941677768787622e-07,4.033694112015994704e-01
4.037382273394998620e-06,1.080749762086558485e-08,9.203586667196849836e-11,2.118629219086424584e-08,1.196007901811856539e-08,4.070041127964237893e-01
9.542268283379282646e-07,2.495831265154640302e-08,1.347987758790338480e-09,1.504243428657708321e-09,2.044486838376502522e-07,2.858797791652355480e-01
5.773384224079775273e-06,1.300725062462652581e-08,1.183413623646564257e-09,8.310571161834236171e-10,5.844759462462899318e-09,4.859198810862279116e-01
2.827868380955446100e-06,3.491285421096576351e-07,6.008572534007905925e-09,6.055916847446790138e-09,3.921275091913318733e-08,3.309952569609326822e-01
3.907592127438259505e-06,9.651778252543906913e-09,2.019732373326898032e-08,4.262893460724330275e-09,7.466808750165130769e-08,1.536262461265179846e-01
5.829794157417839180e-06,7.054683091384650421e-08,1.043340667997948008e-09,2.001871668337323573e-08,8.210801348867739869e-08,1.940934180010470689e-01
2.552273373924322563e-06,2.758331118621207329e-09,1.826698687662456561e-08,4.286373518354956221e-08,5.318162324594743955e-08,7.413755668293402212e-02
6.300515771295319942e-07,1.057043739701234653e-07,1.349237872796778972e-08,9.531121749870681275e-09,1.272563842597599924e-07,3.254820767665703163e-01
6.297192363635430530e-06,1.682567199251325437e-07,1.031500863381486996e-08,4.453871930795011642e-08,3.112994752281036860e-08,8.895237261389103700e-02
1.128837862199613070e-06,5.340420366938877196e-08,5.728255858480968615e-11,3.861009221637520580e-09,1.863269723571512064e-07,4.391490590634992142e-01
7.391845693329116927e-06,2.316974883084927182e-08,1.324790597581234923e-08,1.307871415566207352e-09,2.751437278684035696e-07,1.499166721292251037e-01
1.703456309197350722e-06,9.990810856252775398e-08,1.393275342849532711e-08,3.033062391695540225e-08,2.337626993579013842e-08,2.218457490098684204e-01
3.048044658815212756e-06,2.722123247296581491e-07,8.084745953348291643e-10,1.882043021448558086e-08,4.250587068475981964e-08,3.676770067308833823e-01
3.050192241585530743e-06,1.373246807283342212e-08,7.973725966293880096e-09,3.558176921179100283e-08,1.345733829937323894e-07,2.226829978366558493e-01
7.195692847947064553e-06,3.284423606093273974e-08,1.834940502915870666e-08,8.995577982780517758e-09,6.959079275024004801e-08,7.034467828279311608e-02
2.899961793263738929e-06,2.129907809033063493e-07,8.338725444694459009e-09,1.591325032326048128e-08,1.304919904736707419e-07,8.230499499502663685e-02
3.423237378408273227e-06,2.138577672758374011e-07,1.220376284115450041e-08,3.189192259653518901e-08,1.323365704787639902e-07,3.704738385445154047e-02
9.407631688551923389e-06,3.384441528965198729e-07,2.849971772098111011e-09,2.553083325060103215e-08,9.164482609880163058e-09,1.230477752947236186e-01
1.954203981430702070e-06,1.851625862925881116e-07,1.574621078633452485e-09,2.958048133674156658e-09,1.083396170108849190e-07,3.806172182861428666e-01
3.227548269187033014e-06,8.326974389478088071e-08,1.412780127918550407e-08,2.389168627927228724e-08,5.266135225779544752e-08,1.123612022990378018e-01
7.432441497362331318e-06,7.667948640104378692e-08,5.145746198900305942e-10,3.694692183436180208e-09,1.638739228221335242e-07,1.385611042665678139e-01
1.218710728187270758e-06,4.182704330792258850e-07,5.013648775070532422e-09,4.916717396785737806e-08,1.008774425769040679e-07,5.641016103542714766e-02
2.995204480643016888e-06,4.753240036008331459e-08,5.756552417958191476e-09,4.348724018518709249e-08,1.756385784991149647e-07,5.745160233439006170e-02
5.093643723422126626e-06,1.065183001847138191e-08,1.150238561392138009e-08,8.378749867951580149e-09,1.276633616742874952e-07,1.476538304234989996e-01
3.059941198726059563e-06,5.068322343618198612e-07,2.191585318174282226e-09,2.535652507534558985e-08,2.570010609948260936e-08,5.949256705920301369e-02
1.479062506420313308e-06,9.476519056290816230e-08,1.203571662658437062e-08,3.590562585587468772e-08,8.056996722626393964e-08,9.588032925338429990e-02
5.990469571841335293e-06,2.033402995176930699e-08,7.090803664150857379e-09,3.906586037385426581e-08,5.377043441248344972e-08,1.243287671224810459e-01
1.012196643458577520e-06,3.124471521815815903e-07,8.845912035018416946e-09,7.367637570877680957e-09,1.389255928906156958e-08,1.816446338734855059e-01
1.845784921214114271e-06,3.486581800884795153e-08,1.476120870430258424e-08,3.393318661417938458e-08,4.558649851304493319e-09,1.303027329033020210e-01
7.255489017718030361e-06,2.376455713784272570e-07,1.616626199817785199e-09,5.108475235053809437e-09,2.395557665123210516e-07,8.700823288467715577e-02
6.783318116048694221e-07,1.831401517242071374e-07,1.688950181835223377e-08,2.029597705147819692e-08,2.692720941863390834e-08,1.713120110183003753e-01
3.084325091618242908e-06,8.918398682745236644e-08,4.476792842946922378e-09,3.082070552758042402e-08,1.609867031480972246e-08,2.156004344294146224e-01
8.287289358908904452e-06,2.807140798741280525e-07,1.516447747736323077e-08,2.698345655431553023e-08,7.769810046539866367e-09,1.144846032556279258e-02
8.635547997562837398e-06,1.921525613503496179e-07,1.905209769827669626e-09,2.758170032435959935e-08,1.840340848340826132e-08,1.299464061622299382e-01
3.194386334441275838e-06,4.439544881629156597e-08,2.453687118085589594e-08,4.387664269244796675e-08,3.783168488450020170e-08,1.911703456819999203e-03
5.750971016656627113e-06,4.442486098065248481e-08,1.091572305878057365e-08,1.137287136958611805e-08,1.345903095600418251e-07,1.166635585396174346e-01
2.763444687958779975e-06,8.939495389854467593e-07,2.729707134866911844e-09,1.554189493101778972e-08,3.050949002069446027e-09,1.494028429443503003e-02
1.129540865038814070e-06,1.144743206933494261e-07,2.352322745977090685e-09,1.212626316584240549e-08,3.115882489223811306e-07,2.128562993300638084e-01
2.496767863864170502e-06,1.622295582011608775e-07,5.890163428658799050e-09,2.872643458542770954e-08,1.401062801469178984e-07,1.010589968648926140e-01
4.545142213767629149e-06,2.611505335860250455e-07,4.045552694562059218e-09,2.031201184396613910e-08,2.341238833925704541e-07,3.738337958261325755e-02
8.535090352179189367e-07,6.593390151938965622e-08,1.132722564215551149e-08,1.778673276325464526e-09,1.558243103237641488e-07,1.538801536145095183e-01
3.762645269255176700e-06,1.737333150233776221e-08,1.582070253020362092e-10,3.252412095086563321e-08,1.309289152120101001e-09,2.361727339720940400e-01
3.041337909549028737e-06,3.169667070525665516e-08,1.405323308642909458e-08,4.907152230750122704e-08,2.343925112304446236e-08,4.853697238186208823e-02
1.658867448417710471e-06,2.660920094663321405e-07,4.519794278780630933e-09,3.991648494048405447e-08,1.816228834501499525e-09,1.362210198465980959e-01
3.736364367997567583e-06,1.058060978037979727e-07,8.384620604287616392e-09,3.850550253568880950e-08,1.907125450837355719e-07,4.813533388541241936e-02
6.007626603908897615e-06,1.806178292743169121e-07,8.591923022520469011e-09,2.551313377036449881e-08,7.345623690762894504e-08,3.622651915327217143e-02
1.607011185210901091e-06,9.908592731455045404e-09,6.125670392971216096e-09,2.343182016117878256e-08,1.968985098242675148e-08,2.474969587491930023e-01
4.950532686585678029e-06,1.054643542680990677e-08,3.106604581283955678e-09,3.335396293706653749e-08,4.101179328639983934e-08,1.583983851501191975e-01
1.904924267916882574e-07,1.046143821976650567e-08,1.333541188245967869e-08,1.253334154179225337e-08,1.235212623253578576e-07,6.128480149133886529e-02
4.758400982421156224e-07,1.526465431268305447e-07,3.497554789201207214e-09,4.180224140686546696e-08,1.792175414584355654e-08,1.586063393481640105e-01
5.768406019822951410e-07,4.208384367362310912e-08,7.433016612728798982e-09,3.914763510777118355e-09,2.250667735120073920e-07,2.126058252044552843e-01
