1.796125758224904889e-02,9.442747487003716846e-05,9.221283624265739186e-04,4.757805964612359540e-06,4.123648631979668262e-08,1.677450104680307292e-08,4.113515745140293188e-09,8.870411996247615914e-09,2.608674547260388121e-08,4.010186518572003110e-08,4.715603037115628678e-09,9.268074596706659188e-03
3.952819902167027943e-01,4.472019432088190894e-04,1.028582026411469907e-03,4.902527708008938948e-06,4.690359047409552934e-07,3.991071644915320424e-08,4.991978561114244295e-10,4.022593495266530229e-09,1.799705848952581498e-08,5.628476954395612800e-09,2.383471744180681386e-10,2.602529658189109679e-03
4.157086198760197027e-01,7.234820932574895225e-04,9.868973924993772184e-04,5.462777992803643075e-06,4.715101953912870792e-08,2.089712831923506736e-08,3.491670115307954374e-09,9.937045599353501660e-09,3.853087765570519134e-10,1.670854943336139308e-09,1.611218375306118414e-08,4.831839238710025804e-03
5.933434013927573192e-01,3.212387751388647733e-04,4.833677052052851269e-04,8.656443518699196401e-07,2.086310565859719354e-08,4.176223155885062463e-08,8.545512579907333963e-09,2.672338019776128703e-09,7.004908099659860367e-08,6.717940669481174900e-09,2.918488628037526050e-08,2.462715093312235412e-03
3.189835902630898667e-01,9.728038610216037906e-05,5.154512309487251998e-04,3.204352383023082851e-06,2.027412911239575003e-07,3.258253425814914443e-08,4.214787103005119441e-10,8.841818390337086894e-09,1.891666000464230210e-09,3.972361839934587848e-09,5.271040047439555930e-09,1.197795644647079577e-02
1.795415458804498765e-01,1.481644787592483912e-04,5.691085217410015579e-04,2.343882581469456510e-06,6.875504155065172411e-07,6.291962727479102786e-09,1.431043725595021621e-09,1.117268881518541875e-09,1.176537477033811072e-08,1.589518804235227744e-09,2.662551086265461937e-08,4.945185789621907302e-03
1.310871388757745559e-01,3.487460218415745945e-04,4.395625485907647245e-04,5.576884331594090209e-06,3.733119998307207579e-08,7.398375686495084656e-09,1.292489514556130707e-09,2.621469693374077691e-09,1.812549614046854703e-08,2.729428788519576019e-08,1.376200031284494976e-08,1.486831183403284403e-03
3.565897428210824671e-01,2.038910536420249751e-04,9.311086819806342271e-04,4.217497108416636823e-06,1.183804392655944561e-07,4.211550703061137672e-08,7.377110981777381798e-09,1.314324893503032691e-09,2.225650691094927928e-08,9.617112181792904761e-09,5.789125417083092857e-09,4.348683652895883947e-03
6.230112201450774267e-02,1.421527111925976962e-04,5.801272013337783681e-04,6.749982281067082632e-06,1.740383421035537578e-07,2.566825362034495390e-08,6.460550803589973614e-09,4.766913628250351572e-09,8.511454637824747840e-09,5.667522229959888456e-09,6.150946496806701777e-09,3.659665567880912747e-03
3.974115473137224130e-02,1.784961167052593820e-04,2.192741129843623054e-04,2.721023933946434139e-06,1.819131956724273772e-08,1.203958231093146292e-08,4.734936519851390794e-10,5.182628250324643167e-11,1.019740800472132553e-07,4.053426988081762456e-08,1.430110510712152105e-08,2.033062193351457651e-03
9.501300631387540330e-01,3.042443798717174249e-04,4.990970393450948860e-04,2.218137332098555981e-06,2.582992011368042816e-07,1.534896158872111276e-08,1.569126866010111948e-09,4.969406135581824320e-09,9.467584814091552262e-08,1.908527906219928841e-08,1.048858455351401336e-08,1.073030972208070984e-03
2.534177048882492733e-01,9.601552516619145318e-05,8.877403922795702989e-04,8.745614578225948484e-06,9.472399145824239138e-08,1.770355661824813223e-08,2.001288983361238729e-09,2.919690077918400630e-09,3.328232431210952281e-08,1.635714312350022415e-08,2.087331910568276076e-09,3.573748834911384675e-04
