2.584404582504676862e-01,1.058991081889413544e-01,4.810821410555935707e+00,1.427226368786241995e-05,2.217819589506155742e-07,1.727370871710852150e-08,1.542206640465809925e-09,4.843761351767131014e-09,1.321725374035661641e-07,1.552714548021177087e-08,2.604453700329798293e-08,2.706854201649231164e-09,8.157145128389222219e-09,5.124904559972223543e-03
1.090663971339929761e+00,5.732925934097910653e-02,2.609224714118249633e+00,3.971922890330152117e-06,2.113585987402233676e-07,1.199283772500158345e-07,4.171481373169187477e-10,4.629212662038966546e-09,3.855754209925619408e-08,2.071606964548025027e-08,3.226632572926987081e-08,1.924142961273217377e-09,3.556701950447668961e-08,5.125116541920994064e-03
9.794434381394412359e-01,9.309508397421860371e-02,2.384947703825775811e+00,1.266173296791742063e-05,2.874857776541920491e-07,1.268550974574132378e-07,2.783939944535200873e-09,2.620965721369690593e-09,2.961293541418010690e-08,5.251570239352149173e-10,2.429181613013802057e-08,4.721328077382264941e-09,1.665023813237105318e-08,9.227158329451012539e-03
7.055753893893546014e-01,8.865388495459974871e-02,9.280957338428994507e-01,6.757364262001698349e-06,2.266039916178715211e-07,1.510032312599094755e-07,1.512604165594330275e-09,3.990345396319838465e-09,1.649736292867330765e-07,1.428005145628434275e-08,1.584999414786329018e-08,4.634744950054989715e-09,3.933037859688861014e-08,1.160287511655913248e-04
2.783073135488881578e-01,3.056567605842320373e-02,2.721901390353333561e+00,1.461385408019400468e-05,1.994563040550800648e-07,1.245571588759027540e-08,2.630756222073758377e-10,1.510018318563380097e-09,2.847415352429369739e-08,2.497705262094023054e-09,2.385902686536576154e-08,2.071831310579282145e-09,8.870916419044619612e-09,1.480789823867319395e-02
3.610738844997445351e-01,2.058302215665876456e-01,1.758648318638086128e+00,1.243896332904095118e-06,1.427772160551871591e-07,3.588434107059305436e-08,1.826106985353090859e-10,1.524090723259270862e-09,2.300621842198499605e-08,6.228965262753848606e-08,1.487412622501827473e-08,6.515853740538100124e-09,7.688866974187091985e-09,5.512870990711507199e-05
3.608243127497121061e-02,1.116611176728206645e-01,9.145669135270645400e-01,1.147828340746392706e-05,2.692057154619090696e-07,1.235668475324738006e-07,2.470076385687481946e-09,6.377091582408478583e-10,5.186136861034288640e-08,4.705419189934592742e-09,2.726238770704966236e-08,8.509309105167486184e-10,4.629337550573229077e-08,4.851749784030557852e-04
4.629715558443064927e-01,2.749749028964718067e-02,2.349175714250334224e+00,1.739078591923437980e-05,1.004299175403300164e-07,4.723510644702289505e-08,1.545253167624658714e-09,1.905291185776016958e-11,2.425042045412014158e-08,2.350236896177977183e-08,3.313067637693294705e-08,3.356918237306159407e-09,1.433449655930309171e-08,8.966522199955486404e-04
1.497885281461807661e-01,2.315932705439464542e-02,2.146974782990088926e+00,1.602189879930513034e-06,3.239389979571902592e-08,2.051268480935646744e-07,1.309174499300145775e-09,5.472720202687606342e-09,1.689573825324660912e-09,2.687491105946963450e-09,3.878754421817589761e-08,5.046921812186078070e-09,2.061259540010287223e-08,9.196369206432563129e-03
4.657059718354822353e-01,3.568426468059446993e-02,4.250971537865607885e+00,1.171624386653771455e-05,7.486554324034832525e-08,1.093291454630699037e-09,7.137818919842043880e-10,1.519624648794538117e-10,2.805524082142114105e-07,1.265982142664463385e-08,1.125429450570150016e-08,3.520703166142136649e-09,2.569047956029056713e-08,6.096667573668442669e-03
