2.765573028590663594e-04,2.479405969255014330e+00,2.170459818664451090e-02,3.321372318649459809e-01,4.201677788971951589e-04,1.580407735112653457e-05,2.044534874525235710e-08,1.921763482788281236e-08,1.517697799933223077e-08,4.347023971453575386e-09,9.840543368139443261e-10,5.376272149364408012e-09,2.799113241899280950e-08,8.462792165736193145e-09,8.482799270176490527e-09,3.638448352221573812e-03
3.523896259497092645e-04,1.458964577568040655e+00,3.417551043908054892e-02,2.623029700161613409e+00,7.358123441885493199e-05,1.081466567704734055e-05,2.748548570797935998e-08,1.364370510439400814e-08,1.051716635857916169e-08,4.957252083750178590e-09,1.511212711455063215e-08,7.239637751310535476e-09,2.596307631537840109e-11,6.509475183694175565e-09,3.315391385298828024e-09,1.633568853819768185e-02
6.774999542658297937e-04,2.372809735276311116e+00,3.665263480050387490e-02,2.405253889929450661e+00,4.207939035975560805e-04,7.021107310785695949e-06,1.417862440851403950e-08,3.535328852623669331e-08,1.120645329646943777e-08,3.272381897807966838e-09,7.004019098917140028e-09,7.014809375561050452e-09,3.631321891329537088e-09,4.591344474635168442e-09,1.464689362751467496e-09,1.616269539712215497e-03
4.220924168448870551e-04,5.188790222512271733e-01,9.251719346657322901e-03,2.104766271919236154e+00,4.313845737084326371e-04,5.193467425529214552e-06,1.047055560790944696e-08,1.354061095854101157e-08,1.091216903874611230e-08,2.172503174444032754e-09,3.223677285892196079e-08,5.542807443876786649e-09,5.620841236600217726e-08,6.084633006950451305e-11,5.903614755497850886e-09,3.638621497330778859e-04
3.609942415674685635e-04,1.241547693192296409e+00,5.692352001984942941e-03,4.418579396274328608e-01,5.929517813288063231e-04,1.182508900306458002e-05,8.100361551783191310e-09,1.170804264964975275e-08,2.014379228354325153e-08,4.319470546575232324e-09,1.935683839867057417e-10,2.912105870942785508e-09,3.443509643788810924e-09,8.888695749947155581e-09,1.568243966910929797e-08,1.348424496078552779e-03
1.570930380026580087e-04,1.642088815768180776e+00,7.270398559216963152e-02,1.285592659404815929e+00,5.058839404263238857e-04,6.658408958121376595e-06,5.175645230456339061e-09,7.502475026796837702e-09,3.292064923548658078e-09,1.036571687216838074e-09,1.792490561096244571e-09,1.293643968545750718e-09,8.346523008643640732e-09,5.540837997097925919e-08,7.465730497637456137e-10,3.436248836515744948e-04
1.932756747022163196e-04,2.637356843063035416e+00,1.519913316752480835e-02,7.857055877608660754e-01,3.866306648865857872e-05,1.121587136802328235e-05,7.748590168994243657e-09,1.586095066468800513e-08,1.341518033146618468e-08,8.895956293956108919e-09,1.680807492854939744e-09,4.810722255562425663e-09,1.791743694991250784e-08,6.450008413025961399e-09,5.746969740511428130e-09,3.241675585996839012e-03
1.273875257162041495e-04,2.973359968734447634e+00,1.972262119620431589e-02,1.552979548461479453e+00,2.721508545549016422e-04,1.304703371682938977e-05,3.589333314039671468e-09,8.410839325305281421e-09,5.938151417454042228e-09,6.791985387246057011e-09,1.241449457570829285e-08,2.649022378599581850e-09,1.577654761841312081e-08,8.292603024310003794e-09,7.016886262459758077e-09,1.107580501505361914e-02
4.563954707989968575e-04,3.411728547777218790e+00,4.556816117189091409e-02,4.266247787979209338e-01,1.579054233494273595e-04,3.232337698075956527e-06,1.354505284705128739e-08,3.010166907652637368e-08,8.829095720081301518e-09,8.025264963817147178e-09,3.191570732254616455e-08,1.255220980106226075e-10,1.081251956473471432e-08,9.890306673688200030e-09,6.341202031248652841e-09,5.075431012770685590e-03
3.842866209070355983e-04,2.401361672962899263e+00,3.138916912231404927e-02,8.396068032246317703e-01,4.800958143704074166e-04,1.761282114479437269e-05,3.197506487419922683e-09,1.778263224940441562e-09,7.589997357037182435e-10,5.438409742435122654e-09,7.601243741724769824e-09,2.000102319084250828e-09,9.632291038522027387e-08,1.452456125619719344e-09,2.878879793594684149e-09,1.338857057288087710e-02
6.351829764977976660e-05,1.203267266648627043e+00,1.185664557596980860e-03,1.100426573205798952e+00,2.478825103387836525e-04,1.166698809920069639e-07,4.410156812012146262e-09,2.916219148974207351e-10,5.960888542161914068e-08,5.670467534250085546e-09,3.978355726397105018e-08,3.309230914829026523e-10,5.852771644084384465e-08,2.507044782540218156e-09,2.724033475735237443e-09,1.033104792704658825e-05
3.354277395316885039e-04,4.894573426173108643e+00,8.291464942473012953e-03,2.182864890385109446e-01,2.576895355667052070e-04,1.037708760944588278e-05,1.539051570180976012e-08,7.108884284859099629e-09,9.432097096272316396e-09,1.203868117942489184e-08,5.218767755997020427e-09,8.107007985251278989e-09,2.281448072372139695e-08,3.904714190374048699e-09,1.214841833740863770e-08,1.232160477097735823e-03
6.487125581516627656e-04,1.811068294825642466e+00,2.409056687534533170e-02,7.513041744032729063e-01,6.908372993080227290e-04,4.258763460327283159e-06,1.595523043607040862e-08,9.618351413365519832e-09,2.107421872686397257e-09,1.709483958380974727e-09,1.898638581700614945e-09,8.324082455658727287e-09,1.634085909800826849e-08,2.471802461925003020e-09,1.373160108850702059e-08,2.988514179151215405e-03
3.379329457295560720e-05,1.865165001120753452e+00,2.223784916470243275e-02,5.270910989935484459e-01,2.355661418181574651e-04,5.231622691023858653e-06,1.374732597728123497e-09,2.999517689474477274e-08,2.960584588656255126e-09,1.429371889672432528e-08,8.144846081427953997e-10,4.077741803346961126e-09,3.666879355723899357e-08,1.244207525549626429e-08,6.370557390211303419e-09,2.410754252803873517e-03
1.104367121416252899e-03,2.300749740790697828e+00,1.087413087685588503e-01,3.207857485594134417e-02,2.433502326414921499e-04,2.515097753720418617e-05,2.808966775788516408e-09,5.685335409464912743e-09,8.192928981596834290e-09,4.501898949190651345e-09,2.188182813007368654e-08,3.070928450366266254e-09,1.647910016400039535e-08,2.110260555414639793e-09,3.889344274401851069e-09,7.542285398403349508e-03
