4.175370945556428808e-05,3.130477117540255150e-01,8.210866502404922610e-04,4.703080435684432975e-05,2.752674745520929278e+00,1.893709284125556265e-05,7.340147265705151876e-08,4.483793939917748015e-07,4.873725803616602163e-08,3.122013702469166385e-10,1.527164706839258610e-08,3.325943003562950124e-09,2.340420934459977410e-09,6.319095044781590381e-09,3.946251345307013575e-08,1.030810818182305855e-08,4.106405460112647657e-09,5.279306120236445903e-03
7.012731535295364479e-05,1.095954673306793747e-01,5.478992931910655218e-04,7.389657669667054607e-05,3.141201490960620735e+00,1.724454821722306837e-05,2.990402667821461158e-07,1.455764451034440896e-07,6.761222912588669215e-08,1.864811433355277267e-10,3.531815421064579979e-08,8.244912534645734300e-09,1.284464409074850192e-08,2.420091010219976499e-09,2.513124778980726684e-08,4.717950676111104605e-09,1.366548043358241056e-10,4.328906291599710077e-03
8.232557562797246137e-05,1.557709336770442821e-01,1.923103790832099793e-04,2.243696636769727326e-04,7.413236647441853400e+00,2.471035226239266545e-05,7.651682469939586523e-08,2.716585930421336590e-07,5.815925294278985563e-08,1.666480989090542507e-08,2.249301764430345344e-08,5.243333766560807561e-09,5.562120726166463261e-09,1.660552828322424790e-09,1.243495918301496653e-08,1.044970224856997957e-08,3.637003220579003708e-09,2.716964181956693300e-03
8.501724129189509079e-05,3.008886893029790732e-01,2.409402911425728884e-03,3.536949769667665925e-04,5.156292940071380393e+00,1.142237154279344245e-05,1.188127700196133980e-07,1.814542609512667521e-08,6.525461402582435410e-08,1.082178508243966222e-08,6.275859570450566754e-09,5.891036879976074747e-09,5.738396533960056051e-09,8.763521790246398761e-09,2.145277202769765018e-08,1.132431187585923131e-09,7.512006155666563571e-10,1.055528976883961766e-02
5.803640016055062166e-05,2.453387138566664460e-01,9.102677952567769662e-05,1.912961324297850804e-04,3.878743449971955748e+00,9.430309316876090905e-05,1.105200725639423696e-08,4.055668311047468110e-08,4.079784272453092144e-08,1.521929577087308804e-09,2.006676368015293881e-08,4.504572562072398161e-09,2.059381680807779933e-09,3.928680964977184478e-09,3.026292434117605672e-08,1.452659114894349632e-08,1.306255216358258152e-09,6.973890878942424869e-03
2.581261480849616937e-05,1.172889445032580802e-01,4.159368680162914907e-04,2.471242053512311240e-05,2.369318466925154798e+00,4.598530282539313972e-06,1.110457846770926587e-07,5.825254388990392720e-08,7.219020132625596950e-08,4.518429127320556990e-09,9.513838945609254972e-09,9.875251539552297622e-10,7.284151693141283681e-08,2.395142947984460051e-10,8.181533019314439104e-09,9.377551603190322133e-09,1.869604733911714384e-10,9.214007848291960734e-03
6.584170622777340035e-05,1.436110898801997715e-01,4.142304897603423311e-04,5.897311425931487912e-05,1.289781615649276070e+00,5.359356250489627266e-05,1.924459459608751950e-08,1.366278315863122025e-07,1.204314204189343858e-07,1.226740512812931073e-08,2.316197925819101710e-08,1.802607683558357130e-10,2.533407884706234488e-09,5.329436665691658737e-10,8.755849439691567614e-09,8.799518313750577049e-09,4.764313378017879855e-09,3.620275336232360586e-03
1.832080117622867266e-05,2.824667146719792576e-01,1.039858452494308357e-03,8.931737913269057307e-05,2.193695028456622564e-01,7.943776919264729870e-05,3.629980251397651913e-08,4.250038304150509391e-08,5.781467595445180366e-09,7.179202895924642709e-09,3.227577140790625902e-08,1.337977556917231460e-08,2.838743889426130940e-08,2.476795663398631679e-10,2.491926839416479584e-09,7.009622536339498499e-09,4.950898221108032281e-10,4.849471722867756268e-03
1.676727934140191870e-05,1.383553087105894863e-01,2.878813021869982202e-04,1.521058869087716931e-04,7.819993149636161878e-02,2.190658560695190761e-05,1.976482000354212320e-07,1.757330465749507023e-07,4.931064244502393288e-08,6.054451702147877071e-09,3.524225499462429621e-08,1.481623491248465078e-09,1.982195408246482717e-08,4.773428058875452681e-09,2.211622634275272936e-08,1.181521543711227487e-08,1.294469172522879570e-09,1.675240952576755905e-03
2.107659289957484707e-05,3.539526383717077618e-01,2.943320942523061038e-03,1.613853657671959372e-05,4.872007707970177348e-01,3.900228416676981705e-05,4.872308701387045919e-08,1.372494405341664207e-07,5.917043122936056897e-08,9.596833738818270701e-09,1.167563163719770978e-08,1.587527074017481584e-09,1.951290903124366874e-08,2.989305698710721725e-09,4.018607624008179870e-08,1.743621946063707555e-08,2.928047896979712316e-09,1.611871516715091251e-03
3.348834667272117141e-05,8.891161327925972691e-01,1.958286514037211289e-03,9.720509274732597519e-05,7.701829471580133868e-01,2.967018623676955544e-06,1.054309734412523849e-08,1.144556849122098110e-07,1.976300783654347844e-08,5.321448083663339112e-10,3.370799862579846235e-09,1.262375177527832985e-09,9.815821802015231463e-09,1.630708026926645754e-09,2.324520176915191586e-08,2.034992456178648515e-10,1.855186165019754664e-08,1.042275754196314184e-03
2.155822085633911638e-05,2.873886182808281786e-01,9.091374528407089074e-04,1.183073696247430045e-05,1.516889548435004675e+00,7.260450641648022745e-05,3.558695177822310800e-08,6.891754329534783411e-08,2.272005171160288816e-08,1.355311709763371579e-08,4.964929907840347670e-08,3.489120324485848668e-09,5.378017288599099456e-09,3.307334194674313522e-09,1.553026303909480094e-08,1.222211553565652420e-08,2.921027439022888108e-10,5.527201211772773395e-04
