7.201568483708277313e+01,4.620000981739069701e-02,2.725902848000560930e-01,2.575066329153425926e-01,7.628383362801471890e-03,2.097552043971434355e+00,2.752628572392090689e-02,6.999249456887746135e-02,1.321993100354745820e-02,6.567597963560078966e-02,2.098008996706436369e-01,8.381157737546351960e-02,1.705000856622884697e-02,1.868882597405310264e-01,6.617432341782144567e-01,6.045092915430128055e-01,1.355081768610189030e-02,3.615700688117646777e-01,4.738608154334489342e-02,1.808107124649487307e-01,4.506559868978427530e-01,1.567928889302647733e-01,3.934456574627815395e-01,2.635014772146604400e-01,8.395898164190759516e+00,4.035387053461669815e-02,3.948726889261068296e-01,2.894722924675607878e-02,7.094709450004008655e-01,3.959293303990479851e-01,1.093783906762097136e+00,1.892235864942146684e-01,1.279910929308659684e-01,2.832844331554174033e-03,5.846980096664968762e-01,3.609990582136224369e-02,4.207893153182025170e-01,9.199452563569510133e-02,4.657944705669603280e-03,2.640483597352560441e+00,4.627691349022303724e-01,6.411707651166249633e-01,2.379970884700328415e-01,1.505826541561070542e-01,1.087269148957520581e+00,2.766176631202165170e-01,9.440036078817382048e-03,1.042945122919182455e-01,3.916896205915243456e-02,1.843806928932714140e-01,3.026316076366453167e-02,1.279252140039277563e-01,2.512591408713695795e-01,7.747818771234216140e-01,5.081188363763895488e-01,1.425877750192121596e-01,5.982460517048699966e-01,4.792708320173777459e-02,6.114044539680263401e-02,1.022814654072616847e+00,1.153193235367862002e-01
1.342893085353565574e+01,1.147215591744142671e+00,3.049069030494621302e+00,9.545751978212840072e+01,1.240151800032708707e+01,9.509062212991040042e+00,8.352420066663853504e+00,5.618833918941273623e+03,1.394147229783698094e+00,6.608585836665099578e+00,1.252804082510353680e+02,1.205050972738810344e+00,1.049762900503172602e+01,3.777979857767206084e+01,4.298233650017755991e+01,2.849258202741964396e-01,1.532092354321054586e+02,7.874477020166686714e+00,4.432018226532127869e+01,5.273518935319383161e+01,8.348726114117701513e+01,1.416631148003654062e+01,1.292945726012394658e+00,1.153448517418817687e+01,1.138928912787449121e+01,2.850973490298011370e+01,3.199524279529100568e+00,1.769098432838836743e+01,3.436026057661223376e+00,8.106485091835632772e+01,1.117875894891996325e+01,2.318985095257875173e+01,1.710506886460602161e+01,1.940940318194715530e+01,2.246392692404745617e+01,3.223234255445433405e+00,3.721991827473490844e+01,1.035655340210058739e+01,1.124204200471723425e+00,1.698148670357906553e+01,3.491216240613890420e+01,2.740258436841696010e+00,6.291837217316071929e+00,4.532543645303076119e+01,3.751789692002560628e+00,3.285896465101529884e-01,3.028711577320851234e+01,4.428795466877863163e+01,8.088694209478541097e+01,3.324680976524727782e+01,2.304848183101238135e+01,7.245892978148482655e-01,3.919101899732305583e+01,1.968094131794628154e+01,7.999941381274737751e-01,3.373495563349208481e+01,1.216698689373217235e+01,2.430040114297717224e+01,5.302365871864421365e+01,5.132024680787509396e+00,1.491434103716414938e+00
2.040975813529731298e+01,1.517677046962546683e+00,7.619609453784619291e-01,1.421161238130892457e+00,9.893549397106653487e-01,3.287625462325067360e+00,3.119652871077575583e+03,3.273939922775682021e+00,4.539038147178359850e+00,9.339299032217752483e+00,8.462318673710979056e+01,7.723604196193605276e+00,3.136615161718377465e+01,2.483225834684034794e+00,1.565948014108488451e+01,6.263374942891246633e+00,1.328937457309149295e+01,3.347046287573866863e+01,5.878298774644434843e-01,1.146121808238009976e+01,1.409426540163780430e+02,6.329097686124597999e+00,4.967329682619988773e+01,2.430322164153600539e+01,1.403134811907325030e+01,2.291113160974666840e+01,4.247359836972542269e+00,4.894755927850642507e+00,6.120912182537310287e+00,6.073150863810921862e+01,5.374492993430166621e+00,4.932685625684707276e+01,5.029140214368708683e+01,2.283033368762943383e+00,1.567155146374207675e+01,9.541578788455126414e+00,2.146804972037585024e+00,4.443654846970976990e+01,1.311118379380744869e+01,1.117378878451701496e+01,4.645416555659942048e+00,1.465616082597594527e+01,5.976928472527852421e+00,3.697350729599293118e+00,1.886005672043800985e+00,1.282350071144435333e+00,3.162330205090798785e+01,8.561793072999606125e-01,3.588347008747074796e+00,4.762952956103539748e+00,2.589362217562658941e+00,4.901854481615028902e+00,2.456023376352998611e+00,1.461668403142470396e+01,1.003401481861065747e+01,1.149444453672262512e+01,9.652155410905500332e+00,1.001761203137789380e+01,1.770280503543624206e+00,9.946456411395629971e+00,2.919481481372940834e-01
3.057341822229987294e+00,2.959783635741325369e+01,8.543055605542360098e-03,1.011638875590587894e+01,9.452189617954681466e+01,2.027973826186638817e+01,1.848930397696309846e+00,1.095962571606256475e+01,7.104737084896939336e-02,4.966536258023189276e+01,4.034338743624190649e+00,2.114821307544811901e-03,1.806340079566077961e+01,2.801575465167684520e+00,4.795615212890593781e+00,4.410454189518363322e+00,6.006280373264155648e-01,1.540992333243161871e+00,1.847600486323288660e+00,7.950846839271457078e-01,1.012249905849774478e+00,5.377275924614921543e-01,1.715732506313678851e-01,3.990874685229450769e-02,2.251426031969334662e-01,1.868050004405450437e-01,1.134760577027941197e+00,8.972717934407283824e-01,1.380712166062854074e-01,3.952239285095255905e-01,3.771789221611756560e-01,4.741168912784896605e-01,2.397749705342635540e-01,3.359723001543502008e-01,1.418502393527258931e+00,5.958032013910052882e-02,6.327519476849195357e+00,3.900344078461713826e-01,6.299265331980073990e-01,4.813092461210404238e-01,2.266853276080222912e+00,5.541983379679590316e-01,1.086680546414540149e-01,1.042882532945466068e-02,4.589521799998774743e-02,7.201941377479608164e-01,4.284970396019875949e-01,1.790050390185196072e-01,1.195286188801896188e-01,4.828496228741456786e-01,9.272485131965410576e-02,3.299002832157482690e-01,5.923575107976464249e-01,1.776032529325633380e+00,4.425728006101969925e-03,9.440160191346302909e-02,8.665255915473979442e-02,1.475449530406578447e-01,1.727559387042285621e-01,4.939481573183059915e-01,2.180890508773281056e-02
9.877773418231594604e-02,1.597138682224789052e-01,7.822878400129251730e-02,5.093695276334863076e-01,4.906509298920440632e-01,8.868631021167350248e-01,2.067256381854198910e-02,8.433555519288407631e-02,4.334719781928343707e+01,4.241241981768339997e-01,7.004448403849389271e-01,5.817024297782769082e-02,2.201129973917359539e-02,2.117799943455876965e-01,3.560290560975509777e-04,8.141413703997579798e-02,8.870163655652940626e-02,3.419059711130056911e-02,3.528209032428267777e-01,9.477873686886351123e-03,8.832108757802945020e-02,1.074319545663371400e-02,6.022042432737736428e-01,2.197010443902935872e-01,8.225972483615684450e-02,3.547563601205073747e-01,3.353768014369318817e-01,1.621606942817888086e-01,8.215949435757446961e-02,7.356935704139641596e-02,8.030484975213880716e-02,2.065828317762665733e-01,7.049943810323610061e-01,2.850941900500429949e-01,1.350490488320674753e-01,3.537307218077422322e-01,1.868197844403570729e-01,9.122945358379536129e-02,2.184703878654394027e-02,2.421280195413052505e-01,6.987078432472360046e-02,1.505644887832658041e+00,3.097434186931954381e-01,3.392827092894135088e-02,5.232029028187301645e-02,1.222163439129649865e+00,2.333730458017958809e-01,3.219649967874668173e-01,3.000884154898575407e-02,1.211541053061963691e+00,8.875560518796195009e-01,4.500878531183681863e-01,2.879845254641384411e-01,6.517048132014418016e-01,6.742466408587177717e-02,5.170298632589502841e-01,6.732823997249351433e-02,4.448943590011662508e-01,9.025361714439084082e-02,1.102303021980413078e-01,1.355778788435202387e-02
6.158071385983443179e+03,3.109010408606636702e+03,7.048063235809197067e+03,2.843899729611352086e+03,3.049786222727874701e+03,1.831930449890777891e+04,2.169854995390320255e+03,1.133077686225467551e+04,1.843216760753343624e+04,7.354710191249170748e+03,2.369696170374233916e+05,2.935143140908634814e+04,3.066854870060962276e+04,1.416555159781128168e+03,4.303993481221172260e+03,2.538741447827582306e+03,1.484360915245248179e+03,1.537872998482486582e+04,1.441756208652895657e+04,1.204548078650184834e+04,2.307774441224672501e+03,7.585489897352614207e+03,6.074477815694225865e+04,4.569518052068325051e+04,7.366014606424107114e+03,2.198439912096961052e+03,6.432066176584379718e+03,2.563214833943688063e+03,1.453884820275132370e+03,9.392528779376458260e+03,5.037937167359865271e+03,5.417246095332528057e+03,4.303889492953589070e+03,3.605454877001880959e+03,7.497900150906294584e+03,1.084320716666738008e+03,3.152204008202759724e+03,8.468947142166729463e+03,3.551354516567720566e+03,2.057004281345366962e+03,4.914829064728764934e+03,1.117136708326361259e+02,5.529980992989157676e+04,2.346033275126571607e+04,1.463663646732352936e+04,2.685126525934832534e+04,1.119834586936465639e+05,5.921995501826711916e+03,8.667358343921736378e+03,1.449929937982876800e+04,2.131427215639863789e+03,6.514979504119572084e+03,6.496016016978042899e+03,2.764857424321854705e+04,2.245788580293000268e+04,5.196585718290291879e+03,2.626702342489952571e+03,8.322148189376144728e+03,5.012898003670303297e+03,3.134987946382534574e+02,2.761284390635043848e+06
7.152724057779165450e+05,4.564962324367775582e+05,3.516076562898439355e+06,6.670651536220447160e+05,6.032847550415190635e+05,6.742130476654046215e+05,4.438018854425203754e+05,3.808806505966600962e+05,6.976261652340863366e+05,3.876603470868763397e+05,8.112405055965439533e+04,2.955363219983624876e+05,5.672253146139740711e+05,4.855968711341049639e+05,7.898801686169989407e+05,1.033268239344418398e+06,7.821013292415284086e+05,8.118186555480876705e+05,3.907940340051637613e+05,1.415675144426699495e+06,3.142815588252875023e+05,2.724204609421642032e+06,3.301530448767163325e+05,1.167757581798384897e+06,1.077310762096453458e+06,7.441327177463077242e+05,9.366912938906227937e+05,7.325720354691295652e+05,1.069015407943775412e+06,4.900551106322653359e+05,8.939663514785867883e+05,3.731253997183270403e+05,5.784951612795342226e+05,4.570976772678022389e+05,6.790979636084791273e+05,9.471598798237245064e+05,5.401793712621970335e+05,4.865890398636650061e+05,5.665631198510887334e+05,8.420018619501955109e+05,8.543353024826036999e+05,5.887986149435507832e+05,7.366540285667219432e+05,6.281350240966579877e+05,1.168175888249062002e+06,9.164932802856577327e+05,7.814559580828810576e+05,4.536079451055674581e+05,5.178402789899241761e+05,7.474911107963162940e+05,5.741123507505686721e+05,8.101928714526307303e+05,7.530430455991987837e+05,8.699199872736792313e+05,9.140932101090115029e+05,6.488960735367623856e+05,6.639546201280406676e+05,1.422462011959744385e+06,1.409198476200597943e+05,3.748074023301412235e+05,5.497296393037165981e+05
3.264938426958111301e+07,2.994057816423674300e+07,1.159759582377592660e+07,1.870068077484656870e+07,1.827709135770612583e+07,5.909734971063745022e+07,2.288245598919321224e+07,2.111717014272214845e+07,2.592136791477324441e+07,3.295471735246878490e+07,3.879531457333721966e+07,1.498585004143613577e+08,2.303268236136359349e+07,1.666905816792110540e+07,2.466108387298145145e+07,2.615865000863509998e+07,1.844684066038290784e+07,3.165993026714175195e+07,2.286773031814225391e+07,2.145001859554235637e+07,9.468430931841129204e+05,2.154992454984293133e+07,8.933333638786887750e+06,4.360620042610567808e+07,2.139878524074061587e+07,2.950925312255587801e+07,2.803543069347864389e+07,2.821465538681004196e+07,1.816330426166272163e+07,2.636013885893955082e+07,2.149935416463249922e+07,1.126534777018543631e+08,2.416131809407634288e+07,5.604178444270899519e+06,2.672276380064137280e+07,2.866114429910892993e+07,4.112604949942596257e+07,1.700337651113700867e+07,2.530381132608164102e+07,2.876880630085196719e+07,2.475466951354109123e+07,1.473043741905725375e+07,3.080839617431239784e+07,3.640368710413216054e+07,2.446598765017396584e+07,1.729733018588303030e+07,2.029461589009540528e+07,1.876961241804432869e+07,2.372786540540414304e+07,2.905121025897659361e+07,1.952734101505126432e+07,2.432415491072138771e+07,3.778997450885067880e+07,3.779825073982773721e+07,1.762120528670327738e+07,3.282510881784718856e+07,2.210350256940769032e+07,1.404875472321584821e+07,6.861432074977741577e+06,2.185582133447827399e+07,2.766953080089755356e+07
2.364782717115253210e+08,1.080296014569984823e+08,5.356572054012110084e+07,1.363400265934714377e+08,1.661736101819356978e+08,1.994508540191211402e+08,1.915203903271851540e+08,9.271217372783946991e+07,1.786163715343702435e+08,1.676241909691162705e+08,1.357929198108279705e+08,1.517565397786378562e+08,1.739764602108349800e+08,1.170620701617779583e+08,1.654053138549242616e+08,1.722199781494148970e+08,4.313268626470936090e+07,2.091047401448334455e+08,1.552641964331673086e+08,1.559022187599928975e+08,7.938383017036758363e+07,1.608630703909012079e+08,1.562920948837937713e+08,1.968372208310128450e+08,1.505773802092316151e+08,1.396476420580540299e+08,2.233832662550407648e+08,1.873881314754711390e+08,1.857310187033827305e+08,2.602831693552297056e+08,1.344292486847146451e+08,1.969618122759252787e+08,2.062737726355802417e+08,1.171291206773233414e+08,2.615714576584869027e+08,3.091902606285982728e+08,1.890969381353767812e+08,1.549649956312641799e+08,1.778584314845560789e+08,1.679818245581741631e+08,3.170189592403207421e+08,2.053464185088013411e+08,2.130344491101059914e+08,1.885836144406546056e+08,2.270850872102761567e+08,1.694281283277304173e+08,1.615516218330303133e+08,1.595549237844308019e+08,8.491286710418140888e+07,2.525501561687297225e+08,1.480160073383465707e+08,1.587289261186602116e+08,2.560955603921038806e+08,2.235138909685619175e+08,1.617692905040233433e+08,2.418030123615581691e+08,1.641204365386705101e+08,1.860646145780873597e+08,1.294520965828884840e+09,1.709977188208494484e+08,2.324473918877091408e+08
1.489179772228008509e+08,2.217007992099052668e+08,7.842283173601105809e+07,2.200764334095934033e+08,2.651152563580086231e+08,2.706029573214017749e+08,1.262523879823754430e+08,1.440599077525202036e+08,3.240273369932329655e+08,1.812888414740061760e+07,3.833089008314045668e+08,2.730315888056719899e+08,1.312754889098453522e+08,1.304802374232604951e+08,2.102865167870252430e+08,2.619121443929125369e+08,2.687981472196276784e+08,3.873747529527504444e+08,3.374635916854877472e+08,3.907430681453310847e+08,1.946744874102337658e+08,3.954344119962798953e+08,2.216958137924389541e+08,3.629703886846928000e+08,3.021010264991908669e+08,2.545616042634766698e+08,3.944777003332740664e+08,2.852684096312769055e+08,2.468608965876155496e+08,2.539278876177721620e+08,3.640750294878891706e+08,3.382600241553072333e+08,3.190714030461899042e+08,2.148735801060649872e+09,1.989380380531086922e+08,5.094716894969533682e+08,3.174490337050442100e+08,2.920021515901106000e+08,2.047542026995533705e+08,2.220836604351954460e+08,3.895053597625904083e+08,2.633999453954829574e+08,2.435172180399394333e+08,4.600856672436406612e+08,3.853624817111356854e+08,3.172625359190109372e+08,2.725774676144735813e+08,3.390895145922385454e+08,1.947246161604309380e+08,3.391929290801742077e+08,1.632872934729892015e+08,4.212236809384828806e+08,4.641102398122317791e+08,3.826936359384276271e+08,4.432566981473346949e+08,4.828483402109377384e+08,1.876934281282630563e+08,2.483391375102809668e+08,1.719095824138287008e+08,4.544994144816480279e+08,3.321032944087170362e+08
