8.443025032711309191e-03,4.725490541601999234e-06,4.059667451129633575e-07,1.366518313232699497e-08,2.963622763809111257e-08,2.759499125472085008e-08,7.610889503780980349e-09,3.607866551759924369e-09,4.395232001478593942e-03
3.432898525886040469e-02,5.918408884944709812e-06,5.164907211216456403e-07,9.592283619894443362e-09,3.972972269030903155e-08,3.541783015537152928e-09,8.176791197126873154e-09,4.021469023216966974e-09,1.417037551817582758e-02
2.026618809638125115e-02,4.888874876201176917e-06,4.119301054344217784e-07,2.373250093006565404e-09,2.561300269784768431e-08,4.229723421539126367e-09,2.434715610055602389e-09,1.651998924875815614e-08,1.431594300398045076e-02
2.320099365112669731e-02,6.092562005134148039e-06,2.952573691156012534e-07,1.549564449604197328e-09,1.393420466275002047e-08,6.952584248543243067e-08,1.419258834747153426e-09,1.937623603855081950e-09,9.328221962177701485e-03
8.644233535518804079e-03,2.239945947253382976e-06,2.300840381975394551e-07,3.976227038813851040e-08,2.071055179498577873e-08,1.303587834688093203e-08,4.015110977319421990e-09,1.547339590444339699e-09,7.384171140919961601e-03
1.965128543763372190e-02,3.021960356875158475e-06,8.250407449821387327e-08,6.458762231252094633e-08,3.923783213659344273e-08,2.704091732239126188e-09,2.584354460632151782e-09,3.085450239830529888e-09,4.690724399935199823e-04
1.341722250081105704e-02,4.551393311705346504e-06,2.318374120396930482e-07,1.035995192684036910e-08,3.555678615845079728e-08,3.507300900403617025e-08,9.850097578794679671e-10,2.038896927609442068e-09,1.748079373913467849e-02
1.627697353025267524e-02,5.695105852391798857e-06,3.833853801699379077e-07,7.071119339357848355e-09,2.099698818650702544e-08,1.530312898074605061e-08,2.159740487061551034e-09,1.759986104438667128e-09,2.016891807385429516e-02
3.147877847765531700e-04,7.670909306810650541e-06,5.159529547973733442e-07,2.808247842999055135e-08,3.578812303961288420e-09,2.508367392946973051e-10,2.253902712970214623e-09,5.143647823709840863e-09,1.150345782485794228e-02
1.770313378989033307e-02,7.609339537972571797e-07,1.137239800930315212e-07,1.653022748026132770e-08,1.632979344186857551e-08,1.158837446156276142e-07,1.199258302953287624e-09,8.124550333270202358e-09,8.344682090137875430e-03
4.846604819130511700e-03,6.017607887932387731e-06,1.135937705837288289e-07,6.140291540773506036e-09,1.385138414822841929e-08,8.639535228653141366e-08,3.176414564749655196e-10,6.572890462126413366e-09,3.566880741357366519e-02
1.245068875599000206e-03,6.691477924254443802e-06,1.562246842458196050e-07,8.746755527369644894e-09,8.026724565790865043e-09,3.225189144052329201e-08,3.820284728684867760e-09,1.353607531153389421e-09,2.101926694825169764e-02
4.591356560035383949e-03,3.247435639111902188e-06,1.067192964736065405e-07,1.518297449374193316e-08,4.146565270276495609e-08,1.003330223251283190e-08,4.532937788303416314e-09,1.477649653856864656e-08,1.184339038479464631e-02
5.206405835292609273e-03,3.017722951534287906e-06,2.367124286397686965e-07,2.006921458791009178e-08,6.529783259541343871e-09,7.634011758576952068e-08,5.592930448273173182e-10,1.245580286291256318e-09,2.317346423532628055e-02
