4.446312329159349090e-03,4.004422590709111564e-06,5.087498728828070513e-08,1.157011565144792177e-08,1.039407915288224786e-08,5.304447053729257051e-09,3.182961258758730877e-09,1.463748473824800166e-07,4.254058659110521168e-03
4.839127130621494015e-03,1.040651942886361529e-06,5.985343736221275227e-08,1.253039253749539878e-08,9.917645893012867723e-09,2.469194599178904426e-08,1.143054106284421946e-09,1.393114565148595362e-07,5.132315632274703221e-02
3.138640567872500158e-03,2.802230249626445209e-06,1.085239222649027990e-08,8.633106174215849945e-09,2.542123311835177082e-09,2.727888042988306153e-08,2.079105409489332081e-10,1.581905327317078364e-08,1.241199950973336102e-01
2.120058095860123844e-03,6.469915676662138565e-06,5.704533284040411263e-08,3.589509059021814563e-09,4.504553960258347925e-09,3.471477102204847933e-08,5.165848256962082220e-10,1.125480795897188616e-07,1.238802531195200285e-01
2.096504306618233310e-03,3.967439704298618019e-07,3.476903581579294255e-08,1.198908676087288818e-08,1.143016489248845233e-08,1.568967740498886187e-08,2.011291977801397483e-09,1.545898372548025992e-07,7.628751323671091600e-02
6.980822925597579293e-04,2.993456255691281627e-07,1.041296443122647037e-07,4.569130886558398216e-08,3.461721802889019765e-09,1.664374456909285433e-08,3.152603147016192670e-10,2.182736782251084914e-08,4.306646352784176957e-02
3.575678778610755833e-03,1.453803004759847263e-06,1.268974661678776397e-07,9.928025786179599085e-10,7.108900242072754930e-09,3.829116276566153000e-08,7.061571303686233256e-11,1.395013730292840493e-07,2.623274164504772049e-02
4.394973118432269135e-03,3.158458148178561460e-06,4.111966016905629940e-08,1.086601547019445523e-08,2.141883468745865152e-09,3.043803453101586869e-08,6.850651351358024114e-10,2.697818854280334685e-07,7.334279592874254003e-03
4.704489930007297802e-03,9.520636318964813073e-07,3.552455670138911231e-10,8.325554317494252657e-09,7.084146685347463631e-09,1.181824114243134069e-08,3.125824962777315605e-09,2.087093697268725438e-07,7.817675475344600111e-02
4.029073017587210537e-03,9.959785965291965200e-06,3.549904702178526806e-08,2.174962936761891860e-09,5.050101415832465842e-09,1.867526035840621925e-08,1.964214625772781916e-10,3.652453562864935488e-07,7.365914264892581276e-02
3.596719704104491683e-03,8.253655929263826167e-06,6.708468229631394206e-08,9.129614530020334156e-10,3.834367518280032579e-11,8.189878280346054774e-09,5.236063690143911134e-10,2.783425311360262046e-08,1.541939847534388175e-01
4.867651634031191013e-03,3.496739004503795659e-06,1.066245772087278617e-08,1.249627215505570285e-08,8.505238443731257852e-09,1.641045209351894682e-08,1.312568409612287519e-10,2.473974226652866997e-07,9.187851065403436490e-03
2.223342867261326235e-03,1.048138038457458663e-06,1.001798771142012352e-07,1.793452485556677303e-08,4.447354917039760831e-09,1.500422296992009798e-08,1.204351699894296044e-09,2.140839216552469576e-07,1.961613043873224743e-02
5.270838493625596040e-03,7.114209850953889066e-06,1.455162869124165216e-08,1.017279988577809206e-08,4.026597014219881592e-09,2.254532817458733880e-09,9.574863587527209141e-10,1.521165539670056397e-07,1.169590381125737086e-02
3.508148458071100144e-03,1.365334601868258877e-06,2.298259341143835756e-07,8.113650968674438908e-09,3.001126910389736117e-09,7.650368914183241601e-09,2.197886213388353027e-10,1.336110784952711586e-07,5.638242458437405652e-02
2.337424697149832059e-03,8.792335005074996411e-07,4.708201536620870511e-08,1.043131662938897202e-08,1.530293369173433006e-08,1.201935357638245183e-08,1.722370810794495407e-09,3.085448852231545034e-07,8.156692236832987358e-03
3.055798367302581774e-03,3.663277584495835870e-07,7.866943568090388983e-08,1.019520396904466328e-08,8.795424433634305182e-09,1.881011131191800347e-08,7.813312444742720166e-11,3.184739563447759958e-07,1.619517981152863301e-02
1.728114071774830649e-04,1.315726004450169901e-07,5.599098287956341414e-07,3.744536621576866617e-09,9.699996692715269933e-12,4.994713360547995252e-09,5.477422404303631130e-11,8.250504793379855053e-08,1.132723372789933014e-03
3.983864401405435955e-03,1.035554452852776712e-06,7.009985707951341446e-08,9.192572453892222050e-10,5.845440465299028204e-09,8.044953083121402940e-09,7.422763263554899220e-10,3.438250437757504599e-07,1.639200094122687801e-02
4.420380801754979910e-03,6.723453340101564778e-07,3.068433207928409303e-07,1.441920901340277642e-10,3.693823435268915661e-09,4.514615708029619370e-09,2.287245704957470232e-11,9.112036855565940649e-08,7.405224962895649680e-03
7.535926660889942681e-03,2.365492408075816266e-06,1.700016355659680679e-08,6.747224311876236047e-09,1.733592856918164019e-08,1.841132101366890648e-08,5.203308130687157793e-10,1.452480359630021067e-07,3.321958212877185873e-02
2.905966978590448970e-03,2.740504235658730395e-06,1.110417252657674574e-08,1.867165490430964661e-09,7.838516647097557424e-08,7.540193457349750852e-09,4.798861367983565498e-10,4.274270291898776610e-08,2.322888857143040088e-03
2.691790848483016814e-03,1.374011271319137419e-05,7.150179614807213415e-08,2.464477787225284707e-09,1.679310656606616760e-09,4.026892729926424249e-09,8.864738517126038675e-10,1.181540782398163939e-07,2.131010876399819232e-02
8.721897078444175791e-03,6.707583703305776160e-06,2.281642989933310219e-07,7.163316370828173015e-10,7.207614513617613323e-10,2.610834156655192718e-09,6.288918412444107347e-10,9.290523086370719875e-08,2.529136337579691515e-02
2.463163392740728378e-03,2.199990022264686489e-05,2.119546309576810354e-08,3.537112950335985161e-11,7.383635986367955888e-09,1.930348585774203108e-08,1.171391657128428624e-09,1.867600281062471626e-07,3.961985949684658503e-03
4.788740591018646338e-04,6.062554625425070596e-07,1.595180948611014197e-09,8.106722048759105556e-10,9.685256914140169039e-09,2.054209130732736164e-08,4.057368458112166929e-10,1.951067149094150142e-07,3.671240583386021772e-01
2.920522273529304290e-03,1.340109233652939765e-07,4.775937672101263452e-08,6.168853422683863378e-09,1.290219051560947040e-08,1.275663891635392192e-08,1.065493498138313490e-09,4.269402013092460361e-07,1.610540352345382620e-03
4.616087567179323094e-03,1.153459674530664966e-06,9.294496021012351943e-08,1.567174014222848134e-08,3.739973488602912518e-09,2.199587512039733302e-08,4.834222449237907579e-10,2.946752933776690823e-07,1.292968905846018229e-02
5.471415456413226096e-04,5.854006399986453096e-07,4.495829479498815169e-07,8.369093736788816836e-10,6.986171089404195634e-09,2.638880794492633692e-09,1.546813190762351056e-10,1.204358173047797708e-07,8.351946140686426767e-03
1.397819085298494194e-03,3.353436090856008315e-07,3.391453118141586460e-07,5.248065831780182725e-09,1.010277262658630604e-09,1.624062056860341799e-08,9.338632545988590128e-10,9.889513100929228086e-09,7.578395849896897574e-03
4.949737578132678726e-04,4.087944622350468082e-07,5.890504174735239500e-07,1.187680569246789221e-09,8.024452583742077669e-10,2.203666030081789962e-09,6.167638099067011228e-12,2.670115947943260230e-08,9.618761542262224684e-03
8.055286818073648797e-03,5.300074091982692489e-06,1.724971475904062005e-07,2.151565375038541674e-09,5.329687647486844253e-09,1.988311741237454368e-10,5.652077027913545257e-11,2.601950077376889881e-08,6.785786749798770195e-03
2.001774848588438668e-03,2.942442512846447683e-07,1.648498998508356765e-07,1.919194581105348217e-09,1.011213443725446909e-08,7.658279731492965863e-09,1.426154344306084493e-09,2.669727049940139451e-07,2.119451608064105638e-02
2.067158359809567053e-03,5.407269942349284525e-07,2.046397940959913904e-07,1.740215584389548662e-09,8.562991014025691762e-09,2.403613836908593323e-08,1.243248073767369189e-09,1.711070476996264338e-07,2.866759141062890509e-03
1.303621801883384163e-03,3.108271937941515778e-06,2.592199792456974617e-07,9.888360812147393185e-10,3.549278280854770147e-09,9.211711525446536391e-09,1.743458544888173377e-10,2.164179826164463462e-07,8.667788194263784801e-03
