4.187363977317902486e-06,1.918544317949499438e-07,1.020609631248857251e-08,2.105205284289179875e-08,1.781081504491870882e-07,3.874692249917908310e-02
3.023174606025244670e-06,3.005184188035454542e-07,2.703098449894111187e-08,3.080295426339176369e-08,4.467905388852951447e-08,8.277618334790510027e-03
1.410300267225136578e-06,1.539895084472239529e-07,3.298854293348399988e-08,2.279901492477916569e-08,6.497323054021560022e-09,2.928291456532870068e-02
8.675024726356588660e-07,2.050654798272489384e-07,1.066028279845374630e-08,1.000700166713978902e-08,2.159116880352713133e-07,4.062527296973224983e-02
9.328825094439932946e-06,1.061599355594396073e-07,1.196677790443943457e-08,2.499738846821374716e-08,4.022565702342386454e-09,1.376735289492356587e-02
3.165395712536467806e-06,7.229899417951467945e-08,2.552226400968383647e-08,3.196695870680748076e-08,6.168201015468287306e-08,2.008056435305569098e-02
7.844206628473584709e-07,1.518393281062548695e-07,2.511276165108744032e-08,1.791085025299350720e-08,9.673651707677432137e-08,4.352114225086548167e-03
6.493479529600065590e-09,9.748071144290878511e-08,3.522960791630427670e-08,1.131619047350542125e-09,6.673800345910760304e-08,3.026545011416111042e-02
2.270682351742980197e-06,9.672732916563115731e-08,2.208497687875636056e-08,2.948585335135617472e-08,3.505702876694151185e-09,9.916842093635282185e-02
7.511242544460403417e-07,1.487847380853585684e-08,4.679439946257223321e-09,5.258928980259655469e-09,4.173713429105781353e-07,4.097292620744606706e-02
6.798588238694781224e-07,1.511270138638034400e-08,4.596839244633954905e-08,1.027344676602140292e-08,2.188811663475966257e-07,5.336650832689360247e-05
1.816591201837493085e-06,9.913510555833484758e-08,2.372149502772173078e-08,2.580892667659824436e-08,1.296681288132427727e-07,5.877323791700261174e-03
6.308493944972002373e-06,7.397495436272643198e-08,1.448471064829054846e-08,3.467667094480115025e-08,3.059455026650714358e-08,1.937697177618053629e-02
1.559472892384223869e-06,1.227163439773559793e-07,7.782302348015399554e-09,1.883672758151483046e-08,1.409908642184765892e-07,6.671046655268274284e-02
4.145941959024328307e-06,2.231956560244260001e-07,3.143519167350574228e-08,1.088179041489600624e-08,3.242782817110438993e-08,3.581318951207349693e-02
3.121756326467688907e-06,2.480618814593000752e-07,1.293202403351103774e-08,2.860925816330202082e-08,3.139869112737020334e-08,1.128220661603512864e-02
2.303862869067348400e-06,1.456062168064063384e-07,2.204416148485664464e-08,1.874675765398800521e-08,4.057078675644455139e-08,2.394048913642606025e-02
