4.647391679890384708e+00,3.989243720551191585e-02,3.320177771686767809e-02,2.271595275062314734e+00,9.814795661557788264e+00,1.218086429501642564e-04,4.874378956365059951e-06,7.046383811345428113e-07,1.691261162837066968e-08,1.129861041713064018e-07,4.443026844644235427e-09,1.888339526065321495e-08,2.189824156492243951e-10,3.262132208719128508e-09,1.050164286788535526e-08,5.216693978793463658e-09,1.326369805362795524e-09,3.028058861516058564e-09,5.539067946529921237e-09,9.705688921019285111e-05
6.970825788119621613e+00,3.584884661602660838e-02,8.713884342224473278e-02,1.153540808328862077e+00,5.650384943424631601e+00,3.503657986221127469e-05,1.569938815391645545e-05,5.607550922035163255e-07,2.522776800371976982e-07,1.617074944262536063e-08,3.021544360937742106e-08,1.961491148799629958e-08,4.347505098257384914e-09,9.243367054262917050e-10,1.643118537919310175e-08,1.035022352434393715e-09,1.178388489795100534e-09,1.544150901854384422e-09,2.783872207272738314e-09,1.239882747976863700e-03
4.882865589071823997e+00,1.183709178139188967e-02,5.092362870699627952e-02,2.954662587830152454e+00,2.743974528222175469e+00,6.223710378744675339e-07,2.674629983320144368e-05,1.197634953056240266e-06,3.065018917496845646e-08,3.766503359720406756e-08,4.668704119652721421e-09,3.415786365843592629e-08,3.318355227775811168e-09,1.477416387398316071e-10,1.210821533460195509e-08,9.782460783568217598e-10,1.884397430790343938e-09,3.564253525322790957e-09,3.283525274944472892e-09,2.739827176771562900e-04
1.493169752195838917e+00,1.832175034896676991e-02,1.253983638723500660e-01,4.465793095415250491e+00,4.737672795709390705e+00,2.055505798012799673e-04,7.876750916981284229e-07,4.344368527637022497e-07,8.121730729969236056e-08,9.715692169272765065e-09,5.665091056895550313e-09,2.405960110977941751e-08,2.704797111376685540e-09,3.362667618564821451e-11,1.453367028002373256e-08,3.045672801686181573e-09,1.139334611211901587e-09,1.374258260245608651e-08,6.275920140843874543e-09,5.168625709816242718e-04
4.751719098475172487e+00,1.382840764665176775e-02,3.699674842925368412e-02,1.759558590168175840e+00,5.027321049169731992e+00,6.461048038763577794e-05,2.471067500623196566e-05,4.822927213546434669e-07,2.203403964570263215e-08,2.056764757062709714e-08,1.780631738896217406e-09,3.921050829634558218e-08,4.265185931772772644e-09,2.871685993038734172e-09,1.032087104715114166e-08,1.993086582070102052e-09,8.351196003040328021e-10,1.792206877033794549e-09,7.078752856873277659e-10,1.722647489243527529e-04
3.380387769699011002e+00,4.858877565960816741e-02,7.416967463207627120e-02,2.160536585102668106e+00,5.697851814780769075e+00,5.995850490311056320e-05,6.049833048308465367e-06,3.381126752188117090e-07,6.594820902089028733e-08,2.838399844696023194e-08,1.023837433607871653e-07,1.186544568563962063e-08,1.372559823066284176e-09,4.338115045874212407e-10,4.407042143959699254e-09,1.556080164824393514e-10,3.207212532103312708e-10,7.118010328905523347e-09,4.702656680472048058e-09,1.871665514586603150e-04
6.252190341145652752e+00,2.893512600185870962e-02,4.734252188354282076e-02,2.155904094458655496e-01,4.554040075159019096e+00,3.988370389946009951e-05,2.440317909780195075e-06,5.539875315849680374e-07,7.346729161878636921e-08,1.221303791464892073e-08,1.125484622398920504e-08,2.710671699063060287e-08,8.132518499978226428e-09,4.730552145327026173e-10,7.873538877777885640e-09,1.271316643871773575e-09,3.456602450001152874e-09,1.524056066396038257e-09,8.044851834030651021e-10,2.316167857354576817e-04
6.419050567361280990e+00,1.259184363959743591e-02,2.446682775826428471e-02,1.583033411139119773e-01,5.178731112374482137e+00,8.786972182704961122e-05,2.798240264953541517e-05,7.629836298920660385e-07,1.074904369788555748e-08,4.103230128939944703e-08,5.082650805607950813e-08,3.413895319482748459e-09,2.483743774473345179e-09,1.138105432961224726e-09,1.519003156377469049e-09,8.326375364155066310e-10,2.254832425580008402e-09,3.499735756032612536e-09,2.420107903666116570e-09,1.798610722653807420e-03
7.239431303362037440e+00,5.509334041604224685e-03,4.208201267511355037e-02,1.193985777994518660e+00,1.979649996472195417e+00,5.232367572740365851e-06,3.542938085976447783e-05,1.475924911659223479e-06,4.157268680783883053e-08,3.463287132054433762e-08,1.773023312242569405e-08,2.240016178205578969e-08,7.107042662896964924e-09,4.033496125136030249e-10,8.368575435758133466e-09,1.434542525786055539e-09,7.964418453119498070e-10,4.554335707929419615e-09,8.707586915989907434e-09,5.204396892866439660e-04
3.193094396039058758e+00,2.877065855958430701e-02,2.486758080732109910e-02,1.209079283055826792e+00,1.183753405791235735e+01,3.769124105488687445e-04,3.281618897599597996e-06,9.503760069774637737e-07,3.173112762647462591e-08,4.968715291987892121e-08,2.491642395955956244e-08,6.694674258904188302e-09,2.649911730541015470e-09,6.800369317679638678e-10,8.218168491094175136e-09,4.505212130770377058e-09,7.863819831896045730e-10,3.332293680468965222e-09,9.600785855546027438e-10,7.440813649013342532e-04
1.887376605255824291e+00,1.195911926476964267e-02,1.871173994533171514e-01,7.935355310732008505e-01,4.077404959603635248e+00,2.971519038078663318e-04,5.236341964498469916e-06,1.883598009845737764e-07,6.274698240801068869e-08,4.796684209972165664e-08,9.197624591485970727e-09,1.410185441953662738e-08,1.820516530667441165e-09,9.984575142335929232e-09,8.294577376135726946e-09,7.653026025797767067e-10,2.908840455894303546e-11,3.895122803203506473e-09,9.413487384086778296e-10,3.529969445075034108e-04
9.483949217390318154e+00,8.312808463150293814e-03,4.976150417833283962e-02,2.910301083517350396e-01,2.780800489562229583e-01,1.174023383296002418e-04,2.389953300428318886e-05,3.081103901211816779e-07,3.048560638797586513e-07,1.742165957664577908e-08,2.684922232054689837e-09,3.142146746049263539e-09,6.276774079717625360e-09,7.726865122372105833e-10,3.119914625305028289e-09,3.805391824171149714e-09,3.174441380258559698e-09,3.161565522176608913e-10,2.862154153205990512e-09,1.244717992451506612e-04
3.932009490999825996e+00,4.906539834712755205e-02,5.728456682197909794e-02,5.230166382555362370e-01,2.478936886756391011e-01,3.198584926614067461e-05,2.162782746264947409e-05,2.594859849718619859e-08,8.073084138459315475e-08,4.556338994043213105e-08,1.962502874385814799e-08,3.219015335580701384e-09,1.967122204415222108e-09,2.061204082047756179e-09,1.502532313195919430e-08,2.875142705396391581e-09,4.440655213661498345e-10,3.146041471916401453e-10,1.489965618598517716e-09,2.708026165823915025e-03
4.917620085612801617e+00,1.152651059340397723e-02,6.611277171845419964e-02,1.388712762088465613e+00,2.530823868078658556e+00,1.725900925211625242e-04,2.594660895665597343e-05,3.074422944658023854e-08,1.531413674817203054e-07,5.585200162960275922e-09,2.220626101090429281e-08,1.420591281599766671e-08,3.548035111661329410e-09,3.368940389810326690e-10,1.351548104614255165e-08,9.308629476231634480e-10,2.504868852573755830e-09,3.830166302216724388e-09,7.204137804587881605e-10,5.707253091993878900e-04
6.797251211786758951e+00,9.353754616675005740e-02,9.651276777446467225e-02,5.241744619494295154e-01,3.047880780569768078e+00,4.802819394761448059e-05,3.679402926275165964e-05,1.607238646190364140e-07,1.164633668325541693e-07,5.786522637214462840e-08,1.276272004153699021e-09,1.418210133519944184e-08,1.029023178187219760e-09,1.929146180815404915e-09,3.127628992701741920e-08,3.365137728013507502e-10,5.626152051948772473e-10,8.458596929412486599e-09,3.765751803047129790e-09,2.204738411542325857e-04
7.004792515140330522e+00,1.553123440975345999e-02,5.640649490436808189e-02,1.619488951399003507e-01,3.908992053661625388e+00,3.563134344567063034e-05,3.388786819475544330e-05,2.814652738560786739e-07,1.124701538108120447e-07,7.055463052656226020e-08,1.099915803798535183e-08,3.898343748782741978e-08,1.238592781976411938e-10,6.598531900823823239e-10,4.302640489871814564e-09,4.466155382904114816e-10,2.952905087166304770e-09,4.295964368979658598e-09,2.610402219966387067e-09,7.514099423371349475e-04
5.705699266901712363e+00,3.190957057481445813e-02,1.607508735793600901e-02,1.336621696072458176e+00,1.888925172972073963e+00,1.029165061612220957e-05,1.700512390664226119e-05,1.471348834699578866e-07,1.476684220994892157e-08,1.195660731869359663e-08,5.834023488007911392e-09,2.268940620273344744e-08,5.800642517745475396e-09,2.417394736853353339e-09,5.213651516071892804e-09,3.068410592987030356e-09,1.711024639757700282e-10,3.457103653651856727e-11,8.672760351218196592e-10,6.386342640777796205e-04
6.837906604489311313e+00,3.841250953130790347e-01,3.497116176866355008e-02,1.032016236686641442e+00,8.648058863423990772e+00,1.937610336854178960e-05,2.528766210350963305e-05,3.142112773303749632e-07,1.544681744891134312e-07,9.967931299709186385e-09,1.618031276182049324e-08,2.686611141103189568e-08,1.334638542437244418e-09,5.036900408787017815e-10,1.181730688856608366e-08,1.127722694746001393e-09,4.630766761140077568e-11,9.689998283124129680e-09,4.042951860019037144e-09,4.863940927432153618e-04
4.713451069886936295e+00,1.994878423082272964e-02,3.122466503412211006e-02,7.990188524624100008e-01,3.153286829376001688e+00,9.491792184860211863e-05,2.470236601532843287e-05,2.052518036078492566e-07,9.825318024866768844e-09,8.399198572791745060e-09,6.279373409505198022e-09,1.510187013400647871e-08,4.016706041634601139e-09,2.122946403248871471e-09,2.649718400739552131e-09,2.063739005775904268e-09,1.168992059217500363e-09,5.288504622780125079e-09,2.140140393902432467e-09,1.868581907166865300e-03
7.655330528999755302e+00,1.626739994370547115e-01,4.374728883946679692e-02,2.229319045139582789e-02,5.394297608025265589e+00,3.858591522335226153e-05,3.292031991168233126e-06,8.463366410016436524e-07,2.490297622140068288e-07,1.695202552533493913e-08,8.020732645768689397e-09,1.420236160963867892e-08,5.669436415223132045e-11,4.278240255322533336e-09,3.405639651413146808e-09,2.525123165344899159e-09,1.644537207322753608e-09,4.235917920185836700e-09,6.754880466406887447e-10,3.809146760278656237e-04
1.399166256838194933e+01,2.063643973060285200e-02,1.616437345133863238e-02,5.398495897247184150e-01,1.179207575544475972e+00,5.747175187792063404e-05,5.037516912008948891e-06,5.373452962074929099e-07,8.147782345091158700e-08,5.401845025553672330e-08,3.455638616750494092e-09,1.932690197585025702e-08,1.170200761032303233e-08,1.960075070020312534e-09,1.645125740587606495e-09,6.755136352837819256e-10,3.704592232519311868e-09,1.114135064263884817e-09,1.639733899103957310e-09,3.057084583782709083e-04
4.389438031013034980e+00,2.111987365451403059e-02,3.898267094728015414e-02,6.395413783892333726e+00,6.201499575354130656e+00,1.412179158403636026e-04,1.418934613129475093e-06,1.891464191158141296e-08,2.102257555980724714e-08,4.939605952543407521e-10,6.906397665955262804e-09,5.921798528776371396e-09,8.168158085645903255e-09,8.872326893928156558e-10,4.289463881312360618e-09,7.241749333503987897e-11,1.641776464458146118e-08,1.858089807413360443e-09,3.644533815085521545e-09,7.083700323856309024e-05
5.440410024560510927e+00,3.881270566580993786e-02,3.702181905845161602e-03,9.032256487540522016e-01,2.917558051161775801e+00,3.648790810943351053e-04,4.272855104008238048e-05,3.927942292367391974e-07,5.933427499528097309e-08,1.096455881720966724e-08,5.126338127931652709e-09,7.092083044259498813e-09,1.617567978624861372e-09,1.143628367192863006e-09,1.940689889250117732e-09,1.404717129786793080e-09,1.705409482596911579e-09,1.888053948201879672e-08,6.845866335824933543e-09,2.406526710205371920e-03
1.431231959280485633e+01,1.017513926770301225e-01,1.321278289801922079e-01,2.765605204503530423e+00,1.762723112360742972e+00,1.115838113243886455e-04,5.716308787208629740e-05,2.407330963457978323e-07,4.291003672547821691e-08,2.991002854956135223e-08,1.284605189262837783e-08,8.222550674164668879e-09,8.871088146359230346e-09,2.712082423905566383e-09,1.511559529469294438e-09,1.941242312571342592e-09,2.687547396375895386e-09,4.310294566119414816e-09,3.989236210804804592e-09,7.231807673748264680e-04
1.956016454580495001e+00,4.437823590942487073e-02,5.773631049511145780e-02,4.003477288400360656e+00,2.519930989086441198e+00,7.128305267936031146e-04,6.556245215758226858e-06,1.280442734552383286e-06,6.816563772439576819e-09,3.088030167496964151e-09,1.805978402862309523e-09,3.546653000169342891e-08,1.595818452570830751e-08,5.738716890142032506e-10,8.578673061618766913e-09,5.704422231595833484e-10,4.530084326784955123e-10,2.573772102869145999e-10,1.238197541057317486e-09,3.096165980598816997e-04
2.746309800167717974e+00,2.246785038629387637e-02,4.043821751431193046e-01,3.213458640297400137e+00,4.558995930799543572e+00,5.005145959870471479e-05,3.075378697513559312e-05,1.977488630597661539e-06,1.177610396622500900e-07,8.335832530932710712e-09,1.244335755544323718e-08,2.063580662721103089e-08,3.422477507731670816e-09,1.036971149648649443e-10,1.931213938741379111e-08,1.828285663949216880e-09,1.249177755883651664e-09,1.234878658772565307e-11,1.102338309997495152e-09,7.421545349824149995e-04
