1.168761828535842134e-04,7.064582852677847580e-02,5.042908605428666533e+02,1.319278423460646277e+00,1.008221868445240865e+00,4.870712033149440051e-07,3.123098887198505404e-05,3.501165597133291930e-07,4.215142511599605134e-08,1.769244665978390036e-09,8.993358009464909764e-09,1.955590569087880472e-09,5.830932063217791065e-08,2.956326800397843764e-10,7.337331929271426812e-09,1.321897385137059680e-09,2.766452755028483535e-08,4.913988496885440831e-08,1.221638355815194300e-03
9.846673921886766592e-05,2.290209331708721596e-02,1.068566250022037138e+03,1.589956590929613833e+00,1.094654322929417889e+00,3.245754355263651742e-06,1.251028751021947821e-05,5.493860839140440301e-08,6.999047590149632792e-08,1.896101112263799321e-08,2.503649895893887705e-08,1.669564800984978189e-10,1.419737878485441032e-08,1.330897921936118860e-09,7.796116262663659345e-09,1.922027540264225922e-09,2.741514234322979720e-08,2.906142229008817455e-08,4.450424453003166796e-03
1.189509028439783756e-04,1.161826234586364609e-01,1.190092029495092447e+02,5.537128027324893509e-01,1.741245873144145362e+00,3.084497164446001970e-06,3.944454364475324205e-05,8.412373786555402902e-09,1.053661290570799986e-07,1.209605685471802680e-08,1.726415193855401358e-10,5.390954332199522813e-09,9.974961167169809490e-09,2.713101760546964548e-10,1.109382121212836619e-08,4.480151492596731186e-10,1.193444271550413245e-08,3.262744628822980214e-08,4.363636950642720523e-03
1.067937689004724725e-04,1.485297241706919624e-01,1.312167546500335220e+03,2.714327024036515823e-01,2.700239854271472506e+00,1.441464842509808623e-06,1.141676292191430702e-05,4.873693080185304938e-08,1.394150541397716251e-07,1.419592391143431357e-08,1.201102701489151699e-08,5.934591965725203556e-09,9.677367355028381679e-08,7.951657167368115841e-10,1.894255200083183507e-08,2.848811297307553172e-10,1.838423759214708791e-09,1.114291312029701345e-08,8.603951706239112854e-04
1.709638508499504417e-04,1.202150396212187389e-01,8.605138016818934830e+02,8.679691821348687331e-01,1.569876430661760303e+00,2.198521923466385033e-06,3.145562338484191869e-05,3.881919396357098636e-08,2.120873811793559088e-08,3.164030355932479124e-08,1.627686367014305591e-09,5.714767776098060983e-09,8.669409146104992081e-10,3.982610632081035333e-09,9.370077857491984609e-09,1.330997101216678209e-09,9.354890983580574083e-09,3.216133670849736080e-08,6.524215741476879771e-04
6.750450173337318744e-05,1.365176311931788067e-01,9.900041260430598413e+02,6.290049650842906459e+00,6.377082299656631204e-01,2.921911488138571296e-06,2.283777143656413945e-05,1.054727684360989757e-07,7.651953387273522202e-08,3.007272227356006823e-09,1.180617948879005590e-08,1.272510084214048023e-08,8.393525161270521725e-09,6.360894824248973595e-09,5.196732127747198706e-09,1.169508240887937075e-10,1.182778645814028178e-08,1.073863621557414590e-08,3.652561322059330075e-03
2.767734074899526298e-05,3.285238956034977620e-02,8.568309655686658743e+02,4.016536197350459858e-01,5.468694031766664354e-01,2.330579917443471318e-07,4.570797452102166067e-05,1.789117244497377142e-07,3.435969591933899168e-08,4.769930555989676914e-09,6.444795792096059519e-09,1.672433965658737033e-09,9.762729912259055964e-09,4.796871163850992486e-10,8.617522368087128544e-09,4.928412956807211354e-09,1.337413581122224667e-08,3.807812053548729792e-08,8.147023065588736030e-04
2.459730625846944641e-05,5.063056934629022593e-02,4.064253923614876385e+02,1.121721889417914841e+00,1.492512416981381040e+00,2.158709962282821872e-06,6.911151874434273492e-06,8.435019943613621055e-09,4.010413934546719771e-09,1.857909434726596949e-08,1.146335299715711739e-08,6.464932048687946130e-09,1.196422674973815675e-08,4.580743078154211927e-09,4.247497400064273239e-09,1.595904471022772533e-09,1.589697891100870348e-08,4.723698087916534888e-08,2.007124524658605077e-03
5.461836525068611904e-05,7.038796858646664822e-02,4.230245424210288547e+02,7.073149322128435834e-01,1.281633243648747644e-01,3.052803084369006922e-06,3.635389438922004312e-05,5.352676833755121128e-08,6.564726008787984924e-08,1.007354214339791771e-08,5.928246593383222870e-09,1.624979279038559707e-09,1.896792201003127616e-09,3.254887791394650496e-09,1.735203561543801611e-08,2.807619457202040426e-09,7.956182068949223411e-09,5.622450457975483370e-08,1.687656649171374043e-03
7.490589750875174130e-05,7.932787270370768307e-02,3.131878824849900980e+02,2.145923721279755725e+00,3.442022525136895217e-02,4.030839136305140334e-06,2.708115612431718301e-05,1.677354706434059327e-07,2.763701466095347285e-08,5.415108315486528992e-09,7.969514808218524524e-09,3.924966033129732806e-09,1.252282217724592094e-07,6.515691470749998043e-10,1.026579743945204746e-08,1.231907843996924760e-09,5.561926685997686175e-09,2.207562505924625040e-08,1.282529199231918424e-03
