1.885465494689033128e-01,4.628707157571210473e+01,2.076094226350423014e+03,7.726120457418826390e+02,2.300102917360986529e-02,4.296636354184831799e-04,4.489384852441700470e-03,2.072504526562665104e-06,2.556392756531042729e-08,3.177253230243232541e-08,6.254150719964223466e-09,8.302822120614964955e-09,2.748885648910478917e-10,9.903659151731596981e-09,1.193884356666945371e-08,7.789902864629450379e-09,1.126321827485961523e-08,5.588272813157673567e-09,8.883289629108458165e-09,4.448905394529976791e-03
7.032364543398113288e-02,3.828192785483498994e+01,2.838354616816531006e+02,4.967752572254290726e+02,2.458711581873614799e-02,4.879757971334600184e-04,5.179263136413925217e-03,4.146189853205425859e-07,1.207676636344497086e-08,5.423715499800980112e-09,5.642025648768110586e-09,1.080023926406913959e-08,1.895950397156890047e-11,4.418249454956199412e-09,1.640404485436003038e-09,1.251491106926192015e-08,8.130245988114054514e-09,4.722004975683229228e-09,8.388050424417127525e-09,1.306313649274901643e-02
2.052829500050757372e-01,2.309100437447004310e+02,1.020663693204748483e+03,6.828002567507363665e+02,2.008245799088849079e-02,7.667717989647668719e-05,2.200422769233307315e-03,8.076809051567006626e-07,4.763029573617947078e-08,1.680779576382820422e-08,7.039636894909331724e-09,7.569015056737178117e-09,5.674551403591363701e-10,8.024711730268106758e-09,1.074590021883328328e-10,1.842468468489427742e-09,4.465180025593145253e-09,1.573107925593243678e-08,9.925447681362492501e-09,1.670842984721854045e-04
4.455059119999812967e-01,3.843837893053374160e+02,1.513848703779712650e+03,7.248536643528500463e+02,2.273432954531049571e-02,2.704446217665654271e-04,3.229985700495310950e-03,6.486757371731563654e-06,1.356528494887432635e-08,7.213931400424476911e-08,8.576180090982326442e-09,4.067843065832338695e-09,3.716166137135836226e-10,5.666594981037572996e-09,2.749832195408543018e-09,1.370894626567060826e-09,5.279938601946622578e-09,1.843468345746036690e-08,8.459216296737134099e-09,5.609883494776509230e-04
3.479404122090517387e-02,1.339628322172578407e+02,1.579516327418242554e+03,4.523676771403955854e+02,2.682699051760270917e-02,1.014307344348824673e-04,4.722823255494781707e-03,3.994625748566600407e-09,5.419333654174671762e-08,1.552846902668198693e-08,5.515442861067965913e-09,5.591712038184048946e-09,2.055341562742654404e-10,1.407794438552403244e-08,1.190930152825620298e-08,5.184577642449042047e-10,3.397967942027159872e-09,3.963088546005074740e-09,4.901352137494090513e-09,3.168915066576793570e-03
5.631398053124416769e-01,1.491080163217985728e+02,1.645895926720851548e+03,1.633951873868214477e+02,1.512196523626776340e-02,1.592019998773050395e-04,4.772139497123796884e-04,9.622778362916494810e-07,4.492261760856614529e-08,1.536214995617158413e-08,1.580017309639226313e-09,1.198797752284744137e-09,9.234533150483314734e-10,7.913979711764361930e-09,1.178369806076539241e-07,1.360189823285964291e-09,1.387714417928789585e-10,7.128135580355161487e-09,8.540149249895240359e-09,2.436867988488421871e-03
3.869845959855766626e-02,3.254453225828093110e+01,1.944124816584800783e+03,6.056735329176565301e+02,3.803274373501302347e-02,3.782246959510152714e-04,8.166231543441475338e-04,1.701825002754160458e-06,4.277727009429954261e-08,1.701281121958216518e-08,1.459335382715076166e-09,8.283386046251939029e-09,1.089930664390986975e-10,1.020711913437014682e-08,3.614939314829493961e-09,2.954274630670810516e-09,5.730627485187858461e-09,1.298925973387834147e-08,1.082228922716199951e-08,3.609271229751546614e-03
1.279611412064518283e-01,1.632329425573036019e+01,1.286639269329332592e+03,2.369666711245656643e+02,3.703925280727764224e-02,4.739140312505137629e-04,1.218047476796079061e-03,2.594385497740429937e-06,1.611629084057812935e-08,4.775357666535784243e-08,3.916596181799665676e-09,3.912879236294496134e-09,8.150688082342573875e-10,1.176826342397509997e-08,1.179066407367260131e-08,2.465510676079070661e-09,1.167096663312104794e-08,7.076642084757554769e-09,1.027979275828563842e-09,1.182141134111850799e-03
1.181117871680400222e-01,3.178891508066226734e+01,4.719927107078607378e+02,1.646950015949043689e+02,4.533065919175411490e-02,2.852871771735511204e-04,4.582343486491113893e-03,8.227786849326528942e-07,3.009267704897295997e-08,4.497447824999932237e-08,5.631566405266248175e-09,5.215291379652818684e-09,1.085237698916919648e-10,1.327261101830581719e-08,2.759374266127029645e-08,3.359147316933934271e-09,2.283477131929976867e-09,3.951207190460251710e-09,6.332328621271845866e-09,8.525319081487424400e-03
1.415322216294361835e-01,4.190359881195495007e+01,8.487397100367729763e+02,2.018874048960094285e+02,1.280636142320426898e-02,2.967724892566141149e-04,4.929682999586527600e-03,8.818448027869135397e-06,1.782502594923063597e-08,4.192214736594151371e-08,1.564607680051684770e-09,5.288752424546555625e-09,9.981455566782033218e-10,3.926407691063890481e-10,1.880028731112597979e-08,9.129825174429293157e-09,2.855340636899221805e-09,4.324163342311462415e-09,7.237643891552494759e-09,5.729984584573362405e-04
