1.349847524179153237e-07,7.586926078178481426e-08,1.119162104958844029e-07,1.287950177291848908e-01
1.120238324298720237e-07,5.636954542086216195e-08,4.850839102392119202e-08,3.041144807112024506e-01
7.772942153949182699e-08,1.569541038853500644e-07,3.583254846111460732e-08,7.420771837256628922e-02
6.318292769599096245e-08,5.902639551041566699e-08,1.302493346527607638e-07,1.106528353838254486e-01
2.266843085469682690e-07,5.095834920433207481e-08,5.154899246805296769e-08,3.577564690221024524e-02
7.520443938618014203e-08,2.278330977393552475e-08,1.633711011033468837e-08,4.081169311215032680e-01
1.107064631246573732e-07,6.993739925682353055e-08,5.513561783646910821e-08,1.602138795458356302e-01
1.467710884916389523e-07,1.265554811344028819e-07,4.357291718268043531e-08,2.739482998943942871e-02
6.414992629128308802e-08,6.606859562403383627e-08,3.298893870069733024e-09,4.497563836004967452e-01
6.533295682360464391e-08,3.243134431777419885e-09,2.222297437980101143e-07,4.003084939444578189e-02
1.165401217309946866e-07,3.063179868969907975e-08,1.931734157803223283e-07,6.814157069275161849e-02
2.402496153815841377e-07,1.667000711274898438e-08,8.375670696660242668e-08,7.931056092516129696e-02
1.316872324377970796e-07,5.313789008212568126e-08,7.426477841007503913e-08,1.091696546697702441e-01
9.532680054644531275e-08,5.134728642311570295e-08,8.763962832954507324e-08,1.773783386451829036e-01
9.259336462846433815e-08,1.934452031102012542e-07,5.512829298566875159e-08,1.233594709021912511e-01
2.261192673828345702e-07,5.644800812494914492e-08,3.737695033615202809e-08,1.239528227532207261e-01
8.078877126604271175e-08,1.043763943170762828e-07,6.903201027955986478e-08,1.083689998243520664e-02
1.266705832941963596e-07,4.425935316553949642e-08,1.672139097051696376e-08,3.834200628467331340e-01
1.277811524383988359e-07,3.010152831333828142e-08,3.120390165364204839e-08,1.720703583411175852e-01
2.717360992502988784e-07,2.697519080569131656e-08,1.694812659059770725e-08,2.225262746721962115e-01
4.166808150348940927e-07,3.125714590688947326e-08,4.970204642244228240e-08,3.570490569099499245e-03
6.507256755720936084e-07,2.617184152679471448e-08,4.429173894982524568e-09,1.050399492305416349e-02
7.131220067804093524e-08,5.112652711924964259e-09,2.758521821871907865e-07,4.385404468218084828e-03
1.988296833544389805e-07,2.369815275330750789e-09,3.525557934574259958e-08,4.223982234023258564e-01
1.987314380523100237e-09,2.280352022013389656e-08,3.743445184626750515e-07,3.824371906703276369e-02
1.872927534189157470e-07,8.253395955303115960e-08,1.362032233460600822e-08,3.107582386051531698e-01
9.999117906220923563e-08,1.096479744318306399e-08,1.896176160009105415e-08,4.136481991683311765e-01
1.631791154347403767e-07,7.032888046511032638e-08,8.117770391303659868e-09,1.810154333207781019e-01
1.570854968357199018e-07,1.740423360768840215e-08,5.287599319051873765e-08,2.283473738598609803e-01
1.126493508315815881e-07,1.296684968411069917e-07,6.964418271406397472e-09,2.415032606828135253e-01
1.835552346008308634e-07,4.315014876896172872e-08,1.689191583020462872e-08,2.520249734212989812e-01
4.470041983794298122e-08,2.031922362402857106e-08,1.306755512288620397e-07,2.728709111256971132e-01
1.099133843338380808e-07,2.157318630368866852e-08,1.385363158338417608e-08,2.667612407222120785e-01
1.961372251161098473e-07,4.760256687480295564e-09,3.894876511436162209e-09,3.040910437518427600e-01
1.117675470462902942e-07,7.848911870122208859e-08,7.550480924200297968e-09,2.044504619472990448e-01
1.394550853320067838e-07,5.136566504066934787e-08,4.261140070613700902e-08,2.095475024268780850e-01
8.475066161605701863e-08,4.199089735239536564e-07,1.019234802577608076e-08,2.899098186428127055e-02
3.240297060374405398e-08,9.939641516597424856e-08,6.640295323596206167e-08,3.332946129484646303e-01
1.304482166476262182e-07,1.492743899747671820e-07,4.548369713873553789e-08,9.912670830186859350e-02
2.091908079325158282e-07,1.350962631288420049e-07,4.839242251484934601e-08,1.712632426109668773e-02
1.223180364739504254e-07,5.052353850321281229e-08,2.186334058467171592e-08,5.128854229216176508e-01
6.753142649504229926e-08,3.666171088672474030e-08,9.414602153560397115e-08,4.830723796368550094e-01
2.416468086142989568e-07,3.224558565699358788e-08,9.135092064594378477e-09,3.846785859055217860e-01
4.755372351929033469e-08,1.001236902423000785e-07,2.121593705032560821e-08,5.976229566234917412e-01
7.206370078380995241e-07,2.237116867408522364e-08,1.165377961468504053e-09,1.724597507148181164e-01
1.615921244661558295e-07,1.476031625439592187e-07,6.099725004418786307e-08,1.599769975876245143e-01
7.255643636264540182e-08,7.093236734289943525e-08,9.111807220790918891e-09,5.749560346724567061e-01
1.639760044255138832e-07,2.198614128843252915e-07,8.293060462204305930e-09,9.412584683716532230e-02
6.235249771986080131e-08,1.079869675062588264e-08,2.656248308420643545e-08,6.325878237917559321e-01
3.605358180468312818e-08,3.543943929138216104e-08,1.210527937227916722e-07,4.138539162975776731e-01
4.956595014689212868e-08,7.474862817751251316e-09,3.618731450344909107e-10,5.348225477342040124e-01
1.587748979274968033e-07,3.185115714041119472e-08,4.638646982282558921e-08,2.764994124529412400e-01
1.047825810670585874e-07,9.491277676992738489e-08,9.384220541129444001e-09,2.989536876600188964e-01
1.322918644897583021e-07,1.024924410952934967e-07,1.780841552685752695e-08,5.013243928613129174e-01
3.855896544009309383e-07,7.976013006318729064e-09,4.658592461264943470e-08,1.354128308344141884e-01
9.377828920018724780e-08,1.666957037771091935e-07,2.261502271237017170e-08,4.650380232344291098e-01
5.222911572537169024e-08,2.209137340547014704e-07,6.066601244827973257e-08,3.257280713327447841e-01
1.178054250310144636e-07,8.358933614135703666e-09,2.491079925918400458e-08,4.745467410441343570e-01
1.965625964637733306e-07,9.031212209069615952e-08,3.167712159340296867e-08,3.879853837172147490e-01
8.004170761327051392e-09,9.793675922738987056e-08,1.003909953606995843e-08,6.214902198526425225e-01
1.103641554173034882e-07,3.629633667538391497e-08,4.159391898779578791e-09,4.203201889425382531e-01
6.569013814902947705e-08,1.562670910395051318e-07,2.326457186282320884e-08,2.759190121524484063e-01
1.526614237224330165e-07,1.246991416786407913e-07,5.155519328939870553e-08,9.214931432618816975e-02
7.131267044013400811e-08,3.882927782653021245e-08,8.411952441444150357e-08,3.285252596105056599e-01
1.209004801412336630e-07,1.179869944594833994e-07,2.597798733602511891e-08,3.789807711373807120e-01
1.619276480735725004e-07,2.212786066521833732e-08,1.434239588463440126e-08,3.253675138245769038e-01
1.407480421041126884e-07,1.828349183159567387e-07,1.174051440429631301e-08,1.038892381766155781e-01
1.568543805056173240e-07,6.180812563638756296e-08,1.275707919008058885e-07,8.529891381894338931e-02
1.857341908325229437e-07,1.714908511717395289e-08,2.724491092533052343e-08,2.713008130348332214e-01
