1.710609415893386831e-01,4.130192560628666576e-01,7.890371887286848622e-06,8.190571636227075139e-06,7.400026839944351036e-07,1.138541064899119277e-07,4.967809073986336633e-09,7.629526656347416117e-10,3.780165350461264729e-08,2.247171275109061902e-09,8.023053567377460078e-08,3.248494006915003285e-08,1.044812213548753331e-02
1.452674098877560493e-01,5.258594240430819466e-01,4.383809234121475217e-06,3.680983633533968955e-06,5.620647039033569908e-07,7.170513525255194496e-08,7.748246369308552032e-09,2.186761214050501439e-09,4.071668392393956983e-08,9.108316450826192485e-10,2.045535214898904214e-08,2.017517872145285248e-08,9.590943697869828977e-03
3.053577993995379991e-01,1.296819044119494890e-01,1.437802772628723926e-05,5.414946874390798153e-06,9.460913327137277866e-07,2.232740117105399322e-08,6.340100122176531573e-09,6.754400688399600455e-10,1.957258177620018902e-08,5.030493567681464904e-10,2.240989968558659582e-08,4.443604293248165263e-08,1.371212434318388844e-02
5.494290663441995237e-01,7.073716598657409094e-02,1.360973444775207084e-05,2.774306414009950384e-05,1.013292303834349720e-06,3.266824332866913198e-07,6.951585888047700388e-09,9.310043981414924063e-10,8.656694895344809209e-10,9.259322833079740064e-10,1.171652943901903313e-08,4.379306920696138264e-08,8.210713911064933257e-03
1.269575189132094162e-01,4.140398347886702357e-01,2.123466532164452520e-05,2.571771801945241522e-06,1.177746304900947078e-07,1.537875637142521452e-08,8.321641507825040792e-09,3.931119716702788141e-09,1.200184978143317905e-08,1.308404796007007929e-09,3.016192904207397563e-08,2.233190379399594939e-08,8.599816418361834469e-03
2.510808517001674733e-01,2.705480521583704778e+00,1.230675875996492687e-05,3.033649248271536722e-07,1.702574973735351831e-06,1.373495520704443274e-07,4.578361218195409906e-09,7.260728343152636837e-10,2.441207496417310491e-09,9.701929087381697596e-10,7.004207080546066146e-09,1.948966472590572363e-08,1.717219035383354270e-02
7.800395665841382276e-02,4.250404315492977703e-01,9.212451093404342014e-06,6.019007547895046002e-06,3.018005472911640170e-07,1.554809067482852549e-07,2.566502471518591749e-09,3.065467346351877224e-09,4.609221417370836750e-08,8.152715712350753483e-11,4.547862057370717216e-09,2.764330905347142377e-09,4.598815052728576734e-03
1.069641641179315678e-01,2.950992877178649221e-01,8.340315077969997525e-06,3.082448038531384849e-07,6.731047700765251426e-08,6.592062551714810579e-08,1.029607273709916300e-08,8.560955718642937555e-10,5.709039342838487479e-08,1.183214008482185995e-11,1.707938938090574356e-09,4.356672069285460634e-08,2.925471067594245973e-03
7.479513304370040416e-02,3.835642974072123734e-01,1.155218920881745619e-05,2.663673977060749152e-06,1.972254027271478975e-07,4.618641300812463754e-08,1.917402725926245579e-10,1.995531081742772706e-10,8.133251064998771285e-08,2.640545147081636541e-09,1.331949711296041770e-08,6.279792630111835868e-09,9.283423559040522924e-04
1.372870659238159263e-01,8.148311652079839318e-01,5.073819863567106531e-06,4.227401072931781174e-07,1.967392544468255173e-07,4.637510890407492065e-07,9.305611870786645393e-09,8.701903731986756493e-10,1.327597509533587055e-08,2.068465931193663043e-10,9.151172271848562893e-08,2.400828872745578553e-08,1.605510737155398451e-04
