6.965769093991919902e+00,8.104725543592941506e+00,4.162111741072776994e+01,3.357417610613804837e-01,2.190302685518827341e-03,1.329203622936028079e-06,2.352665382653786285e-07,6.382773982130798792e-07,4.020080529781275208e-08,6.919333064601307873e-09,1.866766450285397765e-08,2.713054273108222607e-10,2.387878350885196290e-09,1.012914609239361716e-08,1.773816197633141492e-10,2.656951041739842247e-08,1.766892638133650851e-09,5.893236393103020475e-09,6.888054655799724646e-03
1.185338189879471216e+01,2.072020610843794408e+00,1.050802272686188417e+02,2.920813668354920178e-01,6.281274517960499246e-04,6.770351476734949061e-07,3.177587009442308816e-07,5.800653613420322076e-07,5.498981548684705781e-08,4.724960575252537791e-08,2.595494801593830111e-08,6.973902713591022809e-10,3.893614524390107279e-09,6.507885334428267809e-10,2.946135982168463802e-10,1.556387852818249238e-08,4.801235525189470349e-09,7.147830417476107266e-09,4.498350774125881371e-03
1.176693853397672918e+01,5.217735465277173468e+00,1.281101457939224133e+02,3.058541127595260645e-01,1.128245935741972131e-03,8.891648358693375667e-07,8.134307346052331131e-07,3.075310032631653947e-07,4.491011786054481423e-08,2.588370185878462547e-08,1.857567761846903743e-08,2.221297944539716194e-09,3.383889044569623481e-09,1.171543828401334014e-08,5.108784657758996379e-11,4.027803048310337010e-09,8.856366061586256052e-11,7.329368964055682893e-09,1.216569370757397467e-03
1.083347867046871471e+01,5.243008849765762314e+00,8.254858953085678763e+01,1.965684463238118185e-01,1.500408895676407992e-03,5.483612414899831722e-07,5.139163936353371034e-07,5.184677802158611621e-07,1.343313065863786601e-07,1.526015647236404885e-08,6.490641521813433913e-08,5.722325414830630193e-10,4.683957088086558039e-09,8.804446487687365970e-09,1.333500236073147430e-10,5.944591839241956354e-09,2.800832650300805214e-10,3.599163728674096560e-09,1.089824195864182166e-04
1.147844729960687005e+01,7.274662797806950465e+00,2.838339603073641015e+01,1.833952679216634685e-01,2.455790683390738759e-04,2.384292626597111556e-07,5.172188850796394146e-07,1.459083717090545966e-07,2.925709160641518728e-08,7.331680379407642827e-08,1.538147995601287896e-09,5.723156421921642400e-11,1.407092231002267612e-09,8.027579598521370794e-09,3.592538806845346512e-09,6.237924932501790953e-09,1.421090854370448846e-09,2.890395119744666346e-09,5.688069078001622980e-03
1.107511846616794493e+01,4.570719362538189223e+00,8.409593435427431984e+00,2.034267218848026526e-01,2.022789105810557462e-03,9.844156643410866326e-08,2.319531864386166877e-07,3.528205031202813662e-06,3.016833306916050433e-08,1.170579422195148713e-08,8.615195630107121916e-09,2.573123919124712622e-10,6.720732014218597832e-09,4.545824654956334872e-09,8.338350927045858511e-10,8.493940959424306975e-10,1.021278666625932849e-09,2.319361082020742261e-09,2.196527677534336562e-03
4.382187839663738593e+00,2.227197042201197519e+00,8.369428001525459848e+00,4.133424400246938912e-01,3.543724390758533002e-03,2.060034472887838416e-07,5.354374392690623018e-07,1.448446738347889563e-07,2.503113012939909520e-08,4.885625897153588534e-08,1.133020628525735925e-08,3.214243405660223850e-10,2.382284740978316632e-09,9.789624173455485918e-10,2.603752580879130600e-09,1.470325867676039455e-08,2.558777372255479784e-09,1.055155788335473104e-08,3.597967770345223901e-03
7.040096724388794414e+00,8.496076465895779251e+00,1.615019401099949903e+00,4.715225115091846719e-01,1.299374196819902232e-03,5.973796706031270444e-08,4.732744520653147686e-07,3.350238576479611532e-07,6.700740774770202197e-08,1.887460017243503679e-08,2.389858902031508515e-08,1.919529274322235156e-09,2.907555073806709578e-09,4.928289000467558712e-09,1.913142601296916190e-10,2.363176693422925116e-09,4.378867848409464790e-09,8.469218999297285184e-09,8.022753620017414669e-03
6.789904394861138393e+00,3.141484403580876439e-01,1.989794647193511068e+01,4.519950941413725110e-01,2.886436260883229118e-03,9.055991915536930362e-08,1.513616660835344506e-07,5.107561266339249947e-07,6.405324143327697849e-08,1.309768836507279742e-08,5.380722162663357906e-11,1.684526906569565223e-09,2.894508159511386727e-09,3.778434600939719743e-09,6.160969239767339737e-12,1.718251584338628636e-09,4.028525831001748581e-09,2.206555029882238046e-08,1.334667342825073336e-03
1.316012402669834103e+01,4.943905921231031897e+00,1.310895707351771122e+01,2.356615157157000706e-01,1.067330963953936219e-03,1.392185105168947556e-07,4.189242920106706036e-07,3.765925105977616448e-07,1.387834096151887277e-08,3.366000843253951283e-08,1.268448859689920614e-07,2.347549077638240802e-09,6.274812869270313098e-10,4.044773960474954435e-09,1.486002186105563234e-10,2.722610276210608993e-08,9.930747075128162286e-10,3.492268400268833993e-10,4.792166587625191175e-03
