1.341600327339492971e+00,2.122557532304881339e-04,1.001044441136336449e-01,5.958899916271961006e-04,2.876824146729989782e-06,4.511354910150008513e-06,1.553925374824053559e-08,8.025103611761751273e-09,5.963251520958877659e-08,8.535051110347932423e-10,9.732938666438227456e-10,9.661498222250805300e-10,3.159626466498005526e-08,1.795492806917105753e-08,5.256333880363981553e-03
1.154920065498975523e+00,1.222801331708993854e-04,7.192314850845345220e-02,6.753162127443149186e-05,4.466992665042529245e-06,5.770181510924958591e-06,4.581348325718346875e-08,1.712469545573014812e-09,5.282128197523362767e-08,6.676761594445428526e-09,2.172110113752599698e-09,8.420532193211507337e-10,4.023723430480460430e-09,1.187311068920898593e-08,5.884164702531662940e-03
1.262501412387334376e+00,5.155846564287193531e-04,7.182215271816277946e-02,9.592213332548962638e-05,1.739623722767260348e-06,2.816845647881213651e-06,2.723185635609148869e-08,1.484292584028018409e-09,7.509377611404682421e-09,5.875687319487727933e-09,2.894916500387514563e-10,3.976436862457652907e-10,4.683203317598304524e-08,1.747360064128426664e-08,4.218825530792039494e-03
1.844330681743707512e+00,8.142362108096126878e-04,4.210459003309392767e-02,8.776781580587748443e-04,2.839018227874008400e-06,1.220045105179703758e-06,7.290533482202155220e-09,1.405683884890517897e-08,2.920795441200990603e-08,1.086634962113465334e-08,1.962312462776137061e-09,5.173020481522870586e-10,1.747082149808228672e-08,1.400701144495926935e-08,1.495819440773970936e-03
3.035469210052380573e-01,4.666488588304201193e-05,7.713081160378144896e-02,2.587555769772712975e-04,3.405092993360590089e-06,3.180111181848802461e-06,4.765461052109252542e-08,1.051552260079123765e-08,4.586776329510543318e-09,1.242487940706392228e-09,8.862145319135285948e-11,1.050858127387122118e-09,3.468755533561840860e-08,3.869940900888597382e-09,3.828566712818923506e-03
7.787784345513079076e-01,1.966388127744001749e-04,6.621862337642563101e-02,9.470465148409107337e-05,3.512042679341096698e-07,1.956453856337065046e-06,1.076003783549473421e-08,6.902262755349028358e-08,3.891803474258583969e-09,1.584718297098146682e-08,4.761920676166843141e-10,2.092719882854518889e-10,6.351692125559711212e-10,6.285654017917226449e-09,1.346255345675111126e-03
1.141741087971221313e+00,5.264347116334669929e-04,8.888109904797547589e-02,3.043897974138634176e-04,4.775208473450475165e-06,4.848171539920754466e-07,4.333278713450090092e-09,8.527496146795438803e-09,8.121865682560660406e-08,4.734251042668773698e-09,2.049133182067354344e-09,1.661459509233032199e-09,2.295457071826027991e-08,1.081753955500836614e-09,3.887007695359171768e-03
1.255186626872712319e+00,3.334937616776758468e-05,9.525279841364134303e-02,4.224086273718647843e-04,1.748751893720476878e-06,3.520786602701532723e-06,1.274702323278608183e-08,1.009318783587214485e-08,4.522928883005894304e-08,1.966339808386890930e-10,3.160924943415215711e-09,3.155047766244351834e-09,6.541249278272202535e-09,1.059522555563027582e-08,1.879190408270950668e-03
2.651484275865669260e-01,1.130527896867548042e-04,7.731976394695257160e-02,9.626229983971480502e-05,3.187128862040726436e-06,8.590641734409421791e-07,4.527943804970348173e-08,2.105519555913601720e-09,4.614920454015295417e-08,1.527373773484047426e-09,1.299633707270704926e-09,7.485845788972038474e-09,2.768640056027182547e-09,2.285164471468942005e-08,4.153396093910796845e-03
1.385872447281448538e+00,1.459626877736797199e-04,8.556707709586035271e-02,1.299087496026377509e-03,1.908068815540125436e-06,6.881057983235241178e-06,4.916701603146210373e-08,2.464792423874023876e-08,2.017669845263968217e-08,7.380652663534364092e-09,4.312656734246086402e-12,1.087221008872991279e-10,1.160965886863559901e-08,5.749433774959929335e-09,3.221776984778875613e-03
3.530975043344027231e+00,3.007925016371246641e-06,5.043473942298078161e-02,1.102252783963763444e-03,1.639122553991917588e-06,1.173820024841766830e-06,2.202919595333485708e-07,7.212745035201697906e-09,2.627513783279739327e-08,6.158941707953748931e-10,1.126102608993004295e-10,2.851264922579657796e-10,1.810258978321992491e-09,9.778713037956949843e-09,9.111148660329686233e-04
1.284368088940481600e+00,6.304934704342878612e-04,1.509715005645222707e-01,6.248374011907103674e-04,4.003568075997226719e-06,1.140795717896116150e-06,2.283665269338255981e-08,1.338125693143279050e-08,4.831784542140880734e-08,1.572536769986899438e-09,8.784867379472699237e-10,6.076154964180425771e-09,1.707271730752952829e-10,5.405185214490097239e-09,2.413908384889683258e-04
9.420176225597186592e-01,6.276359186929204338e-04,6.216719967211217085e-02,2.619429827709424596e-04,2.119929692921930935e-06,3.911652567772675900e-06,4.084542758039995881e-09,1.239893717034849057e-08,1.940664502189478161e-08,8.096785002587929439e-09,9.185074526239006336e-10,2.632104554398108400e-09,7.357495884845411988e-09,1.772458377509178973e-08,4.400687493230022278e-03
1.366544441400492360e+00,1.481863780950651245e-04,7.526704661382686845e-02,8.691890750926043645e-04,3.264071312326019937e-06,7.762833045463101861e-07,7.391668334507774287e-09,4.472942154419145758e-09,3.263159782877511689e-08,6.738370908971309181e-10,6.931758632532372867e-09,2.360813899971572119e-09,3.639069172004200465e-09,3.094544485073454021e-08,4.157478551587227324e-03
1.587167101580813089e+00,7.090510623995989817e-04,4.396629590331602860e-02,1.310636757945159983e-04,7.578781414109215045e-07,1.489430194928655086e-06,1.973953372122848729e-08,2.442490451573926232e-09,6.514126970929170234e-08,3.360345163560529950e-08,1.343866965814002650e-09,1.063090997781316727e-09,2.278753221142681699e-08,3.243959061795555976e-09,9.793862029986452958e-04
1.076077776963155763e+00,2.958537501798490146e-04,8.061019800727771412e-02,9.211432159235573812e-05,3.431378520231629514e-06,3.629742093061957355e-06,3.944333547679075855e-08,1.483063614551681466e-09,1.888422085871305799e-08,1.117503073247885533e-08,5.585634647444749450e-09,1.371320872731827794e-09,1.414847293387221119e-09,1.197582813455295774e-08,9.668233029143293716e-04
5.208325913616422831e-01,2.039551472284643863e-04,8.104543092729561693e-02,9.182542873375223135e-05,2.847670373315478544e-06,2.265214919003924246e-06,4.115557954481068793e-08,8.067605271916093000e-09,4.649138788470456237e-08,6.542390759256570040e-09,1.275524429446907795e-09,2.203877598008358469e-11,8.808908337018200402e-09,2.905706972984909193e-09,3.003462022314667620e-05
6.641190012498434658e-01,7.746922746056007119e-05,5.420902872230002473e-02,1.051892660369431790e-04,1.742337655385328986e-06,1.431646490211675080e-07,1.615411448873027167e-10,1.516175984113640645e-10,5.790908785773174485e-09,7.942482756778740597e-08,9.089389265561807128e-10,4.649283847291307215e-11,2.801034772892825701e-09,2.374477834975130635e-10,2.032934225592340077e-03
1.083614146671317169e+00,1.598723344006316191e-04,5.118807541166850439e-02,2.600094582062802205e-04,2.512599889208559636e-06,2.121254411547502012e-06,2.442360287562239675e-08,1.122811700898360225e-09,1.713334691848889458e-08,2.433797279146010353e-10,4.115080020718456310e-09,2.694172348295674933e-09,3.241525904156318138e-08,1.134767814842552713e-08,3.068748271008700339e-03
9.967597493005535547e-01,1.996864864108060275e-04,8.339486659989923945e-02,9.229008236465402297e-05,4.509233748727088829e-06,4.295262221365900074e-07,4.973417447437175911e-08,2.459245737086276774e-09,3.499468827828026860e-09,3.496033507033452655e-08,9.510061167438199492e-10,2.104407331337380312e-09,1.379857400207049912e-08,5.288194597123917757e-09,2.683563935520004266e-04
3.195533558548594444e-01,2.619589903593837091e-04,1.644892523339146484e-01,1.947036809698506402e-04,5.475488595679977459e-06,3.529556283572590009e-06,8.334354028269083450e-09,6.953216179400931860e-09,2.499121857908363189e-08,7.901632899847485094e-09,2.394390317462402840e-09,3.549557768724340346e-09,3.086166662459472487e-08,1.070211943443461618e-08,2.250006533729231959e-03
2.507694863980626243e-01,4.798037069767497123e-04,8.679793743453759203e-02,3.617677785158584765e-04,2.078248100704510948e-05,1.087346266636497680e-06,1.168094177041685334e-08,1.331976391743519914e-08,7.157132401130413461e-09,4.212927986835823835e-09,3.077705493965188374e-10,1.370368574537849492e-09,1.020374618070417264e-08,5.197433204222375797e-09,3.008931638390670640e-02
6.676890824164184446e-01,2.536711512097885235e-04,4.725410392126180165e-02,1.687700354883022152e-03,9.887415654090125803e-07,1.613507659847122341e-06,2.986621682863177546e-09,3.545959984362518641e-09,6.892409280974780614e-08,5.408082613197020029e-09,1.742183274738019580e-09,4.212062025038407914e-09,3.797032663125972949e-09,3.139773783120958335e-09,1.162164874822110665e-02
1.646407273535588800e+00,1.942500718208965661e-04,2.285334124872168970e-01,5.333982008595026733e-04,1.111870276724929189e-06,9.790401405025266372e-07,1.964253706163945834e-08,4.546792981994974980e-09,4.992724092130798070e-08,2.901915205733486822e-08,4.769297966635142505e-09,1.402556920580581419e-09,2.115703106578497308e-09,7.281672950760257825e-09,6.118271055940558388e-03
1.098235265016449524e+00,2.401034213205242331e-04,4.833887691717310420e-02,2.665612342471409667e-03,3.003309543270043104e-06,4.996132567183089969e-07,1.212890695382672932e-08,1.701454278524792232e-08,8.715801969136510789e-08,1.057466757600012081e-08,6.554012448822356351e-10,7.921011576992550931e-09,3.566477750076745382e-09,4.557439773103530311e-09,8.257374025943769319e-03
7.700738081080414688e+00,2.517620199367756389e-04,4.211519945806754817e-02,1.209803965997122832e-04,4.845731283478628794e-06,1.668802572467582542e-06,3.215927835917412339e-08,1.963319016666412063e-09,1.961175064563264314e-08,1.210805083461194463e-08,9.364819285235437884e-10,2.137216920251041891e-10,1.151986681788474878e-08,4.680830782840568019e-09,1.983506218004556926e-02
1.549200139466181847e+00,6.668914345002376239e-05,4.726337116635145191e-02,7.054120855258950561e-06,2.520832518681784525e-06,1.613357234325227578e-06,1.185313549336002320e-08,4.877365564911028530e-09,4.380722088171004642e-08,2.894560810514742160e-10,4.281387551021391746e-09,3.286934942834431588e-09,1.623722865347014444e-08,9.129260588373949559e-10,1.112725517321725734e-02
1.361747303173165058e+00,2.395244676682655967e-04,6.818666929497992080e-02,1.023650725030962188e-04,2.138392113192473640e-06,5.267447903628035521e-06,2.508126723630354810e-08,7.512757060339122700e-09,3.339542136409941604e-08,8.692332097667080346e-09,7.783691741064067694e-09,2.930146828797978359e-10,4.351608424640758297e-09,1.651380983384246068e-09,1.092860310294278305e-03
1.597498804566479524e-01,5.710547580311498787e-04,3.480180772785114451e-02,1.309849254133337097e-05,1.218954685837420335e-06,4.782064585165408690e-07,2.389324392710431078e-09,1.320231494793115347e-09,1.606966089148703804e-08,6.548598478100178223e-08,4.529992077915216325e-10,6.572421316257617384e-10,1.570527020007013577e-09,5.940534354462334692e-10,1.299469390775968153e-03
1.831724091283704337e-01,1.542899463442431215e-04,5.814886236465966612e-02,1.858818864947729254e-04,6.966351201790440800e-07,1.769429295075259744e-07,4.013400943765144857e-09,4.299092204630143238e-09,5.734229043870988031e-08,5.255994298971160084e-08,8.131156611091415463e-11,7.312274059078531459e-10,9.798335325456781600e-09,1.982554840928500307e-09,4.865743909482711863e-04
