2.271742375649475273e-03,4.279697902715534055e-05,9.965015129964543122e-07,3.277929557514324923e-08,5.723331230376464356e-08,6.341557859686714596e-10,6.738029684836891697e-08,4.828882059994974270e-08,2.093564651376271860e-02
1.369969854419980908e-03,2.145860775452467081e-04,9.170008661313819409e-07,1.279544542579915330e-07,3.076115615377073519e-09,3.619564900747612217e-09,6.493935280771125890e-08,6.764955970881597901e-08,2.132952555592760799e-02
2.501159563592937054e-04,1.927699870373702367e-04,5.405974914389737275e-07,8.897877435779920368e-08,3.401476051241778286e-08,1.248441232788295545e-09,5.261720323548680186e-10,2.352430434384293040e-08,7.242746481755986399e-02
5.313550457804881028e-03,2.466181712204175533e-04,1.233496183951696307e-06,3.331197586194341654e-08,9.739520358068218775e-09,4.153747881569761658e-10,4.738016091681438958e-08,8.853170251013998465e-08,6.633659184610488091e-02
4.273867355393522758e-04,1.254153374697028218e-04,3.226147113662033569e-07,3.985135565507236649e-08,3.524777036568085075e-09,5.581047049425630356e-09,4.653390080514858369e-08,7.973803934208680730e-08,3.968382870515425181e-02
5.435983126451026867e-05,7.717829370913491976e-05,1.809244950148981531e-07,5.706649060078251003e-08,5.647023080396726033e-10,5.997977911835713955e-10,1.597645360845229421e-07,4.665888111419520804e-08,4.502664222870317312e-02
1.561218288852014423e-03,1.737341890037252552e-04,1.163333360144724513e-06,2.792955321469377416e-08,3.692290170314235583e-08,1.719374868091880453e-09,1.688993906528074134e-08,5.205320648991943868e-08,1.128295483225415924e-03
2.682164106375595301e-03,1.201163492570168110e-05,7.845272152350351326e-07,2.161813194721747059e-08,2.316973261787731772e-08,3.582178251656859301e-09,5.783872554079108625e-09,6.238878054355550769e-08,3.207519814048224310e-02
8.189039972127696654e-04,1.463715206282193131e-04,1.350298018498711001e-06,6.360866705301292723e-08,3.455471539451091316e-09,4.850421496614930381e-09,2.778849669107155301e-08,1.947803300662129431e-08,4.699036558911507538e-02
7.625770383751257799e-03,1.201662997525260244e-05,4.834207857427439338e-07,3.847853134225033541e-08,3.739062724029338448e-08,6.458124449016311645e-09,1.857338559562322603e-08,2.571290790648899578e-08,4.628421661049907793e-02
8.385398038947609531e-03,8.722796121326436202e-05,1.748148868068234926e-06,1.445711670668531424e-08,5.437634707640696908e-09,7.632018504716209362e-10,2.448527851556834148e-08,4.831168635224736158e-08,8.842324969165228643e-02
2.309086984314755262e-03,7.778458870150663684e-05,1.170733667497342081e-06,1.159792755753335380e-07,1.129898842762951369e-08,1.986593424453725496e-09,1.503127603717389314e-08,4.332958969643257660e-08,1.901239874189154105e-02
8.615052866861733216e-04,1.050929792764369755e-04,8.867093010967194986e-07,3.470184541481733495e-08,1.005016635253865361e-08,4.206340796041309031e-10,2.795909890124248733e-08,1.420562394884105315e-07,1.121391794302464828e-01
5.851678908575470850e-03,2.638080137861599500e-05,5.603400205614842374e-07,2.302721121828366888e-08,3.583355577884786923e-08,7.493958643026573812e-10,2.633723145934550775e-08,1.664299041282567871e-07,2.650392401323099084e-02
8.946248705968024451e-04,3.258093443888013686e-04,5.542690206275357854e-07,3.818568097814051766e-09,3.602670528796575058e-09,1.277824627822241262e-09,4.268575712440963950e-08,2.405462402558868195e-08,2.105186753347720874e-01
2.620624259585508254e-03,2.232045116869774159e-05,4.959387042072232122e-07,5.473478512503814445e-08,4.756728794554485155e-08,7.516942624067284900e-10,7.998586984488345255e-09,1.110786594853862933e-07,5.837956514774331196e-02
