6.106145122781148071e-01,3.939229726958825495e+02,3.244769090854252025e-02,4.777463729050682062e+00,1.075889264699266690e+01,7.122879041154253545e-05,1.420714713536268117e-06,7.815331239764926528e-07,1.719511471802924025e-09,1.619149719512768007e-08,2.490133363889483103e-09,2.336906596237634848e-08,1.613117908114640962e-08,7.842601228608598754e-09,5.315104873580662585e-10,1.932305090668357143e-09,3.337510740669313580e-09,3.694117254602031591e-08,1.702762781195114481e-03
3.218302167203794806e-01,3.660378524675286371e+02,1.258566656149801011e-02,1.221495664777148882e+01,4.932037500334886637e+00,6.919361245108973440e-05,6.436282983375541693e-06,2.383162349075449047e-07,4.001694028347046248e-09,3.518304335881092064e-08,3.201416041140238978e-08,3.020031364230330674e-08,3.948947053013141025e-09,1.362429858350802052e-09,3.393822350495496175e-10,2.182780561026632673e-09,1.088537051221203648e-08,2.665040908784857134e-08,8.161033483447396528e-04
6.730602637533230626e-01,6.862106268133746880e+02,7.367626319574682725e-02,3.279847651242201234e+00,5.075207749626164500e+00,3.631725099241733871e-06,1.627035862428340870e-06,3.756224226355832114e-07,1.612676848157233177e-09,4.729587998992150098e-09,2.132393871876324046e-08,1.914706516139033932e-08,3.483093894475355625e-09,1.987484672788810242e-09,2.002576046968969017e-09,1.029685611542948759e-10,3.023237273931168865e-09,7.669768845477165464e-08,3.262070373534763177e-03
1.536214739964001597e+00,6.387670623663882452e+02,1.455286807024591400e-01,8.198850301584712952e+00,4.955565709849081735e+00,2.926624962588776982e-04,6.747877248984358865e-06,1.022974500644989569e-06,2.519956524355134483e-08,5.118159052326856728e-09,2.863010122784362546e-08,4.046431606250464307e-09,9.822534558026859124e-10,1.520315424242444801e-09,6.541404429857623666e-10,5.367284596420416552e-10,1.228456692559843225e-08,5.594903407667059459e-08,8.130252594987334713e-04
1.915023916509303592e-01,1.336477533371633513e+02,1.142723189853974558e-02,5.431228627892932259e-01,8.797881797390468606e+00,2.173525537750109569e-05,3.063374318584227404e-06,1.095362195667258149e-06,3.525850899246135773e-08,1.504915539234486483e-08,6.843883676370533554e-08,5.709010332485460542e-09,6.492606841639308570e-10,1.610492693855125370e-09,8.406331069398060538e-10,4.023015302285232627e-10,1.437596740343418955e-09,3.556581049203598095e-08,3.594760253599314954e-03
6.937197243696127114e-01,4.198333272056523811e+02,1.446854579290086651e-01,1.251449678282020272e+01,3.046866722587087573e+00,5.034751563010564753e-05,7.011017992476032012e-07,3.999852621911011461e-06,6.226895933158532444e-09,5.266370673537724269e-09,7.415590864218536065e-09,6.387288735270996802e-09,1.696988186730628963e-09,4.125552231726181072e-09,1.925251384354072457e-09,2.142503862140125237e-10,7.342051436456963440e-11,1.056184576307132163e-08,6.253162775579820462e-03
7.807410227407551861e-03,1.022529402224676147e+02,1.108258901081408399e-01,1.148181705131808528e+01,1.492512442446654486e+00,1.401502085143531006e-04,8.530887198361717234e-06,6.988595813404363203e-07,2.477096266015882292e-09,1.371091354857259817e-08,2.427725677928341582e-08,2.770815934487755769e-08,8.208256585673227340e-09,1.591173421511498170e-09,1.050714678306892132e-09,8.677181806359163306e-11,7.850451902347678478e-09,2.905689955172485055e-08,1.715535770758210097e-04
2.159002478178460305e-01,1.974784615169102722e+02,5.756746557738415260e-02,1.781607717111100442e+00,1.016841354982345180e+00,1.502175791865722804e-04,5.069419001974832335e-06,6.587931676505290711e-07,1.165335104181741234e-08,1.173006558686104252e-08,4.567238390425245800e-08,2.398359962441334869e-08,2.225551098578032243e-09,1.007786634124111574e-10,9.602914498911881612e-10,4.885272976483643288e-10,2.727586565041363568e-09,2.701702168039667144e-08,5.375024753405279951e-03
1.523286405315995296e-01,1.823780223540210272e+02,5.937720216839853515e-02,6.430162373238202278e+00,1.321173910690270015e+00,7.069938158035201411e-05,2.352093619007767861e-06,6.744957074627307666e-07,2.461938336448639676e-08,3.913955429246727673e-09,4.628981413420014131e-08,3.339049971797305846e-08,2.719509651186926985e-10,1.974508073933670559e-09,1.796103501059788051e-09,4.528014819616815743e-10,4.530410572947680166e-09,2.724185220187231593e-08,4.982205113139119568e-03
4.879810666672896868e-01,8.168329867767158703e+01,4.394045183128755111e-02,1.199018196295757566e+00,1.171605179258798657e+01,5.530630488103033607e-04,7.767598369434561232e-06,4.105836078841949524e-07,6.139595738259003416e-09,1.841133507678123658e-08,6.958214543947402233e-08,9.620390993032062146e-09,1.628934599853674952e-09,1.004002508964654072e-09,1.974245021810923381e-09,8.880786717478065450e-10,7.057859653139618773e-09,6.420436383860396718e-08,2.111464649874821020e-03
