4.523108729421926365e-04,2.478805123781557661e-06,6.306023761010693329e-07,1.399573808077669243e-08,1.528052582765299930e-08,5.219987367957669760e-08,5.154664687050276902e-09,5.709535236597019912e-09,4.443218237837439494e-02
6.894047518859948865e-04,1.751892292197635341e-06,8.653576784815106048e-07,4.326825197494309946e-08,1.246201411572043243e-08,7.032775007480710693e-09,1.977285371611093636e-08,7.535640711753222444e-09,3.444379802577353378e-02
4.761359982780993252e-04,1.325404822283933668e-06,5.421743292498815194e-07,3.494328988381956840e-08,1.811342575326312232e-08,1.985670810362867756e-08,7.125116466998290278e-09,4.518546509066973189e-09,1.600132487196894576e-02
1.675343245871038517e-03,9.880305703525978362e-07,6.200439017847408753e-07,2.295156178817651716e-08,9.244527668508057225e-09,9.463507087834268886e-08,8.152145612099960842e-09,3.707454656699783168e-09,3.937121796652537364e-03
5.084125053184751844e-04,1.059213856761590648e-06,3.703089821073257961e-07,6.114419652690079320e-08,1.237684439015595906e-08,2.394106592055440451e-09,1.925868438997935134e-08,8.459144639995039192e-09,1.883966050312010573e-03
9.165844909503608417e-05,1.395748010404013244e-06,3.322829879042811421e-07,1.815288447230655730e-08,8.553941882500264278e-09,1.755822228546952750e-08,2.819231403696262466e-08,2.710354191015940938e-08,1.261583065436849838e-02
1.352139157065193999e-03,3.492616497422359051e-07,6.713454659335826678e-07,1.649146276980631667e-08,7.455379515244978188e-09,6.240984592869119284e-08,4.404535797174866854e-10,2.096065207982536744e-08,1.340422116331351637e-03
3.814489272391647333e-04,3.474142138964308450e-07,7.864037026863953554e-07,3.402419709263616928e-08,3.199087938340383580e-09,4.026457373606684983e-08,3.508212543266384006e-08,2.885981951648557929e-09,4.414126337173836928e-02
1.541349360011811829e-05,1.571735806354032029e-06,8.782759256774628160e-07,3.088832048748511100e-08,1.723206208927921648e-08,2.477633043697018144e-08,1.319288050321173159e-08,8.681139150344584218e-09,8.002372388338039461e-04
4.781675625554633580e-04,4.074450358236218048e-07,1.610865509525681709e-08,3.278229077693492430e-08,8.416635538575099491e-09,2.094188806612047635e-07,9.409903252794155875e-09,4.596512933918791628e-09,2.496018172944376723e-02
9.126936735606939934e-04,2.336151465420913103e-07,8.204083723460754238e-07,1.183175137090143363e-08,3.145551608903319907e-09,1.027649993358405337e-07,5.161409383254174018e-10,4.991638992363136919e-09,7.741186788002758778e-02
2.057617505539036389e-05,6.614755833820360884e-07,1.218612485056897896e-06,7.003348133081069482e-10,1.663848200953526623e-08,5.844581343209152680e-08,3.701594031880015886e-09,7.715296017198790571e-09,2.095711001408188771e-03
2.775327674708191403e-04,3.050638653364788069e-07,3.602275049943432947e-07,2.059398478644821476e-08,7.610783232608159379e-09,7.348580140412109317e-09,1.866737126455316528e-08,2.424326788050386098e-08,1.395675261060392788e-02
6.131468355148971374e-04,3.191158726140748216e-08,5.357013132655702508e-07,3.091377116950870775e-08,1.260364671863356987e-08,6.705851714860222945e-08,1.313572711900855919e-08,7.477361688598737427e-10,5.076769683034795116e-02
1.791975537543802344e-03,5.805104328287719031e-07,6.522248809404692776e-07,1.095738994056015977e-08,1.385560360104199395e-09,9.639039383313474570e-09,1.153049300573263760e-08,3.719359052601971284e-08,7.968971756680940169e-03
8.599304338926705600e-04,1.516166250065342827e-06,2.983228054077725643e-07,2.683709850798591993e-08,2.004338718915994421e-08,1.920536633422969813e-08,8.065932269446956618e-09,2.703748176025145750e-09,1.908646983245730275e-02
9.951300913759670089e-04,6.453497931612991957e-07,5.130181733924931117e-07,2.651077003154222426e-08,1.872350712626413951e-09,1.355001649795581423e-09,6.432918421409797568e-09,1.673104772832543329e-08,1.878275977388889004e-02
2.554447958616738886e-04,2.470382445870757332e-08,2.150582259341415390e-08,9.029918011715778356e-10,1.368185077175708442e-09,8.266385376574201844e-09,8.007439427886625451e-09,8.249079140380535868e-08,1.714017149510214943e-03
1.470769383031090649e-04,8.705545670329428252e-07,5.164111120710335730e-07,5.773869287237526098e-09,4.849053797692518358e-09,3.341634544532128582e-08,2.578941525939229277e-08,6.250172883191586794e-09,3.127506900052274413e-02
8.925137232695041275e-04,5.732887789356696856e-07,5.667065532876293205e-08,6.604967790552245702e-10,6.378338374658881488e-10,3.057192775526032609e-09,4.265000054066750424e-09,4.244594558262207112e-08,4.611654840416916368e-02
2.620142915362828288e-04,1.347042130398347334e-07,8.417031051073510104e-07,2.957079963657383996e-08,2.261963349243835559e-08,4.103942887667157492e-08,2.863750447532348241e-08,1.162804031464834087e-08,3.348970728143529224e-02
9.823886918663309910e-04,3.821652225341915645e-07,4.053067714663174263e-07,1.334784913444256459e-08,9.470495576652993892e-08,5.045376403604505087e-08,4.093800880628668700e-09,2.139198327751339305e-09,4.252180150152117671e-03
3.368632770224251442e-04,1.982722571472139253e-07,1.182296000026549706e-07,8.723175712619921894e-09,9.381560820656053021e-09,2.046378152965101827e-07,2.027428842819913240e-08,1.091989362653026669e-08,7.097059041634628217e-03
2.589362020224229627e-04,5.039264897238465196e-08,9.897085050829654638e-07,6.018981861031059794e-08,9.351891012734442182e-09,2.137058358273957242e-08,1.486118346658541095e-08,3.499490873480185646e-08,1.692335465274147702e-02
9.974949011847965199e-05,2.910578068746444172e-07,5.276036889192257214e-09,2.515658372402789563e-08,5.595097676289259344e-10,3.132565208150813984e-07,8.476332777311791850e-09,1.326753613168609580e-08,7.559335402630456462e-04
8.301411869002742888e-04,1.053716738110646763e-08,2.292558636444777594e-06,2.234497011866867694e-08,7.857291426545505399e-09,5.568749697083701684e-09,5.816336609509594591e-09,6.470232079368129615e-10,2.401323534110664723e-02
1.308462911717074594e-04,1.584455375071865286e-06,8.290297760292917104e-07,5.442252854905672768e-08,7.883883747759382612e-09,6.641302378810764567e-09,1.788330707656541971e-08,4.158201960896093460e-09,1.897770676308899087e-03
4.544739809561694271e-04,2.563633664728937116e-07,4.194278864316451829e-07,2.232666896068588463e-08,2.357581896587926694e-08,8.246603780854455160e-09,2.023624627433285437e-08,1.077237072874451254e-08,4.490451518738799302e-02
7.155947224735016579e-04,4.045627822161367595e-07,1.762932730399538692e-08,3.909852572581585786e-09,5.477610145105454975e-10,8.476466023828544507e-09,3.689608333843063596e-09,7.349194617275469553e-08,1.425109869091376047e-03
1.547296340468513063e-03,2.562203675395710603e-07,1.596535628949343354e-08,9.217718642065472504e-09,5.779109014511303936e-10,5.192691499144021763e-09,7.371429673686560799e-09,6.250023052477569998e-08,7.149245997748986114e-04
1.159557680186256898e-04,3.833725053478350382e-08,1.397384268028739041e-09,2.532460059817347787e-11,4.924530607650241455e-09,3.393121244963752974e-09,3.900724038870197381e-10,8.051751657374542783e-08,5.537626519408034298e-03
5.278362287706288031e-04,2.808252487831971840e-09,1.056503821527135663e-06,2.084828213162021777e-10,4.438832562390938567e-10,6.380826919450590389e-08,1.372216467849789942e-09,4.041241960659016737e-08,1.084513852830907080e-03
3.539459802405819965e-04,3.807406256696115177e-07,2.589597546519194291e-07,5.576461779496592833e-09,3.055621863583888893e-09,2.482627408145844857e-08,2.169419862719152051e-08,2.889931183404830220e-08,2.692026660676618416e-02
2.295291881987796575e-04,7.468205497189346916e-08,4.311557831688291313e-07,2.110183274699509578e-08,1.001373743582310969e-08,6.757915335675884075e-10,1.901036520440402549e-08,3.482029973183996322e-08,3.458838580836995358e-03
4.758810081012730632e-04,4.383293176845881668e-08,1.310151403819573750e-07,6.243018713906824551e-09,7.990713217635882529e-10,7.512904391878130426e-09,9.414986583718580144e-09,4.924772819198728807e-08,1.986586096873604185e-02
6.076530145024509888e-04,2.534257906903077528e-07,3.043002692332618770e-08,4.960718343631414144e-09,1.280969547423518584e-08,2.307910073374044083e-08,6.968350273540367345e-09,4.032648498422191926e-08,3.646601475067077439e-03
5.703360461247333063e-03,2.722150166336829242e-06,6.419621199390052369e-07,4.107028734163370465e-08,1.804077374612759273e-08,7.665004763418131984e-09,3.628496060852060817e-09,7.625520988013996853e-09,4.583484949074179832e-02
6.790560876012301282e-04,5.399863824237166494e-07,1.741652144405848455e-06,2.464867343191511918e-08,1.204101892183888454e-08,1.918719037126279211e-08,9.766811149397669473e-09,1.327454209593556306e-08,2.034141999656530891e-02
2.382756809315209230e-03,8.791813678934594029e-07,3.449293256651894712e-07,1.377202502877944376e-08,1.891461376166701139e-08,2.489585730518668637e-08,6.330553630193668191e-08,5.552659563035069429e-09,1.997954294328830108e-02
5.890426187789423807e-04,1.631987861227928639e-06,3.206609072682205220e-07,1.132520081368181878e-08,1.313421379690269070e-08,7.641717110172012729e-09,2.970863027995052283e-08,1.916514331470911846e-08,3.993944167127559328e-03
