7.593269771795689571e-02,2.729220125471284162e-05,5.248020816628008122e-07,6.499228545532381026e-09,8.238529554146990535e-08,4.634089779906940033e-09,4.637881381915277627e-09,1.796788816389915462e-08,5.943664536323712325e-08,2.000332180532471069e-02
3.199752397341080745e-01,3.143092143451239277e-05,8.570100195389705967e-07,8.078983921279508036e-09,1.770065269384380386e-07,1.271194591366715378e-08,9.994063497453272607e-10,6.449431266162020305e-09,5.712017228739825239e-08,1.307402205423321973e-02
1.484300658552824559e-01,2.870445523739639229e-05,6.118653138962365391e-07,3.556797584329902078e-08,9.044089543211118323e-08,2.593544126902917369e-08,7.299510090650893475e-10,6.178935347732218520e-09,2.613077062545136197e-08,1.079581895154042501e-03
2.188405312343552067e-01,1.073523371455003381e-06,2.283523538253791213e-07,2.059794864925376188e-08,1.615987063074643396e-07,4.095781321211533912e-08,1.219298221404150721e-09,2.904750446511344738e-09,1.957851004817641183e-07,1.093402288348189512e-02
1.926093002821102629e-01,3.087559996281427746e-05,6.959776987972394569e-07,4.831049825909812778e-09,1.432024299544120901e-07,2.180488054294504588e-08,6.088934929875915694e-09,2.670158511605742021e-10,1.153289662403795618e-08,1.986372619670497344e-03
5.342825068139814837e-01,5.825151930935384888e-06,3.685090506159431461e-07,3.948501113324898738e-09,1.109765823020658101e-08,5.787122844497966225e-09,1.945002552900286338e-08,5.784759890614638120e-09,9.235896123960545496e-08,3.049188417548320124e-04
5.243806539725080762e-02,1.115337997164112611e-05,4.452116360966391070e-07,3.208527892627781779e-08,7.448826552569999403e-08,1.810434352637684735e-08,1.275714042790393643e-09,1.474709072941780210e-08,4.916534908227940996e-08,1.163235622410876274e-02
1.426398536847948706e-01,3.184177268672271988e-05,5.855287545309444540e-07,1.100929576606019168e-08,8.468278905098805509e-08,8.844262568544489161e-09,3.187344190498543956e-09,1.044617756995383395e-08,3.365136748383157476e-08,6.201415035693796929e-03
1.508814443314369924e-02,4.056972942897314613e-05,6.187329568693497358e-07,2.630188389721353350e-08,5.564282769883497602e-08,4.023009263412827100e-08,9.307013645199684402e-09,6.980719184497189011e-10,2.969534554692763516e-09,1.458421928417093748e-03
2.240280940470918414e-01,7.435740715470064544e-06,3.429449821763001065e-07,7.132471425167915927e-09,9.353255561705894424e-08,2.256664464501092505e-09,5.431700115064462562e-09,5.262444282494763406e-09,3.558219550134621762e-07,4.973282981135199871e-04
6.483491923492354370e-02,6.069683457924561991e-05,8.619147087750879261e-07,1.008801323614889290e-08,6.934442593549141225e-08,2.320122865974532386e-09,9.516384172743495397e-10,5.655329743056392898e-10,2.486294497721164664e-07,2.217293312414686524e-03
4.379031120686549539e-02,2.783684360821928733e-05,7.076280880206438244e-07,5.540241874381565267e-08,2.218792395716199904e-07,8.817534983619199012e-09,4.789328507727304128e-10,5.792147800454635807e-11,6.584809716060451711e-08,7.770232358258833370e-03
2.935194873246856351e-01,1.936824497939883236e-05,3.294986618231169115e-07,1.711512527950190522e-08,5.254482430447714510e-08,1.627376051915995352e-08,8.470485517250249477e-09,9.168009665380312128e-09,3.855889115415997295e-09,5.689042821084514673e-03
7.325436428796597288e-02,1.923143532956447625e-05,6.780407659483823164e-08,1.304021924724611809e-08,1.059538638967766541e-07,7.591367535781938690e-09,8.847520509227787260e-09,5.796822645408258653e-09,1.397715726325566330e-07,1.021840650473993667e-02
7.548090858277394233e-01,2.408889937800465778e-05,2.612353922231108495e-07,5.520757453464032935e-09,4.950861324274442508e-08,2.374587285341792321e-08,3.575721823506122047e-09,1.360888069132918807e-08,6.080487397336193917e-08,1.588703875716331732e-02
1.875769082863161241e-01,2.898501694695927218e-05,6.024695617283552304e-07,2.328764011378075876e-08,2.722473912944145091e-08,7.868073179586858236e-09,2.484552887370093722e-09,1.081390304780270699e-08,1.021020981983533529e-08,3.340156134692774670e-03
2.878322505262387310e-02,3.186871629155216832e-05,1.732155553425608839e-07,2.726134768277730064e-08,7.422482945352804838e-08,4.038606059584162865e-08,4.021944115029108174e-09,2.734947761036427426e-09,2.199933150833839957e-08,3.697378802166895705e-03
2.705225718032933990e+00,2.041495446321444913e-05,2.253976199476092014e-07,3.644229010433117510e-08,1.626313728717734777e-07,3.020321356332088377e-08,1.039880110934154716e-09,2.987769417641029593e-09,3.998949749535326961e-08,2.913795273514323443e-03
2.413724180218560500e-01,1.566784564937949537e-05,8.280737885408931702e-08,4.195842831142862525e-08,1.701248775873281989e-09,1.289305166800673507e-08,5.989198525924809331e-09,9.070676017511160365e-09,6.256228005386359065e-08,1.026630138482870561e-02
1.237044866997560666e+00,4.372353684872631608e-05,6.973938601327817843e-07,9.293307273351297513e-09,9.397522949970161093e-08,1.153830581886268128e-08,4.010743360107280593e-09,7.624560978726340179e-10,4.056368002504168440e-08,5.002888302794234604e-03
