5.920144033907875247e+00,2.805209884381159924e+00,1.213514577583427699e-02,1.814992936839096831e-03,1.371892852285293166e-05,1.874169466920662066e-05,4.280055078828981614e-07,3.222101171817188740e-08,4.985058905074562196e-09,7.235972249111913126e-10,5.528281102219685118e-08,1.516896460839509484e-09,3.679294075258467550e-09,1.937591765882422246e-08,1.142289995300988474e-08,2.705670279365191434e-03
6.914940382237853456e+00,1.720270191819866845e+00,8.257616016103058731e-03,5.514751325936647491e-03,7.748870043678339036e-06,4.385053635724702125e-06,3.323336186561617030e-07,2.548670601837864372e-08,1.615156167139166624e-08,2.507185659820760307e-10,2.376880969198923207e-08,3.547932408631679023e-09,4.122568239664848522e-09,1.574879184502393117e-08,3.060577237643612886e-08,3.229589237451923299e-03
7.531596284196037772e+00,1.532495980864042373e+00,3.258846889981834027e-02,5.603914501586357289e-03,1.341998289983573708e-05,5.524226446661392112e-06,4.178231995127674643e-07,2.408554476375111772e-08,1.642530291794344879e-08,1.463823881756285524e-09,2.825906447487611688e-08,1.081952597801325780e-10,4.162705982478017915e-09,1.594740205526871408e-08,2.337184563413497070e-08,2.809860474968966029e-04
3.025671864120321963e+00,1.043644765950773046e+00,2.607903374282868891e-02,1.452694590921286416e-02,1.157683162243804690e-05,4.058241289843512041e-05,6.572833784788741976e-07,6.387227580683444385e-09,1.535055145339099357e-08,2.119384721305610413e-09,4.686794467084242482e-09,1.116924504960830945e-09,1.057405610404492620e-09,8.872195816976182562e-09,2.852437966244911514e-08,3.725318011222546362e-03
1.026858063103886565e+01,9.419790938331632502e-01,1.177421556545090765e-02,5.427203072317320770e-03,6.438936832304705783e-06,1.471025474437708779e-06,6.742631327647699906e-07,3.279265576870312590e-08,1.256171490250934870e-08,1.185754412360974436e-09,3.084913090127428582e-08,1.253357696078728766e-11,2.526360399906060483e-09,1.686581648952670199e-08,4.107795260258141934e-08,2.644841402759034663e-04
6.280141299741586636e+00,1.321493505382624001e+00,4.394963166702058055e-02,3.939850364671178620e-03,7.353975376087105328e-06,6.054235247922671346e-06,3.541838034335790567e-07,2.859239418189592025e-09,4.572115471347851527e-09,8.755582507985494972e-12,2.491681303488355373e-08,2.789187752839121747e-09,2.046058859054840636e-10,5.525131868107871687e-09,1.812900434288160953e-07,6.457688391779564142e-04
5.582315941207349752e-02,2.041373238829724546e+00,1.656776182829096389e-02,3.749269800972614575e-03,1.124876332364917010e-05,1.846868035489116885e-05,3.428231494862421054e-07,1.546713218433916276e-08,1.002657261060254844e-08,1.235783119141759881e-12,1.830525810387732841e-08,5.030029528851724443e-09,3.962098233451466084e-09,1.543894432242005942e-08,1.057282773956176017e-08,2.353089983140243743e-03
5.861582288951098896e+00,2.637395924421823690e+00,1.062343277278344524e-02,2.211401482026570560e-03,1.839155435512021254e-05,2.463397526632510545e-05,2.754481649352856858e-07,9.875280758093815546e-10,1.787940561889164159e-08,7.425120238278908390e-10,5.252624608085617263e-08,1.479950154320715156e-09,6.105014533009700702e-11,6.306551513218559565e-09,2.056713260533249994e-08,2.419117893978502479e-03
5.222145137104538648e+00,2.730499961966787570e+00,9.081827742396811343e-03,4.579536142584685748e-03,1.148667738926218179e-05,7.160870523728141103e-06,4.350166070105988313e-07,1.083227217897740795e-08,7.389574635211217075e-09,1.195129708619651595e-09,1.883871717941788354e-09,3.786725332735769070e-09,4.025131945748202665e-09,3.295615124442564987e-08,2.794578202799863195e-08,5.487848395708161582e-03
8.741148096762204389e+00,1.589124083932099474e+00,8.639698786136903313e-03,1.793653223179013118e-03,5.037557908808978345e-06,6.195723936785332777e-05,2.914949247842225884e-07,4.527271836612831099e-10,1.470108880025282504e-08,9.870305834005785322e-11,6.528065149997188293e-08,1.774063916619993670e-09,3.899420065887589140e-09,1.560186386127290685e-08,4.786020844122193041e-08,2.625588222686898315e-03
3.949071065656286805e+01,1.453633348921936852e+00,4.826763318896961329e-03,2.065152887192159975e-02,1.579818508182626559e-05,5.344298504742415708e-05,1.122848860339702001e-06,6.504126856290097050e-09,1.563840404680673019e-09,2.167516228987183654e-10,5.697263293122232311e-08,7.769994826959248888e-10,1.298647763218260538e-09,2.115996562182629321e-08,2.966076551450875099e-09,4.196806603796054578e-04
4.642662114776783255e+00,3.240477859190116217e+00,9.560165308409916338e-03,5.546493083623219890e-03,2.949164281658128074e-06,1.236265726496511125e-05,2.190872920400272388e-07,9.907420823086969008e-09,1.259560815329712944e-08,3.751887724659826993e-10,2.326480143730517372e-08,4.994769823568192603e-09,7.084901450919266758e-09,1.425046386818131076e-09,3.786636804421011829e-08,2.680235958517124609e-03
1.304747507525373251e+01,8.597584455326301445e-01,1.766499978255581943e-02,6.509744398891673632e-03,7.615938085654466979e-06,3.770971866231759428e-06,5.962079206802844946e-07,1.786378673811562254e-08,1.348051094061690868e-08,2.555206551314337515e-09,1.013439433151640016e-08,6.218244246173729185e-10,6.057630234284813242e-09,2.730843180109869512e-08,2.884365912327653712e-08,1.021398317618042728e-03
4.666642239220829325e+00,1.209623506036676233e+00,8.668910820897112596e-03,6.332484850380556106e-03,1.171587325730253455e-05,2.728236105903256690e-05,3.866690216683009517e-07,1.204084614227399562e-08,1.365861194724935775e-08,3.511199824770574818e-09,2.634577101222776061e-08,3.034741021501338396e-09,3.435992587642234574e-09,2.063434786293779354e-08,4.206128654633237357e-09,2.338829405211149091e-05
4.719046298660720673e+00,2.303551415820042525e+00,8.557489749867749906e-02,9.431268294542464667e-03,1.091224336021628145e-05,1.955979250220878899e-05,9.384594160577923695e-07,3.572312008502128300e-08,2.796358307727230037e-09,5.491023725436541131e-10,8.350311463546410499e-09,5.995303947223341818e-10,3.195843335023946948e-10,8.085033749715666201e-08,3.459376338092858265e-08,2.462356486829155727e-06
1.339519031000966809e+00,1.766527624170456168e+00,7.331037172731275781e-03,3.921760511369934941e-03,1.150063715999058837e-06,6.272846233877144755e-06,4.950430213051425783e-07,1.502911520329853037e-08,2.185586333186883798e-09,9.152720577029311842e-10,4.503214718576777169e-08,3.422885491709884405e-09,8.435134902003288257e-09,3.098356512447390036e-09,2.716868635105595071e-08,2.689113518987868660e-03
3.552270852859212624e+00,1.439430323323584116e+00,2.871341987822971509e-02,8.579108454248991723e-04,8.756059526986041051e-06,1.038128162613939206e-05,8.362027128969875898e-07,3.942300462891610325e-09,1.146482402901769829e-08,2.309641110424502556e-09,2.138255973741980521e-08,2.284286244335212623e-10,2.618727084378159793e-09,8.128320283249320869e-09,2.042738107868683349e-08,1.165164924848507023e-03
3.105483007829338948e+00,2.304962234596564574e+00,2.509037879044686559e-01,5.498294450514478945e-03,6.850784110588050796e-06,2.865665553010752897e-06,4.204253213258622378e-07,8.128188357814270735e-09,5.387341080404407343e-09,1.935876539765270577e-09,3.055198389839471478e-08,3.623936296736792603e-09,1.334501303367011277e-10,2.087249709274537244e-08,5.195166269172210345e-08,1.767410942398413721e-03
5.709064851805162988e+00,1.875223431050144329e+00,1.758514031509969197e-02,8.035429868206350745e-03,1.259009065193370986e-05,8.875899184828170809e-06,6.876092681983684914e-07,5.403886247156732166e-09,3.781542977287127789e-09,1.584175309859437816e-09,3.414073432726534285e-08,2.509405576016840055e-09,2.859070974481557968e-09,2.623588724916072644e-09,2.706841153412345523e-09,1.082415844224050242e-03
1.845857865510005524e+01,2.597914944571723339e+00,9.348487135784905311e-02,1.907272706915499232e-03,1.011546436223899127e-05,1.402445362263498740e-06,2.377656746019096807e-07,1.729909028819560550e-08,1.788173030920553684e-08,7.849325185823993258e-10,7.162864635113257864e-09,1.396494539455534328e-10,5.833641458394828744e-09,2.421506307039462094e-08,7.568005510536600607e-09,6.435503690442156109e-03
3.291141201707812769e+00,4.245719673341960210e+00,2.124826665758463434e-02,5.045356897594857788e-03,8.337130737866797810e-07,2.138344037850982727e-05,1.022721664002615839e-06,2.529012988365173491e-09,2.160165639024333863e-08,2.963930672995728067e-11,2.040408291830538806e-08,3.393179272963639570e-09,7.467603353471865186e-09,1.836430959839352190e-09,3.785338055120171104e-08,1.622681070108515948e-03
3.533523449375273628e+00,1.345961632232312688e+00,1.687985463324453636e-02,4.189419676280078594e-03,3.046100534342089134e-05,2.163296951814794615e-05,2.251035809753462762e-07,6.690759276774840845e-09,8.553332302835064544e-09,2.005720824842041416e-10,1.995455457910718059e-09,2.809454684258402943e-09,3.443003074980300228e-08,8.622144357294811428e-09,1.424161947525046711e-08,3.460666467333933100e-05
1.328202311650217515e+00,1.889993689894182261e+00,1.647690117825825057e-02,1.979263270356352526e-03,1.604523826081023403e-05,7.481769342761620232e-05,4.260729193472894942e-07,1.600922579283932951e-08,6.222276726668828132e-09,3.105683684386430662e-09,4.067061894146235539e-08,1.749685563683495708e-09,1.276636391142333423e-09,4.884767137957607476e-09,1.266533482785997286e-08,3.845569106912036369e-04
3.789230272966079838e+00,6.430302751240502879e+00,7.805939827364054284e-02,8.064201921277847421e-03,2.632774441183189032e-05,2.473768604464834369e-05,5.523751507845791529e-07,2.002521077848807961e-08,1.495347237342023185e-08,1.859497310838217942e-09,1.056311484347833541e-08,2.307314515814405965e-09,4.324279500352900197e-09,1.879487048862743518e-08,2.180144198047433191e-08,1.096435901445772399e-03
2.981362559624645137e+00,1.372387071825344140e+00,8.373600856493270544e-03,4.023361544849871421e-03,2.199529788969450475e-05,1.172267837391316908e-04,9.038493012384398169e-07,2.144546122918136623e-08,5.585076586417671659e-09,1.423593723122047296e-10,1.769182827780023299e-08,3.690965961079551265e-09,1.113875365927988509e-09,1.079307091266338463e-08,8.733059221920920044e-09,2.640435420752859207e-03
2.327640131451766958e+00,1.327870264402987610e+00,1.880558892110962069e-02,3.458789462508406187e-02,2.069583771264242930e-05,6.251014571264839859e-07,9.064903559695619576e-07,1.208413113622607514e-08,1.402738495115225260e-08,2.048158346551704035e-11,4.368935858852458307e-08,7.769676510909148792e-11,3.122722207514279110e-09,3.553900516313409515e-08,4.172615309925769478e-08,4.794411103299118116e-04
9.328974125343545420e-01,1.720257468827342429e+00,1.350019783083865159e-02,6.918287477523282596e-03,1.365756848867894555e-05,2.534203723177146644e-06,4.116854708067126250e-07,8.435593054124261700e-09,4.329676327645739206e-09,2.687662323109718301e-09,2.692532485442261682e-08,1.731463244537674296e-09,3.491545122714157619e-09,1.364990182360777929e-08,2.880710210296520651e-08,2.389659914699745341e-03
1.679002597646407580e+00,2.332966237336512538e+00,3.683758765639043309e-02,4.483336832136596700e-03,1.772062926951629240e-05,8.946509707827237338e-06,4.219948782259548750e-07,3.912095874654431333e-09,7.219884675648532278e-09,8.504012992771562076e-10,5.539686066595399039e-08,9.709706677187021430e-10,1.535476498489776110e-09,4.432354468310709171e-08,1.105219313306523372e-08,2.990236729471314366e-05
1.650147472457498932e+00,1.504191173498548029e+00,1.967444948343135547e-01,9.267630896424754530e-04,1.059443673822989471e-05,1.144179317789053275e-05,1.040029637458605273e-06,1.832746503822730648e-09,2.972615451992423133e-09,1.640866927540037562e-09,2.601401779526198515e-08,1.560684149847723195e-09,1.783422820603443331e-09,3.345944568138866138e-08,7.760310962178572247e-09,1.415740585973631780e-03
