1.333221174165082630e+03,2.802473691791197780e+03,4.255243669371258875e+03,8.787135773335214253e+03,1.179951880018241354e+03,7.763877646952184477e+03,1.681930634458985878e+02,4.726886080915573984e+01,8.220530541790651114e+03,2.485563095084839733e+04,1.881165241636251099e+06,1.149370567984210174e+04,4.096352278796298378e+02,3.089278127029744064e+04,2.037059979465284414e+03,4.062255010376175051e+02,6.553748413988259927e+02,3.319226006018117914e+03,1.039731525909938500e+04,5.769683667755089118e+01,7.727237543621304212e+02,3.375347933787285001e+03,1.152546297060034703e+03,2.243787458546456037e+03,1.486229774010062101e+03,3.274888458802517926e+04,1.063133274246318251e+03,5.589992782082375925e+03,1.644114026283008570e+03,2.541453439230714139e+03,7.474841642470313673e+03,1.949975426962398160e+03,1.369505551739261136e+04,1.392866926360169600e+03,6.575543020159861044e+03,1.018794116260862211e+03,2.519448190538648305e+03,3.112554205202490266e+03,2.155496349732748058e+03,1.389558561540179653e+02,5.196826721408764570e+03,2.991687256708464702e+02,4.480957140286973299e+03,5.353876638759944399e+03,8.940569176619121208e+03,6.320031519454665613e+03,7.536133155874122167e+02,1.003995419578568544e+02,1.131617672907162705e+04,2.321698643757423270e+03,1.063307554005496058e+02,9.187455588271252054e+03,2.004015225146224111e+03,6.211569732997157189e+03,8.865248282103901147e+03,1.101931975289832371e+04,5.777388462865372276e+03,2.728485614031545992e+03,2.566578712300202824e+03,4.738126705507816951e+03,9.775878162319591866e+03
2.457113369269427494e+01,2.924439593486124522e+01,1.474528819474892316e+01,1.345884710188736904e+02,1.200491575091959930e+02,4.741944271579126280e+01,3.147498965489830880e+01,1.362564439389188919e+00,9.359330908227421730e+01,9.951938580741341411e+00,3.804432426012631936e+02,1.069245196728518863e+02,6.020237563638983147e+01,2.487526781128913740e+02,8.099354788536180649e+01,4.762577067543156772e+01,1.284931519186176274e+02,2.236957107107716070e+01,2.253754667057819461e+01,8.310552743152604194e+01,1.368583460095408668e+02,5.422936248704331774e+00,3.934477235603480949e+00,3.688293588979087190e+01,1.665320729266500166e+01,9.777268286228007810e+01,1.027720443269913631e+02,1.063794075021595376e+02,5.098930688549683055e+01,3.610812627299156929e+01,7.760043508800806933e+01,2.396068781071379590e+02,4.320083494084134941e+02,9.845401182373063875e+01,1.932386854953340958e+02,2.778472402946879083e+04,5.123125568403480656e+00,6.305185289397172710e-01,1.765959672567873895e+00,6.856394155893644893e+01,5.787410564371555211e+00,1.723441405522762011e+02,7.079695239858278910e+01,4.086449403898346304e+02,1.391468274997540959e+02,7.691048969460160833e+01,5.764102049752854384e+01,2.279935181328619365e+01,1.469805564588469622e+02,2.726896848976522847e+01,8.420923300822492763e+01,8.487142625702421128e+01,2.026861242530378604e+02,1.095336673848012410e+01,7.338151206403864535e+01,7.376332553193374224e+02,1.436613701719912228e+02,1.026444676787177457e+02,6.130570249795090376e+01,3.973921741858930545e+00,2.498995830607634616e+01
1.174252227187118081e+00,1.083730392114937047e+00,1.262525374013939494e+00,1.998655142660298978e+00,8.645719004835701327e-01,1.776154905924418159e+00,5.016393500918026689e+02,2.949795481552683896e-01,4.153709456330139105e+00,1.895662740228575061e+00,4.026816943713555474e+00,6.448575389253639045e+00,3.126566391548229795e+00,8.726426223378158653e-02,1.309346195611347241e-01,7.628776441516735840e-01,4.852417787280174366e-01,4.202156378214271015e+00,2.121534632147873189e+00,3.734377470757520356e+00,3.313403424333868141e+00,2.631710037324594964e-01,9.048357981276566875e-01,5.491450513284204860e+00,3.498433596876651563e+00,1.537448105613095350e+01,7.026045672444354295e+00,2.170271674124373273e-01,1.117040198102300153e+00,4.002512081981547176e+00,1.090819026979318096e+00,3.226712027550588502e+00,1.173454812384303381e+01,1.810789100410321595e+00,1.592950738052428150e+00,3.150533878958651002e+00,1.399860082816835050e+00,2.633081625490945044e-01,4.761328073895684909e+00,1.452218181923772278e+00,1.961062164510991579e+00,5.567549946878429523e-01,4.888918049678423472e-01,7.628245423651173418e+00,8.986355258864886508e-02,3.619881976223670250e+00,9.523984599435618037e+00,9.236357193009325783e-02,3.844816506356814934e+00,1.268167984578107976e+00,7.157622729800117156e-02,2.239137163756316440e+00,3.253337508015983204e-01,3.032463411852000856e+00,7.313440746373025547e-01,3.981933468503320306e+00,1.866109216142363358e+00,1.349787438745389423e+00,1.080930209441622480e+01,1.429062045147849958e+00,4.486982771813581294e-01
3.870585084100319762e-02,1.111155776908212545e-02,5.749485438258887804e-01,2.421853948175334281e-02,1.444783793419723850e-01,2.007788431369292859e-01,7.178240107049604912e-02,2.398556821172093123e-02,4.034949975726879190e-01,4.248098096526556899e-01,1.923093257136866407e-01,7.233656936819574668e-01,3.047780246040714847e+00,1.498652550947477291e+00,1.922941514616740011e-01,6.170265048734164814e-01,1.318333232316236447e+00,3.937940379259923240e-01,1.035417611949406985e-01,2.649542167918945701e-01,2.571105877534247686e-01,4.458425640683776336e-01,3.542348618782931169e-02,7.143101924827819360e-01,5.449276129020974579e-02,1.558243116736419132e-01,7.578620068501094043e-01,6.913239471956666993e-01,2.696590446787177076e-01,3.053122177333950638e-01,4.907269038044825282e-01,2.295215400419765017e-01,9.544548572960779298e-01,4.679676300413904144e-02,8.246547372060661907e-01,2.295732634722047472e-01,7.728883000995596664e-01,4.310196768166060011e+00,1.565149564731509235e+00,8.153629304975362757e-02,9.071865119840702985e-01,1.190807144098532167e+00,7.191789559350301175e-01,4.602788286409142948e-02,5.099437764061198752e-01,2.778419009028616493e-01,2.151595722587446025e-01,1.026467995440372505e+02,4.045581860661266738e-02,1.104028736761425211e+00,2.236428006435854376e-01,5.715735115181015402e-01,6.345753999113561417e-01,1.672971130234169324e-01,4.721010484397594187e-01,2.662550138944070888e-01,5.524566074045544894e-02,3.045938289220904149e+00,3.981497919119503237e-02,3.121872249453672143e-01,1.204671433208762243e+00
1.204197309197343202e+01,1.326510053041598383e+02,2.616795840390137755e+02,3.015096323191429519e+02,5.162767865425735181e+00,7.527008296580845581e+00,1.743112853528107848e+02,2.565935660289002044e+04,3.457935886493569910e+01,8.831287962787025947e+01,6.427291804164336781e+02,2.446064370522762488e+02,2.631089923303833871e+02,8.264440710429420278e+01,7.926095640510068563e+01,1.280253664100661126e+02,2.378381561119988419e+01,6.536423426174167162e-01,6.929978004126724045e+01,2.397673456805932801e+00,1.037982072166328606e+01,8.103744510603127083e+01,1.612623019195189045e+01,2.837893118401718198e+02,9.794102910328433609e+00,3.201549851587390805e+01,1.561294214753604592e+01,1.738081701013631459e+02,8.873893429882537021e+01,6.956919909314399320e+01,9.431433211498094238e+01,1.924575328462452433e+02,7.916652679810141535e+00,4.568167818323900065e+00,4.672521852014540400e+01,7.507881623208163546e+01,5.583892932298773815e+01,5.516892070095215672e+01,1.451367113482672266e+01,7.623008106938686979e+01,3.816633497266903419e+01,1.037511134513763977e+02,8.045393062004580997e+01,8.188945261176172608e+00,2.052446280682394786e+02,8.577361502729041831e+01,7.634229868132923258e+00,6.438505889974697993e+01,1.207558576903612959e+02,1.818756635441968683e+01,8.634582942100482228e+01,2.914213135600772944e+02,2.674782367204682032e+01,3.352450822188600341e+02,1.298006699620958670e+01,9.129607847319755365e+01,6.998674596922683122e+00,2.971957181805684058e+02,5.208692538496393354e+00,8.456276851351532287e+01,1.492714169098480852e+02
1.006595777305135562e+04,1.641626458978097958e+01,1.072881357652570529e+02,5.591646254538940752e+01,6.431320241009245819e+00,1.092744792001498354e+03,7.052847079289028898e+01,1.331639755828552723e+02,2.755359752820291988e+02,3.607130947510982821e+01,1.909385185272046215e+02,5.935412608127148815e+02,9.840839147126598618e+01,8.215113048843249999e+00,2.409115633737623163e+00,1.739695169275378532e+02,1.973752315816113878e+00,1.407288838348727609e+02,3.561985876519742078e+01,8.856954432526634946e+00,2.561212628579889383e+01,1.002362927298227788e+02,3.321656196664207528e+00,3.426669956585867567e+02,8.614008801669206150e+02,5.680105614416436310e+01,4.073146167502153503e+01,1.829035522433778738e+01,3.242653084052570023e+01,2.952587376941281150e+00,3.121946783103036793e+01,9.966966735759551455e+01,7.671384814097714866e+01,5.810540762315861230e+01,9.703029788778175657e+01,1.477858022917275775e+02,9.897588854610863507e+01,3.304425470595447223e+00,1.340179558526983783e+00,5.567673519618226692e+02,2.622064509337482718e+01,4.973148881114493491e+01,1.082971931316843381e+02,3.578656504680196804e+00,1.691014019209682147e+02,1.112593664581909394e+02,1.641955994223570769e+01,5.416103297793598870e+01,1.541060967825393391e+02,7.093835003802951178e+00,6.163821031820944540e+01,5.108587266990141984e+01,1.164791963821811294e+01,7.667171519796174834e+02,1.498373640050598965e+01,1.916574117142282319e+01,5.102410008247204587e+00,3.674648271364648622e+01,1.685826808488037898e+01,4.845076885437721614e+01,2.939381159652185715e+00
2.268884273196493723e+03,4.378216545729993413e+03,6.547396181347294259e+02,2.490886285187898920e+03,7.149887764361183145e+02,7.036171058736281338e+03,2.237049927846645460e+03,9.528789387183333019e+03,5.388429610016416518e+03,1.156222619433051659e+04,1.529803858631722733e+02,1.286403686604323866e+03,4.705968475304758613e+03,1.978110618938305834e+02,7.370582467292690581e+02,7.208306522952640989e+03,3.756751032257891893e+03,3.338121769572858284e+02,7.252757392110529508e+02,1.006834855792590133e+03,3.037879017973104965e+02,1.501474632018239390e+02,1.748082900661387248e+05,1.173882450840042111e+02,8.028727275388519047e+00,1.762256399927168786e+03,1.312152980390427047e+03,2.851936960903703039e+03,5.383777871260588199e+02,3.851674878193839959e+03,1.512356400671530764e+03,7.400150223189575627e+01,2.531197808280917343e+02,1.131861623083250379e+02,6.363461285445691828e+01,8.733186307190453590e+01,6.247230928779570149e+02,1.758777578574572999e+03,1.492749742395571957e+03,1.587174569149783565e+02,1.242512971296278010e+02,3.998190811237950129e+03,8.594062413328264256e+02,2.562510218641778010e+02,3.061030190443375432e+02,2.013153835664496683e+03,3.089851276058691383e+03,2.259746949883380580e+02,3.292486689491114703e+03,1.815721581964471625e+02,7.959138131615546854e+02,2.687978973688941551e+02,2.147951363233471056e+03,1.948859578863357228e+03,7.911460498869018920e+01,1.041261998713835737e+03,2.074406569409804888e+03,6.948590109239019057e+02,2.637087597562499923e+03,7.348088910675651277e+02,7.622675547657377138e+02
3.898246888401763886e+07,2.328452707257925346e+07,1.016631471308499277e+08,4.042548893167812377e+07,8.064755957699785940e+06,3.091745758965191618e+07,2.174491162340960279e+07,3.353358747989548743e+07,3.260425044482801855e+07,2.445547858057198673e+07,1.411527167947304668e+06,3.198528098851937056e+07,1.746913885540378839e+07,2.791055416747236997e+07,4.343075489449036121e+07,4.561381800928746909e+07,3.922251712022046745e+07,4.771284335249040276e+07,3.036133031061143428e+07,3.888944743203171343e+07,3.985436145174359530e+07,1.298316924256894290e+08,2.166277199877247587e+07,6.046005850421907008e+07,5.372164002858200669e+07,5.462337618004707992e+07,4.360728380304008722e+07,4.260577503183159232e+07,5.343523228141520172e+07,3.738522906090128422e+07,5.381063831430763751e+07,3.701617889581143856e+07,4.372859418668887764e+07,1.289824844960801005e+08,5.045662316430434585e+07,5.266143734340149909e+07,3.796962954007393867e+07,3.542711416569629312e+07,3.490635917340496182e+07,4.288580432280757278e+07,7.095467122865198553e+07,4.237282453355381638e+07,4.870669820843901485e+07,4.530679935479565710e+07,6.670210763498407602e+07,3.746943641884323955e+07,4.104646625839548558e+07,3.069370940399548411e+07,3.788604196060437709e+07,4.990165055676393956e+07,3.127248856718775630e+07,6.371843233688024431e+07,5.662087134203714132e+07,5.166348719867652655e+07,6.599862394356437773e+07,6.078177371534151584e+07,4.218393173089353740e+07,7.016162079509742558e+07,1.060236887298649997e+08,2.628777484852870554e+07,3.635783561759630591e+07
8.936219458842558861e+08,1.223243876486789703e+09,3.637075567657946944e+08,8.423489011240622997e+08,4.633262995109928131e+09,1.340796681477298975e+09,6.528985691518673897e+08,4.966328204818084240e+08,5.117871313291710019e+08,7.190210115320235491e+08,5.884555951672110558e+08,9.668984911136962175e+08,1.157743790145959854e+09,9.666737070656886101e+08,1.084211849700231314e+09,9.398452998094927073e+08,4.965427637338077426e+08,7.435832308384314775e+08,5.494814540702316761e+08,5.264309260805397630e+08,1.203266381608814240e+09,6.890697662933239937e+08,4.435736244206900597e+08,7.904659207792286873e+08,6.165161856977995634e+08,1.960007672825350463e+08,9.225161628077890873e+08,4.593450885986002088e+08,3.742107093467742801e+08,4.708253878869147301e+08,3.605171191207591295e+08,3.132876678208172321e+08,6.614402260342442989e+08,2.167755065657095909e+08,8.557744302786839008e+08,5.783305190117839575e+08,6.551328933900970221e+08,6.341102792715172768e+08,5.106481438724809885e+08,5.430761152103395462e+08,1.050777368348201513e+09,1.975480237931698859e+08,5.408779066196863651e+08,2.165311962990553379e+08,7.888173669406626225e+08,3.747756010140579343e+08,3.836081284258342981e+08,4.055553896076676846e+08,1.420945198450272083e+08,6.410364798292397261e+08,3.762291266022469997e+08,2.613861257247800827e+08,6.857840480919499397e+08,7.853903836012073755e+08,4.587131477967266440e+08,3.440757668836590052e+08,3.736158990383072495e+08,2.790479801470785141e+08,2.919728820696627498e+08,4.246866502673256397e+08,6.012835827746822834e+08
6.036660298478903770e+08,7.205160265567851067e+08,9.519647442424219847e+08,7.142538848409578800e+08,1.000495535480448484e+09,1.186439515058002710e+09,7.556073486111248732e+08,6.593998760961159468e+08,8.947296937269285917e+08,1.043039365879693329e+08,2.371520170297662914e+08,1.278119092144773960e+09,1.292433359694890976e+09,6.486773915842974186e+08,8.342262865155684948e+08,1.186610798161609650e+09,9.153616753527435064e+08,1.242246186527189493e+09,8.801574346476684809e+08,9.868981802827094793e+08,1.072850177785020828e+09,9.007689574483108521e+08,6.981790795678881407e+08,1.374537019009099960e+09,8.873829644824137688e+08,9.635478654785938263e+08,1.101366434380088806e+09,1.287246461162261248e+09,1.036281767708175421e+09,1.277747023025891781e+09,1.602361462488298893e+09,5.606751026768065691e+08,9.444827427997829914e+08,9.709326179649900198e+08,9.702884780576767921e+08,1.510746232642604828e+09,1.049963478419562101e+09,9.097426592729679346e+08,1.044182231685926199e+09,1.207480539398078442e+09,9.360514785442007780e+08,9.393103032057901621e+08,1.294554654271000385e+09,1.845680503645407677e+09,1.208286300016278744e+09,1.317090732704310179e+09,1.225647072884943962e+09,8.822513501947650909e+08,8.105722935845873356e+08,1.063378329534554243e+09,5.058480322047918320e+09,9.181340052042908669e+08,1.234508169601299047e+09,1.576924227346345663e+09,1.239799692940457344e+09,1.249333907828087807e+09,1.121237664364994049e+09,9.318460801793489456e+08,7.130495740266702175e+08,1.066715375853055477e+09,1.590983174375899553e+09
