2.773810188352544208e-04,4.926577060541602826e+00,1.006928951510677878e-02,1.837022321075946433e-04,7.052226116983452135e-06,1.718892044857453740e-08,1.113666592097723758e-08,2.492892560431050090e-07,6.794057564115909999e-10,4.012644848067922196e-09,1.330880969011835811e-09,3.295823334315309237e-08,1.806575280879320955e-08,1.071804672724240189e-02
1.122673299841219917e-04,3.929716369491912165e+00,1.751082322614379815e-03,7.265163575727159515e-05,7.282853001642501016e-06,2.993107392183464380e-08,9.671284597137219657e-09,1.564088871210672346e-07,1.666768308961565796e-08,8.307257012872487487e-09,2.665145393643511791e-09,4.619131240825219051e-09,3.375469877483471411e-08,4.341449851033740703e-03
7.809519044714493402e-04,2.440433468022116692e+00,8.906926042816627753e-03,4.404070756538648867e-05,2.886661487146718372e-06,6.075198527887499558e-08,1.962074191890096739e-08,3.671167512152244423e-08,1.698979520294107160e-09,1.120795052574919042e-08,1.183728166499603177e-09,3.475016565659378176e-08,2.295646163515288851e-08,1.702469345349709191e-03
2.596848392223814641e-04,4.224704216246945032e-01,1.092526286932214014e-02,4.060076533054278263e-04,1.010209640701343607e-05,4.876759614996492736e-08,1.452280476908113457e-08,3.044283561954115323e-08,6.984826903783943095e-09,8.272564468182392693e-09,4.911975213512140837e-09,5.259901256361693795e-08,3.107893867493840130e-08,3.063199159275727113e-05
4.846001734189228465e-04,3.146477093936256075e+00,2.108527937786242555e-03,3.593689388292322295e-05,1.841425659691729107e-06,2.424586453272665549e-08,4.933451882522629241e-08,9.300047104803570188e-08,3.624023088968475558e-09,1.949306797208848570e-11,1.304975646069441665e-08,9.766610878269109096e-09,3.766825535817274103e-08,9.911585281326918892e-04
7.786696460081063377e-06,1.945741732931082657e+00,4.775022658541178480e-03,1.275825208966720138e-04,1.445885516715620925e-05,4.683420824758955639e-09,1.345678600779803738e-08,4.920555896500841951e-08,4.807281918150534497e-08,2.308452455340072253e-10,4.695886388160962277e-09,3.480794772665801161e-09,1.704275480411786100e-08,2.579027537682247045e-03
4.303822341072583053e-04,4.931440327468556539e+00,1.951082714295350982e-03,1.597020098548917067e-04,9.419769356832152500e-06,1.317700089581740566e-08,1.301540935524009823e-08,3.777215376396630694e-08,7.321551885630723391e-09,5.007103185440281594e-09,1.355075178659044804e-08,1.447234736707155816e-08,2.643782624253032739e-08,4.042795253361687602e-03
2.896988707214784970e-04,4.997635326333759842e+00,2.796378118443553114e-03,2.517998032489604347e-04,3.367672148892064226e-07,2.295904081061663031e-09,3.776324703505356654e-08,1.021163364470936760e-07,1.021105872545495978e-08,1.657433297318391246e-09,1.461407737839136156e-08,8.014362292162830479e-09,9.728490390204223093e-09,2.809904540850084124e-03
4.993191722854479738e-04,6.025505751153646727e+00,2.422021688338470320e-03,5.366830965479775641e-05,6.581660534567746921e-06,2.261872790660412385e-08,3.295349956798865072e-08,9.266241244481442737e-08,1.296317415144810218e-08,4.351811522900088442e-09,4.759974288457774208e-09,1.540106978582727100e-09,4.247084051416343714e-08,1.076565875741694600e-02
1.981321798645709975e-05,3.550447720998108458e+00,8.616281846183362902e-03,6.682400489075066919e-04,5.862081468549629797e-06,2.917497249018463616e-08,3.879319346134857222e-08,1.836825465081317947e-07,5.896814530250792627e-09,1.489716932430387204e-09,2.769404722224333238e-09,1.238457366657276075e-08,2.782601119215020811e-09,1.164056635518978360e-02
