8.161416307896445215e-04,7.673167758012937323e-02,1.960724882152755981e+02,5.975249830585930289e-01,3.431052669932482813e-02,1.586405872458702710e-04,6.205355896479457086e-06,4.140576025504253288e-07,1.950881584936100419e-08,1.798228173855442905e-08,1.744670917991506933e-10,1.654015011539198600e-08,2.445420212634970445e-08,1.412762809888563775e-09,1.018268262242682624e-09,1.501710526520462790e-08,1.917696315227467151e-10,2.452412093746738797e-09,6.577029611376588539e-04
2.296938579314869997e-04,1.470568414063675444e-01,1.008909428449817085e+02,5.504702463237427512e-01,6.038844408052961715e-02,1.426647398425766355e-04,3.217444484037352356e-06,4.849932281022093618e-07,1.419304024085713682e-08,3.578649349585786044e-08,2.203136260474935872e-09,5.716250390867386827e-09,4.759140653505149854e-08,5.673116538377514844e-10,1.420910535256347421e-10,2.913532588342248706e-09,1.277696536241291437e-09,2.215838256291071207e-09,4.331189850535741709e-03
6.385066795326205507e-04,1.987903450061621613e-01,7.643712388946988767e+01,4.951299572548878425e-01,7.273199565088396545e-02,1.392101977216485601e-04,5.257504755477856653e-07,7.609238445206157066e-08,5.896072367117778388e-09,7.778809170371821581e-09,1.735364292293575667e-11,3.094914204459729912e-09,2.364354217363015322e-08,4.491243896616556148e-09,9.963750662747362626e-10,4.971987430128321603e-09,1.998158652731831676e-08,6.420562149447602033e-10,3.074884309378213103e-04
2.784587843969393113e-04,1.791900817621086828e-01,5.958310879454072051e+01,6.006880054004036795e-01,4.188269078041474691e-02,8.452355658699866182e-05,1.285774213567428037e-05,1.750264860107013194e-08,1.477680754146143600e-08,2.374914311388423392e-08,1.284787844258673168e-09,9.854028643429375303e-09,4.868464174986955657e-08,4.466860250143588315e-10,1.497802563832339118e-09,1.104573787814799515e-09,1.413771356706068727e-08,9.926857155592380461e-10,1.262601973967441334e-03
5.916172547523040068e-04,1.006902189942769921e-01,8.788976597226087506e+01,6.601720288867914954e-01,3.307148099074916359e-02,9.555158884134307010e-05,2.241161804409848927e-06,1.263165882261537402e-07,1.626002590171142809e-08,1.972801253629508258e-08,3.643784145513968531e-11,1.366677210810146089e-08,2.197439075782042367e-08,4.315076438216160002e-09,1.604969172444252448e-09,2.397594448652842861e-09,6.879286790319562517e-10,2.947242016417849433e-09,2.436565527638363034e-03
4.134932349302199921e-04,3.515349415841347303e-01,3.389368106231336242e+01,3.975578926300077920e-01,6.545318233916647133e-02,9.233626987885841530e-05,3.869635659006537450e-06,2.076557269596910524e-06,1.606510038632686412e-10,1.926744445501468979e-08,9.400413648282915461e-10,2.913513718826142026e-10,7.649587310836371892e-09,1.333328627496434151e-09,2.515669237807245717e-09,5.728080724821540495e-10,3.298349368373886347e-10,3.214363612920261276e-10,1.903822805469543820e-03
4.939795924403342798e-04,1.147711880934349227e-01,6.208922883553572802e+01,4.748888786939300943e-01,7.843289253021820326e-03,1.140327892542510881e-04,3.379957545537407975e-06,5.453344516888309886e-08,6.065114912207821270e-09,4.098391729768664055e-11,2.869914595039855180e-09,1.297109279845337470e-08,1.179263812386325795e-08,4.986602357731308995e-09,3.154131554987755808e-09,3.605913336496742454e-09,5.751575826999944069e-09,2.703418723274711516e-09,2.274176479395331740e-03
2.561277590329682423e-04,2.506423435431728852e-02,6.344273187218487919e+01,3.119700006339422016e-01,3.965178535435875257e-02,1.669851443684377244e-04,3.000797999515626408e-06,5.688277274507846402e-07,1.913797959637095930e-08,1.347398261675498981e-08,1.907284716516603877e-09,7.575084332661288102e-09,1.515781930432134979e-08,4.871451601746504657e-10,3.845915359696919680e-09,2.705137828029504902e-09,5.409347277021406181e-09,7.034518888049246354e-11,3.585894143183999006e-03
1.048596612604538983e-04,6.094509753812601960e-02,7.333050795211063644e+01,4.167939469241957462e-02,3.117202426629809772e-02,1.861637911250688430e-04,3.913314893713919180e-08,4.944479624934430695e-07,1.149264197775637625e-09,2.657354667837877730e-09,5.578242996421639094e-09,1.057502114097986643e-08,6.165776952237620794e-08,1.310763549256093133e-09,6.157755032237717562e-09,1.150270218098062943e-09,3.473016562671348403e-09,1.579393212254416955e-09,9.960722635188436550e-04
1.690562358392385756e-04,2.353885655994380766e-01,1.460695181547481525e+02,3.924625858483914431e-01,4.058509047642508416e-02,6.945841096970437826e-05,1.922471616167802997e-05,3.005357593804734203e-07,2.226272340627627929e-08,1.387911844173789532e-08,3.148891882488684511e-09,4.149997708941184697e-09,2.026012508656322447e-08,3.299268365717818628e-09,5.140371689512677693e-10,4.465042740923002377e-09,2.013945573940237183e-09,1.647266984103796077e-09,6.046100658653266909e-03
