1.880691042534999484e-04,5.906510549414422176e-03,3.528207100225429826e+00,1.461846879532638713e-03,1.413808204886199567e-06,2.568872650454568679e-07,1.399275145603553093e-09,3.550683546688105188e-08,3.372746320967249118e-08,5.374574973245376952e-09,5.113447459379987821e-09,7.770186845287333939e-09,4.167556682964471351e-08,2.418410148133788982e-08,8.399545897471048447e-04
7.788416548304731091e-05,1.687419846810837279e-03,2.789978881937635879e+00,1.127841318476137692e-03,5.521687878585434311e-07,2.464953699909588002e-07,9.530191727704194333e-09,6.533184588168258940e-08,8.121226226998754691e-09,5.482562534510936865e-09,1.067648582966129068e-09,4.324642475212536564e-08,6.448061186436748998e-09,3.224586790698125442e-09,6.982401208303898495e-03
5.897359524282210115e-04,4.810769583686255908e-03,2.583443015921226049e+00,2.498120947417685478e-03,1.871632069050029339e-06,4.093941776911553797e-07,8.886672025099267160e-09,5.579052002358721294e-08,3.065514505488667911e-09,1.065790584548004275e-08,1.965398556505223177e-09,6.597203711110289495e-09,4.543205979728842286e-09,4.204919725991329547e-09,1.841488146955038915e-03
1.108451088437864551e-03,6.191055299889714619e-03,1.213076241373435726e+00,2.226291068441673369e-03,6.776665836970781504e-07,1.483573817733780478e-07,9.510374962429962037e-09,9.332418913267805612e-08,3.028220831220618616e-10,2.006912360142013902e-09,3.657933653534622919e-09,3.965593817493807157e-09,8.634391991242983931e-08,3.236178909670859654e-09,3.313709995114103718e-04
7.601067599539658350e-04,6.459591085750846298e-03,1.264127170933396771e+00,7.928783031468501861e-04,1.797203373058324339e-06,1.175427811673364364e-07,3.164578144425051730e-09,5.850879525390665137e-08,5.066737026831496270e-09,1.286828260915315357e-09,5.240373925669031723e-09,5.855428854440553226e-09,4.152418337273426654e-09,2.972261425890995726e-08,4.603586858849127023e-03
3.019156529614644511e-04,5.405469889105177488e-04,1.642429932202233545e+00,2.235829536286643995e-05,2.325776535505772838e-07,5.686807543711250667e-07,5.922503938893107793e-10,2.856924394807917422e-09,4.835218697693581580e-09,4.738294199354551255e-09,2.738935186858216175e-09,8.552759462910208314e-08,1.578106488534850385e-08,3.392541996147462306e-09,5.435932525729942309e-03
6.890074597189145729e-04,4.762903880597002190e-03,3.314918915607536043e+00,1.285910127240438806e-04,1.388741733896080410e-06,5.500476212650913269e-07,2.315748125686007985e-09,2.239148506812684428e-08,1.454222114606714063e-08,5.271401769273961284e-09,4.745479890042366290e-09,2.247025028567150538e-08,1.725468433046840206e-08,3.349518553104504567e-09,3.740272328732859725e-03
6.662572198878419444e-04,3.849158989051269797e-03,3.054742698819992164e+00,8.731649638319236191e-04,1.528297662955970102e-06,5.166872731112021487e-07,5.939834702304720402e-09,5.592240325131198099e-09,1.852326200616673467e-08,5.455459699102737343e-09,5.931949712184666844e-09,5.671588977650338319e-09,5.148319908337434543e-08,9.011611148997979070e-09,2.796294297682072952e-03
2.003551995841942120e-04,2.212837026479222945e-03,4.123359732930000021e+00,6.225652423866452059e-04,1.283272094350563063e-06,3.393447472547578985e-07,2.784885107354242026e-08,2.732076776606400120e-08,1.316810486392990716e-08,9.681307613394553443e-09,6.589181099899763212e-09,4.959464593000727673e-09,2.008316914493963200e-08,4.368679132833767652e-09,4.795166079267646278e-04
1.762146813337155788e-04,8.419370271057315721e-04,2.529468072318337590e+00,1.803276950238549663e-04,1.061615839976859269e-06,9.548250934934958162e-08,3.478098189089301459e-10,9.134427120501004535e-09,5.401964435732697390e-09,5.333633092523606276e-09,6.248053175164229190e-09,4.098791228710484121e-11,1.191552172122807274e-07,2.747154814032374722e-08,1.196771171507775332e-03
6.151795025191738285e-04,4.823853890639582392e-03,1.411570085838075306e+00,2.376608798208981006e-04,1.413772078353587876e-07,1.530169061539359325e-07,2.033703509981846529e-09,1.021271039239468889e-07,1.182373466088823745e-08,1.147306557736138413e-10,1.991999787502290093e-08,6.695618643958789864e-09,8.604546610898570128e-08,9.517474675442068952e-10,1.541680149030302122e-03
