9.778035768220585870e-08,7.896057450889095719e-01
3.640834538007429613e-08,8.945015279293808685e-01
5.161357480081322270e-08,9.153344620555359246e-01
8.909060076012762333e-08,6.770337103874591866e-01
1.978873308676077115e-08,8.576061912412372701e-01
9.854840664348625195e-08,4.764850797707684271e-01
8.187884413594555019e-08,6.063085883523948727e-01
7.103707030607722681e-08,6.172821856097580051e-01
8.965828656115612444e-08,6.640718137555433609e-01
6.442169470046120915e-08,9.170538617793111413e-01
9.140498459438519921e-08,8.417160682379113412e-01
1.345848556830972515e-07,2.222228239216985091e-01
1.050184494461130448e-07,2.284603749687714180e-01
7.817733679473363949e-08,7.208562913088757407e-01
6.509912115257467662e-08,7.617499243061893743e-01
1.027302179758567460e-07,3.109636272112500377e-01
3.836590197311827396e-08,6.241223216468343438e-01
1.077310156093766005e-07,5.511546299205848376e-01
1.209904062974943200e-07,2.018809622240458623e-01
9.773268238429845470e-08,4.740221846160705965e-01
1.387145093714416828e-07,5.393156545009344383e-01
2.771177566293412400e-07,7.256179173976917696e-03
8.515823991836926206e-08,6.867925490692561308e-01
1.106682793007912877e-07,9.953753283904267501e-01
8.401579540090191176e-08,1.065627098597760281e+00
7.378260582698698891e-08,9.019868673918253199e-01
4.205687092327101679e-08,5.693529005898395612e-01
1.296756514581088034e-07,1.252744474680178022e-01
5.973505966226501907e-08,7.934204229660510865e-01
1.062811671469235632e-07,5.939254922839563022e-01
1.316309980759214046e-07,3.618546361019467916e-01
1.413204138408311707e-07,5.059069926210338908e-01
7.861269003704035806e-08,4.380095613647344566e-01
1.081814405824799697e-07,3.473988742204411895e-01
9.494189971460613046e-08,5.005906597816014436e-01
9.990282272537146840e-08,3.423438955625943136e-01
1.375503914894861522e-08,1.426812346469622295e+00
3.249912605999681191e-08,1.137651558021759435e+00
6.967375310611093718e-08,6.904333600093017775e-01
1.011867782583448836e-07,4.109818133565771858e-01
1.375340188408577644e-07,7.756005594039507844e-01
9.324265693786015064e-08,1.042745928691184210e+00
2.097059608283734458e-07,2.438478636220234863e-01
1.015629344684737595e-07,1.180764567628417083e+00
3.698800963374579310e-07,5.242307230717138666e-02
9.470834837525748137e-08,1.043723614865763372e+00
8.766151345674843622e-08,8.673488278515918415e-01
5.417144252633289734e-08,9.310046536550029561e-01
1.325323731354241719e-07,8.070804156031324839e-01
1.306081129617865985e-07,7.410197685770864018e-01
6.458009810754189509e-08,8.754988504258433002e-01
6.887035971539431209e-08,8.343242873872211973e-01
6.116883380042028713e-08,8.999344525540675654e-01
9.575514068159137638e-08,1.005062485456598154e+00
1.512030894660258405e-07,3.405110460070790990e-01
7.602014651472867591e-08,1.245658138292137895e+00
1.362912713608760542e-08,1.564609358019117380e+00
9.123467047908741023e-08,8.329652023406624028e-01
6.708241330473166416e-08,1.354921148102478767e+00
6.818032576378995728e-08,1.092482363835365122e+00
6.974675619374152584e-08,7.561066550970002575e-01
9.300194794770688365e-08,8.083862528908657419e-01
6.066700303797258713e-08,8.101039162699060769e-01
1.036159914363062079e-07,5.385362648673547303e-01
6.558345874755568346e-08,9.502199414693346391e-01
1.108851780972754744e-07,5.372061618456118737e-01
8.661238792877911352e-08,5.182281456639110662e-01
1.213099707949979822e-07,5.879379473580252924e-01
1.012372626393044624e-07,4.419825754657532579e-01
1.057488013835430257e-07,4.963162952544084017e-01
1.316598263070053512e-07,3.433318066269429591e-01
6.153722218150312159e-09,1.121659927863931427e+00
7.128615381044743004e-08,7.228033139694078901e-01
5.598225001411511410e-08,8.779377863142356908e-01
8.042263762779336968e-08,5.863150337114763078e-01
7.957657634618867426e-08,9.230387209559242079e-01
7.312749052943155882e-08,7.228142026980987067e-01
3.340253606279265910e-08,9.436578708430165552e-01
9.461875369438860955e-08,6.295674573693124110e-01
4.230237359764214865e-08,8.177198262757023883e-01
4.849795567530384387e-08,8.382404465749471179e-01
8.846423737764468970e-09,1.265132328241728166e+00
1.016918752025856424e-07,5.340138227806798810e-01
2.810524115310303818e-08,1.217420951573206844e+00
7.283442138789423248e-08,7.012770247345708752e-01
5.534053340228483087e-08,1.003940622067512445e+00
1.494034643171273291e-07,3.450557824925801209e-01
9.752053261500552957e-08,3.516277525243012292e-01
6.530998709439757323e-08,7.398517002771867190e-01
8.052349712224705279e-08,5.045769241477431333e-01
1.329815854501122718e-07,3.395758251412486217e-01
8.502548121748339188e-08,5.015695797080019780e-01
5.398810683074555665e-08,7.712394225694719774e-01
6.155999915589464015e-08,5.196595669899821690e-01
1.502996710456366928e-07,1.064444757914547457e-01
9.526548854751392765e-08,3.557182731947366450e-01
2.503408324304227146e-08,1.113254005442187999e+00
1.686407807384793526e-07,1.579494577782913911e-01
1.019611613563002905e-07,7.524547508064010071e-01
7.729223147625661518e-08,7.259206579485970590e-01
1.012956990364381291e-07,5.585348169928584516e-01
9.197002690623346697e-08,6.286012748045529674e-01
7.584437384736182485e-08,4.943037796989667165e-01
7.559666159893164981e-08,5.633830623962109430e-01
5.539800478782828778e-08,1.053765828937822224e+00
8.583920519141653650e-08,7.198335120785223085e-01
1.594593541685098056e-07,1.828614098468042959e-01
6.284845550959632012e-08,7.401948812484326901e-01
1.280088241551417226e-07,5.726393343120053103e-01
6.947340437583643236e-08,7.409456905348050793e-01
6.069225050251200249e-08,7.504132425806057105e-01
8.540319099352953368e-08,7.292724898136188072e-01
1.065154950029742439e-07,4.964301129303498872e-01
8.179169322362620754e-08,8.302044905213095127e-01
9.480161303514259283e-08,3.879708321633297263e-01
8.936955246032171121e-08,6.915434374441034038e-01
1.142111866193589771e-07,4.343225943754889240e-01
