5.380519577590566094e+00,9.607230733643272241e-05,5.296175832796777172e+00,6.418699861440375631e-01,2.479249173814209763e-03,1.117757527717301753e-03,2.969959717466426983e-06,5.930769012233572238e-08,9.551207737045898158e-10,3.969507126987311130e-09,1.023000460416537494e-08,3.189240614417473760e-08,9.884945647433991990e-11,4.466336121933285896e-09,6.245507470924989896e-08,1.175152396375145622e-09,4.251760310305970121e-09,8.251809448974957469e-08,5.779125449489874982e-04
5.923744191958294714e+00,2.499408348875073634e-04,4.952815594161181778e+00,3.799724451354401289e+00,3.611165865099667197e-03,1.189076523194424997e-04,1.108905043858209401e-06,5.457257783218147773e-08,4.646321387476036129e-09,8.391790302991714706e-09,1.266144146517507927e-08,3.897683662725321368e-09,2.590751153521005044e-09,2.721907793699890828e-09,4.213550522371071736e-08,2.796594936473089473e-09,3.336954186262300187e-08,8.142835043114169785e-09,7.144541830047680241e-04
4.689241776349332369e+00,2.106820847235696989e-04,1.142304716371838946e+00,1.349757592463122879e+00,2.161130748801932174e-03,2.593342510077633559e-03,2.670862437021743893e-06,2.066426083135301325e-08,2.868083668856634868e-10,2.292295114619055502e-09,3.612098574951922037e-08,1.618903985933945364e-09,2.760967793783685948e-09,2.075229642825929932e-09,1.067109391264579680e-11,7.314796001167926889e-09,1.162201182732841647e-08,2.672078437146486848e-09,3.098112277320234573e-04
1.350364457642554861e+00,3.380748217512886543e-04,1.517225839379492847e+00,3.234536141290901057e+00,3.557755463278256154e-03,4.095086380083498047e-03,8.150641476063333971e-07,1.004525830904495024e-07,9.365296401592825607e-09,1.795864250244792160e-10,4.152228769291621737e-08,4.157988525331777569e-10,2.274598193662320227e-09,1.251181217564331812e-09,1.051017194757505770e-08,1.897161332003219708e-09,4.435676355747657253e-08,1.054647869419464066e-07,3.884581883843709824e-04
3.991493965799342902e+00,1.178567972115744016e-04,6.465787858278269518e+00,1.098395794075264664e+00,2.849561647969144507e-03,1.273136948499992756e-03,1.918663959692603347e-06,2.915223302238231631e-08,7.726660123720332476e-10,1.317364935836305335e-08,1.768178173386778919e-08,1.518341456720445346e-08,1.656228560178971665e-09,4.810068751472557815e-09,2.125915624619554787e-08,1.538459735901124188e-09,2.217765693513384134e-08,1.600916981311823995e-08,5.217073159051411821e-04
6.852456251753901384e+00,6.812333504711706950e-05,1.979055848408849849e+00,1.125915376418655356e+01,8.450137311191877748e-03,5.281147358890179652e-03,7.428472225677101671e-07,7.187150744770248859e-08,8.307420658068831349e-09,9.849209555798095217e-09,9.313446124787382256e-09,1.451321176923336156e-08,2.287825162652354527e-09,4.278583829049454834e-10,1.039261688254980388e-08,3.274165411886624133e-09,2.961934043292960164e-08,2.280478939301364620e-08,2.752554240400526572e-04
8.813271162318510932e+00,1.424772234801712563e-04,1.562905163029296496e+00,2.077010273480297542e+00,3.101664307284459667e-03,7.214905697281172661e-03,5.488267519720017448e-07,2.327397282903001850e-07,1.962987889719763834e-08,3.387126167834467798e-09,4.879034634051954986e-09,1.754529299062648984e-09,4.830162723721560761e-10,6.650917355564814978e-09,2.928770414978858729e-08,4.104285804129567691e-10,3.604925109088766558e-08,2.883798652483904982e-09,2.383833008423467460e-04
6.683314439057935097e+00,3.477409657559963881e-05,5.219050982297547492e+00,3.566549112963701695e+00,7.467538537909172627e-04,5.377736471999339067e-03,2.531512143425080023e-06,8.830223489705905126e-08,1.269934076972757140e-09,4.040555093622760122e-09,5.545247272898040773e-08,3.878472700422467795e-09,3.001638515779140123e-09,3.653726523415919436e-11,1.561996674705909373e-08,1.200485632451024281e-09,2.906389322254521168e-08,4.298087780058647465e-08,4.535843887092756363e-05
7.806449559322783394e+00,2.161090844354110561e-04,1.108800894374963164e+01,1.588608985708712451e+00,8.360644591122814735e-04,3.411129092110375908e-04,2.112330085034157299e-06,3.491232143589349272e-08,1.504035877821715767e-08,7.761753513555061101e-09,2.304078956050936863e-08,8.357607006611753821e-09,2.566114056076383571e-10,1.416645172652114353e-08,3.736780725174934449e-09,5.441024098535848914e-10,3.340496075981227144e-08,7.979545406261396583e-09,2.575808152013153978e-04
3.883231399032866182e+00,9.826874374884391307e-05,7.071438157214382514e+00,1.536961677903145418e+00,1.758260297193462753e-03,3.118937146500881750e-03,6.838135220081686247e-07,5.229545617714457874e-08,4.398420075807420156e-08,4.949688348958508045e-09,3.607036333506909935e-09,2.564825388597134005e-09,2.272500971397456028e-09,2.643436252244689182e-09,2.387625552889511145e-08,7.689340085655956405e-11,1.010918735123106054e-08,1.584602070759155535e-07,8.918189475813154479e-05
3.005332376766830738e+00,9.589649705087589988e-05,2.304512448845555284e+00,3.684372052683184684e+00,1.116468734327657076e-03,2.298211525758427770e-03,9.566120237300127721e-07,6.698656215767371628e-10,1.015304041447463300e-10,4.543864816213637437e-08,4.925512369200473166e-08,6.211488913732429512e-10,2.960450205241615767e-10,1.285690736879326641e-09,6.372023044875828510e-09,1.306222844141563355e-09,1.602989555143875914e-10,9.213529106510325105e-08,1.551918337004275401e-05
9.840744301761386481e+00,1.797275682409382941e-04,2.698510266026024951e+00,1.333748556600977686e-02,1.329963470760467262e-03,1.189866110095955066e-03,2.428186347088700043e-06,8.521489926548188710e-08,8.160255902481290830e-09,3.504957737749127532e-09,3.190662751001179822e-08,5.815549304101561033e-09,3.513179108833363930e-09,4.134324302848196235e-09,1.763645614104395558e-08,3.535702565384979837e-10,1.850837458581084784e-08,3.064202985931861422e-08,3.217348511011469767e-04
