2.720165213070920851e-01,2.706673514589375440e+00,6.169150527243632848e-04,2.342737480984932665e-04,1.273144948649254492e-06,4.592758935135113006e-08,5.747659025465408376e-08,7.621859375555962762e-09,6.564987769377807445e-09,1.602447692544137315e-09,9.929851644513963581e-08,3.447375028183697623e-09,1.616713305190033695e-08,2.350956772195995220e-02
3.141231019497811583e-01,2.767394191368641287e+00,8.036567459714608497e-04,6.438610741697512537e-05,9.052658557296487438e-07,6.496485873040765497e-08,3.112539317926971769e-08,2.543519412748275138e-08,9.580878936661871630e-10,3.418886316655079003e-09,1.717436337344562513e-09,2.514916570098593373e-09,6.477233817368513927e-08,1.198999888414128967e-02
2.381906077782562359e-01,1.927207690011588648e+00,1.624365919262746013e-03,1.445894554039027740e-05,2.795202727120355952e-06,1.290463872718591193e-07,2.571300975379765467e-08,7.432142608843003230e-09,4.630305998172704132e-10,1.194322026967842299e-09,1.220913479969812900e-08,2.752556661557562756e-09,1.371016373716322902e-08,1.158394809212347221e-02
7.337521099025935412e-01,1.280871095787485370e+00,1.330373813501939569e-03,4.977345329778062053e-04,2.323528026962797457e-06,9.862857361650205371e-08,3.293150395552081836e-08,7.918317925536963644e-09,4.615703944232799692e-09,3.753646213578499994e-10,2.835215719510358230e-08,2.566341986656942135e-09,7.591555605248236694e-08,7.318702350600162897e-04
2.422187380106012033e-01,2.341105032313154588e+00,1.027705227994983638e-03,8.779308773272851666e-05,1.708150664252621838e-06,2.832093061792637401e-08,3.418004264803676974e-08,4.513097679745295024e-09,1.192244617973530826e-08,1.371999689286980944e-10,3.539257152882032125e-08,1.307104489587876811e-09,8.358443374953370937e-08,4.218591071946026227e-03
8.098498151680724177e-01,1.741188740700856163e+00,6.167266869121029943e-04,1.144058103471743044e-04,4.180396983862860598e-07,5.488916537577189886e-08,1.011880516172854369e-08,6.183122059889007624e-08,2.263565831272708058e-09,8.592997219451885336e-11,7.484486824987159977e-09,1.793868692032818158e-10,3.408229334381713637e-08,1.191055427347958474e-02
4.395175506923163500e-01,3.485319125062706913e+00,3.631097887803435816e-05,2.725537360818881816e-04,2.822196203761734767e-06,7.122029255618863275e-08,1.310957108986558351e-08,7.810050836670421794e-10,8.909582479934101460e-09,1.436052676479932660e-09,1.693079993052769139e-08,4.755122146617421362e-09,9.579937159003970226e-08,4.225003262720496144e-03
2.895525284877831229e-01,3.361412361892136325e+00,3.516904760197070391e-04,1.776565056874584005e-04,5.431325266559275689e-07,1.473172720352676219e-07,1.823335419552432982e-08,1.796003850226262424e-08,7.566059527335365047e-09,1.589529247268474420e-10,1.795996557413511009e-08,7.047671480917713152e-10,2.358723966447052807e-08,1.379314113238708575e-02
2.621998145973739036e-01,5.592095065778746488e+00,9.248737253563029011e-04,8.080672147654389129e-06,4.437827451869335794e-07,8.163277532331765567e-08,9.941855033979640603e-09,1.382068154885474400e-08,4.081840274962944505e-09,1.343816954920381590e-09,1.163158988870535282e-08,2.083911091729987649e-09,1.080245834753983391e-07,2.139073587428801104e-02
6.468889736648544830e-02,1.615850083037216667e+00,5.679473825963222473e-05,5.560712307187375136e-04,4.602198120132033715e-07,1.628068707156288499e-07,3.383417970201563712e-08,7.102357654757947374e-09,1.494207562896967493e-09,9.817101113822843455e-10,9.488787607702015920e-08,3.309143559311877700e-09,2.237002355842722463e-08,1.943650627743231246e-02
