6.437225586051052066e-04,9.360881523284774186e-01,1.635766339621285283e-04,8.834293648769849712e-07,2.259345050524266631e-08,2.247489488285288173e-07,3.979009023705990489e-09,5.158300573081314244e-08,2.597280695344213266e-09,4.403767232952018026e-09,5.904994305337853590e-10,7.537950838308713049e-09,1.014389750029854459e-02
1.117395104903454932e-04,3.558897901802027808e-01,7.496950233400344788e-05,2.056179419846572045e-06,1.555833023692099368e-08,1.606925688141856345e-07,1.354967438057705244e-08,1.496718926131990305e-09,1.201149502848980077e-08,9.846486879270996772e-09,1.079538595729318243e-10,5.261357749048803324e-09,1.465062048587168278e-02
6.459823433785883903e-04,4.706997226389984523e-01,2.586535556447824147e-05,2.228651766381794266e-06,3.069054549114915326e-08,1.477815471231290674e-07,1.347959813698673907e-08,1.310271411716428867e-08,5.569215172140546264e-09,1.161139317209747590e-09,3.579481207941799214e-09,4.890148282567259982e-09,6.625979315376269094e-03
1.244321567950360842e-03,5.180192385068826955e-02,2.528235174479026294e-05,2.462564497440092277e-06,1.743752404677025844e-08,5.162503999215890373e-08,1.288069809835369490e-08,6.475922040806777889e-08,5.963137902579804586e-09,1.520404602122256001e-10,2.544149299213223471e-10,1.346725393433495759e-08,9.130619329121937577e-03
2.345517172284514325e-04,1.611068806182153756e-01,8.874805628307874087e-05,2.132091534830501281e-06,2.365280730101496705e-08,1.432903422129326789e-07,3.262968637574573365e-09,7.915298866190398065e-09,9.806440584022252169e-09,5.600775353930105422e-10,6.695495504132464991e-10,3.023980480566423714e-09,1.298963196582181984e-02
3.255547360910775027e-04,2.979315028314682978e-01,4.584147814047051208e-05,4.187160751807910658e-07,4.894414067951414412e-10,1.269971082131465936e-08,5.100536795658687209e-08,1.012775101269647774e-09,2.510576248876987209e-09,2.892353033988393164e-08,1.399694791183633200e-09,7.350649505695945733e-10,5.649791057924233480e-03
4.415668468244225492e-04,9.680552622667853990e-02,1.002756915045852125e-04,8.677194114753167450e-07,7.670095237292551938e-09,1.516090329576210939e-07,4.498978883773654206e-08,3.526629725193155861e-08,4.620704049131076159e-09,3.245161019363909673e-10,1.185216491080849243e-09,6.211450401306688749e-09,8.481093165155648150e-03
2.826045002411961158e-04,2.563751844923157219e-01,8.560503610823127769e-06,7.475819795969273123e-07,1.033996421228056536e-08,2.367186081021104813e-07,6.576508186608693152e-09,2.633326308630402429e-08,1.010024326070640222e-08,1.542101433975431513e-09,2.587950433469329487e-09,4.893224357627212321e-09,1.494859538421824952e-02
1.743113001422374173e-05,5.972448515116268730e-01,1.846676953136494972e-05,5.158108380433226981e-08,2.234442400157005259e-08,2.796033296719249738e-07,1.577601478110515982e-08,9.046071153570216497e-09,9.047619061437503605e-09,2.702665735455827658e-09,1.423079929916600662e-09,7.972398299127406934e-09,1.230446602021650904e-02
2.635577948786964309e-04,8.556797176745496447e-01,1.233202950001454918e-04,8.146416342049522665e-07,3.671460346564205324e-08,1.076976338425823398e-07,6.207901559845544657e-09,1.101866832874129771e-07,4.933680752431825489e-09,8.251804717607185190e-10,8.009250751686956543e-10,4.728096002873393223e-09,3.186226332199092355e-03
8.303984251098711199e-04,3.166618859999719593e+00,1.183738111653017441e-04,4.480832309567180608e-06,1.552772115028497010e-09,2.364942375114311476e-08,6.500148038357643328e-09,8.177456218280895557e-08,7.710491836106998362e-10,3.473644085755345260e-10,1.127835231484017393e-09,1.041456853810126487e-08,2.684505701603485603e-03
4.719923692419907056e-05,1.334505386475722810e-01,6.652870274247973796e-05,1.167915461903704683e-06,2.557689019921621600e-08,3.290143897716707771e-07,2.768897968687566782e-09,1.984002579138344743e-08,2.201964598781624099e-09,5.373232406179678590e-09,3.697177360417959653e-10,3.264055620953718904e-09,2.807129161126742378e-04
7.969391279040945230e-04,3.359081952653550918e-01,6.596847296413914223e-05,1.038138116105571062e-06,2.913870114210280438e-08,1.885643077895473048e-08,3.227294075055479733e-08,1.718992897174587363e-09,1.638296293376156359e-08,6.824455755458052957e-09,8.219480514647905973e-10,4.560933986733692556e-10,6.657546797233078462e-03
4.374391686982652340e-04,3.607866745618855120e-01,1.177747226920674049e-04,1.147193086778495609e-06,1.134365918495567851e-09,1.455031575831901679e-07,6.083891075718160379e-09,7.082006350860445211e-08,6.687699678751463299e-10,2.112100319618316898e-09,1.867382126340420201e-09,5.401619564283658520e-09,1.515063181253794786e-02
1.204688149321971654e-03,5.472197723173738426e-02,2.576187592437067359e-05,8.644424294990083912e-07,9.593208386121847106e-09,2.161305482046865107e-07,7.972357555420534579e-08,9.229968446153914189e-09,1.392034692042038657e-09,5.950744585519668901e-10,9.243570584774791993e-10,8.313333201307822242e-09,3.148653421974289233e-03
7.958529492621164991e-04,2.924100775764621463e-01,7.351454137709896759e-05,5.389561436845200294e-07,7.480955233703875969e-08,1.584676100626225501e-07,1.106183426575938150e-08,1.113766287634117066e-08,5.834440922320792448e-09,1.454041044275659939e-09,2.675246795728405044e-09,7.472362916437002449e-09,3.518348263970343982e-03
1.374170657836373561e-03,1.074641577255105590e-01,7.559752712860739392e-05,4.997775768837268785e-07,3.482800897525555254e-08,1.282586802751372003e-07,1.209358592380402065e-08,8.818265823305790903e-09,7.571593173348064574e-10,4.754116941931987166e-09,6.422254526777450065e-10,1.933861527767040589e-09,1.369136903407448466e-02
2.352007618356487359e-04,6.858200110645999714e-02,3.965993438777347477e-06,1.602167766711381311e-07,3.760894529883928717e-09,1.239728487099627329e-08,2.304486078504331012e-07,8.146076399901840284e-10,1.331077694841415919e-10,7.873576213739604440e-10,3.209471966303364139e-10,4.171789324008551571e-09,5.712111395739100095e-04
4.926262212497485799e-04,7.335567987978637294e-01,9.137877083072252953e-06,1.195111324892932813e-06,4.050949912216476203e-08,6.285190126571502713e-08,5.343554977554495603e-11,2.016104686528444671e-09,3.523750759755547068e-09,1.407514779197106678e-08,1.557012312155776332e-09,9.668194245744748835e-09,1.211006242458001090e-03
5.447562795838766393e-05,1.694588159032326402e+00,1.494670516934207170e-05,1.543817321200737689e-06,1.996558518252266466e-08,8.190551600187650579e-08,1.249078117882264658e-07,1.131514932559046380e-08,7.714084773362282241e-09,1.538803174930807872e-09,4.115283479303105786e-11,3.026921627628986604e-10,2.843950918158807267e-03
2.992175231095135562e-05,5.210677883156704659e-01,6.952407987718950541e-05,7.768736094342922248e-07,8.449028707661497019e-08,4.197872152567093600e-07,1.494184209901997628e-08,3.611921420093924653e-08,4.997561531544676920e-10,2.519139940014132577e-09,1.502188827628079569e-10,1.095729547967674477e-09,4.752009544670598301e-03
4.293174370838034187e-04,4.389667679408126300e-01,1.549191412030881745e-05,1.520174144763186516e-06,2.547608034269099398e-07,1.158976482810499691e-07,1.115783760951490397e-08,1.908821324280784779e-08,2.410055066278705926e-09,1.127371778678792875e-09,8.126381968932575223e-10,1.399082331180209645e-09,1.148534855496504553e-02
1.131490609850167026e-04,5.869386147872760473e-01,8.496678534406831363e-05,8.072425499311754560e-07,1.130559652900088863e-08,1.405858270639416902e-07,1.126768749071679189e-08,1.182114619181884697e-07,6.812583528332389275e-09,6.273356489908767577e-10,7.285518157610204855e-10,2.979918948868676512e-09,6.534095139944016625e-03
1.149973689155612232e-04,3.822759164565419088e-01,1.005625871070470442e-05,1.370244043350683732e-06,4.395618312816831108e-09,4.653255033396165277e-07,8.377369582575535883e-08,1.039723632604726694e-08,2.033245084433139029e-09,7.931485436052660856e-10,3.651124855355454728e-10,1.863893006452592340e-09,1.705038563616296729e-03
1.979625264144543851e-04,9.865490971181474222e-01,2.071840447259354801e-05,1.652647637836139862e-06,5.462810815328756823e-09,1.426854088704020117e-07,1.595956444424609156e-08,1.979874144764874302e-07,3.655524141694924967e-09,2.087393186568825981e-09,3.862251143533003465e-11,4.617143633980024889e-09,2.973678436215520735e-03
7.596006994482453400e-04,1.991682021750008358e-01,2.017546749586716494e-05,1.143907116474051124e-05,2.861298303674851852e-08,3.984977670996446526e-08,7.146676079366152060e-10,3.865466429300265080e-09,2.472822347961541254e-09,6.385703380421346929e-10,1.621810194232003692e-09,6.007172750392836444e-09,2.219715098021576676e-03
4.007453643298842811e-04,4.401166332534363068e-01,1.354881006838279346e-04,1.662947199353983118e-06,4.332411374104590923e-08,8.626038429969208490e-08,1.212080199890119269e-08,4.724216941217095009e-09,1.483278080057617677e-08,4.274356163128778375e-09,3.504594330452813399e-11,4.252526373743847739e-09,1.208191461613711964e-02
1.167503355675666998e-04,4.551904036746319271e-01,5.209620622584379244e-05,4.475561085138685076e-07,3.633363261182615984e-08,1.056005054631112916e-07,2.809523520523797563e-08,8.007274326685523116e-09,1.170777045230392148e-08,2.464917825935647496e-09,9.309914188944988837e-10,6.569310390507777861e-10,2.200236648254634553e-02
9.966635438108072120e-04,2.585328189431176371e-01,2.678864614852312983e-05,4.207365660020641446e-08,7.792842268390407987e-09,3.039636976031113150e-08,1.863754070973559490e-07,3.506660579064168454e-10,2.553494616408458649e-09,1.774036653652274520e-10,8.527253927341182839e-10,1.104320550624448506e-09,3.292587779491231575e-03
7.952614456546245464e-04,1.336269607158408201e-01,1.984468981794059762e-06,7.133749684376753276e-07,9.421490071621042393e-10,4.832721273115032472e-08,1.356168602754044358e-07,3.401775166323077543e-09,6.142332425449634880e-09,1.540325827086487106e-09,7.917625640112411469e-11,8.016544807779498405e-09,1.009472759905929821e-03
1.751131231996271107e-04,2.229889095122522535e-01,1.406534588052677003e-05,1.416326787242904666e-07,8.479830999595928450e-09,1.639010138652400269e-09,2.132541945494558739e-07,1.200223577991090926e-08,2.467782042627676860e-09,9.108299732821880655e-10,1.612097680677781713e-10,6.318442762239045818e-10,9.067588771789272806e-04
1.729903326095762564e-04,2.810758977390040436e-01,1.794061417098169865e-05,8.713677777788316902e-08,5.135132377948389093e-09,4.161658640942781870e-07,4.383386654420461077e-08,5.133296380268584769e-08,3.725425569030339948e-11,1.723747278585357629e-10,2.048115728146569860e-10,3.889565711136757877e-09,1.691390098462909782e-03
9.055786120773010972e-05,2.832763286098715083e-01,2.963732559752302461e-05,1.904071438998534006e-07,8.771862964395191816e-09,3.705603236816807980e-08,9.675789937034963447e-08,3.071260322523975975e-08,3.608149071460733120e-10,1.626050656524337021e-10,2.183925642646941917e-10,4.973197221540495444e-09,3.761073072722515703e-03
1.410116449546772795e-04,9.442850686525006143e-03,1.068297324332921204e-04,5.214282302344211487e-07,2.498073678562149591e-08,4.615047968720567524e-08,6.385305873214406649e-08,2.023247855401275734e-08,9.802981634311560260e-09,4.741688240406746636e-10,1.534152345881626389e-10,2.933109768959691780e-09,5.322505655948380626e-04
3.693977663929347787e-05,3.367522461740828366e-01,2.935710813222326514e-05,9.533958521290510168e-08,4.021349666929751273e-08,4.419183885351212485e-08,1.143856630223731423e-07,1.138217342842800195e-08,1.054939428570071469e-08,4.133903385912214001e-09,1.176713923101798931e-09,2.856196041824464156e-09,7.907906216418764123e-04
1.627223580199252482e-05,1.518763542154205337e-01,2.451915774849710612e-05,1.903584999545818057e-08,1.614153836607961435e-08,3.808279142733499791e-08,1.122871590570012932e-07,5.837438062614309391e-09,5.837952877463145521e-09,1.984950527173411287e-09,1.554827769515417837e-09,1.061524979501001771e-08,1.529982214677171048e-04
4.859263927992959337e-03,6.378955277696891912e-02,4.610068342816327344e-05,5.049642941010661736e-07,1.571804800100945245e-08,5.114953217425981937e-07,6.419476693723943320e-09,9.428440999419734529e-09,9.169837600120113560e-10,7.546490012847287094e-10,1.180092940059508068e-09,2.229779680419208050e-09,1.083231549184471114e-02
7.886575944825249557e-04,1.183014740272360532e+00,4.896572214460922351e-05,7.334704100640581686e-06,2.633212703091716374e-08,3.206509158885340939e-08,4.191295298660042291e-08,2.862613817360017548e-08,6.977452882057346393e-09,1.064439572608635290e-09,7.076522671423105085e-10,7.695790471753759983e-09,1.768026188655446099e-03
2.590419621632459105e-03,5.353955169479923670e-01,7.956606387948802009e-05,1.126300776006150865e-07,4.263021384515511853e-08,8.184336150822211058e-08,3.857233742725539066e-09,5.595059291805992378e-09,7.739710533063747977e-10,2.479522684059040283e-09,7.260843871196003072e-09,2.566038123837741533e-09,1.977292641201895684e-02
4.697752080261357265e-04,2.840866635589907596e-01,1.593678796612166379e-05,8.854450146709149417e-07,2.456435620037847998e-08,4.715362614904708034e-08,3.232343998425602552e-08,8.644591265460417803e-10,9.226528259241652072e-09,2.093240738661533022e-08,1.796035649238133354e-09,1.466527236979658365e-08,2.068601299979505419e-03
6.775763806489483888e-04,4.633201983384689360e-01,4.334901047119745090e-05,7.178903638318170837e-07,4.449468183208491011e-10,6.103876418945499810e-07,4.860190182332243596e-08,9.485503120744988444e-09,4.032156456389582664e-10,1.609724131619112467e-09,3.476028508094814267e-10,6.166959947601119517e-09,1.016144770051736861e-03
3.407745227503131027e-04,4.019107651161913930e-01,1.623554688747240536e-04,4.177564305350437899e-06,1.127834079976667510e-09,1.381636650738005990e-07,4.247747350433708747e-08,2.660705260234210716e-08,3.302616923196874651e-09,9.369421121952160431e-09,2.002163626626529864e-09,1.665279333074735446e-08,4.030242028012461994e-03
1.527842154424082096e-04,6.060373927303552843e-02,1.822413584921124118e-05,1.943125350189147463e-06,2.078855240233043380e-08,2.708124259034334663e-07,1.073406082369033518e-08,4.121770888260398185e-10,1.254530258447991922e-08,8.276455982244447945e-10,5.884193914822128346e-10,2.725728112685052663e-08,2.636082556320775219e-02
1.171492347310220620e-03,4.321272675567009447e-01,4.180007595125659543e-05,1.300349155736822710e-06,4.237077995110201091e-08,1.272354245987393111e-07,2.487531213799042241e-09,3.924857093404107638e-09,4.627967040870149897e-09,6.788778122628076575e-09,1.316816684421746350e-08,1.477704125927810491e-09,2.946558132794483212e-02
1.360669295163297998e-04,1.295144574677579596e+00,3.673365847171683820e-05,8.081938788040688667e-07,1.956605491751977796e-07,1.425138401400957589e-07,5.463421868858935443e-08,2.626355747223295538e-08,2.817747594746682816e-09,1.283637818442182470e-08,1.727701164159026419e-11,7.200276052972595395e-09,1.930699014344350664e-02
2.128033307027440892e-03,2.804138268489915653e+00,4.089914368383908063e-05,1.557205913012696233e-06,7.384139454833274978e-09,2.080723798260698979e-07,4.171912987729469746e-08,2.526354753924922719e-08,1.542027201524359779e-08,5.332952780396125061e-09,2.823867902591746534e-09,1.300152229677431315e-09,5.206159853742021656e-03
5.643091276623345143e-04,4.725921961172113717e-01,8.611817810988241098e-05,2.425834278234441532e-06,1.266247230783645716e-08,1.759445826595064675e-07,5.421696251201059432e-08,1.011969734429481878e-08,1.241402689077383076e-08,1.714888666501397133e-09,2.542300636579496246e-09,2.635919092839332620e-10,9.435270172363674490e-03
1.847317469319371790e-03,5.418424638235156410e-01,8.273104943360657260e-05,1.138817713496627479e-06,7.100755780466968697e-09,2.536417482724748040e-07,5.814394973542753012e-08,2.122616298812706304e-08,1.053337505640366043e-08,1.282256654366783898e-09,6.240802488507730115e-10,1.381291339321003487e-09,1.181040919768955831e-03
8.471213452354041168e-04,7.304267521867651158e-01,3.435159107504757341e-05,1.560262448496889113e-05,1.660110066998737761e-08,1.053632700132369167e-08,9.235357683595762238e-10,1.032372582797143562e-08,9.732495695906292165e-10,3.321550286266554035e-12,4.972707736138869533e-10,5.964875762234452975e-09,2.799667075231749257e-03
9.809229521814055112e-04,1.448511850527840483e+00,5.526991915620089465e-05,3.305827016470914245e-06,5.049267043795416834e-10,2.267215337526808722e-07,5.022085650082931715e-08,6.634225881069511033e-08,1.460540390126366195e-09,6.237829581086256214e-10,3.832390873218186070e-10,8.272157412330907226e-09,3.919234744863074604e-03
9.850666193625759199e-04,2.037145988250568251e-01,2.278442819026719982e-05,2.305518471638894903e-06,1.843470631804265872e-08,1.598593218206138328e-07,7.109749005494691016e-09,8.750225041227106429e-09,1.334502782524099484e-08,4.355787124094160946e-09,2.657347815140679865e-09,6.053707646498934328e-09,1.912363962995374325e-02
2.886008031787429371e-04,6.980240715605111612e-01,8.045591874087514061e-05,3.865162756695095950e-07,5.293258656872673509e-09,2.496350824460900122e-07,2.486349155957506827e-08,9.758090246133865593e-09,1.714653017022981318e-08,6.268831875624684659e-09,2.881480025154649551e-09,2.238591709863911199e-09,2.284505660685966916e-03
6.936862766100399934e-05,2.948031704194808977e-01,5.934807625703219819e-05,1.073677329774368335e-06,5.258430421223312669e-09,1.309554721462724143e-07,3.600944107051726633e-08,1.458170697236110355e-11,4.618116441705791630e-09,3.294205863105806469e-09,2.558337264210194504e-09,3.013937421348768241e-08,1.329582810417565680e-03
7.198169088779024852e-04,5.316036182694077183e-01,1.109241148598319156e-04,7.526508581221848685e-07,5.791020429998745765e-09,5.024615645144717943e-07,1.732910601136457478e-08,4.628982893126447542e-09,3.737537497045095711e-09,4.898887235719446969e-10,1.473465154705660710e-09,1.862056251189272022e-09,2.321048550645799652e-02
4.602221169679409068e-04,3.372174316630672797e-01,5.353145775816406957e-06,2.312290979717008168e-06,8.007542704433667684e-08,1.158578489956943321e-07,3.168243018660505511e-09,1.717286065146323989e-08,1.347740263049683708e-08,6.744012840494820265e-09,2.902841808395712231e-10,6.389623009906560100e-09,1.431522225998874479e-02
