1.361821864692445150e-01,2.067001160594999652e-05,5.623802999888202758e-02,1.476029919781673473e-04,8.954009322836688016e-06,5.983360217274489567e-08,5.234494343218063127e-09,2.605792596922416004e-08,4.983703528254386147e-09,2.622696854372359465e-08,3.951227120428052448e-08,4.478310964817584583e-08,1.975474293973540708e-08,3.842782009037709265e-03
2.996032504908274774e-02,6.559248195577959805e-05,1.213872264116042793e-02,2.147298033693991186e-04,3.466048351403820937e-06,2.549035565823254317e-07,2.374626164955476048e-09,3.605151646330024340e-08,8.684128292054777759e-09,3.350209416878784149e-09,7.178658572611516047e-09,4.719422475139558632e-08,1.643937744572322267e-08,2.055163480982963569e-03
5.687502315540258202e-01,4.626384508351765075e-05,3.864842227279291498e-02,2.557222742639349159e-04,1.261140738686896472e-05,2.667909742860357288e-09,1.085282193161798045e-09,3.080242691800334009e-08,4.893829373270570120e-09,2.026235389134911854e-08,1.676622317512157798e-08,1.538329678367147273e-08,2.373412111884257203e-08,1.842895177072629339e-03
7.011565589898094419e-01,3.159589258624965466e-05,4.804548488657890692e-02,9.556821547516093835e-05,1.141154215016203882e-05,5.292251432878042511e-08,1.369157919721370719e-09,8.308121146273536868e-09,7.006240049547686483e-09,2.581080372094790293e-08,8.466153076368326055e-08,2.024985965181713228e-08,1.099542536935665428e-08,5.279288355669959666e-03
9.230131454168968852e-02,4.244682463709491705e-05,1.307795177149766175e-02,3.022151655602571736e-05,3.572377666605148681e-06,1.213603410767681733e-07,5.569881838824461505e-09,2.011306621540540256e-08,6.703495652883353631e-09,1.370954440625792775e-08,8.972739708593127829e-09,3.641594997979229916e-08,2.373598866679214903e-08,3.760586432224148189e-03
3.173887830191497450e-01,3.756086087541838205e-05,8.901507851711441821e-02,9.194726566607258850e-05,6.337909817849983432e-06,7.404613276410152088e-07,7.409099831695910769e-10,2.421474062280095116e-08,4.655306717680659175e-09,1.066788459048368368e-09,1.602427604419854022e-08,1.503847075344188768e-08,2.163569375838512007e-08,1.149736978137763654e-03
1.346758394382996937e-01,3.362469747673458664e-05,3.781011752899848116e-02,1.139446951798664772e-04,8.213863649055060524e-06,9.773036580462784700e-08,2.990588424514675788e-09,4.343462865278594405e-08,5.084598088760442524e-10,9.641308678285176407e-09,2.481311114334469018e-08,1.331360387412888453e-08,3.345175867223343435e-08,7.048406947596735569e-03
2.268398014228223958e-01,2.619113441069786361e-05,3.328840964059709417e-02,6.365227809456956861e-05,3.060876207284152847e-06,2.015052370505375752e-07,4.115070570894553019e-10,4.962861225932714653e-08,4.665602616780573957e-09,1.231659871900199453e-08,3.250344931880963307e-08,1.089975515434468563e-08,8.216044127601721424e-09,4.798690030266034023e-03
6.082224581054579415e-02,5.191580078055854208e-05,1.832141731592517447e-02,1.990196512824810569e-04,3.983645434959796459e-06,9.801695745174702265e-08,2.036314864443652415e-09,7.063314764341056625e-08,9.368610442863801303e-10,1.790441056786483597e-09,1.971087490063900871e-08,2.722661257496837495e-08,1.017640372169558683e-10,7.840287109419709008e-03
3.322201053828005568e-01,2.735900957946134268e-05,4.007767597743042837e-02,1.047493171790605864e-04,1.559041983300495483e-06,2.497227538352708057e-08,1.002940499446191627e-09,2.463309682323200017e-08,2.241197081970439650e-09,6.076270236647867506e-11,1.637762898181344195e-07,4.110284864736587287e-08,3.594150759414767768e-10,8.149537739228572119e-04
1.173419863526800944e+00,3.122443756447334053e-07,1.468409968584798164e-02,8.732372112534695936e-04,6.659156085516356751e-06,8.119896904773365972e-08,9.917611137370511277e-10,1.862499499838508346e-08,4.530905434001918138e-09,2.084833567523233173e-09,1.359966323285687508e-07,1.014248869906315612e-08,3.018138319025603783e-08,7.659976426002950561e-05
5.104154949249306572e-02,6.019644178313720390e-05,6.319812247840962335e-03,1.325786033650291397e-04,1.332890910515200417e-06,3.460607311640002110e-08,3.102319245179551486e-09,6.379875198630071257e-08,2.905159429552192199e-09,3.514856731983886521e-09,2.856242553702784965e-08,1.353973127291179157e-08,3.494715402895795673e-08,3.951490351655066388e-03
2.704911948830819868e-01,3.642270152889951753e-05,2.485991335028635285e-02,1.975531464027775936e-04,6.278623076502619792e-06,8.434839904901925261e-08,4.759316566789713990e-09,1.196809376198540136e-08,1.885079717237061929e-09,7.038162943118364915e-09,6.420401346240404862e-10,8.553648208894003496e-09,4.651959108715298777e-08,1.262565667282668398e-02
1.844649988470516422e-01,1.312710166996283514e-05,1.384742070063287034e-02,9.446366158114325546e-05,4.912948522557315964e-06,9.336176860699378049e-08,1.308942346304021939e-09,4.483348001125741461e-08,1.369879835765722766e-09,6.321977773070656884e-09,7.499377989647780279e-08,1.513756352329529975e-08,6.277950365689142874e-09,6.471371943941737342e-03
2.556277216707491529e-01,1.937999970189393107e-05,1.374558090867212257e-01,8.325256209501598098e-05,1.116034020827021268e-05,8.276722479412026267e-08,2.149576351305736453e-09,6.209733116167283428e-08,8.028975501030735629e-10,1.079305933935269923e-08,2.255312202792286068e-08,1.566079044800204510e-08,3.184628306098168735e-08,8.227383288278740511e-04
2.787372128748036304e-02,6.043842085238572312e-05,6.800865946792730710e-03,4.092087820620767360e-05,2.223994001146711142e-06,2.131786569740210156e-08,3.853801870969661983e-09,2.260083614855847721e-08,1.333244363662682199e-08,3.153982749144268368e-09,1.810723187903052223e-08,2.777275169978141442e-08,1.397147138233050350e-08,3.575561328197805408e-03
2.034961544456112548e-01,3.871293685275276942e-05,7.792487206086738671e-03,1.372028997163741082e-04,1.137868075619343614e-05,2.058022671917273382e-08,6.562224319464366971e-09,2.092763308634808977e-08,4.814437525265588887e-09,6.369087797788203102e-09,2.846088250428266457e-09,7.338513426704908971e-09,3.488001999448234640e-08,4.361205919365110026e-04
8.025503592760416249e-02,3.012714751786967608e-05,4.408328491071522581e-01,3.829579113512089351e-05,6.352915659725050815e-06,8.743431567691185088e-09,3.088107100671045625e-11,5.242754029528239249e-08,1.154006858803842221e-08,6.458394787573694910e-09,1.668345592031942636e-08,3.994680495990760227e-08,3.196072208617799382e-08,2.536885386420211809e-03
2.774823933785477981e-01,2.081972560220919535e-05,1.332902000656634688e-02,2.121152658464665289e-05,2.726628162199132530e-06,5.445021968234889887e-08,2.631710916531232336e-09,3.350215515731740197e-08,3.282033407557038465e-09,8.052086354469152759e-09,3.054731536618743748e-08,2.872632128557631612e-08,1.735664105019927119e-08,3.677173431707655461e-03
2.781317775240493284e-01,3.266029226668421817e-05,1.874019751826336011e-01,4.071871252495574056e-04,1.825489168808407293e-05,9.731911360148995339e-08,3.791679490677118348e-10,5.048570508803005782e-08,5.573471244937657311e-09,4.362129011417279728e-09,1.742494459770102129e-08,2.466238787194574913e-09,1.717777624694738823e-08,2.978051138283926633e-03
2.720137040470074763e-01,1.011508070807719300e-04,1.213917392993693438e-02,9.576332584025219795e-05,6.132574649821019081e-06,1.174368669292878651e-07,7.125878702128698026e-10,9.210176533718471272e-08,8.411011236011518342e-09,5.170217237656218546e-09,3.439921123464970615e-08,1.939607635159832218e-08,1.581069083795097616e-08,8.352239647526319040e-04
9.252764139694569234e-02,3.515616312093792161e-04,9.865160167164830143e-04,1.741441678073129586e-04,6.186428089802575052e-06,3.747353527964092885e-08,2.666855891070169595e-09,3.721220740050286549e-08,6.336807819096973923e-10,6.682942701099372949e-08,2.732315000618997853e-08,1.181183634070633475e-08,6.532480570406901747e-09,1.866637145452852437e-04
1.240991085662390275e-01,1.667501686960086538e-05,4.788697771641771406e-02,9.710780263893386329e-05,4.744297152390798434e-06,1.445545019866583110e-08,2.755681011165729809e-13,1.918584615468306680e-08,4.935428583475869666e-09,1.770109986357645291e-08,1.524515042278328260e-07,1.979562983799282094e-08,2.030724979429994606e-08,2.454591605392460012e-03
2.954103988082316112e-01,3.315612306856734637e-05,1.178061316270525294e-01,2.369558436310269722e-04,2.718283095690178608e-07,3.618873621689413098e-08,2.579102934435237744e-09,1.047482122882067926e-07,1.284170462634570772e-09,2.198245573516801313e-08,3.304374419780512172e-08,5.970630644109107421e-09,2.371345211058750041e-08,2.305388437915835333e-03
2.498613751745528133e-01,4.571485676037582329e-07,2.847726737987729684e-02,5.440099561611527518e-06,6.335218647709957091e-06,3.488591117756152514e-08,5.898717644998965848e-10,6.654526504258992806e-09,1.344554206787116156e-09,4.720637642446351608e-08,2.102551211256794280e-07,1.505395894336656370e-08,3.358504496679646440e-08,7.536703798748578195e-04
1.941311475986507773e+00,3.476365701053405708e-05,1.612419870043475117e-02,1.989066908679286845e-05,5.993652372276776824e-06,4.443079460805659357e-08,4.804485929462628822e-09,2.130512188915641193e-08,1.123209913560086202e-08,1.761407097711730987e-08,2.518134810790357832e-10,4.545569578993591766e-08,1.205424020136826633e-08,1.332521716821004343e-02
2.605305559128944237e-01,6.147875975063497303e-05,4.467930852704616457e-02,6.373524633089178615e-05,3.995271629081334639e-07,1.227947080573532179e-07,8.494410567688737933e-10,2.758971556453164302e-08,8.052761574933171147e-09,1.772540423445493261e-08,4.974596836106820424e-09,4.493946344129956139e-08,1.742932853138788840e-08,1.062149746726408651e-03
4.158053755572262145e-02,7.502872629454242583e-05,1.233191642120261625e-02,1.347643548971519216e-04,7.147602399374138575e-06,5.972982675027962645e-08,4.228776889052465800e-09,2.633781097859665860e-08,1.284999608940943423e-09,1.513169296163229023e-08,3.964822230387453231e-09,6.340523808597144275e-08,2.781324593412717212e-08,7.057306610761498837e-04
