1.194695504289312871e-01,8.976797053665354298e+00,3.967060472771619009e-05,3.024364834871897528e-02,1.007791794266876107e-05,1.481377327049366707e-06,5.286114814040162058e-09,8.780207852265837077e-09,5.268288317336584487e-09,9.851586772545525188e-08,1.751887628818073537e-08,9.391583991059172244e-10,8.149325978097012170e-09,2.061214429259094744e-08,1.734429569274836197e-08,8.542959278504434067e-03
1.971380227244207695e-01,6.669772851390965762e+00,3.465743101907145101e-05,1.497068173179079767e-02,6.392575046656966110e-05,9.095833931551016281e-08,7.673470293384147904e-10,1.167407081174573499e-08,2.596997513228873774e-10,6.194567198268008763e-08,4.037492713593550470e-10,2.159676087790325842e-09,4.024739677585684497e-09,1.269948847768002205e-08,2.378737172912550670e-08,6.380794244543933243e-03
2.307776288921113139e-01,3.442911144062788864e+00,1.495560118314085362e-04,2.206437752206189679e-02,3.172109628361796348e-05,1.124234114218123104e-06,3.206624462121916228e-09,1.023330030505613073e-07,1.173734590242726942e-08,4.538849090059989305e-08,5.890713598490690819e-11,1.669765857164564321e-09,2.878742564622620847e-09,1.701481593283513926e-08,5.448266042497343453e-09,1.373210250991451289e-03
2.734576514117765811e-01,1.558223769970620154e+01,2.474180405456696542e-05,4.507905765939102492e-03,1.254643862186639705e-05,1.370644507835558656e-06,6.669343226059089633e-09,2.001377913568250944e-07,2.594423840342568129e-09,3.487601332917064178e-09,4.124510351867493374e-08,1.389071429939397856e-09,2.197142675652062081e-09,3.799268575931343800e-08,2.120003541291916087e-09,1.892014991187494517e-03
1.478850389035991086e-01,3.997412227677380692e+00,8.452650425026274404e-05,1.672560101078766556e-02,5.191316226294755387e-05,4.974733714857081402e-07,5.074856180993505056e-09,1.039009870345576779e-09,1.164019780249174315e-08,7.222327387874127683e-08,2.025443442110986852e-09,1.209579155508038754e-09,4.917527456433521797e-09,2.172198790389805754e-08,1.487381364004117625e-09,2.266143597328051148e-03
6.278818438338082952e-01,6.339589283292064437e+01,9.052733222459587897e-05,2.327204889591125148e-02,2.294663295943106062e-05,5.157911881231325540e-07,3.481385806441908091e-09,4.649993769350658038e-08,7.399511665699212146e-09,4.974768819950747653e-08,9.713521805585063867e-09,3.392683696862040564e-10,3.809707389480931163e-09,1.928531740621742588e-08,4.180855951882472746e-09,5.752668332514909548e-03
2.803580737238356990e-01,1.815524791976271812e+00,9.496701983317853003e-05,2.306449529076943367e-02,3.410385808189038198e-05,1.749519059161079554e-06,2.080532852036299351e-08,3.811273176891084922e-08,8.256054600336672911e-09,1.912663017460505662e-08,1.590272734661956278e-08,7.586602888509706424e-10,2.421642063018022645e-09,1.941466712647320105e-08,5.556373650809545369e-09,2.925830274580002756e-03
7.539557454348386201e-02,1.405899951275384474e+01,3.661351623574804096e-05,2.435197389734137380e-02,2.277273704664313053e-05,8.416713782771449068e-07,7.122349378914485968e-09,8.038601114085512332e-08,7.337437837189435225e-09,2.970724815333956118e-08,1.675681718779146968e-08,1.167919735323501025e-09,4.960086942202932516e-09,1.917718915496588634e-08,4.179199709832440870e-09,4.320516714797256914e-03
1.190801913119414746e-01,1.189529062651424596e+01,4.703499903046165959e-05,3.783426411358459945e-02,1.948159509876839162e-05,1.676952327406964565e-06,2.465925716857162360e-09,5.092806491520656446e-08,1.399216416068820488e-08,1.317149762186100129e-08,1.581976927633025287e-09,1.656872142475674756e-09,3.834957877212705972e-09,1.366090866885293065e-08,1.665095066020644889e-08,9.171255808716487559e-03
6.343354662739086880e-02,7.986130542568543156e+00,2.586848014210202504e-06,1.043015485828636263e-02,5.466448613193805302e-05,2.587278661483577969e-07,4.760091971907361174e-09,5.010923899849281967e-08,6.521038779831053734e-09,3.088053280898108406e-08,8.223765414972944548e-08,7.066619448880557840e-10,5.304019000989869817e-09,2.302477646682526568e-08,8.397979446112353089e-09,5.360175424196102732e-04
