7.756887299284066728e+00,3.006180549270316416e+00,1.181748629316042853e+00,1.637565433496741005e-04,3.393457045746675559e-07,1.277251566784987759e-08,4.479196347823921565e-09,8.858213107307567387e-09,2.311413601889316391e-08,3.240535534987051442e-08,7.246181035500464177e-09,2.071336888414300562e-09,3.370847442353367770e-08,5.404024204487235840e-09,2.226718265662839744e-03
6.755166795657240542e+00,3.960016718153841708e+00,5.931927437723901742e-01,4.777036366853565667e-04,2.523132267228279065e-06,2.250471971912537893e-08,4.366542426239373445e-09,2.634933971136697353e-09,3.502982677188035346e-08,4.330951670548819629e-08,1.371350766777301007e-08,1.046756145658772744e-08,2.298684513434141847e-11,1.591118643511136775e-09,3.973771383481874801e-03
7.931237110624724806e+00,4.654669182900290636e+00,5.509437802628558423e-02,3.320101495155189852e-04,2.116341020812457596e-06,2.342758269548111304e-08,1.641692366233609223e-09,6.414228880463962567e-10,1.730463017913479887e-08,5.848530736279260804e-08,2.803534089581768339e-09,8.416849598481346255e-09,6.021628656998307808e-09,1.187669980652412371e-08,1.520205389125186017e-03
5.963543564416713405e-01,3.304499243190964108e+00,4.375996753814359597e-01,3.562793663558962306e-04,1.996843030579441381e-06,9.704852967064714688e-09,3.849764223141516504e-09,9.006193359301482342e-10,4.466531011264344029e-08,5.741101333524616886e-08,8.456699423754692605e-09,7.548654118461995516e-09,3.822888743518435060e-08,3.994260248784296268e-09,1.937148290936971211e-04
6.259365735818585463e+00,3.181161068260355052e+00,3.787201973364136554e-01,4.344425381522319229e-04,1.103561493057324099e-06,1.884734498541581062e-08,3.392135143186371782e-09,6.244134505143220671e-10,2.454371556838172910e-08,2.433476681083678829e-08,1.204613313814928386e-08,5.445622002926924702e-09,1.385026782616026362e-09,2.636450587318281149e-09,8.961990722349197358e-03
5.840220797137916975e+00,2.256031643686333243e+00,4.494596240988115721e-01,7.222258746282666803e-04,1.048012152788178607e-07,1.165710395809667939e-08,1.351881728817515683e-09,1.802983597694052293e-10,2.582430270305040291e-08,4.537281049673601762e-09,6.619825171693372129e-08,5.444140312543049867e-09,4.169019720082865440e-09,5.085949809620612351e-09,4.459770297286908686e-03
9.904571357935758158e+00,6.044769585609951479e-01,2.940431780026558917e-02,2.691666816751873709e-04,1.814104322940053397e-06,3.247819435362172061e-08,7.123345155628648416e-09,1.418737084769810882e-09,6.979573114669169570e-09,4.761784429644970603e-08,3.357806805270906762e-09,1.817323559180899850e-08,9.328284127080080524e-09,2.003538488316892165e-09,6.497737992740934554e-03
9.746229785891793895e+00,2.481500954893381405e-01,4.830184961216872352e-01,2.625436768669291068e-05,1.217310343678524120e-06,1.499364126834720091e-08,6.536912793214190328e-10,1.286401383359271012e-09,5.625734464886428461e-08,1.108855709209979352e-07,1.388011220486328954e-08,3.853267906779743552e-09,1.172459122562215719e-08,3.425069825476499448e-09,2.948394826424657455e-03
1.094407904745075832e+01,2.025635174639362379e+00,4.589694995852302006e-01,1.203364871693181592e-04,8.305460946618803873e-07,1.227536139883704374e-08,2.130173511102358558e-08,5.574892749478542050e-12,2.853662465122627176e-08,5.619766139872527427e-08,1.318684876370385140e-08,3.871617298564307571e-09,6.658282430613319017e-09,4.885091187885172825e-09,1.101992818018294497e-02
6.006957251244521956e+00,6.333774561716163376e-01,1.028088515468955855e+00,2.963571265791953356e-04,5.596076353737111118e-07,8.720524670863085536e-09,4.460614671277301991e-09,2.388838622022533782e-09,2.099418807887953587e-08,6.670500458358067550e-08,6.779726378041315016e-09,1.017684579568956469e-09,8.790331446721313376e-08,2.507029593174210692e-09,1.633810114153970861e-03
