1.877232097804139733e-03,6.340278380444767025e-04,1.796115024197623713e-07,6.556116446461181221e-08,1.229449206190963690e-08,8.388535841903486337e-08,1.681275424453678140e-08,1.326731194749651468e-08,7.612721766234034626e-02
1.915883492580371626e-03,4.410148882761312961e-04,1.624456666476044962e-07,1.122479600517405055e-07,1.608619524939921073e-09,8.610903189090920127e-08,4.977452505043261447e-09,8.424836815597886987e-09,3.758787386698200089e-02
6.591148046904413745e-04,2.279072998995356370e-04,7.888220087071007454e-08,1.251920608250562601e-07,6.774353180537988738e-09,2.700225071739211232e-08,1.152077726989016038e-08,5.747608725463106345e-10,9.770520133882304448e-02
3.238835641240461576e-03,1.174610785761273949e-03,2.956167453458562653e-08,1.643257352416431508e-07,5.478439042278052739e-09,8.612930702464798885e-08,6.500935662970952131e-09,4.020902342510468057e-10,7.203782514473427989e-02
1.078120973405807250e-03,1.371007909422042271e-04,3.641224374790690170e-08,8.819471026102737410e-08,2.399335256923274091e-08,6.291252609497804597e-08,8.835204666106769160e-09,2.371434699591585981e-09,2.716625086572924119e-02
1.431563012839085760e-03,2.991038094067438309e-04,1.180861310399943826e-07,4.434724050106935153e-08,2.219970653055982147e-08,7.840680686225642519e-08,9.912247158210998312e-09,1.780307191502702541e-09,1.139239330149148521e-01
1.234031319414821432e-03,4.279621842153605695e-04,7.728550947716985693e-09,9.741313199068213720e-08,4.619837313766674715e-08,6.413464652873520864e-08,5.157400341172286010e-09,4.571256377016869275e-09,4.684161813414793735e-02
1.011879229646120296e-03,9.781477550176490530e-04,2.415295234893270389e-08,1.297572079837139142e-07,1.449907171230858750e-08,6.583274431239790296e-08,2.005949181423908616e-08,2.596561820988579905e-09,7.202691722233405675e-04
5.488841134248129703e-04,8.743163218042368859e-05,1.163725294799180133e-08,1.387929368590255808e-07,5.049952594606984570e-08,4.751419985057762635e-08,1.140398512339365715e-09,1.637821577685638853e-08,1.813369548385274782e-02
4.553221916059491266e-04,2.069693740694403435e-03,2.928676108368974177e-07,6.453976494976773884e-09,1.941010168309817298e-08,2.756796337223654368e-08,9.877758315199494932e-09,4.594056322095389836e-09,6.229883561363972616e-02
3.173696445232463683e-04,1.542148319562130577e-03,2.863993465275693694e-09,9.032955881083516657e-08,6.924775682227838363e-08,7.742242057214595856e-08,4.775280991583548093e-09,3.056038414447988253e-09,1.208486332727693076e-02
1.449962737229925063e-03,6.329785297530317757e-04,4.994277777923644107e-08,1.485554810702302217e-07,8.405203867562233348e-09,1.483560735765223895e-08,1.040070459388234103e-08,1.577810764425075011e-08,1.899584784942127610e-02
1.090443158332278246e-04,6.432507037694267914e-04,8.025065736629833422e-08,8.292359714235605214e-08,8.239370556396275026e-09,8.501714321632530824e-08,1.442218572063887726e-08,4.595206598127301607e-10,9.678510611110549555e-02
5.286433430167901838e-04,1.119201809967496943e-03,1.491140624004650883e-07,8.104657092852087808e-08,7.693575958129822818e-09,6.632611585876471230e-08,1.099120523333569121e-08,1.411014307041106334e-09,7.206484168015836467e-02
2.136064640506521971e-03,5.001305601733324136e-04,1.186117467422654491e-08,1.005464099003572518e-07,1.185607085765897184e-08,1.147981325965202489e-08,1.051526912279910106e-08,1.191253154678348264e-08,1.902435987812930440e-01
3.025544461009018957e-04,4.451428806832118373e-04,7.964312553193535151e-08,7.227280356455344295e-08,1.061529744865849249e-08,7.783543717586661079e-09,1.841591975865326311e-08,1.876026756283939390e-08,5.084878679040977234e-05
2.655362034451268748e-03,1.790776501316861504e-04,1.983561918509883504e-08,3.439667578643648072e-08,2.819731092153488539e-08,5.599460901093963291e-08,1.589840482098125043e-09,7.010578368026421482e-09,6.429790898104584262e-02
4.803826067895731328e-04,1.275285425290375533e-05,1.801716758249369737e-08,3.686206437714211793e-09,1.090298888707250361e-09,1.093191593768957757e-10,1.233164359328404093e-10,2.108969304197522426e-09,4.735978146406155664e-01
3.626476527170502352e-04,3.721645203861447893e-04,6.881348491974810950e-08,4.062993596012806142e-08,1.088135315082377184e-08,5.762655591779860357e-08,1.343985238433981583e-08,7.119702893143396325e-09,8.778432052054981061e-02
7.947571854164784972e-04,3.480916929943522493e-04,4.227243289799316417e-09,3.881311246781943427e-08,2.113926715175506205e-08,6.437582467950283723e-09,4.278398816107647600e-09,8.798406490472231101e-10,3.112269701454999371e-01
4.891795304728468151e-04,3.430443773544575000e-04,1.245595347251259028e-07,1.788154404536278709e-07,7.433767610269464804e-09,4.722875619097672738e-08,2.550533894159921700e-08,8.277863678453041194e-09,4.745866044108953963e-02
