7.858208543513103088e-07,1.011824610650899561e-08,5.826581152633264452e-09,1.447876215115721800e-07,4.097005456153178793e-01
1.741343792024293744e-06,6.813702036307270844e-08,1.741718008156210367e-09,8.875057783864422337e-08,2.114016314252932238e-01
9.740801524510955687e-07,1.307643040332184714e-09,4.047205520174136848e-09,4.615039737721610804e-08,3.984996585214917730e-01
2.048910690030513948e-06,3.384039986879496612e-08,7.327326874308115948e-09,1.515554806505110633e-07,8.023456171303952611e-02
1.339745239385645581e-06,1.498988607623420663e-08,8.646894431144543545e-09,8.251239456530983315e-08,1.627350127185437922e-01
1.621344970031134087e-06,4.125384015850943313e-08,1.918178631015109829e-09,1.082706431511386886e-07,2.240856501115597865e-01
1.368794680317126488e-06,5.740984619567026189e-08,5.609896204564842804e-10,4.711948552609664258e-08,1.421970838659515901e-01
1.896981175876005508e-06,4.427678510509254341e-08,3.218942200189686917e-09,4.227898108552524905e-08,2.554660480033528192e-01
8.702874027361189511e-07,2.658478791609556793e-08,1.950727939642587199e-08,3.959836938722795108e-08,2.393194208786062482e-01
3.004429716483392167e-06,1.135126773136157636e-08,6.863556489739142497e-09,1.504701377144452032e-07,3.349317700129859909e-02
2.272987390477232638e-06,3.299218597538378818e-09,1.500004403471617833e-09,7.747896657765824316e-08,4.597752481702258032e-01
1.413744822709391656e-06,1.498135538767004355e-08,8.194767672568330438e-09,3.461986231512935418e-08,3.088169733207841161e-01
8.032759913049818819e-07,1.004544206722801925e-08,1.248664662566842341e-09,4.723369799310883208e-08,4.586223887848045466e-01
1.333693367194738603e-06,4.199012567350509677e-08,1.010308324955220125e-08,5.044189350798647524e-08,2.312098854078596388e-01
3.603473325427975365e-07,2.372001436729598638e-08,1.560511852676259318e-09,1.314045184390890979e-07,5.036541548343249630e-01
9.782475548079202838e-07,4.033133533494074598e-08,8.989392779416482075e-09,3.345216574693286700e-08,2.012492278532845569e-01
1.299013730539588165e-06,1.001926688384249842e-08,7.123733102822538280e-10,6.518229398189297870e-08,3.140926423577337090e-01
