1.464628613585591665e+01,1.118549868075080361e-01,5.360806521937211411e-01,5.273066230917873093e-05,1.963592227847727888e-04,2.528681526123895484e-05,2.699872213836411659e-06,7.835729918508321466e-08,1.922523269365173604e-09,2.356088911514997610e-08,1.390082681816879641e-08,6.284805570117712193e-09,1.264561260039926409e-09,1.711372670394411378e-08,1.737598413340741605e-09,8.682852726688265886e-08,3.115721057444701455e-03
7.805389349945317079e+00,1.298881842437379919e-01,5.930348030679958304e-01,5.652774914763809843e-05,2.196100696206925251e-05,1.783465981071600818e-05,3.562128021249049348e-06,4.421593032403581020e-08,1.245018574416109200e-09,1.070045387372126996e-09,7.234466541737871346e-09,3.975684552244106952e-09,2.715073873695219165e-09,1.720743691584990729e-08,2.371368587829764666e-09,1.256291741248931440e-07,6.271068518253880217e-03
7.230096306080295854e+00,1.124076429458765319e-01,2.013404078732650149e-01,5.841547845421225967e-05,1.236133421876452342e-05,2.739706972376151247e-05,3.041896379533655892e-06,4.923527361551847575e-10,9.677413264245036752e-10,5.665459319069997805e-08,7.872532767595507597e-09,3.932613629448464059e-09,5.132841929651006238e-10,2.980282579331563253e-08,1.095453042924897115e-08,2.267444143121063640e-08,1.916553401515903518e-03
1.529694601861081082e+00,1.539172314832332189e-01,4.675431867674993969e-01,3.478612014047982842e-05,2.929821395006436836e-04,3.179538902680752936e-05,3.247664846738713959e-06,2.175005897919351427e-08,3.202643782659815288e-09,6.996238004163189776e-08,4.377821827583815532e-09,1.545894631291736568e-08,8.270967318530678749e-10,1.581366479418442155e-08,5.292104048778042068e-09,1.781287802608666221e-08,1.326317239489345490e-03
6.876659224293273809e+00,1.192669318246821208e-01,1.036134296903389984e+00,5.423355645972422672e-05,5.154142242116727964e-05,5.480901974941137538e-06,1.596577851359230174e-06,5.120403887094145009e-08,1.819459036575262683e-09,1.102218715285830801e-08,4.507274421233994377e-10,1.143769481722504189e-09,4.786933922862660570e-09,4.190071227623406378e-09,7.924730035741266370e-10,7.614294504159409017e-08,3.135636532951813996e-03
8.804643212665293817e+00,5.171248266903833990e-01,3.617924286278353385e-01,8.541120494075913239e-05,7.069408541399332653e-05,7.072916034996596104e-06,1.399546334890008485e-05,7.427274728876756220e-08,2.551764708538869797e-09,3.299134920843143169e-08,1.846275825328816981e-09,7.734463817351499453e-10,5.838987178096672059e-10,6.152027262638154112e-09,1.336419602888288981e-09,1.145798075994182464e-08,7.688576842974715123e-04
1.201881346507279780e+01,1.757499518774241487e-02,1.559623831114006764e-01,4.365541448687777759e-05,1.827825031806319938e-04,1.988863761909749161e-05,3.691318043922766207e-06,1.284025921223030251e-07,2.317098668809547989e-09,4.873712327855028973e-08,1.096417671015036624e-09,8.391413632862876563e-09,9.219851201665826086e-10,1.040101781314557151e-08,5.117495214461388834e-09,1.434377849835494270e-08,7.553087499483461531e-04
1.601383466334627670e+01,1.540065605526108605e-01,5.224623071713402345e-01,3.308366697758256776e-05,9.491268337650733461e-05,8.008817524449048504e-06,3.839765245869750465e-06,4.452082391837502375e-08,3.150836295194355584e-09,2.581751449824530414e-08,6.146881450403855033e-09,1.106053394549969252e-08,2.236269812784941299e-09,6.393280798752040797e-09,5.986647429262166607e-10,4.177954379050302464e-08,1.463854506880266169e-03
1.747504762020333047e+01,1.736318798126088025e-01,4.366865638511142622e-01,1.024255184522116253e-05,9.390995519910282324e-05,1.053351617234861995e-06,1.589343401502842345e-06,1.145882740519559403e-08,1.126987813315715123e-08,1.768895010491570550e-08,5.100443658670797669e-09,2.701207687954567085e-09,3.172379454051401176e-09,2.669713365671019950e-08,4.493093558930397543e-09,5.611056017895423632e-08,1.620468354044480273e-03
8.632900133795663677e+00,1.384221158959569598e-01,1.017124723052701185e+00,1.882965432406010569e-05,5.844070325614442131e-04,1.145326852009269785e-06,3.054663019768442217e-06,1.004707879715195747e-07,1.451324191307584324e-09,3.964838494429827202e-08,3.710487426105182865e-09,7.596377790863729239e-09,3.135618901693551424e-10,6.701893099168701744e-09,6.242548270697821624e-09,7.602264766661994073e-08,4.597885815241980817e-04
8.249802380289432691e+00,7.472099795125627941e-03,4.239578492553262024e+00,2.629491205114600498e-05,4.442844667486896965e-04,1.866560760165508385e-05,3.399151333121157858e-06,2.876507616147689288e-08,8.989151424844735679e-10,4.902055385240724472e-08,8.708415053070621898e-09,2.620249326700173254e-08,7.872588619678613510e-10,5.245683485251322016e-09,6.558202734350458327e-10,1.290980406402000567e-08,2.029132851329209716e-03
1.831972868733293325e+01,6.377688615813462136e-03,2.997026815250342091e-01,5.585315046076165654e-05,1.579583780902944052e-04,1.951137269467905056e-06,5.044329674845984950e-07,4.132819533092358698e-08,3.966129839773877714e-09,1.340166311505436287e-09,9.675233895120144651e-09,8.111019394894801931e-09,2.911685882579851998e-09,5.255913936934429849e-09,9.761113390152307544e-09,7.249091038786763770e-09,3.052189019150835288e-03
3.482192826298726729e+00,2.465277203781378046e-01,6.155912229347239029e-01,6.176816838159227474e-05,4.335433086564952662e-05,2.199899734800606042e-05,5.049254434800080823e-06,3.058886281557475157e-08,2.934946782919204558e-09,3.693999050079297225e-08,3.258001921048891891e-09,9.396258969092854741e-09,3.801213804458554910e-10,1.621367776881891594e-08,2.926356585764953265e-09,7.417819418464606200e-09,7.448619968766483773e-03
5.916014366015179604e+00,3.457159120531032304e-02,1.930468146562448473e-01,1.366300973651782348e-05,2.798778735619835908e-04,1.684251702099269171e-05,3.718033939133535799e-06,9.703021593936107543e-08,6.892425810461367946e-09,2.441731802158136220e-08,3.880594397945059082e-09,4.078478291030498914e-09,1.503750886125698738e-09,4.260421360011917105e-08,4.031701947047841038e-10,3.559370043575718956e-08,7.767298726139343270e-04
1.071706827243281523e+01,9.266166438644971581e-01,1.148728191598150206e+00,4.659198288038901787e-05,1.319621152644085132e-04,5.304451321458074269e-06,2.629638803014070097e-06,2.546420864541104689e-08,5.024079873359121246e-09,7.326695801335508582e-08,2.936404575879440357e-10,7.818039313331069612e-09,1.776759134083329971e-09,1.428419806785941523e-08,5.625064458082421246e-09,5.552616488305107421e-08,2.447036229603932744e-03
3.144980357801416382e+00,1.771595108204506719e-01,1.192435854863597378e+00,4.096065401720029472e-05,3.410006492866739811e-05,9.692780644241865451e-06,2.803297080756504089e-06,6.926675408682278470e-08,4.236245599897876665e-09,3.425104894194811969e-08,2.284295228861283844e-09,6.015575967037694236e-09,1.456465714444432492e-09,3.474688314333087454e-09,5.598575926127856071e-11,5.564018958096206910e-08,6.183602991204335472e-03
1.099989387281530995e+01,2.277885018148443352e-01,4.674513327279361530e-03,3.059595292558451121e-06,1.796458296587680770e-05,1.548588703130892086e-05,5.723227555792833647e-07,6.430133996751573430e-08,8.562897460584323413e-10,1.245704243822488358e-08,4.426051485802747694e-09,1.025805185733895477e-09,8.705966416825997201e-10,2.133056532316613898e-08,8.708349679524680764e-09,6.911932327825903715e-08,9.190061851303038716e-04
9.778825986806872095e+00,2.562817626863876264e+00,5.352106872013955297e-01,7.249232941839266610e-05,5.570833140455985733e-05,2.442883846252827473e-06,1.510266385845097794e-06,2.218021736505223842e-08,5.957562636382570462e-10,2.708501878095608880e-08,1.497234889007104791e-09,7.804452487443828684e-09,9.828436065528569832e-10,3.373009240062513145e-08,2.260505750544988332e-09,9.916643846105577283e-08,1.018976387698168487e-03
