5.731192041842232123e-04,5.934551909604842912e+00,6.918410008838289382e-01,4.316415602620273656e-03,2.134733142173407365e-03,2.614708988140947686e-06,1.598178669449557784e-07,1.856880816412640713e-07,2.371548884222057356e-10,2.351520404837315295e-08,2.229909843371421248e-08,1.177533614032073304e-10,1.710302594472702198e-09,6.015656182259461038e-09,8.343411975994966804e-09,2.450951284336407522e-09,1.163658360641149983e-02
1.192867610308880028e-04,8.526576153704551686e+00,5.656689968496649845e-01,6.525721588940804063e-03,2.280857862454069383e-03,2.554992280506022614e-06,1.255292510633501194e-07,5.463012995884042767e-08,4.494715947934773528e-09,1.283519807800398446e-08,3.667442661391956543e-08,2.026369082480479262e-10,3.062884451662595236e-09,4.179726158215241460e-09,1.940707331651563192e-09,1.673997926669254994e-09,2.650173521906599560e-03
2.069570475174068022e-04,3.896195241604017312e+00,5.694535946790684200e-01,3.613494120675265868e-03,1.375825503219373731e-03,2.920834214873628799e-07,1.006229138046565929e-07,1.327595673608149622e-09,1.083344178340466283e-08,1.015601633950090701e-08,3.223148238151835732e-09,3.274424986936130920e-09,6.481315314642928076e-11,4.194439015304727651e-09,2.243186681593276503e-08,2.554778510858876852e-09,4.878576587764392632e-03
4.171073556313515188e-04,6.676903117302980029e+00,1.265349839334023452e-01,4.948320224886905080e-03,1.647930454879497492e-03,3.127775671156991826e-07,1.686059885237069756e-07,2.101740797356915336e-07,2.180536914863133050e-09,2.212631685180059516e-08,9.283045751938509348e-09,4.371179130024829529e-10,9.617481024464304269e-10,5.033675614580553607e-09,2.845485574424601440e-08,1.555253580650961782e-09,5.009827266938512644e-03
1.550971897799739176e-04,7.754228948073917493e+00,5.882509444706158774e-01,2.832491317874015219e-03,2.080086528941027350e-03,2.315002983022012889e-06,6.753280221443193241e-08,3.484373765467820014e-08,6.690158372140073783e-09,3.147849199310979431e-08,5.007762252504607332e-09,1.678892323702834695e-10,5.331087392283018075e-10,3.512526857444878110e-09,1.314759430421235214e-08,3.544892755827854886e-09,4.516845501366520584e-03
1.104829503768444727e-04,3.647462971847311053e+01,4.239820558893029889e-01,1.475149594440711663e-02,2.547552349059660753e-03,1.382820528181860568e-06,5.772611285654359814e-08,1.240616631223469985e-08,6.240046348419428920e-09,2.403793988869369399e-08,1.140630377748344948e-08,1.126810788990390869e-09,3.388396518775121507e-09,1.008292991515031338e-08,9.745111184849779732e-09,2.176499902790173316e-09,1.816682138590880111e-03
3.310046041717809953e-04,4.206885116398657587e+00,2.325192607995162919e-01,3.827406468666599230e-03,3.038864049381509360e-03,1.780759190297561343e-06,1.734461465016024065e-07,1.359301498307509472e-07,2.923770816655519834e-09,2.819955426023462176e-08,5.078309563549777891e-09,1.513841442635650156e-09,1.577312311920048699e-09,1.732944391293442397e-09,8.986490538161548469e-09,7.714302541168746927e-09,5.992443662159244178e-05
1.849558099247074542e-04,4.447635917983731701e+00,1.680166460678207685e-01,6.370740290396935401e-03,3.298496362798710065e-03,2.766943314615325421e-07,1.697232250661902906e-07,1.046725780023295307e-07,6.262666896340370256e-09,2.109776244797768496e-08,1.144216187434403822e-08,4.813200979430637013e-10,6.431871859743992205e-10,6.019159129191851756e-09,9.436212127701141213e-09,6.944618617413671757e-09,1.892996917911020068e-03
9.147235056077248944e-05,1.176007530379707511e+01,3.092411763217631226e-02,8.361599525338327902e-04,3.045733870268670616e-03,1.196585029243163588e-07,1.286777566264368986e-07,1.001553082926359649e-08,3.343895845979238331e-09,2.035501809914699822e-08,1.984663379080113753e-08,3.658413900776824325e-10,3.762900116794721055e-09,9.694470660367677612e-09,8.779160311094766968e-09,8.444333977017014951e-09,3.224054472833339392e-03
2.320199556709800983e-04,7.303749128918825662e+00,7.457688343437939016e-02,3.793692572661972080e-03,1.528720801919475607e-03,1.247316179690148083e-06,8.986322882728238417e-08,3.665018749034919033e-07,1.118400528300955583e-09,2.553334620930487092e-08,2.274326402013308511e-08,2.859518294128027992e-10,5.084137129973246102e-11,2.669112111890334129e-09,1.628430358006043374e-08,4.391766225536303439e-09,2.324882929089475397e-03
