4.039272214537010771e-04,2.274960912248133127e+01,2.696322826092396874e-03,2.297886578327028913e-03,8.194461919660852237e-07,3.615871197019126209e-07,1.824237199063294417e-07,2.021182720747794479e-08,2.610828880450512903e-09,3.233196664559003022e-09,2.947851372005571373e-09,2.381106549395735957e-08,2.450353974676880781e-08,1.566039833551152099e-09,1.535840530297259581e-10,1.805796402863050348e-06
6.830351493856699806e-04,2.459694373625065822e+00,6.284251733007065188e-02,1.829154161277513633e-03,1.338915602077906340e-06,1.103065529334596938e-06,1.237170205190200093e-07,5.576493166837603629e-09,6.057879799689562539e-09,1.445945623782142116e-08,3.214372440386101903e-09,5.994551956862295682e-09,3.444039134823430112e-08,1.219731461178680028e-10,2.553126117420425199e-09,6.799122752345091933e-04
1.562184328000864849e-03,3.022840868623268307e+01,1.082253804170552614e-01,2.671242860785753327e-03,1.723896145703249333e-06,3.230674699630928435e-07,1.107289420265757776e-07,1.594538321227690669e-08,1.360792711450826164e-08,4.311711816295864986e-10,3.941068710336518333e-10,8.666062038118325142e-09,9.704678463539883654e-09,2.381006091050050765e-09,1.784722680269679452e-10,5.605714244541304229e-04
1.733433003989308168e-03,2.565885845941977550e+01,9.815925049963150628e-02,8.436993209615180518e-04,7.944303961185861027e-07,1.039105504772244161e-06,3.089969088392540030e-09,9.529769777654433126e-09,3.001538005477708449e-09,5.615969890471358244e-09,3.360594386557066861e-09,4.718662756242897815e-08,4.219386346918161115e-09,1.769808350662229801e-08,1.951905257784447304e-09,2.264091616994853406e-03
5.379322358698787219e-04,5.244087227286284758e+01,3.677181349111574571e-02,2.936069090775474729e-04,4.943982101534435639e-08,3.857578536981300891e-07,2.368458065320789525e-08,4.728877838319047198e-09,7.720915946476207904e-09,1.101218886181556641e-08,2.796054315305099745e-09,6.634412753626113402e-09,3.295801685763515429e-08,4.300249627050469273e-09,2.933978599584022247e-09,1.305061859361463005e-03
3.351069164699483792e-04,1.261449602195445507e+01,4.789050793267234790e-02,4.018358054592402299e-04,4.431903213684934117e-08,2.016718567006548636e-06,3.854492647950420823e-08,4.632489050093253347e-10,1.357398074784093962e-09,8.226179846717781341e-08,2.040469727364623582e-09,9.819080234620224303e-09,2.553205666599143755e-09,7.468002291741657240e-09,4.936858622115525071e-10,8.606540907047364498e-05
1.479011700837188107e-03,7.220675286150583183e+00,5.591574814899899493e-02,3.154881077317567284e-04,7.007373045033224630e-07,2.480745859712254801e-07,1.006771523778051802e-07,1.290378292988839752e-08,1.890482475888546902e-09,8.206177233898382031e-09,1.947027558990929334e-09,1.662592764216948188e-08,9.458753513464645538e-12,1.839420957166230077e-08,1.572799682680290600e-09,1.330037255996842274e-03
6.037921778908610267e-04,4.188188624501248114e+01,1.103550501189920763e-01,2.383840949519926253e-04,2.761764207553944767e-07,2.409910867644661986e-07,1.969444717986091402e-07,1.144532595687158598e-08,1.825240044496993217e-09,9.451839337536328843e-09,1.810442265486598574e-09,1.778482989376878606e-08,1.062397341803470241e-08,5.826056333765391939e-09,1.898283413420548868e-09,2.038123495774553113e-03
1.040444912380433752e-04,6.288356772850156595e+00,2.374790024982219652e-02,1.198088860160532359e-03,7.764233652886741662e-07,6.848341023112479500e-08,1.901307576521007707e-07,7.034592389562430451e-09,1.612693990540166653e-08,2.502081048076185385e-08,2.440684164953370730e-09,3.329745995667361925e-09,6.693321114508392816e-09,1.081155275378348442e-08,1.074660573140055303e-09,3.353947117153229960e-04
3.366638838909299155e-04,2.903357436358321664e+01,4.498588972829830473e-02,1.864321983310662442e-04,8.685663345793784677e-07,3.406656475411823512e-07,7.457563033171446053e-08,1.969208980604254685e-09,2.958097760637881467e-10,4.769303243068656873e-09,7.359777593883708940e-10,7.588384670877777152e-08,4.761350831065607069e-08,1.312086281489075958e-08,9.847287092422157179e-10,6.152961182384810573e-04
7.363433482952497179e-04,3.871878633526693481e+00,2.793473060368512062e-01,6.354744652931258817e-04,2.348993886418436321e-07,5.424174344386237481e-09,6.042468986302659381e-08,3.519088813794288603e-09,5.064321338457699327e-10,3.817819647232994253e-09,2.106502358299340610e-08,6.445692855590675345e-08,4.844144996920648246e-10,9.722205687632829638e-09,5.374611665329534887e-10,1.520632386549699427e-04
6.740048154817640047e-04,1.218813889461424260e+01,1.494378811364054788e-02,8.067800309436532358e-04,6.490644048606839462e-07,5.427624731554763072e-08,2.713134313657377265e-07,2.528816731044452496e-09,4.621037930364263542e-09,6.205168692458302347e-09,1.853746557563983199e-09,2.943521976570923345e-08,3.901956881350140527e-09,5.985547563320564536e-09,1.216400420031318782e-09,1.058327994461807139e-03
9.712723326724347593e-04,7.576686291989744859e+00,9.261452338174808174e-02,8.244167347732678534e-04,5.922356936536668743e-07,6.856849886821266684e-07,1.033589035551081753e-07,6.910040116497756548e-09,1.124455270475554617e-08,1.310032446268604045e-08,3.630824211249268977e-09,9.307313293123259626e-09,1.536782709313686609e-09,1.156463830613601272e-08,6.756257019161393288e-10,1.247350099241154074e-04
