9.255684788068274216e+00,3.911213169162267527e-05,2.208851674042770537e+04,1.787871064793941167e-03,1.350528454044615856e+01,1.481797383137036829e-02,2.632411948245085725e-05,1.017186816572972429e-07,3.265412731697779273e-09,2.995611454214841121e-08,1.894952298079019382e-08,5.527531427182908831e-09,1.409152741656167915e-08,2.468819720579919695e-08,3.209192104361704352e-09,5.267812235576444342e-10,3.604002760015770627e-08,4.878524366712182524e-10,3.480067423947535380e-03
1.213203240016285633e+01,9.666254875542187137e-05,3.269427323521170547e+04,2.661126834586649559e-03,7.073218704843474036e+00,2.660812197850302360e-02,6.376441918361897649e-05,1.453321722716561279e-07,3.492298961665163983e-08,5.028759609623573795e-08,5.215126696051578813e-09,2.468202524022743797e-09,7.405613480365593795e-09,2.520413530762742947e-08,9.000305985519710461e-10,1.238008314479271181e-09,1.888065385448265234e-08,1.542939584934263627e-08,1.358899253291256026e-03
1.253447869856780983e+01,6.682660947712016708e-05,6.710380989251247229e+03,2.493259281594821953e-03,3.630928512743916592e+00,2.075471432843435660e-02,6.755395935115070694e-05,2.848954189803129647e-07,5.473620213643285027e-09,8.414708932711790146e-08,1.712080881801624208e-08,6.319877624616406535e-10,4.222329980635233508e-09,8.731438288685836472e-10,4.495849754043446462e-10,1.010824688324654481e-09,7.039191037377370151e-09,2.162012775858877303e-08,8.876322047012600268e-04
9.254432665069732167e+00,6.159801553577975031e-05,2.404003665322353481e+04,2.250622094227608221e-03,6.373880189856993006e-01,3.632095522108934327e-02,8.228462624396582371e-05,1.142839977130619632e-07,5.413935888359167845e-10,6.845842759478696281e-08,2.361774128078518866e-08,9.878866081731230023e-10,2.076141078444453441e-09,3.091087895256441866e-09,4.839851307487214139e-09,4.027105311206156778e-10,1.002694602564795486e-07,1.421787017396319682e-08,5.018144014270595112e-04
1.165717685993056207e+01,7.073118325386226410e-05,2.878989447100165489e+04,1.858459171663569883e-03,1.169166646162481449e+01,1.264987777552738224e-02,1.697961104775723472e-05,9.984777036647557554e-08,4.815143339706187070e-09,1.386593081695103940e-08,1.851195077435008688e-08,4.676019512016175855e-10,3.432343514816372317e-10,1.618626781218074686e-09,6.289228911532927915e-09,1.749252495894887809e-09,1.129263920631537152e-08,9.324154052216547863e-09,2.609045189036221513e-03
6.078997631817935954e+00,7.479762811489482207e-05,5.204115858316084632e+04,1.955485816190631436e-03,7.213057720795294614e+00,9.998351032278625025e-03,5.439698919353639413e-05,1.854566537742838710e-08,3.972725134252448478e-09,1.312413361086508534e-07,1.263986855411639448e-08,1.287253005995113086e-09,2.927333697041758114e-09,7.022885455444684244e-08,5.327393471623515965e-10,1.638004167950821017e-10,1.809520013530998925e-09,2.256760753172051329e-11,1.907379989245642821e-04
1.190713302379902672e+01,5.187641164233567227e-05,1.528645592234361175e+04,2.952861980680527437e-03,3.519181087107830841e+00,5.158257600063126218e-03,2.905635697572046214e-05,5.226533143526457720e-08,8.045531311959328523e-09,6.244777691093771769e-08,1.225489029727179885e-08,2.971282496588161702e-09,3.325662122017751806e-09,1.657486926440158135e-09,5.077688262620126615e-09,2.125975802440195669e-09,3.295460362368974367e-08,2.177426998821899626e-08,3.851318995280761728e-03
1.411944187218101554e+01,4.942356756521951763e-05,5.194573768088721408e+03,1.471776582207214891e-03,3.468416097837882628e+00,4.155937368068227111e-03,6.705991893188111919e-05,6.316602929624480751e-08,1.532529430498521184e-08,3.180564982245457668e-08,1.029018233799403346e-08,1.610519216314524881e-09,2.347586854135697493e-09,1.805365562087022690e-08,5.577735967104098011e-09,1.501880437280082788e-09,4.199781935081817204e-08,6.000086522146617974e-09,2.521662434240963969e-03
1.708361020852376555e+01,5.859043761313939005e-05,2.187006197864446585e+04,1.161113113977848936e-03,7.496652281416158914e+00,2.748974101543574279e-03,3.171959567518452445e-05,2.706017825103266636e-07,5.591770786089660425e-09,8.461736916796131080e-09,2.126311370302957354e-09,6.258796916754452091e-10,1.197578087335051423e-08,1.982035287460493957e-08,2.085888304737274945e-09,2.874396873398806798e-09,4.509717514338222638e-09,1.738731894098820840e-08,5.075512008706446927e-03
1.297405160673875457e+01,3.716758877397292697e-05,4.598495937602117920e+04,8.675767822191656365e-04,1.111107841209515179e+01,7.947169331230791514e-03,2.663963755204251145e-05,1.260364519699206453e-08,1.218306033079697976e-08,3.694268743839941639e-09,3.591020004545692343e-09,3.593463486290685717e-09,9.799613067955133075e-10,8.465527941942012199e-09,2.296966843177159131e-09,3.343473024381433477e-10,1.812147405766411393e-07,9.641394279423887291e-09,1.711804521729916794e-03
8.542303755739588667e+00,2.843290395078023112e-06,7.626298822603953886e+04,5.152608775212236779e-04,5.233031282751905877e+00,1.231102920481602983e-02,1.095127647524114534e-04,2.001815765715053545e-08,7.339520024022074315e-09,4.220861199299207923e-08,1.590572828323535487e-09,2.514278341010133376e-08,2.241097703860534364e-09,7.310014796496066595e-09,7.710180364024720367e-10,5.297019554613447496e-10,7.573301273921360503e-08,2.050558272059697040e-09,8.600524482418438546e-04
1.943899040024166069e+01,5.617221688636255835e-05,9.259925918030270623e+03,5.269964885125229433e-03,1.181043391090762285e+00,1.150546759289220247e-02,2.875331522644229395e-05,1.337129943156427306e-07,2.445487766563137876e-08,4.242164361784879722e-09,3.047210164295934961e-09,1.321804715889615522e-09,1.718645446993367231e-08,3.966346129561985930e-09,1.111588909653412759e-09,3.047283153000168384e-09,3.801703176386288359e-08,1.643543938242944868e-08,2.460457846993258611e-03
7.165454489293478169e+00,7.813317464012222054e-05,2.527677479174239124e+04,2.679825039329693844e-03,7.985979279335664316e-01,1.897103163285720345e-02,3.754070315281366746e-05,3.239116015719054005e-07,2.664932835311682371e-08,6.354438599356024712e-08,7.679612692445131730e-10,2.929687984754226092e-09,2.912635765081561289e-09,1.318715757299041375e-09,7.667132350054996858e-10,1.922333182833191225e-09,1.897555614215244218e-08,4.036923914597369341e-09,2.003257552187512336e-03
7.869826310053159801e+00,3.019036029070834017e-05,1.487087356992318928e+04,2.341557600727825310e-03,2.967388487459266422e+00,8.256900893955655338e-03,2.309176466368621777e-05,7.162073424985835232e-08,1.238167100065504993e-08,4.849720590827028929e-08,8.543040012966666872e-10,7.326329081928688962e-09,2.244808021069004482e-10,4.172342021149771529e-09,3.239039499187233692e-09,8.117531047500698504e-11,7.155621987987999422e-08,2.065918001941353627e-08,3.995013985011307278e-03
1.672667140895497084e+01,2.098810336791707314e-05,1.701586573252019662e+04,2.281583434645337739e-03,8.350822418075413367e+00,1.638959192123519946e-03,6.654621019065537718e-05,1.750256496685658770e-07,2.021392548649249393e-08,2.359525569995518696e-07,1.579427524632853063e-08,1.959282179684831854e-09,1.012476370026153014e-08,5.008458701481446449e-09,6.237281447042393841e-10,9.268667644337494669e-11,5.214079663715044305e-10,3.761878466582725985e-08,2.397510410741653629e-03
